timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403637166.138319,6.946494,3.019474,0.270310,0.746436,-1.022707,-0.240421,0.077361,-0.792539,-0.222151,-0.562624
1403637166.338319,7.084124,2.842686,0.207701,0.610717,-0.740378,-0.271775,0.094851,-0.779120,-0.230677,-0.575119
1403637166.638319,7.201243,2.652778,0.139374,0.140957,-0.573416,-0.201559,0.127967,-0.758783,-0.241772,-0.591117
1403637166.938319,7.205210,2.518350,0.072162,-0.093530,-0.255738,-0.245988,0.095680,-0.770487,-0.279293,-0.564970
1403637167.538319,6.820108,2.677407,0.023430,-1.138750,0.770028,-0.086742,0.107818,-0.766973,-0.277137,-0.568614
1403637167.738319,6.585527,2.847053,-0.001203,-1.186244,0.900859,-0.180539,0.153539,-0.784486,-0.250397,-0.546177
1403637167.988319,6.295894,3.080352,-0.048539,-1.096840,0.977015,-0.118323,0.163836,-0.788459,-0.274958,-0.525251
1403637168.588319,5.687117,3.727453,-0.249221,-1.018364,1.106225,-0.527683,0.190746,-0.762415,-0.286966,-0.547713
1403637168.988319,5.285440,4.170711,-0.406396,-0.982469,1.126079,-0.358715,0.171676,-0.770263,-0.284867,-0.544124
1403637169.288319,4.982701,4.533384,-0.495060,-1.067081,1.291251,-0.173117,0.173664,-0.755855,-0.306896,-0.551669
1403637169.538319,4.695451,4.866184,-0.511681,-1.227375,1.357875,0.022185,0.213940,-0.728510,-0.353372,-0.546471
1403637169.788319,4.365576,5.204030,-0.498189,-1.413717,1.328331,0.024495,0.260325,-0.686555,-0.418187,-0.534782
1403637170.138319,3.821258,5.651723,-0.534000,-1.722239,1.231883,-0.206598,0.306261,-0.633000,-0.492723,-0.512580
1403637170.388319,3.358209,5.946292,-0.600587,-1.986246,1.126269,-0.324348,0.348857,-0.594217,-0.532259,-0.491839
1403637170.588319,2.947084,6.154438,-0.669140,-2.099084,0.936109,-0.380564,0.417427,-0.560004,-0.545105,-0.463692
1403637170.788319,2.528895,6.309545,-0.751936,-2.077844,0.602064,-0.435889,0.469650,-0.516054,-0.567629,-0.436937
1403637171.088319,1.927659,6.409153,-0.844217,-1.927480,0.118340,-0.183175,0.501971,-0.460493,-0.633282,-0.367251
1403637171.238319,1.648093,6.414246,-0.862296,-1.800284,-0.044342,-0.037666,0.514474,-0.437281,-0.654258,-0.340631
1403637171.388319,1.388527,6.397253,-0.857876,-1.666254,-0.193075,0.090958,0.523449,-0.415607,-0.664014,-0.335110
1403637171.638319,0.992396,6.308561,-0.819592,-1.531752,-0.509066,0.145390,0.518189,-0.396470,-0.675662,-0.343218
1403637172.038319,0.400204,5.995664,-0.810704,-1.435389,-1.072167,-0.100339,0.513345,-0.397307,-0.668280,-0.363434
1403637172.238319,0.113237,5.755441,-0.837810,-1.418308,-1.330834,-0.140222,0.514406,-0.416219,-0.664082,-0.348053
1403637172.438319,-0.158074,5.474606,-0.845898,-1.274361,-1.452155,0.041365,0.513693,-0.448150,-0.661865,-0.311794
1403637172.888319,-0.599973,4.804860,-0.764490,-0.686017,-1.432499,0.213308,0.493782,-0.492344,-0.659205,-0.281473
1403637173.138319,-0.747005,4.480217,-0.754586,-0.496919,-1.119351,-0.134262,0.449578,-0.533665,-0.664015,-0.268634
1403637173.538319,-0.872072,4.168989,-0.830373,-0.114466,-0.496372,-0.231918,0.434463,-0.592615,-0.596687,-0.322513
1403637173.988319,-0.788336,4.052933,-0.976121,0.574698,0.039814,-0.205477,0.388348,-0.667806,-0.540131,-0.333884
1403637174.188319,-0.651018,4.092395,-0.978548,0.745670,0.301419,0.136850,0.384289,-0.637623,-0.533706,-0.401144
1403637174.438319,-0.454744,4.163141,-0.929249,0.826578,0.235286,0.245732,0.413483,-0.627397,-0.510068,-0.418612
1403637174.688319,-0.215753,4.201041,-0.851372,1.090491,0.067680,0.307734,0.413582,-0.641262,-0.483872,-0.428487
1403637175.038319,0.188282,4.183216,-0.786113,1.187696,-0.142561,0.088821,0.353116,-0.686378,-0.433620,-0.464939
1403637175.288319,0.490953,4.134561,-0.770986,1.228655,-0.286335,0.015220,0.351025,-0.691500,-0.389953,-0.496534
1403637175.488319,0.736358,4.055918,-0.778061,1.224539,-0.513721,-0.097394,0.351950,-0.692225,-0.374520,-0.506646
1403637175.788319,1.116072,3.853923,-0.804163,1.345230,-0.806474,0.023733,0.343845,-0.713102,-0.381518,-0.477178
1403637176.088319,1.540473,3.585410,-0.751596,1.442976,-0.978035,0.298413,0.336218,-0.694239,-0.394008,-0.499749
1403637176.338319,1.895691,3.318444,-0.695706,1.392811,-1.166244,0.143626,0.338790,-0.683240,-0.392558,-0.514103
1403637176.688319,2.367581,2.867243,-0.671592,1.312693,-1.364951,-0.007642,0.310572,-0.707286,-0.380717,-0.508277
1403637176.988319,2.755575,2.452056,-0.689080,1.284062,-1.378390,-0.125303,0.285574,-0.732090,-0.373241,-0.493136
1403637177.338319,3.226173,2.005894,-0.760237,1.435805,-1.104843,-0.269596,0.256454,-0.764759,-0.383609,-0.449688
1403637177.588319,3.608541,1.768940,-0.833796,1.599747,-0.774902,-0.270978,0.227887,-0.761352,-0.397337,-0.458839
1403637177.888319,4.088906,1.619771,-0.875397,1.567520,-0.280064,-0.111960,0.212461,-0.750591,-0.390108,-0.489172
1403637178.488319,4.907700,1.688137,-0.955963,1.006120,0.624651,0.021699,0.121657,-0.747067,-0.348889,-0.552600
1403637179.238319,5.316147,2.439031,-1.011179,0.201630,1.082408,-0.140209,0.195449,-0.753485,-0.298932,-0.551995
1403637179.688319,5.340514,2.925199,-0.957791,-0.068857,1.097270,-0.013514,0.190880,-0.753327,-0.305917,-0.549980
1403637180.138319,5.229652,3.435746,-1.161465,-0.507413,1.197530,-0.557301,0.178022,-0.746772,-0.310568,-0.560524
1403637180.488319,5.014203,3.855472,-1.307996,-0.663110,1.190449,-0.292574,0.196946,-0.771692,-0.301038,-0.524480
1403637180.888319,4.774075,4.371537,-1.334591,-0.604481,1.387234,0.100038,0.174356,-0.755719,-0.309556,-0.550149
1403637181.088319,4.636764,4.657429,-1.303380,-0.780578,1.488790,0.229819,0.155507,-0.750773,-0.313605,-0.560188
1403637181.438319,4.321700,5.196470,-1.180652,-0.990254,1.531323,0.478925,0.185003,-0.752365,-0.283351,-0.565184
1403637181.788319,3.934263,5.718300,-0.981485,-1.180325,1.473236,0.592345,0.180222,-0.763863,-0.274653,-0.555517
1403637182.188319,3.447427,6.285804,-0.782108,-1.263323,1.343887,0.417962,0.197209,-0.757267,-0.261661,-0.564969
1403637182.588319,2.915384,6.750161,-0.630417,-1.406304,0.943022,0.454269,0.218254,-0.738484,-0.258278,-0.583351
1403637182.988319,2.294390,7.035878,-0.459172,-1.657538,0.487543,0.275965,0.234302,-0.743077,-0.246666,-0.576276
1403637183.388319,1.619606,7.119270,-0.468035,-1.684782,-0.095237,-0.176702,0.257138,-0.750695,-0.227655,-0.564368
1403637183.838319,0.879464,6.909880,-0.584557,-1.547521,-0.832597,-0.272369,0.270775,-0.761379,-0.215006,-0.548412
1403637184.338319,0.242501,6.276143,-0.634564,-0.999126,-1.614840,-0.135535,0.247287,-0.775591,-0.226845,-0.534648
1403637184.588319,0.008606,5.859518,-0.700277,-0.870258,-1.689733,-0.332750,0.212206,-0.785791,-0.252805,-0.523059
1403637184.788319,-0.151139,5.523464,-0.765846,-0.702646,-1.649380,-0.287351,0.202627,-0.796670,-0.260783,-0.506212
1403637184.888319,-0.216723,5.360334,-0.788118,-0.606702,-1.612309,-0.155870,0.200135,-0.799633,-0.262671,-0.501536
1403637185.088319,-0.311925,5.051483,-0.801516,-0.353425,-1.487208,0.018924,0.194859,-0.803355,-0.266581,-0.495565
1403637185.388319,-0.361643,4.638549,-0.752274,0.004152,-1.269051,0.296509,0.181615,-0.809595,-0.273438,-0.486626
1403637185.588319,-0.341299,4.403001,-0.676814,0.190743,-1.079744,0.449358,0.173026,-0.808650,-0.277526,-0.489007
1403637186.088319,-0.172286,3.947328,-0.499342,0.366038,-0.804825,0.263254,0.182420,-0.777637,-0.269009,-0.538180
1403637186.838319,0.098591,3.422233,-0.168469,0.346440,-0.693828,0.326560,0.205794,-0.784875,-0.247815,-0.529347
1403637187.338319,0.346340,3.020024,-0.093065,0.650460,-0.915362,-0.000396,0.201373,-0.794853,-0.236170,-0.521424
1403637188.038319,0.951843,2.457246,-0.142669,1.114171,-0.645839,-0.137320,0.164874,-0.809120,-0.240084,-0.510392
1403637188.688319,1.714558,2.141784,-0.300335,1.118979,-0.415948,-0.382796,0.168171,-0.785958,-0.216730,-0.554090
1403637189.488319,2.620899,1.713668,-0.599881,1.215286,-0.578623,-0.386575,0.141565,-0.807184,-0.154347,-0.551896
1403637190.388319,3.614593,1.162236,-0.594003,0.935979,-0.613461,0.304588,0.129721,-0.793303,-0.165272,-0.571427
1403637191.138319,4.199750,0.714791,-0.509897,0.631870,-0.604733,-0.114616,0.160805,-0.782379,-0.199788,-0.567548
1403637192.188319,4.652307,0.123004,-0.478699,0.254677,-0.285856,0.368296,0.112665,-0.799847,-0.224673,-0.545044
1403637193.388319,5.062212,0.346020,-0.101540,0.603609,0.356979,0.193170,0.152262,-0.813939,-0.194948,-0.525656
1403637194.138319,5.580283,0.710384,0.061747,0.677479,0.637103,-0.006436,0.127951,-0.792752,-0.213967,-0.556230
1403637194.888319,6.056667,1.291384,0.150541,0.641255,0.925399,0.172695,0.123480,-0.808427,-0.210911,-0.535459
1403637195.488319,6.432289,1.885608,0.179423,0.539763,1.027455,0.030803,0.136535,-0.787375,-0.206311,-0.564654
1403637196.038319,6.666070,2.451782,0.285786,0.282394,1.074866,0.204991,0.124444,-0.773113,-0.247957,-0.570375
1403637196.688319,6.565766,3.282031,0.315617,-0.715164,1.455501,-0.114040,0.111629,-0.742423,-0.251853,-0.610670
1403637197.088319,6.161647,3.881454,0.236767,-1.286459,1.536761,-0.188666,0.140136,-0.750277,-0.235159,-0.601787
1403637197.288319,5.879240,4.184037,0.211441,-1.508861,1.491171,-0.066001,0.171473,-0.754178,-0.255020,-0.580325
1403637197.488319,5.565585,4.476309,0.216890,-1.619867,1.417701,0.105796,0.210475,-0.745914,-0.305084,-0.553386
1403637197.638319,5.318549,4.687204,0.237922,-1.672207,1.388143,0.200197,0.237964,-0.726669,-0.361270,-0.533676
1403637197.838319,4.978597,4.957237,0.288517,-1.747756,1.309415,0.343160,0.277533,-0.684573,-0.430871,-0.518349
1403637198.188319,4.324120,5.390050,0.438579,-2.005930,1.170367,0.558644,0.334057,-0.617535,-0.516226,-0.490476
1403637198.438319,3.801594,5.664806,0.584240,-2.166812,1.042470,0.535734,0.363178,-0.570103,-0.559761,-0.479324
1403637198.688319,3.238031,5.904448,0.668508,-2.352235,0.881997,0.104799,0.368035,-0.546461,-0.579210,-0.480048
1403637199.038319,2.362212,6.158409,0.625530,-2.657562,0.537754,-0.189663,0.405924,-0.545161,-0.555302,-0.479233
1403637199.288319,1.684937,6.250231,0.598988,-2.735123,0.202579,-0.006286,0.427996,-0.540277,-0.569398,-0.448001
1403637199.588319,0.864290,6.253992,0.613688,-2.723058,-0.174695,-0.018452,0.460496,-0.489923,-0.610524,-0.418545
1403637199.838319,0.189191,6.174668,0.575925,-2.655880,-0.439281,-0.378972,0.515138,-0.450756,-0.630124,-0.366613
1403637200.038319,-0.321289,6.067291,0.469917,-2.393010,-0.662210,-0.600080,0.577788,-0.407293,-0.635206,-0.311068
1403637200.288319,-0.850200,5.859389,0.309441,-1.817663,-0.995165,-0.699210,0.603092,-0.332171,-0.674284,-0.266999
1403637200.588319,-1.321214,5.515353,0.133652,-1.411626,-1.236373,-0.434453,0.558673,-0.305336,-0.736293,-0.229203
1403637201.138319,-1.952456,4.842356,0.025004,-0.876264,-1.158431,0.023600,0.555579,-0.337745,-0.726709,-0.221649
1403637201.988319,-2.255411,4.075548,0.017867,0.285523,-0.505817,-0.018409,0.545315,-0.428026,-0.689026,-0.211388
1403637203.588319,-1.211173,4.160940,0.084408,0.526374,0.152485,-0.129214,0.505602,-0.380103,-0.721247,-0.282246
1403637207.338319,-0.732413,3.571429,0.121933,0.033703,-0.253554,-0.036485,0.522178,-0.374694,-0.719013,-0.264460
1403637209.638319,-0.527890,3.026548,0.148854,-0.121778,-0.244103,0.186539,0.482497,-0.347777,-0.770636,-0.228841
1403637210.888319,-1.502001,3.530405,0.004727,-1.427010,1.071628,-0.346795,0.480684,-0.353203,-0.777603,-0.198805
1403637211.438319,-2.280783,4.215455,-0.225044,-1.351778,1.313614,-0.516261,0.525502,-0.346285,-0.743251,-0.227016
1403637211.988319,-2.972606,4.946204,-0.430137,-1.175509,1.435281,-0.143904,0.507790,-0.364250,-0.752696,-0.207151
1403637212.438319,-3.469152,5.596365,-0.427261,-1.002679,1.377819,0.121601,0.534031,-0.346693,-0.733056,-0.239222
1403637212.788319,-3.805360,6.060435,-0.365969,-0.954167,1.315488,0.225419,0.512109,-0.353324,-0.746419,-0.236186
1403637213.338319,-4.347570,6.780695,-0.253062,-1.011356,1.307698,0.097226,0.510937,-0.349301,-0.750333,-0.232307
1403637213.588319,-4.599441,7.102551,-0.244888,-1.001136,1.266308,-0.023651,0.515583,-0.340942,-0.747549,-0.243196
1403637213.988319,-5.012777,7.568743,-0.300536,-1.125266,1.071266,-0.150073,0.505431,-0.325386,-0.755579,-0.260387
1403637214.488319,-5.604629,8.018056,-0.296164,-1.152625,0.690791,0.155706,0.551263,-0.258145,-0.760212,-0.227047
1403637214.988319,-6.168416,8.185853,-0.163352,-1.101103,-0.073333,0.234605,0.569285,-0.171673,-0.773158,-0.220627
1403637215.638319,-6.798842,7.799765,-0.097951,-0.699809,-1.077086,0.103049,0.617627,-0.144877,-0.756916,-0.156921
1403637216.238319,-7.032596,7.027339,0.062164,-0.151848,-1.357539,0.286507,0.595610,-0.055899,-0.800109,-0.044057
1403637216.888319,-6.966241,6.203003,0.146945,0.455054,-1.172964,0.118133,0.634501,-0.054454,-0.770413,-0.030201
1403637217.388319,-6.561284,5.657270,0.204077,1.066923,-0.926929,-0.030453,0.615943,-0.090458,-0.782570,-0.004010
1403637217.838319,-5.994705,5.322438,0.161519,1.468833,-0.658795,-0.057962,0.628119,-0.024460,-0.777486,-0.019574
1403637218.238319,-5.328453,5.052666,0.172582,1.805585,-0.675103,-0.005180,0.611212,0.037708,-0.790428,0.015088
1403637218.588319,-4.662828,4.817290,0.148575,1.979014,-0.676441,-0.051597,0.610790,0.046109,-0.790222,0.018763
1403637218.838319,-4.153703,4.646708,0.143363,2.080412,-0.688620,-0.117979,0.599908,0.043512,-0.798770,0.013833
1403637218.988319,-3.839709,4.542272,0.106433,2.109911,-0.710609,-0.347979,0.597341,0.049813,-0.800441,0.000256
1403637219.188319,-3.415479,4.390924,0.029484,2.133793,-0.804069,-0.357273,0.596330,0.052350,-0.801012,-0.006026
1403637219.388319,-2.977855,4.219685,-0.029556,2.211158,-0.901562,-0.242300,0.592559,0.047628,-0.804112,-0.002661
1403637219.538319,-2.645385,4.079116,-0.057550,2.230814,-0.964399,-0.136133,0.578877,0.043372,-0.814270,0.001617
1403637219.838319,-2.000444,3.780789,-0.067987,2.028230,-1.021436,0.102330,0.555068,0.037124,-0.830963,0.004775
1403637220.238319,-1.269042,3.355928,0.032541,1.658740,-1.096978,0.392880,0.550833,0.033313,-0.833904,0.008801
1403637220.538319,-0.803870,3.031696,0.173798,1.467034,-1.034197,0.422659,0.563685,0.015554,-0.825306,0.029890
1403637220.988319,-0.189003,2.605256,0.304821,1.272089,-0.851370,0.159521,0.562021,0.012217,-0.826546,0.028286
1403637221.238319,0.109118,2.406569,0.323003,1.108239,-0.732535,0.011029,0.552698,-0.006973,-0.833285,0.010221
1403637221.638319,0.493143,2.139272,0.278904,0.811175,-0.591636,-0.210330,0.550496,-0.044698,-0.833528,-0.013480
1403637222.038319,0.755379,1.941215,0.161938,0.504585,-0.370990,-0.367089,0.545549,-0.079660,-0.833689,-0.031191
1403637222.388319,0.892269,1.840682,0.018973,0.299765,-0.218975,-0.424773,0.555252,-0.137938,-0.816561,-0.076830
1403637223.138319,1.074940,1.733231,-0.082964,0.111763,-0.039335,0.184875,0.538497,-0.155892,-0.823065,-0.091071
1403637224.138319,1.024254,1.770492,0.173299,-0.077695,0.031293,-0.001343,0.570137,-0.135303,-0.804272,-0.098829
1403637226.838319,1.195197,1.296817,0.140182,-0.025283,-0.386604,-0.047064,0.547575,-0.128014,-0.821002,-0.098653
1403637229.488319,0.977909,0.846156,0.062616,0.153210,-0.230828,-0.205496,0.561315,-0.160497,-0.805191,-0.104179
1403637229.838319,1.023613,0.804530,-0.013961,0.106095,0.029584,-0.220994,0.537938,-0.255449,-0.790530,-0.142935
1403637230.388319,1.052746,0.841938,-0.109008,-0.040870,0.104968,0.011265,0.508157,-0.352158,-0.748840,-0.238874
1403637231.038319,1.037676,0.894777,-0.012977,0.064948,0.101762,0.095251,0.480264,-0.454069,-0.695494,-0.281881
1403637231.538319,1.108388,0.999306,-0.151689,0.242708,0.279362,-0.681518,0.415229,-0.603150,-0.573071,-0.367948
1403637231.988319,1.286062,1.160504,-0.435793,0.550653,0.454169,-0.431988,0.333479,-0.704281,-0.451960,-0.434180
1403637232.488319,1.654645,1.362997,-0.535136,0.856856,0.266321,-0.057500,0.281000,-0.741030,-0.331350,-0.511976
1403637233.188319,2.440556,1.409804,-0.447335,1.502730,0.001038,0.227240,0.185053,-0.824024,-0.240246,-0.478562
1403637233.588319,3.137527,1.452679,-0.420470,1.956919,0.249880,-0.121981,0.146939,-0.815450,-0.279624,-0.485037
1403637234.038319,3.970634,1.728443,-0.552920,1.545584,1.018425,-0.388991,0.088819,-0.744995,-0.334700,-0.570149
1403637234.638319,4.500089,2.666519,-0.843367,0.251581,1.970486,-0.582346,0.150716,-0.727858,-0.319737,-0.587601
1403637235.038319,4.481585,3.450558,-1.084928,-0.271069,1.860101,-0.516937,0.247822,-0.714272,-0.345739,-0.555755
1403637235.338319,4.363147,3.977613,-1.205572,-0.507902,1.646854,-0.316547,0.274788,-0.693031,-0.398317,-0.534360
1403637235.788319,4.090614,4.698108,-1.274350,-0.680194,1.604494,0.053594,0.290364,-0.680533,-0.455302,-0.495240
1403637236.188319,3.724872,5.328047,-1.203573,-1.229335,1.518465,0.298923,0.304255,-0.607702,-0.527616,-0.509655
1403637236.538319,3.188205,5.833847,-1.061647,-1.786293,1.386796,0.463145,0.350971,-0.573191,-0.565691,-0.477772
1403637236.838319,2.608246,6.216615,-0.945099,-2.097991,1.138222,0.372136,0.391478,-0.546197,-0.569146,-0.473801
1403637237.138319,1.946640,6.488028,-0.801722,-2.290273,0.617522,0.566747,0.462079,-0.500385,-0.556363,-0.475982
1403637237.388319,1.374040,6.557921,-0.642086,-2.261514,-0.047162,0.721670,0.494659,-0.482533,-0.568457,-0.446464
1403637237.588319,0.931961,6.497806,-0.484482,-2.148655,-0.551782,0.860762,0.505883,-0.477309,-0.578148,-0.426665
1403637237.838319,0.422786,6.294791,-0.263864,-1.906079,-1.047719,0.826201,0.520205,-0.486930,-0.576005,-0.400736
1403637237.988319,0.152717,6.117735,-0.150913,-1.694594,-1.298283,0.686719,0.511651,-0.510895,-0.572068,-0.387231
1403637238.288319,-0.286297,5.688908,0.026963,-1.194680,-1.533258,0.514123,0.485424,-0.595185,-0.528570,-0.361570
1403637238.538319,-0.511629,5.290027,0.140150,-0.589960,-1.673677,0.388117,0.459535,-0.665537,-0.457431,-0.369653
1403637238.788319,-0.579502,4.856212,0.220103,0.078673,-1.746761,0.272251,0.410404,-0.731662,-0.417772,-0.348864
1403637239.038319,-0.452554,4.443346,0.290326,0.976881,-1.485341,0.329711,0.353190,-0.776680,-0.420724,-0.308247
1403637239.238319,-0.184646,4.191197,0.364340,1.639669,-1.072520,0.396358,0.321944,-0.764256,-0.432056,-0.354389
1403637239.388319,0.081732,4.045113,0.415266,1.912845,-0.880823,0.275846,0.311750,-0.759035,-0.419193,-0.388528
1403637239.638319,0.599801,3.847114,0.432781,2.226144,-0.721832,-0.166651,0.286091,-0.773817,-0.370455,-0.426758
1403637239.838319,1.064949,3.713245,0.375727,2.399430,-0.639905,-0.429647,0.257799,-0.772252,-0.324936,-0.481231
1403637240.038319,1.545663,3.585958,0.275442,2.391224,-0.637762,-0.572348,0.222520,-0.768353,-0.277641,-0.532010
1403637240.338319,2.241142,3.381244,0.086685,2.253577,-0.691263,-0.661438,0.164817,-0.795020,-0.209847,-0.544742
1403637240.588319,2.803478,3.218329,-0.054590,2.271721,-0.558595,-0.449793,0.122155,-0.818707,-0.196941,-0.525367
1403637240.988319,3.719997,3.056942,-0.160863,2.250107,-0.254467,-0.152047,0.114713,-0.792514,-0.202493,-0.563701
1403637241.788319,5.301924,3.070051,-0.379358,1.565984,0.378656,-0.149029,0.104567,-0.763367,-0.238084,-0.591315
1403637242.688319,6.051410,3.547527,-0.364276,0.028563,0.739678,0.040173,0.112517,-0.739436,-0.245016,-0.616880
1403637243.388319,5.664976,4.070952,-0.281720,-1.017961,0.717170,-0.035045,0.170426,-0.741377,-0.279636,-0.585764
1403637243.788319,5.190858,4.354526,-0.267185,-1.267876,0.710862,0.167910,0.184552,-0.768268,-0.265561,-0.552433
1403637243.988319,4.939294,4.489484,-0.214123,-1.223528,0.628178,0.372643,0.198161,-0.782893,-0.250915,-0.533716
1403637244.438319,4.441929,4.735605,0.019283,-1.006097,0.473324,0.620948,0.192276,-0.788127,-0.247523,-0.529734
1403637245.038319,3.923195,5.055331,0.331646,-0.760195,0.643235,0.320971,0.199351,-0.775998,-0.317308,-0.507349
1403637245.738319,3.586871,5.627090,0.465613,-0.317032,1.032051,0.041073,0.214113,-0.762269,-0.354150,-0.497674
1403637246.088319,3.476263,6.005204,0.450067,-0.347680,1.089002,-0.144617,0.289501,-0.697970,-0.425489,-0.497981
1403637246.338319,3.380186,6.271066,0.401121,-0.423290,1.039568,-0.233377,0.349110,-0.637850,-0.503706,-0.466423
1403637246.588319,3.263779,6.517127,0.330964,-0.520712,0.911989,-0.333840,0.399237,-0.555664,-0.581866,-0.439637
1403637246.888319,3.077654,6.746783,0.240040,-0.716215,0.574501,-0.216274,0.456907,-0.468109,-0.642054,-0.399845
1403637247.238319,2.802232,6.893332,0.182754,-0.829904,0.303226,-0.204447,0.462845,-0.441921,-0.691860,-0.334379
