timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403637171.638,6.878181,3.980431,-0.327466,-1.578403,-0.207699,0.117638,0.477615,-0.469213,-0.627137,-0.398022
1403637172.038,6.251022,3.797810,-0.325726,-1.553743,-0.714914,-0.108334,0.470246,-0.469571,-0.619806,-0.417389
1403637172.238,5.935510,3.631488,-0.351563,-1.598047,-0.960800,-0.118724,0.472903,-0.488244,-0.613785,-0.401558
1403637172.438,5.623081,3.423930,-0.354358,-1.498065,-1.093755,0.072840,0.476229,-0.519575,-0.607917,-0.365629
1403637172.888,5.065120,2.897341,-0.252005,-0.941256,-1.160998,0.267724,0.459010,-0.563200,-0.600762,-0.333467
1403637173.138,4.864747,2.636733,-0.230910,-0.669330,-0.892389,-0.093216,0.416774,-0.604621,-0.600627,-0.316197
1403637173.538,4.690593,2.384820,-0.296628,-0.195473,-0.423109,-0.219192,0.395926,-0.655414,-0.526979,-0.368742
1403637173.988,4.749728,2.262632,-0.438882,0.562662,-0.069670,-0.201754,0.348477,-0.723162,-0.463106,-0.375678
1403637174.188,4.892027,2.275819,-0.442617,0.796335,0.158935,0.124520,0.337745,-0.692049,-0.459750,-0.442342
1403637174.438,5.099094,2.308621,-0.396459,0.862068,0.079191,0.238622,0.365122,-0.679725,-0.437225,-0.462167
1403637174.688,5.342996,2.305303,-0.320775,1.076554,-0.130002,0.310877,0.363605,-0.690341,-0.409570,-0.472730
1403637175.038,5.734128,2.215675,-0.250927,1.140411,-0.346692,0.114393,0.299825,-0.729710,-0.354335,-0.502073
1403637175.288,6.023325,2.115058,-0.229633,1.160475,-0.493305,0.038267,0.294750,-0.729525,-0.310298,-0.533507
1403637175.488,6.250500,1.996019,-0.231952,1.105908,-0.708598,-0.076832,0.294751,-0.728848,-0.294962,-0.543047
1403637175.788,6.585449,1.734096,-0.253189,1.172027,-1.016296,0.035210,0.290307,-0.750484,-0.300216,-0.512219
1403637176.088,6.950235,1.397910,-0.200112,1.227504,-1.211753,0.294232,0.280777,-0.732427,-0.314603,-0.534555
1403637176.338,7.245743,1.072902,-0.146027,1.141813,-1.396875,0.133337,0.282029,-0.721394,-0.314399,-0.548821
1403637176.688,7.622841,0.541344,-0.124368,1.031381,-1.597128,-0.010328,0.254595,-0.744116,-0.300244,-0.539752
1403637176.988,7.919066,0.053340,-0.141624,0.965186,-1.631460,-0.124100,0.231531,-0.767853,-0.290433,-0.521962
1403637177.338,8.281469,-0.489116,-0.211347,1.166976,-1.411578,-0.266495,0.207671,-0.801237,-0.297882,-0.475565
1403637177.588,8.607509,-0.810775,-0.287407,1.425107,-1.138494,-0.285362,0.178119,-0.798800,-0.312406,-0.482281
1403637177.888,9.049875,-1.072415,-0.334533,1.461706,-0.653424,-0.124197,0.159640,-0.787233,-0.305653,-0.511229
1403637178.488,9.832368,-1.199326,-0.413077,1.056965,0.361294,0.024004,0.061465,-0.779234,-0.264312,-0.564973
1403637179.238,10.412215,-0.583180,-0.476235,0.440744,0.964626,-0.165923,0.134619,-0.780003,-0.214325,-0.572309
1403637179.688,10.540292,-0.135599,-0.431737,0.169075,1.041017,-0.024513,0.129416,-0.780676,-0.221592,-0.569818
1403637180.138,10.542670,0.368174,-0.635423,-0.241403,1.236405,-0.557071,0.115527,-0.774895,-0.226908,-0.578574
1403637180.488,10.430011,0.818559,-0.765763,-0.386579,1.282437,-0.267973,0.137658,-0.799024,-0.215193,-0.544349
1403637180.888,10.296603,1.358460,-0.785706,-0.344738,1.431101,0.113534,0.112084,-0.783749,-0.225488,-0.567741
1403637181.088,10.213735,1.657103,-0.752214,-0.494214,1.574126,0.235119,0.092675,-0.779495,-0.229713,-0.575368
1403637181.438,10.003059,2.235014,-0.625761,-0.695185,1.663968,0.486708,0.121414,-0.777738,-0.199698,-0.583577
1403637181.788,9.715373,2.803031,-0.428579,-0.876278,1.652461,0.589284,0.118104,-0.788275,-0.189648,-0.573332
1403637182.188,9.351763,3.451587,-0.233639,-0.966040,1.564772,0.406370,0.134170,-0.780200,-0.177660,-0.584572
1403637182.588,8.928363,4.012773,-0.086585,-1.174204,1.207511,0.445405,0.152882,-0.761054,-0.176594,-0.605177
1403637182.988,8.381937,4.417005,0.083487,-1.526708,0.802172,0.277763,0.170074,-0.764263,-0.164632,-0.599895
1403637183.388,7.747347,4.638025,0.079532,-1.606569,0.280196,-0.163870,0.194123,-0.770108,-0.145766,-0.589920
1403637183.838,7.040124,4.615347,-0.031139,-1.590000,-0.456811,-0.237907,0.210137,-0.779852,-0.132886,-0.574469
1403637184.338,6.313830,4.132843,-0.061197,-1.304885,-1.390470,-0.104552,0.187614,-0.795387,-0.144001,-0.558055
1403637184.588,5.995873,3.765669,-0.118096,-1.218190,-1.510414,-0.299444,0.154411,-0.808453,-0.168476,-0.542380
1403637184.788,5.767271,3.463519,-0.178401,-1.032995,-1.493231,-0.257908,0.147103,-0.819967,-0.175332,-0.524668
1403637184.888,5.669757,3.315869,-0.199587,-0.922800,-1.464311,-0.152528,0.145336,-0.822961,-0.176889,-0.519927
1403637185.088,5.515668,3.032763,-0.214350,-0.634288,-1.377573,0.000676,0.140946,-0.826822,-0.180641,-0.513681
1403637185.388,5.382193,2.639135,-0.173247,-0.269726,-1.244651,0.268865,0.129190,-0.833339,-0.186944,-0.503893
1403637185.588,5.354204,2.405857,-0.104962,-0.009995,-1.076338,0.410122,0.120812,-0.832579,-0.190937,-0.505727
1403637186.088,5.453236,1.944190,0.051290,0.244123,-0.819572,0.226771,0.125695,-0.800297,-0.185566,-0.556139
1403637186.838,5.628522,1.402538,0.365353,0.212526,-0.707339,0.321460,0.150889,-0.805425,-0.163752,-0.549281
1403637187.338,5.794684,0.980218,0.438689,0.452625,-0.986698,-0.008617,0.147308,-0.814032,-0.151878,-0.540912
1403637188.038,6.262541,0.330252,0.380803,0.949540,-0.832630,-0.146977,0.111823,-0.828514,-0.154152,-0.526591
1403637188.688,6.951749,-0.113444,0.224432,0.964515,-0.592967,-0.358988,0.108997,-0.803426,-0.131587,-0.570360
1403637189.488,7.707975,-0.683295,-0.054171,1.045488,-0.785509,-0.394073,0.084751,-0.818903,-0.069517,-0.563368
1403637190.388,8.584150,-1.405664,-0.069362,0.826950,-0.772373,0.321037,0.071138,-0.806009,-0.082344,-0.581814
1403637191.138,9.089724,-1.948021,0.052974,0.528031,-0.698822,-0.049878,0.101089,-0.798961,-0.117797,-0.581004
1403637192.188,9.441198,-2.598880,0.128239,0.213443,-0.307243,0.397735,0.055166,-0.819288,-0.140784,-0.553085
1403637193.388,9.921873,-2.412669,0.520181,0.709217,0.286994,0.175990,0.097131,-0.829699,-0.110082,-0.538573
1403637194.138,10.511642,-2.117125,0.680605,0.809358,0.537453,-0.004043,0.070775,-0.810138,-0.130991,-0.567017
1403637194.888,11.097319,-1.619796,0.762253,0.803441,0.793011,0.155562,0.069588,-0.824914,-0.126167,-0.546586
1403637195.488,11.568010,-1.110072,0.774664,0.703009,0.891416,-0.010378,0.080357,-0.802877,-0.123792,-0.577589
1403637196.038,11.896177,-0.619835,0.843727,0.462927,0.940178,0.122686,0.067765,-0.792574,-0.166753,-0.582605
1403637196.688,11.936562,0.158412,0.821809,-0.457760,1.462472,-0.197084,0.051398,-0.762593,-0.173592,-0.621034
1403637197.088,11.640289,0.778435,0.716445,-1.003322,1.633446,-0.250702,0.080614,-0.769191,-0.156879,-0.614207
1403637197.288,11.417385,1.105725,0.680979,-1.210214,1.632938,-0.111472,0.113775,-0.775345,-0.177032,-0.595446
1403637197.488,11.161362,1.428738,0.678139,-1.344649,1.587067,0.071987,0.154649,-0.772241,-0.228682,-0.572217
1403637197.638,10.955346,1.665632,0.693984,-1.404496,1.565605,0.165030,0.183589,-0.758927,-0.287043,-0.555018
1403637197.838,10.667868,1.972386,0.737661,-1.493932,1.503362,0.307181,0.223675,-0.724468,-0.361063,-0.543209
1403637198.188,10.098476,2.484130,0.875400,-1.772790,1.431549,0.522217,0.281803,-0.668223,-0.453311,-0.518780
1403637198.438,9.620877,2.835163,1.043201,-1.978223,1.350651,0.565172,0.310999,-0.626769,-0.501779,-0.508599
1403637198.688,9.088003,3.151540,1.138231,-2.277262,1.191346,0.147602,0.317495,-0.602105,-0.520946,-0.515056
1403637199.038,8.235235,3.530360,1.110802,-2.565767,0.956553,-0.137187,0.358295,-0.597163,-0.499173,-0.515628
1403637199.288,7.612374,3.746723,1.092402,-2.583541,0.700106,0.024977,0.384077,-0.592737,-0.514876,-0.485850
1403637199.588,6.811326,3.895930,1.117384,-2.727477,0.299561,0.024003,0.420372,-0.545780,-0.561215,-0.458750
1403637199.838,6.125954,3.934638,1.091746,-2.717719,0.026750,-0.331352,0.480536,-0.507934,-0.584707,-0.411483
1403637200.038,5.599666,3.917208,0.996660,-2.495160,-0.237827,-0.546954,0.548176,-0.464559,-0.594306,-0.361702
1403637200.288,5.037980,3.803208,0.851275,-1.976969,-0.672713,-0.633206,0.576769,-0.392772,-0.641113,-0.320337
1403637200.588,4.506314,3.544753,0.684876,-1.581895,-0.957401,-0.406571,0.536602,-0.371387,-0.704785,-0.278238
1403637201.138,3.776210,2.979367,0.582390,-1.062198,-1.057389,0.029762,0.531792,-0.407788,-0.688974,-0.276083
1403637201.988,3.344669,2.213342,0.579326,0.170510,-0.620399,0.001030,0.519331,-0.497425,-0.641350,-0.267459
1403637203.588,4.315416,2.057790,0.658294,0.513706,0.042782,-0.134773,0.475083,-0.449601,-0.682108,-0.326931
1403637207.338,4.688942,1.502938,0.654454,0.006111,-0.289597,-0.031986,0.492774,-0.446215,-0.677054,-0.315695
1403637209.638,4.819027,0.932352,0.718952,-0.150998,-0.209261,0.155672,0.459681,-0.422713,-0.730503,-0.276357
1403637210.888,3.966659,1.603768,0.554353,-1.201799,1.316867,-0.356161,0.460534,-0.430545,-0.735547,-0.248143
1403637211.438,3.318748,2.408648,0.322940,-1.084881,1.533989,-0.526421,0.502099,-0.419385,-0.702671,-0.279761
1403637211.988,2.770764,3.250340,0.111290,-0.903727,1.620370,-0.147078,0.487053,-0.436988,-0.711260,-0.256769
1403637212.438,2.398434,3.973502,0.112936,-0.736654,1.514223,0.125361,0.509441,-0.418069,-0.693466,-0.291254
1403637212.788,2.144598,4.494327,0.178195,-0.686243,1.481498,0.228899,0.487814,-0.426102,-0.706229,-0.285859
1403637213.338,1.753030,5.300633,0.294585,-0.739754,1.454033,0.109885,0.487075,-0.422236,-0.710784,-0.281533
1403637213.588,1.568432,5.662698,0.306528,-0.736707,1.435082,-0.006863,0.490293,-0.413794,-0.708940,-0.292903
1403637213.988,1.251768,6.201716,0.257740,-0.904291,1.271063,-0.136327,0.478114,-0.399236,-0.718831,-0.308709
1403637214.488,0.753659,6.760933,0.263375,-1.011163,0.915582,0.153651,0.527192,-0.332090,-0.730333,-0.279999
1403637214.988,0.225773,7.042869,0.399910,-1.109048,0.158206,0.257600,0.545488,-0.247550,-0.752024,-0.274995
1403637215.638,-0.478321,6.800911,0.478634,-0.913752,-0.909170,0.121596,0.599460,-0.219087,-0.738833,-0.216275
1403637216.238,-0.865956,6.086242,0.644368,-0.429455,-1.295645,0.298771,0.588886,-0.135049,-0.790338,-0.101718
1403637216.888,-0.968727,5.263902,0.735922,0.210071,-1.243702,0.123918,0.629110,-0.130789,-0.760722,-0.091741
1403637217.388,-0.682415,4.643760,0.795808,0.857733,-1.121167,-0.030592,0.613648,-0.168016,-0.768824,-0.064160
1403637217.838,-0.191238,4.214845,0.748662,1.330067,-0.906537,-0.074435,0.624036,-0.100443,-0.770746,-0.080406
1403637218.238,0.427087,3.840252,0.746187,1.694749,-0.962859,-0.045147,0.611141,-0.039457,-0.789342,-0.043715
1403637218.588,1.055968,3.497520,0.707117,1.881185,-0.998547,-0.098985,0.611094,-0.030727,-0.789970,-0.039924
1403637218.838,1.541872,3.210307,0.709770,1.967666,-1.139740,-0.113286,0.599774,-0.034043,-0.798232,-0.044052
1403637218.988,1.838054,3.036791,0.675517,1.990541,-1.168801,-0.329307,0.595783,-0.028182,-0.800597,-0.057385
1403637219.188,2.236440,2.795686,0.602570,1.995527,-1.241989,-0.336121,0.594240,-0.026073,-0.801375,-0.063222
1403637219.388,2.644273,2.536930,0.547043,2.051463,-1.336773,-0.224046,0.590958,-0.031284,-0.803897,-0.059494
1403637219.538,2.950759,2.331120,0.521632,2.043531,-1.402905,-0.119886,0.577571,-0.036643,-0.813734,-0.053916
1403637219.838,3.532546,1.902080,0.517131,1.803673,-1.445857,0.118515,0.554851,-0.044543,-0.829349,-0.048327
1403637220.238,4.185127,1.327545,0.618863,1.488574,-1.425913,0.386233,0.551281,-0.048409,-0.831774,-0.043573
1403637220.538,4.599403,0.913324,0.758019,1.289704,-1.309670,0.419359,0.565579,-0.065396,-0.821759,-0.023616
1403637220.988,5.109627,0.373618,0.896383,1.043375,-1.070141,0.178176,0.562246,-0.068430,-0.823744,-0.025363
1403637221.238,5.359421,0.125764,0.921088,0.946794,-0.912035,0.039221,0.551761,-0.088223,-0.828205,-0.043044
1403637221.638,5.700534,-0.204694,0.889560,0.740474,-0.731159,-0.176964,0.546985,-0.126089,-0.824868,-0.067144
1403637222.038,5.930964,-0.451057,0.788946,0.445903,-0.477191,-0.329984,0.540537,-0.161042,-0.821455,-0.084245
1403637222.388,6.057942,-0.584054,0.656782,0.293426,-0.301245,-0.403000,0.545757,-0.217512,-0.798555,-0.130994
1403637223.138,6.236404,-0.738895,0.552226,0.118983,-0.076241,0.165952,0.528918,-0.235724,-0.802652,-0.142935
1403637224.138,6.205371,-0.705933,0.809027,-0.066682,0.039830,0.005427,0.557477,-0.213382,-0.787713,-0.152301
1403637226.838,6.176588,-1.146298,0.755305,-0.102601,-0.347364,-0.069001,0.538949,-0.207687,-0.802402,-0.150174
1403637229.488,5.978358,-1.501969,0.681200,0.107099,-0.268108,-0.194161,0.548965,-0.238594,-0.785019,-0.159548
1403637229.838,6.015232,-1.556658,0.606064,0.111373,-0.012886,-0.222576,0.522245,-0.330038,-0.761543,-0.195929
1403637230.388,6.055093,-1.542558,0.513463,-0.009618,0.072059,0.019866,0.483332,-0.422661,-0.710261,-0.288578
1403637231.038,6.054639,-1.519287,0.621423,0.090563,0.036371,0.126522,0.451403,-0.518068,-0.648401,-0.327746
1403637231.538,6.146843,-1.450266,0.503037,0.287929,0.199598,-0.637691,0.378756,-0.654930,-0.512207,-0.406670
1403637231.988,6.334035,-1.330576,0.234388,0.571832,0.329225,-0.412296,0.291095,-0.743930,-0.381505,-0.465066
1403637232.488,6.709935,-1.210800,0.135748,0.859591,0.076772,-0.061160,0.232291,-0.768699,-0.258163,-0.537118
1403637233.188,7.466795,-1.317105,0.234553,1.468929,-0.270911,0.247364,0.139135,-0.843300,-0.160456,-0.493701
1403637233.588,8.170250,-1.401801,0.264594,2.007325,-0.112076,-0.124042,0.099957,-0.838260,-0.201128,-0.496868
1403637234.038,9.037744,-1.284884,0.127335,1.672422,0.703534,-0.402233,0.034905,-0.773521,-0.262346,-0.575865
1403637234.638,9.737951,-0.474767,-0.173196,0.637527,1.864588,-0.600199,0.095698,-0.754603,-0.248828,-0.599584
1403637235.038,9.873824,0.290200,-0.421385,0.095696,1.855827,-0.528816,0.195180,-0.743158,-0.276452,-0.577231
1403637235.338,9.857182,0.822169,-0.545888,-0.197704,1.683951,-0.333394,0.223385,-0.727286,-0.330595,-0.558445
1403637235.788,9.716189,1.568689,-0.624454,-0.391619,1.680773,0.023488,0.241912,-0.719918,-0.388775,-0.521585
1403637236.188,9.467921,2.250852,-0.566276,-0.921237,1.725721,0.271088,0.254128,-0.654788,-0.467778,-0.536522
1403637236.538,9.036740,2.854451,-0.427647,-1.488193,1.726625,0.469476,0.303858,-0.624280,-0.508620,-0.509175
1403637236.838,8.537251,3.349158,-0.302706,-1.863882,1.545789,0.420250,0.344875,-0.597755,-0.514429,-0.509032
1403637237.138,7.933104,3.749001,-0.145026,-2.150347,1.058063,0.613998,0.415226,-0.550844,-0.505817,-0.517986
1403637237.388,7.377684,3.929136,0.025132,-2.273165,0.382282,0.760293,0.450232,-0.534382,-0.519708,-0.491559
1403637237.588,6.923922,3.953989,0.189542,-2.245807,-0.126510,0.888705,0.463410,-0.529975,-0.529594,-0.473189
1403637237.838,6.385309,3.857448,0.415209,-2.051291,-0.630323,0.839104,0.480159,-0.539554,-0.526299,-0.448708
1403637237.988,6.088403,3.739863,0.530701,-1.906196,-0.923020,0.704228,0.472928,-0.563074,-0.520049,-0.434568
1403637238.288,5.576109,3.411068,0.716585,-1.447420,-1.236541,0.543382,0.449610,-0.643025,-0.468461,-0.406142
1403637238.538,5.281883,3.072594,0.838534,-0.903601,-1.497266,0.427677,0.422879,-0.706050,-0.391099,-0.412003
1403637238.788,5.127961,2.666854,0.929562,-0.271380,-1.699799,0.324651,0.376021,-0.768218,-0.345930,-0.385821
1403637239.038,5.171086,2.245877,1.012639,0.668613,-1.607700,0.380788,0.322928,-0.812862,-0.345211,-0.340632
1403637239.238,5.384576,1.955229,1.098316,1.391874,-1.326484,0.455503,0.287737,-0.801127,-0.357518,-0.384599
1403637239.388,5.620712,1.761786,1.152658,1.726710,-1.203380,0.318026,0.274507,-0.794849,-0.344676,-0.417218
1403637239.638,6.100920,1.475216,1.180695,2.088509,-1.105015,-0.122667,0.245300,-0.804938,-0.294493,-0.452989
1403637239.838,6.539856,1.259740,1.132641,2.269814,-1.064010,-0.379346,0.211902,-0.798730,-0.249336,-0.505111
1403637240.038,6.994652,1.046898,1.042129,2.259315,-1.064889,-0.522974,0.172143,-0.790561,-0.202450,-0.552021
1403637240.338,7.654760,0.716704,0.851501,2.155597,-1.096792,-0.661087,0.113601,-0.810791,-0.132710,-0.558678
1403637240.588,8.194984,0.452816,0.705859,2.191154,-0.974255,-0.472665,0.073157,-0.832919,-0.117967,-0.535705
1403637240.988,9.085724,0.117544,0.583603,2.199998,-0.697094,-0.204359,0.062089,-0.807166,-0.126175,-0.573335
1403637241.788,10.660660,-0.205097,0.321686,1.584924,0.013323,-0.208722,0.048627,-0.781679,-0.164861,-0.599531
1403637242.688,11.454992,0.071659,0.296286,0.167572,0.685304,0.002880,0.053336,-0.759581,-0.175055,-0.624142
1403637243.388,11.166014,0.646392,0.357432,-0.901834,0.894340,-0.060267,0.112724,-0.765977,-0.209577,-0.597203
1403637243.788,10.735886,1.017352,0.365717,-1.150537,0.951853,0.163518,0.132610,-0.789448,-0.192086,-0.567715
1403637243.988,10.507410,1.200636,0.417647,-1.115171,0.867156,0.365420,0.147855,-0.802301,-0.176547,-0.550725
1403637244.438,10.049043,1.545000,0.648889,-0.934419,0.675797,0.616698,0.143072,-0.807094,-0.173459,-0.545950
1403637245.038,9.611500,1.973079,0.977344,-0.635312,0.789024,0.346864,0.153338,-0.801327,-0.244202,-0.524151
1403637245.738,9.365975,2.596686,1.119210,-0.145733,1.063971,0.035227,0.170393,-0.790069,-0.282610,-0.516622
1403637246.088,9.318509,2.987409,1.101450,-0.173718,1.138877,-0.146947,0.242636,-0.733461,-0.359459,-0.523544
1403637246.338,9.263184,3.269084,1.048800,-0.269597,1.108447,-0.256643,0.304974,-0.680633,-0.443200,-0.497359
1403637246.588,9.182124,3.535583,0.971305,-0.398203,1.005702,-0.371760,0.356645,-0.606480,-0.527867,-0.475812
1403637246.888,9.025336,3.800007,0.867329,-0.655867,0.715405,-0.264541,0.418236,-0.524853,-0.595902,-0.441073
1403637247.238,8.760318,4.004021,0.792881,-0.827680,0.479732,-0.255517,0.430641,-0.503912,-0.647511,-0.375973
1403637248.038,7.975339,4.174489,0.567421,-1.159133,-0.238793,-0.161012,0.486322,-0.437245,-0.658531,-0.372365
1403637248.488,7.443303,4.001851,0.492054,-1.205423,-0.470499,-0.241993,0.489925,-0.419890,-0.692637,-0.322367
1403637248.738,7.139144,3.866744,0.447075,-1.221051,-0.613578,-0.096480,0.490483,-0.418119,-0.691877,-0.325440
1403637249.138,6.634246,3.595193,0.474687,-1.311605,-0.715842,0.216756,0.477496,-0.433752,-0.691585,-0.324912
