timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403636667.963556,-6.657842,7.312771,-0.770078,-0.335093,0.329873,0.043291,0.315563,-0.696857,-0.446978,-0.463704
1403636669.163556,-7.049548,7.816943,-0.931265,-0.524841,0.445911,-0.011090,0.299453,-0.684497,-0.437548,-0.500343
1403636669.763556,-7.414410,8.032402,-1.010225,-0.701972,0.252046,-0.105355,0.315976,-0.669171,-0.427388,-0.519335
1403636670.213556,-7.717150,8.054224,-0.990980,-0.510872,-0.143859,0.151928,0.367641,-0.696391,-0.401811,-0.467362
1403636670.913556,-7.732907,7.676754,-0.891070,0.548251,-0.895996,0.196893,0.453341,-0.649161,-0.461525,-0.400085
1403636671.313555,-7.337924,7.234695,-0.749327,1.393663,-1.268653,0.451029,0.480071,-0.575414,-0.553800,-0.362957
1403636671.663556,-6.821087,6.792772,-0.617056,1.466914,-1.183328,0.275836,0.422260,-0.533298,-0.647113,-0.344291
1403636672.113555,-6.212027,6.385336,-0.492421,1.183104,-0.553925,0.417862,0.377863,-0.531161,-0.681400,-0.332839
1403636672.463556,-5.881413,6.279081,-0.349411,0.701786,-0.108515,0.262283,0.374411,-0.506414,-0.679687,-0.376013
1403636672.663556,-5.767035,6.264191,-0.332806,0.477446,-0.059360,-0.110776,0.423496,-0.502612,-0.647903,-0.385037
1403636675.513556,-6.434431,6.993760,-0.711146,-0.629476,0.676162,0.048565,0.468196,-0.408931,-0.722202,-0.303304
1403636676.013556,-6.802006,7.279774,-0.770512,-0.741677,0.467324,-0.258168,0.529168,-0.366613,-0.727204,-0.238223
1403636676.763556,-7.367637,7.583730,-0.933977,-0.873024,0.303774,0.043531,0.542965,-0.230633,-0.790247,-0.165849
1403636677.713556,-8.098517,7.799511,-1.033449,-0.593726,0.012310,0.023601,0.586861,-0.162467,-0.783802,-0.121877
1403636678.463556,-8.420828,7.859468,-0.995839,-0.359482,0.144470,0.107611,0.573165,-0.039036,-0.818181,-0.023185
1403636679.313555,-8.672244,7.866889,-0.974426,-0.187523,-0.207348,-0.073942,0.576634,0.129894,-0.802162,0.084596
1403636680.213556,-8.735635,7.759298,-0.784316,0.130915,-0.131563,0.354795,0.579756,0.225411,-0.774408,0.115610
1403636681.063556,-8.395408,7.446039,-0.706876,0.489535,-0.515953,-0.118369,0.539183,0.190317,-0.809174,0.135270
1403636681.563556,-8.198313,7.175192,-0.727693,0.393360,-0.559771,0.064638,0.566945,0.198124,-0.788499,0.132629
1403636682.063556,-7.975669,6.891276,-0.716591,0.508658,-0.581386,0.142173,0.568797,0.205180,-0.784644,0.136760
1403636682.463556,-7.760106,6.668893,-0.670650,0.517807,-0.540280,0.028558,0.549945,0.203010,-0.798019,0.139683
1403636683.063556,-7.441999,6.345381,-0.646601,0.594014,-0.540595,0.088029,0.573840,0.201277,-0.783747,0.126239
1403636683.763556,-6.984666,5.964246,-0.703617,0.669012,-0.521013,-0.149551,0.557660,0.201480,-0.792709,0.141541
1403636684.363556,-6.622703,5.658723,-0.662528,0.576188,-0.479385,0.164410,0.562523,0.208120,-0.785907,0.150351
1403636684.913556,-6.295348,5.436539,-0.670745,0.614986,-0.297282,-0.143914,0.568905,0.207553,-0.780142,0.156990
1403636685.413556,-5.964138,5.300057,-0.672167,0.688688,-0.289658,0.092278,0.562397,0.214119,-0.787555,0.132734
1403636685.763556,-5.718313,5.192039,-0.675587,0.709888,-0.326451,-0.112450,0.562482,0.208151,-0.788774,0.134627
1403636686.163556,-5.429108,5.054297,-0.726377,0.718560,-0.352942,-0.038382,0.555775,0.204703,-0.793130,0.141973
1403636686.663556,-5.100886,4.885052,-0.715596,0.586600,-0.327686,-0.086126,0.547618,0.204634,-0.798598,0.143111
1403636687.363556,-4.744435,4.666785,-0.691961,0.452815,-0.266019,0.016992,0.559214,0.204595,-0.789285,0.149832
1403636687.763556,-4.563476,4.569180,-0.740155,0.451987,-0.212423,-0.258064,0.563631,0.203560,-0.785343,0.155308
1403636688.263556,-4.332884,4.480760,-0.893876,0.491549,-0.179196,-0.233335,0.564065,0.212462,-0.784589,0.145299
1403636688.663556,-4.132666,4.407488,-0.990775,0.510282,-0.206543,-0.321051,0.561224,0.220298,-0.786136,0.135967
1403636689.013556,-3.948072,4.314713,-1.085673,0.532104,-0.328754,-0.139408,0.551373,0.229555,-0.788302,0.147889
1403636689.613555,-3.670358,4.104825,-1.034317,0.395383,-0.336925,0.285419,0.533198,0.243846,-0.791534,0.172377
1403636690.713556,-3.662181,3.768774,-0.867977,-0.331801,-0.253621,0.012897,0.529100,0.217218,-0.796833,0.194747
1403636691.313555,-3.935866,3.820411,-0.909153,-0.410201,0.549398,0.105061,0.584846,0.213197,-0.754651,0.207373
1403636691.713556,-4.067800,4.080064,-0.806052,-0.298422,0.702121,0.377505,0.554615,0.244332,-0.775063,0.178835
1403636691.963556,-4.134637,4.252402,-0.734278,-0.244299,0.674650,0.225768,0.556851,0.244713,-0.773117,0.179786
1403636692.313555,-4.208200,4.492583,-0.645979,-0.139338,0.690381,0.373561,0.559441,0.245911,-0.772281,0.173592
1403636692.813555,-4.253337,4.823000,-0.402406,-0.043226,0.609459,0.487063,0.552198,0.256066,-0.779340,0.148783
1403636693.263556,-4.253380,5.017257,-0.233555,0.024291,0.289066,0.230262,0.543183,0.253261,-0.785281,0.155387
1403636695.113555,-4.656909,5.154959,-0.127790,-0.277880,0.073885,-0.088741,0.542919,0.235644,-0.784832,0.183710
1403636698.213556,-4.649791,4.976000,-0.095562,0.247724,-0.334001,-0.070642,0.563003,0.153698,-0.806055,0.098382
1403636698.863556,-4.504843,4.751716,-0.222837,0.179282,-0.384152,-0.275803,0.569652,0.034763,-0.820883,0.020992
1403636699.563556,-4.409694,4.513505,-0.273818,0.091477,-0.208431,0.005543,0.558921,-0.155373,-0.811754,-0.067238
1403636701.013556,-4.205338,4.610680,-0.610314,0.231228,0.184343,-0.212031,0.543852,-0.268205,-0.775928,-0.173857
1403636702.713556,-4.003782,5.086843,-0.766512,0.038879,0.291365,-0.442716,0.506065,-0.348312,-0.751850,-0.239368
1403636704.263556,-4.082349,5.637451,-1.033514,0.005643,0.360773,-0.200943,0.522887,-0.342753,-0.747407,-0.224704
1403636705.163556,-4.197165,6.038320,-1.111927,-0.358433,0.584263,-0.189466,0.498926,-0.332576,-0.767876,-0.225462
1403636705.613555,-4.399806,6.298806,-1.160204,-0.515556,0.563837,-0.162308,0.507118,-0.328823,-0.762851,-0.229706
1403636706.013556,-4.631568,6.533618,-1.221625,-0.588896,0.582596,-0.044352,0.530158,-0.336062,-0.747070,-0.218819
1403636706.713556,-4.980873,6.948933,-1.294538,-0.537146,0.561285,-0.020602,0.515059,-0.318604,-0.760508,-0.234165
1403636707.313555,-5.353956,7.275497,-1.251699,-0.701559,0.524827,0.154345,0.509424,-0.330341,-0.756969,-0.241574
1403636707.963556,-5.874468,7.617257,-1.138215,-0.843777,0.582361,-0.084122,0.514520,-0.344107,-0.752650,-0.224449
1403636708.263556,-6.129192,7.797627,-1.193504,-0.853618,0.601829,-0.248015,0.525841,-0.333251,-0.749115,-0.226413
1403636708.963556,-6.623486,8.257618,-1.315598,-0.611351,0.608176,-0.132977,0.534194,-0.323162,-0.740306,-0.249300
1403636709.513556,-6.946422,8.488751,-1.319275,-0.602059,0.274935,-0.058288,0.519945,-0.331597,-0.744678,-0.255254
1403636710.413556,-7.558071,8.580656,-1.394761,-0.721459,-0.059284,-0.234226,0.533120,-0.328214,-0.746071,-0.226798
1403636711.213556,-8.038793,8.554829,-1.554642,-0.507593,-0.082552,-0.056631,0.553554,-0.224572,-0.781048,-0.181962
1403636712.813555,-8.428721,7.948351,-1.277125,0.071142,-0.584023,0.201761,0.588036,-0.178800,-0.776262,-0.140225
1403636713.613555,-8.223096,7.432361,-1.059077,0.367866,-0.658293,0.380800,0.573926,-0.186430,-0.788327,-0.119977
1403636714.163556,-7.985767,7.119845,-0.934223,0.480751,-0.489797,0.101747,0.566775,-0.194856,-0.790224,-0.127843
1403636714.563556,-7.783392,6.938224,-0.925820,0.503656,-0.414088,-0.054969,0.555887,-0.198893,-0.798360,-0.118539
1403636715.063556,-7.569568,6.773430,-0.887535,0.340948,-0.272761,0.241723,0.554227,-0.103760,-0.822810,-0.071063
1403636716.313555,-7.241879,6.568964,-0.744964,0.428737,-0.095428,0.117852,0.580233,-0.090058,-0.807659,-0.053913
1403636717.063556,-6.914168,6.495411,-0.776608,0.456929,-0.116859,0.011467,0.579365,-0.031251,-0.814293,-0.016898
1403636717.813555,-6.559113,6.383766,-0.766661,0.493863,-0.274400,-0.138805,0.579752,0.032439,-0.814146,-0.000897
1403636718.463556,-6.224636,6.099429,-0.786482,0.531942,-0.523737,-0.170863,0.569825,0.101203,-0.812113,0.074360
1403636718.813555,-6.050716,5.928687,-0.867240,0.450068,-0.411904,-0.284680,0.561505,0.125508,-0.810055,0.113010
1403636719.513556,-5.762410,5.668710,-0.943808,0.455590,-0.322939,-0.186707,0.582511,0.137961,-0.793799,0.107390
1403636720.313555,-5.396547,5.470192,-1.000423,0.389409,-0.184444,-0.132416,0.565533,0.123806,-0.809170,0.100443
1403636720.913556,-5.190643,5.398841,-1.031223,0.281676,-0.049547,0.042535,0.565775,0.114847,-0.811069,0.094214
1403636721.963556,-4.897814,5.425372,-1.060974,0.324385,0.056579,-0.090808,0.579770,0.030807,-0.813823,0.024713
1403636723.263556,-4.427528,5.396020,-1.043736,0.381635,-0.060637,0.049350,0.577659,0.020792,-0.815820,0.017765
1403636724.163556,-4.063601,5.307937,-1.027090,0.402357,-0.095123,-0.079876,0.564875,-0.039501,-0.823929,-0.022316
1403636724.813555,-3.845550,5.241490,-1.031681,0.297260,-0.151295,0.218469,0.571973,-0.104457,-0.810281,-0.073349
1403636727.163556,-3.385726,5.107446,-0.600669,0.207045,0.062295,0.315276,0.580683,-0.080940,-0.807975,-0.058575
1403636728.863556,-2.966508,4.852843,-0.275149,0.314569,-0.219927,0.144829,0.581331,-0.054295,-0.810818,-0.041003
1403636729.763556,-2.613274,4.617490,-0.218950,0.463948,-0.289275,0.147781,0.582470,-0.020518,-0.812398,-0.017797
1403636730.813555,-2.190921,4.311218,-0.189137,0.200347,-0.278336,0.221932,0.555082,-0.021476,-0.831438,-0.011588
1403636733.513556,-1.663222,4.048797,-0.228980,0.488092,-0.278495,0.279133,0.579083,-0.013474,-0.815046,-0.013437
1403636734.613555,-1.136712,3.707695,-0.057814,0.486607,-0.333180,0.125107,0.570234,-0.012656,-0.821369,-0.005224
1403636736.263556,-0.740647,3.259159,0.129497,0.064948,-0.222355,0.325241,0.577420,-0.001524,-0.816430,0.004926
1403636737.763556,-0.519514,2.809073,0.173041,0.177199,-0.293084,0.148119,0.565310,0.033111,-0.823104,0.042760
1403636739.163556,-0.439959,2.724897,0.319859,0.019729,0.194594,-0.255186,0.573701,-0.107945,-0.811017,-0.038292
1403636741.713556,-0.268588,3.122073,-0.322744,0.131118,0.100486,-0.212788,0.540805,-0.227601,-0.797149,-0.142412
1403636744.563556,-0.665041,3.613092,-1.163563,-0.259297,0.242311,-0.736818,0.562874,-0.266023,-0.766493,-0.157773
1403636745.663556,-0.780181,3.884523,-1.703056,-0.041363,0.197898,-0.127865,0.562274,-0.239980,-0.773590,-0.166782
1403636749.713556,-1.414324,3.799431,-0.920439,-0.046799,0.106183,0.189948,0.545287,-0.277814,-0.762923,-0.208398
1403636751.813555,-1.336845,3.557658,-0.206746,0.036546,-0.068710,0.337010,0.544212,-0.267626,-0.780798,-0.150214
1403636753.063556,-1.371912,3.592762,0.184856,-0.027552,-0.019499,0.069520,0.568338,-0.091952,-0.813662,-0.080564
1403636754.263556,-1.400614,3.383196,0.162878,0.050481,-0.265129,0.140425,0.591310,-0.005307,-0.806233,-0.017676
1403636755.263556,-1.222895,2.966338,0.219679,0.312145,-0.517050,0.045705,0.581938,0.062929,-0.810194,0.031190
1403636756.213556,-0.995326,2.408471,0.267330,0.177083,-0.632811,0.123578,0.581770,0.058262,-0.810572,0.033516
1403636757.113555,-0.761427,1.824137,0.305068,0.364848,-0.639136,0.065482,0.587565,0.062108,-0.805703,0.041867
1403636757.663556,-0.528497,1.474680,0.292930,0.451478,-0.673320,0.032534,0.567046,0.079448,-0.818880,0.039784
1403636757.813555,-0.466626,1.370477,0.308466,0.363239,-0.714035,0.179108,0.552230,0.087777,-0.827680,0.047783
1403636758.113555,-0.383944,1.149750,0.393410,0.218020,-0.735729,0.246362,0.567623,0.093265,-0.815475,0.064072
1403636758.413556,-0.313848,0.935655,0.431786,0.261020,-0.683578,-0.010159,0.574759,0.089948,-0.810157,0.072154
1403636758.763556,-0.252775,0.715607,0.415940,0.035055,-0.536497,-0.039492,0.549631,0.078376,-0.827238,0.086255
1403636759.063556,-0.251842,0.573173,0.387139,0.011857,-0.436543,-0.136955,0.579331,0.084707,-0.806910,0.078085
1403636759.363556,-0.244196,0.471855,0.329676,0.029068,-0.189309,-0.242809,0.578046,0.065356,-0.806329,0.106889
1403636759.763556,-0.216834,0.441811,0.236422,0.116889,-0.034988,-0.104821,0.582806,0.092770,-0.803915,0.073843
1403636760.063556,-0.175125,0.435029,0.213161,0.149107,-0.022142,-0.120338,0.566567,0.093162,-0.815430,0.073468
1403636760.313555,-0.145208,0.429448,0.183511,0.096821,-0.018847,-0.131240,0.573048,0.091113,-0.810957,0.075247
1403636760.613555,-0.108219,0.427989,0.131335,0.151112,-0.005357,-0.188519,0.571491,0.096689,-0.812018,0.068386
1403636760.913556,-0.066043,0.417840,0.086767,0.140996,-0.072307,-0.132998,0.572782,0.104464,-0.810743,0.060860
1403636761.113555,-0.036589,0.398293,0.057686,0.135911,-0.123604,-0.148478,0.560846,0.101804,-0.818991,0.065882
1403636761.363556,-0.014735,0.360865,0.028840,0.014095,-0.180922,-0.048821,0.545908,0.102078,-0.828927,0.066673
1403636761.613555,-0.018858,0.314433,0.028302,-0.022008,-0.193494,0.027298,0.573722,0.098682,-0.810089,0.069721
1403636761.813555,-0.020355,0.279283,0.034818,0.008996,-0.149694,0.061503,0.575487,0.084487,-0.808658,0.088025
1403636762.313555,-0.011252,0.239261,0.072299,0.035164,-0.136097,0.027299,0.561777,0.106879,-0.818804,0.050446
1403636762.513556,-0.012349,0.204548,0.061099,-0.052836,-0.202182,-0.122896,0.553618,0.088860,-0.824637,0.074731
