timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403636636.763,-4.024827,2.980432,0.549262,-0.589721,0.296547,0.056632,0.578881,-0.003594,-0.814535,-0.037601
1403636638.213,-4.709615,3.104654,0.593302,-0.462410,0.034226,-0.087426,0.572305,-0.009236,-0.819979,-0.003703
1403636639.313,-5.342652,3.258180,0.538070,-0.695999,0.321157,-0.194532,0.565447,-0.027183,-0.823864,0.027890
1403636639.713,-5.629908,3.401534,0.437723,-0.720043,0.328684,-0.247390,0.564982,-0.001732,-0.825073,-0.006643
1403636641.113,-6.384181,3.768094,0.383709,-0.386576,0.189421,-0.039973,0.569040,0.030550,-0.821519,0.019040
1403636644.313,-7.207583,4.330813,0.390004,-0.584700,0.227731,-0.059177,0.558515,-0.033748,-0.828794,0.006077
1403636645.063,-7.592880,4.615685,0.165026,-0.423857,0.421296,-0.318937,0.556941,-0.029589,-0.829990,-0.008427
1403636645.863,-8.142025,4.964668,0.049679,-0.906570,0.437524,0.011251,0.547919,-0.034580,-0.835785,-0.007057
1403636646.313,-8.555210,5.163501,0.113496,-0.869899,0.485182,0.106260,0.575338,-0.094685,-0.811755,-0.032930
1403636647.013,-9.055511,5.546560,0.232742,-0.565468,0.520725,0.247386,0.570150,-0.163479,-0.798041,-0.106449
1403636648.263,-9.496069,6.214845,0.277244,-0.082447,0.575043,-0.210092,0.561803,-0.229060,-0.781062,-0.147910
1403636648.813,-9.490010,6.509692,0.162141,0.060419,0.501427,-0.080503,0.526788,-0.327964,-0.755364,-0.210619
1403636649.863,-9.447281,7.010347,0.488005,0.130109,0.395479,0.343337,0.537467,-0.328525,-0.742123,-0.229029
1403636650.863,-9.184163,7.276923,0.482740,0.306771,0.169072,-0.039507,0.481691,-0.450998,-0.686835,-0.304684
1403636652.213,-8.682520,7.290682,0.506701,0.600208,-0.140386,-0.220926,0.464241,-0.507732,-0.636207,-0.349209
1403636652.713,-8.386048,7.215933,0.401200,0.563592,-0.043331,-0.026316,0.392278,-0.604507,-0.582285,-0.376340
1403636654.563,-7.543168,7.308367,0.474988,0.398948,-0.185010,0.180380,0.384865,-0.609390,-0.548219,-0.424243
1403636655.663,-7.179488,7.040016,0.455186,0.295586,-0.453276,-0.074289,0.350163,-0.665129,-0.474756,-0.457821
1403636655.963,-7.080319,6.906961,0.384880,0.368408,-0.434013,-0.303968,0.326908,-0.699239,-0.439377,-0.459508
1403636656.513,-6.838928,6.678977,0.362496,0.496324,-0.344077,0.184847,0.297009,-0.720258,-0.414789,-0.470068
1403636657.413,-6.419431,6.332176,0.362989,0.428553,-0.560919,-0.053142,0.319174,-0.700547,-0.416052,-0.484006
1403636658.113,-6.045721,5.929133,0.266710,0.692395,-0.592370,-0.034899,0.312445,-0.720226,-0.406787,-0.467094
1403636658.463,-5.788147,5.732908,0.252891,0.749357,-0.512108,-0.102891,0.288302,-0.720178,-0.417963,-0.472792
1403636658.963,-5.442640,5.534649,0.174250,0.582472,-0.297722,-0.234975,0.276818,-0.708570,-0.424294,-0.491197
1403636659.663,-5.129978,5.318861,0.014857,0.338949,-0.293706,-0.159340,0.282884,-0.710394,-0.419868,-0.488901
1403636660.463,-4.950676,5.139006,-0.235165,0.174687,-0.042561,-0.232525,0.266291,-0.736824,-0.421059,-0.457040
1403636661.613,-4.972245,5.310336,-0.631538,-0.262437,0.118426,-0.160642,0.284290,-0.707471,-0.414178,-0.497109
1403636663.113,-5.424482,5.246911,-0.710230,-0.150378,-0.059296,-0.149493,0.306788,-0.733392,-0.392478,-0.462578
1403636664.713,-5.656116,5.902514,-1.011039,-0.482701,0.641923,-0.215307,0.299269,-0.693899,-0.430692,-0.493401
1403636664.913,-5.757382,6.026892,-1.040240,-0.531219,0.609712,-0.095241,0.297194,-0.692730,-0.439475,-0.488529
1403636664.963,-5.784076,6.057473,-1.044100,-0.538218,0.616179,-0.051186,0.297137,-0.693942,-0.440983,-0.485473
1403636665.163,-5.895516,6.176210,-1.039698,-0.563949,0.598032,0.092455,0.297982,-0.701851,-0.444486,-0.470151
1403636665.563,-6.105479,6.410708,-0.988922,-0.512954,0.552901,0.140445,0.296471,-0.697104,-0.445745,-0.476934
1403636665.713,-6.184145,6.494488,-0.965991,-0.539210,0.580948,0.166727,0.287886,-0.697138,-0.449074,-0.479011
1403636665.863,-6.269268,6.582401,-0.939697,-0.591150,0.593448,0.181107,0.295216,-0.694231,-0.441344,-0.485911
1403636666.913,-6.837888,7.025314,-0.875747,-0.473140,0.316245,0.063420,0.310570,-0.712574,-0.436119,-0.453421
1403636667.063,-6.901371,7.076274,-0.870680,-0.362544,0.360758,0.031744,0.321873,-0.716519,-0.429179,-0.445873
1403636667.263,-6.964519,7.150981,-0.872250,-0.299242,0.372778,-0.047899,0.308266,-0.694438,-0.440753,-0.477981
1403636667.463,-7.028869,7.221915,-0.893434,-0.349082,0.332690,-0.143816,0.302233,-0.690931,-0.446597,-0.481475
1403636667.963,-7.197794,7.397739,-0.909554,-0.286795,0.363722,0.022263,0.314414,-0.705769,-0.437330,-0.460188
1403636669.163,-7.552341,7.974981,-1.092296,-0.499885,0.537371,-0.007313,0.290944,-0.696177,-0.432531,-0.493562
1403636669.763,-7.903822,8.238406,-1.162675,-0.696108,0.318113,-0.101591,0.301943,-0.679175,-0.425931,-0.515882
1403636670.213,-8.206283,8.283060,-1.147109,-0.514399,-0.102297,0.139985,0.366072,-0.694779,-0.392600,-0.478689
1403636670.913,-8.223519,7.932182,-1.056472,0.547011,-0.860022,0.179960,0.456553,-0.641261,-0.450758,-0.420918
1403636671.313,-7.830604,7.503983,-0.924815,1.390171,-1.253952,0.423588,0.479758,-0.573413,-0.546314,-0.377654
1403636671.663,-7.314868,7.061154,-0.796665,1.463796,-1.189989,0.272548,0.421868,-0.548478,-0.638987,-0.336002
1403636672.113,-6.705020,6.645306,-0.666833,1.184817,-0.567999,0.441220,0.380366,-0.554670,-0.670877,-0.312391
1403636672.463,-6.375077,6.539936,-0.515571,0.694494,-0.089192,0.286737,0.367089,-0.531524,-0.676439,-0.353790
1403636672.663,-6.261556,6.528998,-0.494878,0.473775,-0.040703,-0.095149,0.412739,-0.518636,-0.647877,-0.375397
1403636675.513,-6.920854,7.307045,-0.859413,-0.644513,0.701352,0.001370,0.461173,-0.425197,-0.721294,-0.293736
1403636676.013,-7.292163,7.586462,-0.922995,-0.750645,0.484691,-0.277422,0.524926,-0.375944,-0.724821,-0.240332
1403636676.763,-7.870043,7.900918,-1.090938,-0.892545,0.323693,0.009291,0.534544,-0.244175,-0.792551,-0.162808
1403636677.713,-8.646298,8.133128,-1.189060,-0.660588,0.024472,0.025955,0.576946,-0.170024,-0.788483,-0.128546
1403636678.463,-9.019446,8.195585,-1.149272,-0.423380,0.142477,0.105448,0.567329,-0.050738,-0.821546,-0.025035
1403636679.313,-9.323454,8.198965,-1.123722,-0.245528,-0.216718,-0.057730,0.570093,0.121308,-0.808820,0.078079
1403636680.213,-9.411667,8.074966,-0.918892,0.128972,-0.160695,0.360837,0.566136,0.219515,-0.787608,0.104758
1403636681.063,-9.068047,7.739174,-0.828890,0.505382,-0.537221,-0.119841,0.533419,0.176362,-0.815853,0.136939
1403636681.563,-8.861892,7.451945,-0.847614,0.410726,-0.596037,0.061456,0.558407,0.188720,-0.797887,0.126255
1403636682.063,-8.636845,7.151711,-0.835559,0.504626,-0.605633,0.137489,0.559449,0.195956,-0.794859,0.129675
1403636682.463,-8.427830,6.917789,-0.792232,0.490015,-0.571305,0.032589,0.543114,0.190849,-0.806016,0.137621
1403636683.063,-8.121549,6.573760,-0.769264,0.574556,-0.576151,0.102839,0.564169,0.193403,-0.793995,0.117805
1403636683.763,-7.667802,6.164960,-0.818143,0.667953,-0.544679,-0.134328,0.551675,0.191233,-0.800249,0.136690
1403636684.363,-7.293466,5.847482,-0.769471,0.607376,-0.500075,0.168943,0.556510,0.199403,-0.793643,0.143747
1403636684.913,-6.952802,5.616906,-0.772978,0.648959,-0.317041,-0.150135,0.561917,0.200353,-0.788626,0.148918
1403636685.413,-6.611738,5.464776,-0.776283,0.700571,-0.329710,0.091347,0.550060,0.204243,-0.799692,0.127313
1403636685.763,-6.365229,5.343100,-0.781803,0.706332,-0.365724,-0.107468,0.552322,0.198261,-0.799426,0.128640
1403636686.163,-6.077383,5.187173,-0.835999,0.712018,-0.399985,-0.035699,0.549365,0.193248,-0.801290,0.137065
1403636686.663,-5.749378,4.996450,-0.826432,0.586962,-0.364341,-0.072601,0.542443,0.191171,-0.805988,0.139961
1403636687.363,-5.389358,4.754252,-0.801175,0.465790,-0.294234,0.018181,0.553679,0.193332,-0.797165,0.143482
1403636687.763,-5.203118,4.644940,-0.845873,0.468516,-0.239415,-0.242069,0.557673,0.193348,-0.793505,0.148207
1403636688.263,-4.967767,4.544117,-0.995682,0.489315,-0.201860,-0.222050,0.555484,0.201780,-0.794794,0.137919
1403636688.663,-4.769879,4.463943,-1.090210,0.500067,-0.219665,-0.309485,0.550736,0.208805,-0.797777,0.128998
1403636689.013,-4.588707,4.367033,-1.182773,0.519440,-0.336869,-0.131161,0.543269,0.216984,-0.798360,0.142816
1403636689.613,-4.324912,4.145743,-1.132501,0.359269,-0.366686,0.285739,0.528819,0.228943,-0.799308,0.170410
1403636690.713,-4.354747,3.801128,-0.960048,-0.350766,-0.251892,0.023925,0.532618,0.202159,-0.798611,0.194100
1403636691.313,-4.631420,3.852189,-0.999013,-0.399493,0.542574,0.098324,0.589616,0.210204,-0.756577,0.189157
1403636691.713,-4.755828,4.111358,-0.903905,-0.271915,0.702555,0.352804,0.550982,0.234275,-0.782656,0.170265
1403636691.963,-4.813767,4.284918,-0.837349,-0.205175,0.691561,0.205273,0.552142,0.235159,-0.781324,0.171384
1403636692.313,-4.873876,4.533483,-0.753920,-0.103061,0.713417,0.357936,0.551911,0.236962,-0.782313,0.165007
1403636692.813,-4.908730,4.869348,-0.510548,-0.034460,0.617590,0.490386,0.539661,0.244572,-0.792818,0.142811
1403636693.263,-4.906989,5.069706,-0.340475,0.024989,0.305377,0.234146,0.533346,0.240058,-0.796805,0.151708
1403636695.113,-5.289817,5.215663,-0.256475,-0.256412,0.083237,-0.088964,0.542787,0.224205,-0.789561,0.178057
1403636698.213,-5.279827,5.036746,-0.210496,0.301097,-0.364289,-0.056219,0.556310,0.140336,-0.813575,0.094445
1403636698.863,-5.093829,4.786202,-0.325059,0.257723,-0.420090,-0.275133,0.561163,0.018670,-0.827290,0.018643
1403636699.563,-4.947339,4.529630,-0.372682,0.165793,-0.231348,0.020453,0.558963,-0.170014,-0.808672,-0.068764
1403636701.013,-4.678503,4.596936,-0.700554,0.260039,0.185733,-0.199423,0.538014,-0.282158,-0.774911,-0.174468
1403636702.713,-4.444805,5.071157,-0.886984,0.042748,0.311847,-0.444731,0.498556,-0.364816,-0.750370,-0.235145
1403636704.263,-4.521828,5.675310,-1.157876,-0.004065,0.408370,-0.195283,0.515590,-0.356065,-0.746394,-0.224229
1403636705.163,-4.661265,6.123893,-1.251332,-0.404294,0.654499,-0.189454,0.492091,-0.351042,-0.766360,-0.217509
1403636705.613,-4.884295,6.414892,-1.299536,-0.566600,0.630446,-0.146720,0.499126,-0.346074,-0.762305,-0.223596
1403636706.013,-5.135970,6.674323,-1.358016,-0.642201,0.638437,-0.030951,0.525852,-0.347919,-0.744497,-0.219445
1403636706.713,-5.518649,7.136343,-1.434770,-0.582783,0.633762,-0.027824,0.505673,-0.334473,-0.761336,-0.229753
1403636707.313,-5.911250,7.498426,-1.397086,-0.730705,0.573934,0.160458,0.501003,-0.346227,-0.757016,-0.236740
1403636707.963,-6.443161,7.867699,-1.276245,-0.851715,0.618807,-0.077760,0.511754,-0.357627,-0.749036,-0.221707
1403636708.263,-6.698191,8.057238,-1.330303,-0.842322,0.625389,-0.256946,0.518419,-0.346265,-0.748592,-0.225721
1403636708.963,-7.177076,8.524857,-1.458516,-0.576678,0.608358,-0.150800,0.519822,-0.335500,-0.744316,-0.251428
1403636709.513,-7.487514,8.758318,-1.467354,-0.590144,0.279106,-0.059912,0.505711,-0.346118,-0.748130,-0.254473
1403636710.413,-8.116711,8.874172,-1.550821,-0.772056,-0.019952,-0.229450,0.525049,-0.339778,-0.745847,-0.229317
1403636711.213,-8.635519,8.865400,-1.723694,-0.553433,-0.072284,-0.065634,0.540353,-0.237006,-0.785993,-0.184556
1403636712.813,-9.061466,8.217449,-1.439569,0.060965,-0.640379,0.225983,0.575757,-0.186306,-0.781868,-0.149917
1403636713.613,-8.864372,7.650414,-1.207952,0.378815,-0.727811,0.400801,0.566364,-0.197187,-0.790324,-0.125439
1403636714.163,-8.624623,7.312012,-1.071936,0.488788,-0.537435,0.117746,0.558507,-0.206906,-0.792457,-0.131422
1403636714.563,-8.419623,7.110558,-1.060573,0.504880,-0.460310,-0.054385,0.550258,-0.212463,-0.798621,-0.119502
1403636715.063,-8.207172,6.923557,-1.024192,0.333004,-0.308895,0.258272,0.546982,-0.119649,-0.825643,-0.069369
1403636716.313,-7.876937,6.689762,-0.877464,0.437852,-0.121722,0.117187,0.573099,-0.100527,-0.811095,-0.059814
1403636717.063,-7.540766,6.599664,-0.911543,0.468875,-0.142462,0.013681,0.571379,-0.041380,-0.819347,-0.022081
1403636717.813,-7.180163,6.465168,-0.895995,0.493078,-0.311685,-0.108635,0.566432,0.021200,-0.823814,-0.005826
1403636718.463,-6.855951,6.154891,-0.912535,0.498642,-0.565828,-0.151725,0.563299,0.090796,-0.818318,0.069332
1403636718.813,-6.691392,5.972257,-0.991073,0.427801,-0.442302,-0.278535,0.560324,0.115246,-0.813083,0.107935
1403636719.513,-6.401532,5.688745,-1.073379,0.470630,-0.357983,-0.193926,0.577941,0.131293,-0.799626,0.096662
1403636720.313,-6.016898,5.468061,-1.133719,0.429112,-0.215281,-0.150764,0.561614,0.113621,-0.813993,0.095353
1403636720.913,-5.787028,5.377410,-1.168991,0.324172,-0.074965,0.019514,0.561589,0.104103,-0.815917,0.089777
1403636721.963,-5.453231,5.390759,-1.204591,0.344462,0.048518,-0.128206,0.573080,0.021334,-0.819004,0.018865
1403636723.263,-4.981653,5.351196,-1.200418,0.366957,-0.084621,0.048889,0.570896,0.011350,-0.820831,0.013471
1403636724.163,-4.614980,5.245847,-1.172133,0.411650,-0.111255,-0.083110,0.558658,-0.051743,-0.827468,-0.022787
1403636724.813,-4.399123,5.170845,-1.172690,0.286113,-0.157139,0.224914,0.563252,-0.114877,-0.814740,-0.075819
1403636727.163,-3.932477,4.995124,-0.714560,0.255045,0.034883,0.338786,0.571430,-0.089262,-0.813375,-0.062606
1403636728.863,-3.443451,4.680104,-0.337668,0.354716,-0.276111,0.153437,0.571995,-0.062027,-0.816723,-0.044016
1403636729.763,-3.066474,4.393508,-0.284307,0.476618,-0.347211,0.146773,0.573182,-0.028046,-0.818679,-0.020931
1403636730.813,-2.632588,4.029204,-0.262261,0.225682,-0.324725,0.210722,0.548612,-0.033870,-0.835352,-0.007824
1403636733.513,-1.997183,3.682236,-0.264710,0.489732,-0.326674,0.278742,0.568962,-0.020007,-0.821988,-0.014648
1403636734.613,-1.490837,3.292527,-0.116890,0.441453,-0.369792,0.151496,0.564254,-0.020771,-0.825323,-0.005028
1403636736.263,-1.059520,2.809215,0.086751,0.120597,-0.229063,0.276782,0.571092,-0.006667,-0.820852,0.004047
1403636737.763,-0.807877,2.352413,0.132826,0.161486,-0.302088,0.155686,0.561845,0.027150,-0.825559,0.045188
1403636739.163,-0.777890,2.250608,0.278245,-0.021674,0.193196,-0.258692,0.573102,-0.112048,-0.810913,-0.037805
1403636741.713,-0.664252,2.663722,-0.433302,0.081839,0.093377,-0.248727,0.537938,-0.236862,-0.797401,-0.136635
1403636744.563,-1.109311,3.202683,-1.290763,-0.246960,0.271525,-0.726384,0.560402,-0.268830,-0.766638,-0.161080
1403636745.663,-1.230817,3.498393,-1.826148,-0.073064,0.223104,-0.078279,0.554789,-0.244476,-0.777209,-0.168476
1403636749.713,-1.866582,3.457985,-1.041722,-0.032744,0.100663,0.245314,0.535346,-0.283526,-0.768449,-0.206157
1403636751.813,-1.741380,3.154589,-0.282317,0.054592,-0.085098,0.340191,0.544353,-0.272664,-0.779719,-0.146187
1403636753.063,-1.759136,3.176010,0.117247,-0.008866,-0.027714,0.081169,0.559241,-0.096224,-0.819810,-0.076860
1403636754.263,-1.759502,2.949203,0.127079,0.108007,-0.288064,0.133560,0.581294,-0.005887,-0.813467,-0.018215
1403636755.263,-1.510019,2.516967,0.188718,0.382046,-0.524655,0.063130,0.571855,0.061385,-0.817444,0.031565
1403636756.213,-1.194957,1.964687,0.258013,0.311998,-0.621266,0.140160,0.571462,0.056488,-0.818008,0.033175
1403636757.113,-0.846860,1.397957,0.321006,0.478783,-0.629718,0.105082,0.575933,0.061955,-0.814125,0.040750
1403636757.663,-0.565521,1.054670,0.321090,0.520523,-0.658419,0.049061,0.553053,0.075582,-0.828459,0.045547
1403636757.813,-0.493320,0.953664,0.337824,0.426820,-0.693060,0.187089,0.540403,0.081728,-0.835558,0.055955
1403636758.113,-0.390073,0.742349,0.420858,0.280322,-0.707060,0.243137,0.559391,0.090310,-0.821314,0.066136
1403636758.413,-0.301861,0.537592,0.459139,0.316565,-0.658337,-0.016201,0.565855,0.088619,-0.816412,0.073663
1403636758.763,-0.223290,0.327369,0.439681,0.076375,-0.514931,-0.048593,0.547703,0.072972,-0.828307,0.092772
1403636759.063,-0.208340,0.190654,0.411779,0.054972,-0.416921,-0.144414,0.571486,0.083669,-0.812739,0.076531
1403636759.363,-0.191048,0.093165,0.354360,0.051190,-0.183382,-0.239495,0.578953,0.066133,-0.805903,0.104692
1403636759.763,-0.157584,0.062690,0.260472,0.123746,-0.037574,-0.095169,0.574012,0.092881,-0.810384,0.071828
1403636760.063,-0.115070,0.055563,0.239445,0.147159,-0.018307,-0.104506,0.558266,0.090045,-0.821316,0.075296
1403636760.313,-0.087002,0.050291,0.213425,0.086531,-0.016609,-0.113119,0.567095,0.089543,-0.815356,0.074736
1403636760.613,-0.054370,0.049983,0.166365,0.131149,-0.001615,-0.168768,0.563213,0.094609,-0.818024,0.068377
1403636760.913,-0.018881,0.041868,0.124999,0.116871,-0.062820,-0.121869,0.563021,0.102457,-0.817831,0.060506
1403636761.113,0.005555,0.024843,0.096746,0.110352,-0.107160,-0.152384,0.551730,0.097717,-0.825414,0.068818
1403636761.363,0.019951,-0.008392,0.067088,-0.016724,-0.162703,-0.051637,0.537542,0.095595,-0.834584,0.073337
1403636761.613,0.006829,-0.051213,0.064423,-0.058427,-0.183926,0.017131,0.565399,0.097775,-0.816138,0.068421
1403636761.813,-0.002472,-0.084665,0.069154,-0.034316,-0.143275,0.049638,0.572581,0.084575,-0.810998,0.085316
1403636762.313,-0.009327,-0.125513,0.104879,0.012562,-0.144562,0.016384,0.548630,0.103074,-0.828045,0.052239
1403636762.513,-0.013977,-0.161848,0.091184,-0.067896,-0.212736,-0.137329,0.547446,0.084179,-0.828849,0.078947
