timestamp,landmark_id,u,v,size
1403636624813555456,22,320.128,41.8425,12
1403636624813555456,23,334.229,43.198,12
1403636624813555456,19,394.102,42.6428,12
1403636624813555456,15,442.68,41.0187,12
1403636624813555456,16,448.397,41.6042,12
1403636624813555456,17,451.049,40.8771,12
1403636624813555456,9,467.96,40.0772,12
1403636624813555456,44,140.269,29.0696,12
1403636624813555456,37,246.924,38.5349,12
1403636624813555456,31,299.285,42.8297,12
1403636624813555456,24,361.64,44.2831,12
1403636624813555456,25,405.409,43.9273,12
1403636624813555456,186,622.178,24.7728,12
1403636624813555456,4,714.89,10.3324,12
1403636624813555456,38,259.036,41.2809,12
1403636624813555456,187,270.721,43.6517,12
1403636624813555456,32,353.171,44.7991,12
1403636624813555456,33,356.037,44.4831,12
1403636624813555456,26,455.779,43.2687,12
1403636624813555456,27,460.493,43.2502,12
1403636624813555456,5,705.296,13.1193,12
1403636624813555456,62,110.771,29.2707,12
1403636624813555456,53,212.029,40.4864,12
1403636624813555456,47,255.225,43.5425,12
1403636624813555456,48,267.42,44.8697,12
1403636624813555456,49,274.167,44.9496,12
1403636624813555456,39,397.562,47.0369,12
1403636624813555456,40,428.059,46.2765,12
1403636624813555456,41,435.761,46.6701,12
1403636624813555456,34,466.502,44.3827,12
1403636624813555456,35,470.376,44.666,12
1403636624813555456,63,124.697,32.5511,12
1403636624813555456,52,182.466,38.6386,12
1403636624813555456,54,283.082,46.8037,12
1403636624813555456,45,375.291,48.6976,12
1403636624813555456,42,440.968,47.2593,12
1403636624813555456,188,723.814,13.1945,12
1403636624813555456,68,117.809,33.19,12
1403636624813555456,64,200.153,42.6296,12
1403636624813555456,43,479.936,46.2015,12
1403636624813555456,20,701.975,19.461,12
1403636624813555456,69,143.75,37.635,12
1403636624813555456,189,232.959,45.4738,12
1403636624813555456,65,237.597,46.6213,12
1403636624813555456,56,310.373,49.7246,12
1403636624813555456,50,442.737,50.6192,12
1403636624813555456,190,714.741,18.6889,12
1403636624813555456,70,214.917,46.1734,12
1403636624813555456,191,218.755,45.9878,12
1403636624813555456,66,284.44,50.5728,12
1403636624813555456,73,203.076,44.6963,12
1403636624813555456,71,243.37,48.9819,12
1403636624813555456,67,307.524,52.7924,12
1403636624813555456,57,424.941,53.1265,12
1403636624813555456,58,433.174,51.9116,12
1403636624813555456,51,488.715,48.9971,12
1403636624813555456,81,170.811,44.4636,12
1403636624813555456,74,224.478,48.2606,12
1403636624813555456,75,227.787,49.163,12
1403636624813555456,76,238.185,50.0668,12
1403636624813555456,77,254.46,50.7234,12
1403636624813555456,72,277.559,52.1111,12
1403636624813555456,59,450.566,52.7502,12
1403636624813555456,60,467.258,51.7261,12
1403636624813555456,82,181.909,46.4217,12
1403636624813555456,83,218.524,49.8752,12
1403636624813555456,61,541.663,47.5209,12
1403636624813555456,92,9.04303,24.055,12
1403636624813555456,89,131.74,41.87,12
1403636624813555456,192,145.843,43.1509,12
1403636624813555456,84,234.361,51.9218,12
1403636624813555456,79,285.32,53.8692,12
1403636624813555456,80,300.603,55.5453,12
1403636624813555456,78,367.639,57.2147,12
1403636624813555456,93,151.192,45.7149,12
1403636624813555456,86,271.368,55.5784,12
1403636624813555456,96,140.866,45.5834,12
1403636624813555456,193,171.613,48.9506,12
1403636624813555456,90,238.11,54.8225,12
1403636624813555456,100,126.787,45.1915,12
1403636624813555456,98,225.602,54.8694,12
1403636624813555456,101,167.199,50.5608,12
1403636624813555456,194,229.249,56.3778,12
1403636624813555456,87,477.839,58.6236,12
1403636624813555456,88,489.629,58.7988,12
1403636624813555456,195,284.03,61.8814,12
1403636624813555456,91,473.269,61.2941,12
1403636624813555456,108,25.6401,36.5378,12
1403636624813555456,196,233.022,60.0536,12
1403636624813555456,104,207.394,59.2226,12
1403636624813555456,103,211.694,59.2853,12
1403636624813555456,102,302.32,65.1375,12
1403636624813555456,99,512.009,59.9943,12
1403636624813555456,94,514.894,61.113,12
1403636624813555456,95,559.217,56.6101,12
1403636624813555456,115,200.166,62.9512,12
1403636624813555456,105,377.791,69.88,12
1403636624813555456,197,211.765,64.5132,12
1403636624813555456,117,254.378,67.5041,12
1403636624813555456,198,298.751,70.2386,12
1403636624813555456,109,366.901,70.5335,12
1403636624813555456,112,423.424,72.1404,12
1403636624813555456,106,472.396,68.9247,12
1403636624813555456,118,325.971,72.6364,12
1403636624813555456,107,523.452,66.7735,12
1403636624813555456,124,296.468,73.0376,12
1403636624813555456,121,319.005,73.6698,12
1403636624813555456,119,397.226,74.0556,12
1403636624813555456,110,535.175,67.2392,12
1403636624813555456,111,567.458,64.7569,12
1403636624813555456,199,291.569,74.0824,12
1403636624813555456,120,403.21,74.2335,12
1403636624813555456,113,549.837,67.4632,12
1403636624813555456,138,42.0562,51.0363,12
1403636624813555456,140,62.4561,55.5658,12
1403636624813555456,122,431.34,75.6135,12
1403636624813555456,114,623.947,60.7507,12
1403636624813555456,200,296.273,76.3744,12
1403636624813555456,127,405.758,77.413,12
1403636624813555456,116,627.487,61.5517,12
1403636624813555456,131,394.487,78.7561,12
1403636624813555456,123,522.962,72.8427,12
1403636624813555456,128,468.735,76.9027,12
1403636624813555456,129,472.21,76.6961,12
1403636624813555456,125,510.866,74.4021,12
1403636624813555456,126,534.703,73.2079,12
1403636624813555456,143,30.1267,55.0489,12
1403636624813555456,142,128.764,67.4022,12
1403636624813555456,132,479.611,77.5488,12
1403636624813555456,145,127.14,69.7758,12
1403636624813555456,135,475.65,81.0291,12
1403636624813555456,133,544.094,75.6157,12
1403636624813555456,141,367.257,84.3041,12
1403636624813555456,136,552.628,76.1163,12
1403636624813555456,137,560.444,76.0417,12
1403636624813555456,130,726.56,55.3943,12
1403636624813555456,147,107.639,71.5188,12
1403636624813555456,148,159.549,78.0264,12
1403636624813555456,201,194.486,80.9962,12
1403636624813555456,146,379.453,88.7982,12
1403636624813555456,139,743.942,57.6901,12
1403636624813555456,151,153.777,82.8552,12
1403636624813555456,153,153.008,84.444,12
1403636624813555456,144,746.4,64.6309,12
1403636624813555456,154,161.672,86.051,12
1403636624813555456,152,411.887,97.666,12
1403636624813555456,155,140.134,87.6807,12
1403636624813555456,156,148.906,90.1207,12
1403636624813555456,157,172.131,91.2628,12
1403636624813555456,158,157.882,92.2288,12
1403636624813555456,161,150.966,93.8365,12
1403636624813555456,162,172.357,98.9237,12
1403636624813555456,160,443.847,107.151,12
1403636624813555456,159,486.608,105.481,12
1403636624813555456,169,160.077,102.411,12
1403636624813555456,163,434.841,110.82,12
1403636624813555456,164,402.994,112.597,12
1403636624813555456,166,400.924,112.996,12
1403636624813555456,170,176.302,107.855,12
1403636624813555456,167,467.955,113.336,12
1403636624813555456,165,477.147,112.888,12
1403636624813555456,168,502.581,113.519,12
1403636624813555456,173,634.227,119.318,12
1403636624813555456,174,641.134,117.879,12
1403636624813555456,172,674.205,114.69,12
1403636624813555456,177,601.162,121.961,12
1403636624813555456,178,611.581,121.081,12
1403636624813555456,179,619.262,120.57,12
1403636624813555456,175,653.036,117.954,12
1403636624813555456,176,659.246,117.019,12
1403636624813555456,171,670.03,115.052,12
1403636624813555456,180,596.656,123.618,12
1403636624813555456,181,637.607,121.787,12
1403636624813555456,182,671.871,118.573,12
1403636624813555456,184,628.234,124.271,12
1403636624813555456,183,646.153,122.342,12
1403636624813555456,185,256.192,151.051,12
1403636625063555584,61,547.888,27.3064,12
1403636625063555584,5,715.893,2.44752,12
1403636625063555584,4,726.103,0.691539,12
1403636625063555584,87,479.185,36.6825,12
1403636625063555584,91,474.483,39.648,12
1403636625063555584,20,712.243,9.36674,12
1403636625063555584,190,724.38,10.2368,12
1403636625063555584,107,524.96,47.9485,12
1403636625063555584,202,488.376,54.0627,12
1403636625063555584,128,469.435,55.351,12
1403636625063555584,203,473.326,55.337,12
1403636625063555584,125,511.107,56.0136,12
1403636625063555584,123,524.129,54.1029,12
1403636625063555584,126,535.738,55.2163,12
1403636625063555584,116,633.496,47.9049,12
1403636625063555584,133,545.476,58.4885,12
1403636625063555584,136,553.988,59.2299,12
1403636625063555584,204,562.746,59.5763,12
1403636625063555584,205,633.04,54.019,12
1403636625063555584,150,474.2,73.3245,12
1403636625063555584,163,432.279,87.8542,12
1403636625063555584,206,476.014,87.0623,12
1403636625063555584,207,355.787,95.6482,12
1403636625063555584,167,465.21,92.6575,12
1403636625063555584,208,333.939,99.9901,12
1403636625063555584,209,366.047,101.262,12
1403636625063555584,210,554.317,96.1355,12
1403636625063555584,211,599.146,109.018,12
1403636625063555584,212,594.944,110.224,12
1403636625063555584,213,611.473,109.632,12
1403636625063555584,214,630.963,108.102,12
1403636625063555584,215,638.051,107.749,12
1403636625063555584,216,655.827,107.68,12
1403636625063555584,171,667.316,106.876,12
1403636625063555584,217,624.775,112.979,12
1403636625063555584,218,661.563,109.164,12
1403636625063555584,219,643.868,112.087,12
1403636625063555584,182,669.565,110.145,12
1403636625063555584,220,631.142,116.045,12
1403636625063555584,221,687.499,115.5,12
1403636625213555456,222,423.276,46.1186,12
1403636625213555456,223,471.996,44.1704,12
1403636625213555456,224,556.198,40.692,12
1403636625213555456,225,469.584,52.2003,12
1403636625213555456,202,488.116,50.1524,12
1403636625213555456,203,473.506,52.2141,12
1403636625213555456,226,523.847,50.2044,12
1403636625213555456,227,632.685,36.8433,12
1403636625213555456,228,380.516,56.6541,12
1403636625213555456,125,511.334,51.458,12
1403636625213555456,116,636.315,37.7009,12
1403636625213555456,126,535.6,50.4672,12
1403636625213555456,133,545.813,53.4511,12
1403636625213555456,205,635.818,44.2797,12
1403636625213555456,204,563.315,53.9113,12
1403636625213555456,229,515.256,66.839,12
1403636625213555456,230,401.01,79.3306,12
1403636625213555456,231,416.847,80.3193,12
1403636625213555456,232,419.729,81.771,12
1403636625213555456,233,410.572,83.4248,12
1403636625213555456,234,472.137,83.0021,12
1403636625213555456,206,476.363,83.6239,12
1403636625213555456,163,432.51,85.4271,12
1403636625213555456,235,508.581,85.6509,12
1403636625213555456,236,465.387,90.9485,12
1403636625213555456,237,474.815,89.5117,12
1403636625213555456,207,355.914,96.2455,12
1403636625213555456,238,467.764,96.0312,12
1403636625213555456,210,555.207,90.0036,12
1403636625213555456,208,334.318,100.874,12
1403636625213555456,209,366.491,101.308,12
1403636625213555456,239,436.983,101.926,12
1403636625213555456,240,554.134,95.1881,12
1403636625213555456,241,553.223,100.599,12
1403636625213555456,242,365.513,109.056,12
1403636625213555456,211,601.199,101.587,12
1403636625213555456,212,596.958,102.944,12
1403636625213555456,213,613.771,102.437,12
1403636625213555456,243,343.954,113.825,12
1403636625213555456,244,608.172,104.064,12
1403636625213555456,214,632.523,101.201,12
1403636625213555456,215,639.758,100.706,12
1403636625213555456,172,674.327,98.8242,12
1403636625213555456,216,657.907,100.167,12
1403636625213555456,171,669.527,98.8004,12
1403636625213555456,245,365.281,117.119,12
1403636625213555456,218,663.713,101.397,12
1403636625213555456,246,329.135,117.959,12
1403636625213555456,217,626.48,105.682,12
1403636625213555456,247,634.454,106.41,12
1403636625213555456,219,645.756,104.567,12
1403636625213555456,248,654.274,103.538,12
1403636625213555456,182,671.454,101.934,12
1403636625213555456,249,264.376,117.032,12
1403636625213555456,250,625.014,108.435,12
1403636625213555456,220,632.972,108.954,12
1403636625213555456,251,654.186,108.465,12
1403636625213555456,252,265.429,122.493,12
1403636625213555456,253,327.778,124.055,12
1403636625213555456,221,690.072,106.934,12
1403636625213555456,254,674.28,110.919,12
1403636625213555456,255,353.05,130.045,12
1403636625213555456,256,705.844,146.211,12
1403636625363555584,257,141.58,21.3427,12
1403636625363555584,258,206.283,29.0867,12
1403636625363555584,259,222.394,30.4788,12
1403636625363555584,86,273.334,34.1615,12
1403636625363555584,260,127.621,20.6936,12
1403636625363555584,261,157.648,26.1567,12
1403636625363555584,101,167.991,27.2245,12
1403636625363555584,262,212.518,31.9693,12
1403636625363555584,263,224.827,33.8833,12
1403636625363555584,264,305.774,37.0953,12
1403636625363555584,20,713.722,4.53216,12
1403636625363555584,265,134.802,24.4274,12
1403636625363555584,266,255.583,36.3398,12
1403636625363555584,190,726.139,4.03347,12
1403636625363555584,267,150.808,26.582,12
1403636625363555584,268,443.18,39.4981,12
1403636625363555584,269,557.519,30.8248,12
1403636625363555584,270,142.502,27.7635,12
1403636625363555584,104,208.624,36.0322,12
1403636625363555584,271,221.765,36.5566,12
1403636625363555584,195,285.552,40.5106,12
1403636625363555584,103,212.789,36.9423,12
1403636625363555584,196,234.545,37.7241,12
1403636625363555584,272,304.431,44.1675,12
1403636625363555584,273,215.897,39.8443,12
1403636625363555584,115,201.403,40.5994,12
1403636625363555584,197,212.443,42.3123,12
1403636625363555584,117,255.425,46.153,12
1403636625363555584,134,293.755,56.7465,12
1403636625363555584,274,376.504,59.576,12
1403636625363555584,275,506.004,54.289,12
1403636625363555584,276,365.009,60.6058,12
1403636625363555584,222,423.781,61.8052,12
1403636625363555584,277,471.87,58.5424,12
1403636625363555584,224,555.013,51.6923,12
1403636625363555584,116,635.643,45.5027,12
1403636625363555584,201,195.654,58.2694,12
1403636625363555584,202,487.531,63.4894,12
1403636625363555584,225,469.478,66.2941,12
1403636625363555584,203,473.116,65.8846,12
1403636625363555584,226,523.12,62.0715,12
1403636625363555584,125,510.919,63.9189,12
1403636625363555584,126,534.958,62.4467,12
1403636625363555584,149,286.072,69.0163,12
1403636625363555584,228,381.408,69.983,12
1403636625363555584,278,583.653,59.2101,12
1403636625363555584,279,631.238,53.3148,12
1403636625363555584,205,635.209,51.932,12
1403636625363555584,133,545.498,65.0007,12
1403636625363555584,204,562.03,65.0918,12
1403636625363555584,280,564.002,65.3146,12
1403636625363555584,281,507.452,76.225,12
1403636625363555584,229,515.516,76.5596,12
1403636625363555584,282,411.783,83.0784,12
1403636625363555584,230,402.155,91.6721,12
1403636625363555584,283,410.253,92.4514,12
1403636625363555584,231,417.764,92.658,12
1403636625363555584,284,485.193,91.8324,12
1403636625363555584,232,419.84,96.2677,12
1403636625363555584,233,412.005,97.8559,12
1403636625363555584,234,472.551,96.1288,12
1403636625363555584,285,432.757,100.355,12
1403636625363555584,235,508.689,97.7554,12
1403636625363555584,237,475.133,102.298,12
1403636625363555584,286,485.946,104.575,12
1403636625363555584,287,499.348,103.74,12
1403636625363555584,288,555.306,101.461,12
1403636625363555584,289,538.139,105.121,12
1403636625363555584,238,468.261,109.159,12
1403636625363555584,240,554.067,105.612,12
1403636625363555584,290,532.183,108.671,12
1403636625363555584,239,437.66,115.712,12
1403636625363555584,208,336.199,117.425,12
1403636625363555584,209,367.957,116.764,12
1403636625363555584,241,553.672,110.436,12
1403636625363555584,291,552.508,113.837,12
1403636625363555584,211,601.649,110.514,12
1403636625363555584,212,597.423,111.919,12
1403636625363555584,292,613.907,109.423,12
1403636625363555584,214,632.349,111.304,12
1403636625363555584,215,640.535,110.562,12
1403636625363555584,171,669.523,106.844,12
1403636625363555584,172,674.868,106.091,12
1403636625363555584,244,608.203,113.715,12
1403636625363555584,216,657.984,108.621,12
1403636625363555584,218,664.118,109.375,12
1403636625363555584,242,367.317,125.12,12
1403636625363555584,217,626.91,114.172,12
1403636625363555584,182,672.552,109.688,12
1403636625363555584,247,635.157,114.485,12
1403636625363555584,219,645.747,113.023,12
1403636625363555584,248,654.085,112.853,12
1403636625363555584,250,625.145,117.546,12
1403636625363555584,220,632.974,117.98,12
1403636625363555584,251,654.552,116.492,12
1403636625363555584,221,691.638,114.372,12
1403636625363555584,246,331.398,132.739,12
1403636625363555584,245,366.852,132.838,12
1403636625363555584,249,267.512,132.469,12
1403636625363555584,252,268.374,137.134,12
1403636625363555584,253,330.018,139.195,12
1403636625363555584,293,346.684,143.381,12
1403636625363555584,294,329.252,148.484,12
1403636625363555584,295,397.054,163.484,12
1403636625363555584,256,707.934,151.374,12
1403636625363555584,296,277.4,169.621,12
1403636625363555584,297,340.107,173.902,12
1403636625363555584,298,257.069,175.378,12
1403636625363555584,299,320.795,178.867,12
1403636625363555584,300,314.275,179.867,12
1403636625813555456,49,282.585,33.5084,12
1403636625813555456,301,639.457,13.9789,12
1403636625813555456,48,275.382,33.9914,12
1403636625813555456,68,126.545,20.1544,12
1403636625813555456,69,152.637,24.5827,12
1403636625813555456,64,208.761,29.9105,12
1403636625813555456,302,438.115,36.6057,12
1403636625813555456,189,241.109,34.0063,12
1403636625813555456,303,446.025,37.2342,12
1403636625813555456,304,212.62,33.385,12
1403636625813555456,70,222.909,34.8049,12
1403636625813555456,305,229.973,34.9094,12
1403636625813555456,65,245.839,35.5822,12
1403636625813555456,306,450.764,37.5909,12
1403636625813555456,81,178.289,31.3786,12
1403636625813555456,74,232.465,36.3132,12
1403636625813555456,71,251.847,37.6996,12
1403636625813555456,66,292.301,39.6405,12
1403636625813555456,307,475.562,38.2236,12
1403636625813555456,308,491.631,37.3224,12
1403636625813555456,192,153.501,29.6805,12
1403636625813555456,309,235.704,38.8756,12
1403636625813555456,77,262.371,39.4272,12
1403636625813555456,72,285.7,41.1712,12
1403636625813555456,310,315.022,42.2255,12
1403636625813555456,311,723.018,7.42927,12
1403636625813555456,4,732.605,5.53552,12
1403636625813555456,312,132.354,28.5477,12
1403636625813555456,313,140.239,28.907,12
1403636625813555456,82,189.356,33.5183,12
1403636625813555456,83,226.643,38.492,12
1403636625813555456,314,160.158,32.5973,12
1403636625813555456,257,149.245,32.8288,12
1403636625813555456,193,179.844,35.433,12
1403636625813555456,259,228.804,41.368,12
1403636625813555456,79,294.057,44.046,12
1403636625813555456,315,308.725,44.8857,12
1403636625813555456,260,135.448,32.2258,12
1403636625813555456,20,719.967,14.3103,12
1403636625813555456,261,166.508,38.0549,12
1403636625813555456,262,219.268,42.9578,12
1403636625813555456,264,311.895,47.8792,12
1403636625813555456,267,158.367,38.3035,12
1403636625813555456,194,237.42,45.0213,12
1403636625813555456,190,731.955,14.3204,12
1403636625813555456,269,562.625,40.4874,12
1403636625813555456,270,150.113,38.9369,12
1403636625813555456,268,449.066,50.886,12
1403636625813555456,104,215.018,47.1996,12
1403636625813555456,103,219.472,47.9205,12
1403636625813555456,196,240.87,48.5581,12
1403636625813555456,272,310.142,54.7735,12
1403636625813555456,316,471.438,53.7006,12
1403636625813555456,115,208.145,51.581,12
1403636625813555456,197,219.392,53.0746,12
1403636625813555456,317,487.222,58.915,12
1403636625813555456,318,483.792,59.698,12
1403636625813555456,319,495.586,59.3007,12
1403636625813555456,320,518.693,60.1759,12
1403636625813555456,275,511.973,65.7263,12
1403636625813555456,274,382.402,71.3404,12
1403636625813555456,276,371.255,73.2995,12
1403636625813555456,277,478.025,69.6332,12
1403636625813555456,116,640.802,55.2265,12
1403636625813555456,222,429.481,72.9905,12
1403636625813555456,321,530.104,67.1098,12
1403636625813555456,322,541.984,67.7499,12
1403636625813555456,202,493.704,74.5343,12
1403636625813555456,279,636.72,62.6651,12
1403636625813555456,205,640.212,61.6146,12
1403636625813555456,225,475.428,77.9545,12
1403636625813555456,203,479.011,77.4059,12
1403636625813555456,126,541.089,73.4905,12
1403636625813555456,278,588.588,68.9913,12
1403636625813555456,280,569.67,75.7892,12
1403636625813555456,281,512.622,85.4303,12
1403636625813555456,229,520.591,85.9595,12
1403636625813555456,282,417.56,93.6722,12
1403636625813555456,283,416.017,103.313,12
1403636625813555456,284,491.197,102.201,12
1403636625813555456,232,425.62,107.005,12
1403636625813555456,233,417.459,108.946,12
1403636625813555456,285,438.843,111.821,12
1403636625813555456,235,514.707,108.74,12
1403636625813555456,236,471.867,114.436,12
1403636625813555456,237,481.555,113.55,12
