timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403638165.845097,-6.426950,-9.581700,2.705490,-0.887027,0.932108,-0.253529,0.555445,0.304865,-0.734593,0.242716
1403638166.245097,-6.759890,-9.219360,2.678120,-0.769518,0.929152,0.242962,0.528870,0.323305,-0.751849,0.224708
1403638166.745097,-7.078810,-8.853380,2.892370,-0.645546,0.770094,0.288005,0.523086,0.329639,-0.751644,0.229675
1403638167.145097,-7.373180,-8.576860,2.957890,-0.868993,0.631186,0.208914,0.484682,0.330050,-0.776243,0.231511
1403638167.595097,-7.845370,-8.338430,3.090850,-1.099700,0.382393,0.226331,0.503152,0.326873,-0.765196,0.233383
1403638167.995097,-8.341640,-8.150130,3.150450,-1.293000,0.464221,0.056423,0.516057,0.273893,-0.776784,0.235105
1403638168.395097,-8.911520,-7.900000,3.239180,-1.419090,0.665433,0.345883,0.536016,0.229692,-0.788679,0.194713
1403638168.945097,-9.692410,-7.582460,3.347040,-1.458760,0.427488,0.014060,0.529314,0.227989,-0.806267,0.133341
1403638169.395097,-10.337300,-7.462020,3.299730,-1.463260,0.308300,-0.209136,0.551350,0.195487,-0.791057,0.178960
1403638169.795097,-10.930300,-7.246530,3.262710,-1.348220,0.697146,0.038263,0.573492,0.139288,-0.796416,0.132017
1403638170.645097,-11.923400,-6.677640,3.320600,-0.794247,0.792021,0.083290,0.598716,-0.042932,-0.799587,0.018894
1403638171.395097,-12.253000,-5.954420,3.351900,-0.114475,1.119030,-0.032926,0.603712,-0.148517,-0.781408,-0.053629
1403638172.145097,-12.018300,-4.994660,3.319200,0.824676,1.437390,0.038195,0.615275,-0.198413,-0.758247,-0.084440
1403638172.595097,-11.522400,-4.325040,3.239630,1.273600,1.512830,-0.397676,0.618418,-0.197775,-0.755642,-0.086310
1403638172.995097,-10.880000,-3.702410,3.037430,1.791790,1.621650,-0.603342,0.618191,-0.196012,-0.758188,-0.067602
1403638173.245097,-10.396300,-3.293040,2.871340,2.032100,1.755180,-0.761867,0.605019,-0.191048,-0.770470,-0.061882
1403638173.345097,-10.185700,-3.109860,2.793030,2.092840,1.810170,-0.809426,0.599892,-0.185254,-0.775329,-0.068381
1403638173.645097,-9.525410,-2.569030,2.512160,2.156840,1.814090,-1.016280,0.591314,-0.165743,-0.782946,-0.099367
1403638173.845097,-9.068000,-2.215040,2.301420,2.215830,1.748100,-1.033530,0.589450,-0.167495,-0.783891,-0.100046
1403638174.045097,-8.605510,-1.877230,2.110750,2.321250,1.655850,-0.894980,0.587535,-0.167679,-0.785086,-0.101619
1403638174.295097,-8.023000,-1.466760,1.890110,2.347100,1.595850,-0.948322,0.576394,-0.168498,-0.793313,-0.100168
1403638174.595097,-7.354920,-1.006550,1.606440,2.181980,1.559780,-0.865529,0.562274,-0.166063,-0.803896,-0.100106
1403638174.845097,-6.820470,-0.632468,1.410850,2.037110,1.510110,-0.704470,0.547784,-0.163613,-0.814015,-0.102674
1403638175.245097,-6.100950,-0.048704,1.183960,1.645590,1.440430,-0.448062,0.545402,-0.162723,-0.814781,-0.110409
1403638175.545097,-5.655300,0.369985,1.092580,1.309670,1.385370,-0.206966,0.517925,-0.161210,-0.831848,-0.117452
1403638176.045097,-5.293960,1.000400,1.015490,0.455218,1.321130,-0.316296,0.498890,-0.151488,-0.844281,-0.123895
1403638176.545097,-5.259180,1.550740,0.950802,0.074361,0.943831,-0.046667,0.557793,-0.144048,-0.806312,-0.134078
1403638178.095097,-5.546630,2.390520,0.815354,-0.186740,0.396713,-0.106789,0.581328,-0.184023,-0.784753,-0.111155
1403638178.845097,-5.524370,2.729040,0.812599,0.265898,0.450953,-0.131776,0.544816,-0.321122,-0.751151,-0.189283
1403638179.745097,-5.321420,3.314990,0.594656,0.244785,0.719292,-0.219764,0.500469,-0.422856,-0.702373,-0.278202
1403638180.095097,-5.238570,3.612010,0.546445,0.261481,0.772795,-0.059237,0.470114,-0.477198,-0.676900,-0.305091
1403638180.695097,-5.094540,4.132110,0.453396,0.239919,0.956581,-0.158033,0.452441,-0.484512,-0.678035,-0.317512
1403638181.295097,-4.984830,4.732080,0.416831,0.181278,1.172150,-0.194847,0.473069,-0.480788,-0.672910,-0.303712
1403638181.595097,-4.906680,5.102050,0.350388,0.378907,1.167420,-0.273998,0.489815,-0.511781,-0.625101,-0.327733
1403638182.145097,-4.600960,5.766140,0.321396,0.600348,1.031070,0.098424,0.414619,-0.579834,-0.588966,-0.380792
1403638182.495097,-4.393730,6.098480,0.364231,0.666673,1.113670,0.122219,0.400467,-0.597529,-0.586179,-0.372799
1403638183.095097,-4.064220,6.690710,0.508745,0.582189,1.258330,0.103111,0.408469,-0.575391,-0.592870,-0.388051
1403638183.745097,-3.753580,7.491700,0.515668,0.381680,1.349290,0.009158,0.396551,-0.569670,-0.604199,-0.391365
1403638184.345097,-3.601990,8.252040,0.594226,0.149494,1.258280,0.085633,0.392901,-0.571998,-0.604089,-0.391822
1403638184.795097,-3.555810,8.839220,0.628294,0.005943,1.247490,0.046468,0.402398,-0.567748,-0.596552,-0.399830
1403638185.095097,-3.556420,9.255680,0.649664,-0.079123,1.235630,0.095008,0.401254,-0.567513,-0.596317,-0.401660
1403638185.445097,-3.597430,9.719920,0.685325,-0.229899,1.213800,0.104042,0.398227,-0.556292,-0.602628,-0.410847
1403638186.145097,-3.816800,10.546100,0.740346,-0.325958,1.056480,-0.056762,0.437502,-0.538029,-0.623932,-0.360315
1403638186.345097,-3.870850,10.763700,0.739532,-0.309275,1.067550,0.064473,0.430509,-0.532836,-0.629832,-0.366141
1403638186.995097,-4.103420,11.449600,0.787428,-0.534746,1.025610,-0.028484,0.424442,-0.503026,-0.653879,-0.373170
1403638187.245097,-4.262710,11.714300,0.761135,-0.645465,0.970279,0.145130,0.471579,-0.461358,-0.671375,-0.337665
1403638187.595097,-4.442350,12.009500,0.852843,-0.540190,0.754609,0.239532,0.505704,-0.408285,-0.695989,-0.305230
1403638187.795097,-4.530920,12.154400,0.894064,-0.506039,0.678990,0.142893,0.498272,-0.401987,-0.708170,-0.297703
1403638188.145097,-4.706250,12.312500,0.933120,-0.557635,0.427158,0.012957,0.496625,-0.385980,-0.706592,-0.324208
1403638188.495097,-4.936880,12.475400,0.929561,-0.544295,0.083794,-0.113093,0.540931,-0.387740,-0.670660,-0.327516
1403638188.895097,-5.160260,12.526500,0.935713,-0.338656,-0.368952,0.184557,0.536806,-0.381625,-0.687438,-0.305992
1403638189.195097,-5.252920,12.372000,1.008300,-0.233664,-0.614654,0.255176,0.538687,-0.366684,-0.704067,-0.282220
1403638189.595097,-5.313900,12.100400,1.072170,-0.115058,-0.695781,0.298465,0.521536,-0.332901,-0.750916,-0.230871
1403638189.795097,-5.359680,11.989500,1.115240,-0.145930,-0.597573,0.206333,0.511808,-0.332503,-0.762822,-0.213534
1403638189.845097,-5.371420,11.961600,1.123950,-0.166202,-0.568863,0.185303,0.508439,-0.332989,-0.765525,-0.211139
1403638190.595097,-5.545510,11.621200,1.101050,-0.312893,-0.585217,-0.188452,0.536835,-0.281164,-0.755776,-0.248110
1403638190.945097,-5.647110,11.370300,1.070590,-0.278297,-0.789438,-0.013064,0.543507,-0.284348,-0.758655,-0.219519
1403638191.445097,-5.769220,10.975100,1.145960,-0.211751,-0.841358,0.153314,0.526116,-0.291415,-0.771475,-0.207620
1403638191.545097,-5.806390,10.913300,1.162070,-0.242297,-0.800232,0.099535,0.524969,-0.292772,-0.771747,-0.207601
1403638191.995097,-5.975120,10.568400,1.170140,-0.422993,-0.764041,-0.046495,0.518694,-0.286581,-0.774821,-0.220184
1403638192.195097,-6.100890,10.450500,1.183240,-0.547389,-0.744667,0.150347,0.521459,-0.286954,-0.772970,-0.219671
1403638192.495097,-6.278800,10.189500,1.265270,-0.604133,-0.786819,0.393921,0.538821,-0.286970,-0.761612,-0.217409
1403638192.845097,-6.478620,9.878350,1.391160,-0.500716,-0.909174,0.297696,0.567106,-0.284267,-0.740611,-0.221536
1403638193.295097,-6.584200,9.407680,1.520840,0.048478,-1.114240,0.442712,0.581874,-0.273774,-0.740141,-0.196628
1403638193.745097,-6.435150,8.895710,1.720370,0.352770,-1.223080,0.316191,0.562219,-0.258593,-0.761642,-0.192201
1403638194.145097,-6.247490,8.413380,1.805090,0.405031,-1.196900,0.114874,0.554797,-0.261566,-0.766545,-0.190245
1403638194.545097,-6.063640,7.908010,1.823980,0.511849,-1.233940,0.141204,0.548734,-0.266778,-0.769670,-0.187962
1403638195.045097,-5.805990,7.359840,1.877600,0.393246,-1.060280,-0.028819,0.523136,-0.272865,-0.785835,-0.185302
1403638196.145097,-5.703280,6.608580,1.764130,-0.206281,-0.435167,0.154056,0.519405,-0.274328,-0.788963,-0.180279
1403638197.395097,-6.068020,6.285410,1.804480,-0.417341,-0.121072,0.188720,0.539985,-0.260297,-0.774452,-0.202204
1403638199.195097,-6.761140,5.371840,1.686110,-0.462709,-1.209440,0.033971,0.543231,-0.230040,-0.771565,-0.238054
1403638199.695097,-7.048060,4.605560,1.800820,-0.626128,-1.765220,0.366255,0.541966,-0.221124,-0.776313,-0.233911
1403638199.995097,-7.216030,4.047150,1.913520,-0.647008,-1.899560,0.236564,0.547952,-0.225720,-0.782678,-0.190298
1403638200.195097,-7.359290,3.692320,1.960190,-0.660632,-1.928740,0.237194,0.553966,-0.200175,-0.786735,-0.184663
1403638200.595097,-7.553310,2.946150,2.108990,-0.596110,-2.144370,0.493779,0.571362,-0.134646,-0.792240,-0.166649
1403638200.945097,-7.732130,2.140270,2.273560,-0.585244,-2.422170,0.411330,0.566491,-0.103368,-0.804776,-0.144007
1403638201.295097,-7.871030,1.288440,2.368390,-0.502619,-2.489080,0.150301,0.573406,-0.118469,-0.802162,-0.117072
1403638201.745097,-8.063310,0.196315,2.349160,-0.397528,-2.486380,-0.192707,0.577287,-0.123672,-0.797565,-0.123839
1403638202.095097,-8.203210,-0.709509,2.268320,-0.260530,-2.566150,-0.179401,0.576963,-0.118280,-0.800738,-0.109276
1403638202.345097,-8.283030,-1.388210,2.243940,-0.211556,-2.513140,-0.006179,0.568024,-0.117921,-0.810013,-0.085574
1403638202.845097,-8.434650,-2.546510,2.157210,-0.266870,-2.213020,-0.266434,0.564749,-0.116644,-0.813073,-0.079782
1403638203.295097,-8.574860,-3.429900,2.066980,-0.200144,-1.970800,-0.028345,0.575027,-0.115376,-0.805592,-0.083982
1403638203.745097,-8.678700,-4.264120,2.014040,-0.098619,-1.757460,-0.020191,0.575343,-0.119597,-0.805416,-0.077342
1403638203.945097,-8.669240,-4.629010,2.017440,-0.031857,-1.674110,0.096716,0.575132,-0.117249,-0.805784,-0.078669
1403638204.095097,-8.692680,-4.898820,2.037730,-0.004557,-1.633200,0.200649,0.572146,-0.116967,-0.808192,-0.076117
1403638204.395097,-8.671960,-5.469600,2.110370,0.005570,-1.488460,0.321772,0.557857,-0.134870,-0.817374,-0.050051
1403638204.995097,-8.669300,-6.225020,2.180840,-0.057132,-1.073900,-0.056030,0.566120,-0.058749,-0.821088,-0.043270
1403638205.345097,-8.679260,-6.604300,2.164410,-0.068007,-1.130740,0.068270,0.572340,0.073540,-0.815832,0.037910
1403638205.645097,-8.682820,-6.961130,2.223160,0.045208,-1.143230,0.286698,0.583196,0.178517,-0.788675,0.077495
1403638205.895097,-8.633120,-7.284770,2.314000,0.272313,-1.325860,0.389542,0.585415,0.223542,-0.773364,0.096053
1403638206.295097,-8.432640,-7.777390,2.508210,0.608959,-1.436770,0.437255,0.568471,0.288938,-0.752256,0.165729
1403638206.595097,-8.217680,-8.160430,2.610910,0.754904,-1.301470,0.236560,0.561292,0.300093,-0.742542,0.208631
1403638206.945097,-7.926470,-8.556530,2.652520,0.882307,-1.109350,0.014501,0.556260,0.316635,-0.732993,0.230300
1403638207.345097,-7.513930,-8.941100,2.610920,1.067350,-0.846752,-0.266670,0.558177,0.328129,-0.719905,0.250012
1403638207.795097,-6.983170,-9.238160,2.544100,1.210950,-0.453224,0.009505,0.518841,0.383820,-0.707321,0.288416
1403638208.595097,-6.091670,-9.478210,2.540540,1.022170,-0.146798,-0.041024,0.499408,0.400222,-0.710294,0.293081
1403638209.145097,-5.552020,-9.532630,2.540800,0.875466,0.010208,-0.129810,0.489106,0.429207,-0.690050,0.316839
1403638209.895097,-4.797950,-9.428370,2.176760,0.756596,0.215896,-0.984171,0.494307,0.427839,-0.686139,0.319104
1403638210.395097,-4.363220,-9.234970,1.705910,0.828634,0.562132,-0.863953,0.510658,0.420618,-0.674690,0.327264
1403638210.895097,-3.934930,-8.860310,1.246930,0.863174,0.908909,-0.843245,0.507675,0.417114,-0.677647,0.330267
1403638211.295097,-3.598360,-8.452900,0.984185,0.779559,1.039490,-0.526899,0.492617,0.421494,-0.688432,0.325166
1403638211.745097,-3.279980,-7.930620,0.708964,0.640691,1.226520,-0.714706,0.509240,0.365979,-0.720137,0.296878
1403638212.245097,-3.019240,-7.272420,0.425814,0.441318,1.438630,-0.365046,0.540840,0.258872,-0.767834,0.225630
1403638212.695097,-2.813120,-6.569560,0.321278,0.410287,1.607300,-0.022407,0.562825,0.165830,-0.794436,0.156844
1403638213.045097,-2.677580,-5.972240,0.338616,0.389043,1.720090,0.162639,0.571964,0.082308,-0.810270,0.097699
1403638213.245097,-2.622660,-5.674720,0.378101,0.354128,1.732380,0.070416,0.565055,0.025350,-0.821786,0.068833
1403638213.545097,-2.551630,-5.138210,0.386423,0.188692,1.913690,-0.068485,0.547304,-0.067021,-0.833347,0.038709
1403638213.745097,-2.529510,-4.745100,0.380699,0.112551,2.009460,0.006988,0.570467,-0.080968,-0.817284,-0.007629
1403638214.145097,-2.468960,-3.957360,0.434913,0.109783,1.946510,0.218726,0.564630,-0.078597,-0.820888,-0.034025
1403638214.495097,-2.458230,-3.293810,0.486112,-0.070232,1.894270,0.055039,0.549790,-0.066019,-0.832207,-0.028348
1403638215.045097,-2.508990,-2.268290,0.433126,-0.061422,1.763540,-0.237388,0.584143,-0.049114,-0.809820,-0.023607
1403638215.595097,-2.528290,-1.318330,0.292584,-0.003432,1.534340,-0.133829,0.579882,-0.038527,-0.812936,-0.037261
1403638216.245097,-2.494460,-0.431413,0.200492,0.124620,1.249250,-0.099072,0.583063,-0.059284,-0.809188,-0.041676
1403638217.145097,-2.341140,0.556386,0.086304,0.294682,0.854689,-0.299202,0.581427,-0.094813,-0.805119,-0.068828
1403638217.795097,-2.113330,1.046020,0.015078,0.315099,0.538880,0.172433,0.564636,-0.111880,-0.810274,-0.110112
1403638220.745097,-1.049150,1.025750,0.085559,0.551290,-0.094905,0.024398,0.566319,-0.144399,-0.803971,-0.109826
1403638222.445097,-0.289020,0.802334,0.029956,0.310485,-0.111284,-0.075468,0.547566,-0.154946,-0.815476,-0.105649
1403638223.545097,-0.030504,0.706121,-0.086740,0.213227,-0.030513,-0.108153,0.562927,-0.170683,-0.804444,-0.082769
1403638224.095097,0.056258,0.708976,-0.167748,0.175988,-0.020503,-0.208278,0.554447,-0.149615,-0.810657,-0.114191
1403638224.295097,0.081438,0.703846,-0.194825,0.069962,-0.036670,-0.146812,0.546123,-0.151612,-0.816368,-0.110938
1403638224.695097,0.085808,0.679601,-0.247749,0.040191,-0.076076,-0.161154,0.560193,-0.154700,-0.806722,-0.107009
1403638225.745097,0.040374,0.668577,-0.256027,0.035527,-0.037901,-0.257388,0.586423,-0.146371,-0.788685,-0.112516
1403638225.845097,0.046207,0.657362,-0.305210,0.050677,-0.070665,-0.345674,0.570923,-0.147877,-0.799953,-0.110703
1403638225.895097,0.048200,0.653359,-0.330826,0.046329,-0.077615,-0.364410,0.562533,-0.148555,-0.805860,-0.109898
1403638225.995097,0.052248,0.644832,-0.370436,0.027282,-0.095897,-0.397531,0.550784,-0.151849,-0.813963,-0.105087
1403638226.045097,0.049941,0.639360,-0.379263,-0.130595,-0.082288,0.253682,0.542185,-0.150121,-0.820275,-0.103192
1403638226.095097,0.044394,0.636036,-0.379259,-0.116857,-0.072662,0.168982,0.547404,-0.161997,-0.816607,-0.085201
1403638226.145097,0.036657,0.634197,-0.379393,-0.118010,-0.056897,0.057361,0.546432,-0.163930,-0.817384,-0.080141
1403638226.195097,0.031357,0.632098,-0.381652,-0.119274,-0.036858,-0.126107,0.540033,-0.159513,-0.821995,-0.085117
1403638226.295097,0.027621,0.626316,-0.384049,0.013746,-0.079046,0.086379,0.550465,-0.157780,-0.813884,-0.098422
1403638226.345097,0.027236,0.623761,-0.383095,0.016635,0.020157,0.104797,0.543912,-0.148962,-0.819261,-0.103832
1403638226.395097,0.026529,0.624129,-0.380244,-0.003338,0.039314,0.086096,0.544488,-0.146999,-0.819218,-0.103956
