timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403637163.638,3.834054,6.706825,0.127744,0.865084,-0.809623,-0.198525,0.221861,-0.757599,-0.262035,-0.555107
1403637164.088,4.256510,6.271290,0.138821,1.066297,-1.144637,0.222785,0.229364,-0.775228,-0.228163,-0.542535
1403637164.638,4.885430,5.534476,0.267733,1.210594,-1.467340,0.067680,0.229277,-0.771624,-0.252299,-0.536993
1403637164.938,5.263215,5.073129,0.267970,1.264613,-1.593339,-0.087278,0.199312,-0.764404,-0.266472,-0.552213
1403637165.188,5.578634,4.673512,0.237178,1.226945,-1.607556,-0.153443,0.170025,-0.768292,-0.237151,-0.569740
1403637165.338,5.756051,4.428005,0.217666,1.118042,-1.642042,-0.080813,0.146392,-0.780572,-0.210909,-0.569910
1403637165.688,6.134802,3.870257,0.243560,1.052490,-1.518231,0.145227,0.100957,-0.804715,-0.181518,-0.556146
1403637165.888,6.341343,3.583422,0.262237,0.990696,-1.328122,0.033188,0.071828,-0.806001,-0.191996,-0.555312
1403637166.238,6.666621,3.195721,0.209438,0.852021,-0.881135,-0.371162,0.066958,-0.797680,-0.230388,-0.553357
1403637166.638,6.911870,2.920552,0.102393,0.294538,-0.596685,-0.215971,0.103977,-0.763772,-0.248499,-0.586744
1403637166.938,6.962235,2.778387,0.031882,0.056856,-0.291112,-0.252872,0.077863,-0.780115,-0.282079,-0.553219
1403637167.538,6.661517,2.909125,-0.014141,-1.000652,0.707443,-0.077371,0.089751,-0.775005,-0.280167,-0.559682
1403637167.688,6.506297,3.023851,-0.028331,-1.056943,0.803599,-0.131660,0.132053,-0.783700,-0.253632,-0.551873
1403637168.088,6.096366,3.366354,-0.084522,-0.962526,0.928222,-0.066992,0.153274,-0.785922,-0.286074,-0.526840
1403637168.488,5.655826,3.773030,-0.160292,-0.967293,1.022825,-0.483153,0.168601,-0.761447,-0.293183,-0.553015
1403637168.888,5.247852,4.174702,-0.321537,-1.027188,1.000550,-0.294448,0.167818,-0.770124,-0.293500,-0.540914
1403637169.138,4.990009,4.433499,-0.401884,-1.054211,1.096910,-0.284851,0.153065,-0.768618,-0.303944,-0.541663
1403637169.338,4.770764,4.663966,-0.441426,-1.154019,1.190694,-0.107403,0.170095,-0.753474,-0.327154,-0.544345
1403637169.588,4.464570,4.969223,-0.446225,-1.302840,1.237872,0.059808,0.209355,-0.720928,-0.381303,-0.539585
1403637169.938,3.968709,5.392761,-0.439993,-1.537617,1.174551,-0.082507,0.264519,-0.662333,-0.470217,-0.519831
1403637170.238,3.465552,5.731649,-0.493358,-1.823005,1.076332,-0.260813,0.301021,-0.616612,-0.527717,-0.500675
1403637170.438,3.079456,5.938613,-0.552816,-2.027801,0.981719,-0.327637,0.345829,-0.582890,-0.553605,-0.483928
1403637170.638,2.665116,6.115264,-0.625569,-2.087800,0.764316,-0.403328,0.412697,-0.539035,-0.567129,-0.466341
1403637170.788,2.353810,6.211518,-0.689627,-2.061096,0.512113,-0.440443,0.448542,-0.502887,-0.585992,-0.450014
1403637171.088,1.759741,6.287690,-0.785467,-1.888081,0.052818,-0.205653,0.486188,-0.447081,-0.647748,-0.379669
1403637171.388,1.237521,6.258167,-0.808392,-1.599712,-0.247707,0.051023,0.507656,-0.401765,-0.677760,-0.348572
1403637171.738,0.707716,6.092082,-0.774420,-1.456109,-0.692441,0.048167,0.496586,-0.383242,-0.691333,-0.358566
1403637172.138,0.152743,5.722188,-0.801922,-1.347223,-1.177872,-0.164316,0.491837,-0.390183,-0.682587,-0.374047
1403637172.238,0.018655,5.598560,-0.818296,-1.332485,-1.301453,-0.146985,0.496343,-0.404459,-0.679133,-0.358914
1403637172.388,-0.175993,5.394834,-0.828382,-1.251862,-1.394789,0.006047,0.502911,-0.429223,-0.673512,-0.330473
1403637172.888,-0.658851,4.681522,-0.737886,-0.648319,-1.351801,0.240505,0.494010,-0.480789,-0.663130,-0.291613
1403637173.238,-0.834477,4.286723,-0.738543,-0.367242,-0.863444,-0.177919,0.450637,-0.542963,-0.651659,-0.278284
1403637173.538,-0.904712,4.097298,-0.794201,-0.091819,-0.452613,-0.228002,0.439276,-0.582997,-0.598226,-0.330550
1403637174.038,-0.788316,4.000661,-0.945614,0.637371,0.163446,-0.091602,0.387754,-0.654734,-0.543193,-0.354818
1403637174.338,-0.568981,4.090655,-0.914827,0.775734,0.310100,0.208730,0.394647,-0.614196,-0.529087,-0.432616
1403637174.688,-0.251537,4.171056,-0.815124,1.076560,0.116293,0.316147,0.405634,-0.627724,-0.494139,-0.444111
1403637175.038,0.149512,4.172875,-0.744100,1.189300,-0.076060,0.116331,0.344991,-0.676502,-0.444198,-0.475395
1403637175.288,0.454063,4.141379,-0.722537,1.242904,-0.212618,0.037774,0.338404,-0.679326,-0.403687,-0.510899
1403637175.538,0.764517,4.054771,-0.730020,1.241433,-0.495562,-0.105075,0.339430,-0.684012,-0.387553,-0.516432
1403637175.988,1.375024,3.744185,-0.724626,1.460385,-0.846727,0.214182,0.321378,-0.691868,-0.408041,-0.501519
1403637176.238,1.739870,3.514190,-0.663652,1.446443,-1.017297,0.184058,0.324993,-0.672797,-0.411261,-0.522085
1403637176.588,2.235992,3.107900,-0.633098,1.390113,-1.277771,0.024570,0.306998,-0.687581,-0.402884,-0.520243
1403637176.888,2.642030,2.708419,-0.646045,1.336123,-1.359073,-0.088954,0.287610,-0.716510,-0.384584,-0.505942
1403637177.188,3.041196,2.307149,-0.695422,1.357951,-1.265968,-0.235892,0.267637,-0.750209,-0.387450,-0.464137
1403637177.588,3.644341,1.893000,-0.813637,1.650329,-0.773055,-0.295303,0.232485,-0.759894,-0.403772,-0.453280
1403637177.888,4.135304,1.741519,-0.862237,1.573426,-0.295763,-0.125348,0.211405,-0.750789,-0.399371,-0.481779
1403637178.388,4.823060,1.749068,-0.937923,1.119954,0.433481,-0.025530,0.119382,-0.757154,-0.365112,-0.528370
1403637179.338,5.365214,2.637208,-0.990130,0.121860,1.010320,0.062405,0.179133,-0.752784,-0.318834,-0.547318
1403637180.138,5.255732,3.493292,-1.127057,-0.518922,1.157492,-0.536842,0.162987,-0.747581,-0.327307,-0.554486
1403637180.488,5.042446,3.907857,-1.250218,-0.671616,1.163310,-0.248019,0.189347,-0.769758,-0.313510,-0.522808
1403637180.938,4.753539,4.468307,-1.254753,-0.706153,1.327511,0.153722,0.155271,-0.755779,-0.327063,-0.545626
1403637181.338,4.402769,5.038542,-1.136161,-1.003242,1.477479,0.444988,0.170412,-0.754894,-0.302632,-0.556372
1403637181.688,4.011000,5.538530,-0.942147,-1.236587,1.398417,0.653327,0.162523,-0.760825,-0.297319,-0.553518
1403637182.088,3.512742,6.078629,-0.724197,-1.275345,1.340220,0.481411,0.174299,-0.757877,-0.282727,-0.561508
1403637182.488,2.981516,6.560334,-0.566947,-1.378660,1.003728,0.379785,0.203121,-0.737020,-0.273559,-0.583694
1403637182.938,2.299041,6.896893,-0.368051,-1.646268,0.481657,0.349989,0.210794,-0.734480,-0.270880,-0.585418
1403637183.438,1.471416,6.985740,-0.366464,-1.561654,-0.120775,-0.204473,0.240486,-0.739054,-0.247240,-0.578638
1403637183.888,0.794694,6.762584,-0.484565,-1.380645,-0.879513,-0.214164,0.261675,-0.750696,-0.231593,-0.560656
1403637184.338,0.270094,6.168176,-0.516458,-0.948042,-1.651999,-0.138323,0.238111,-0.764854,-0.244212,-0.546486
1403637184.588,0.045728,5.738638,-0.582080,-0.835437,-1.744994,-0.334678,0.207239,-0.779893,-0.267477,-0.526552
1403637184.788,-0.106714,5.393054,-0.649326,-0.659343,-1.686294,-0.291535,0.202099,-0.791651,-0.273045,-0.507817
1403637184.938,-0.193259,5.146693,-0.682083,-0.477048,-1.583886,-0.133908,0.198471,-0.795527,-0.276452,-0.501301
1403637185.138,-0.265495,4.843232,-0.693799,-0.241716,-1.451112,0.056164,0.197754,-0.799623,-0.276577,-0.494960
1403637185.288,-0.289509,4.632851,-0.680656,-0.058172,-1.334570,0.145256,0.194374,-0.802636,-0.278184,-0.490503
1403637185.588,-0.264470,4.267403,-0.597500,0.237768,-1.057071,0.390967,0.178254,-0.805988,-0.287164,-0.485931
1403637185.938,-0.128450,3.952595,-0.480195,0.450604,-0.792810,0.230018,0.174904,-0.780684,-0.286871,-0.526907
1403637186.538,0.121946,3.535383,-0.275468,0.380634,-0.620470,0.524151,0.187715,-0.769157,-0.277280,-0.544300
1403637187.338,0.491892,2.972051,-0.076005,0.668333,-0.855165,-0.022826,0.200902,-0.787056,-0.251114,-0.526410
1403637187.888,0.939199,2.543080,-0.120639,0.994811,-0.673728,-0.140229,0.175182,-0.806739,-0.248402,-0.506718
1403637188.538,1.702590,2.229917,-0.251625,1.171146,-0.342153,-0.311057,0.155243,-0.779908,-0.255213,-0.549994
1403637189.388,2.620425,1.855124,-0.541538,1.164419,-0.499795,-0.448043,0.138248,-0.811341,-0.171252,-0.541545
1403637190.238,3.605461,1.389937,-0.643759,1.058102,-0.559394,0.189095,0.122459,-0.790973,-0.188053,-0.569196
1403637191.488,4.590738,0.687551,-0.532785,0.529606,-0.611511,-0.102954,0.147719,-0.775400,-0.229083,-0.569595
1403637192.238,4.881660,0.327085,-0.402482,0.274440,-0.201142,0.449550,0.107336,-0.803695,-0.242056,-0.532867
1403637193.138,5.162207,0.510908,-0.107400,0.421241,0.464579,0.371588,0.144281,-0.806947,-0.216763,-0.530126
1403637194.138,5.795972,1.043705,0.144611,0.663296,0.709806,0.011181,0.123164,-0.792327,-0.232579,-0.550398
1403637194.938,6.281088,1.709481,0.248339,0.613827,0.975336,0.173461,0.126345,-0.805925,-0.225062,-0.532779
1403637195.388,6.541089,2.162890,0.267247,0.509266,1.014783,-0.053447,0.126473,-0.785882,-0.223377,-0.562566
1403637196.038,6.796665,2.816909,0.343942,0.232854,1.019189,0.142538,0.117387,-0.773330,-0.268755,-0.562082
1403637196.688,6.656234,3.583718,0.336053,-0.782659,1.320675,-0.174471,0.095938,-0.745022,-0.277852,-0.598771
1403637197.088,6.225047,4.120434,0.239556,-1.352795,1.362021,-0.228926,0.126066,-0.749425,-0.261009,-0.595267
1403637197.338,5.853928,4.453070,0.205436,-1.588424,1.292525,-0.034995,0.170732,-0.750266,-0.288596,-0.569780
1403637197.538,5.524915,4.704673,0.214167,-1.695220,1.220182,0.099982,0.211507,-0.735371,-0.345626,-0.543157
1403637197.688,5.267204,4.885155,0.237041,-1.728529,1.183251,0.207325,0.241355,-0.712348,-0.401543,-0.522708
1403637197.838,5.003079,5.056941,0.274953,-1.801641,1.111690,0.323071,0.266583,-0.678966,-0.454574,-0.511480
1403637198.138,4.432243,5.371607,0.392111,-2.012976,0.988703,0.496118,0.311785,-0.619851,-0.531426,-0.486497
1403637198.388,3.895399,5.605956,0.558393,-2.208685,0.864232,0.615980,0.341054,-0.574312,-0.578756,-0.467839
1403637198.638,3.315744,5.799151,0.674856,-2.439761,0.663890,0.255948,0.346590,-0.541151,-0.603170,-0.472441
1403637198.938,2.543864,5.963593,0.673433,-2.644404,0.462428,-0.165055,0.369177,-0.532387,-0.591964,-0.479411
1403637199.338,1.485109,6.073180,0.641487,-2.692267,0.011284,0.062964,0.419904,-0.515754,-0.600627,-0.443746
1403637199.588,0.805529,6.030429,0.661226,-2.722895,-0.338886,0.009959,0.447245,-0.470075,-0.635739,-0.418119
1403637199.838,0.129845,5.910296,0.631420,-2.649377,-0.595337,-0.350071,0.505535,-0.424824,-0.652367,-0.372118
1403637200.038,-0.377898,5.773595,0.532316,-2.371116,-0.797265,-0.568722,0.570865,-0.374046,-0.654667,-0.325480
1403637200.238,-0.806021,5.589097,0.413234,-1.898456,-1.042629,-0.632583,0.599801,-0.310919,-0.679512,-0.286955
1403637200.538,-1.287686,5.228957,0.229453,-1.358836,-1.281487,-0.495229,0.552731,-0.275001,-0.749429,-0.239173
1403637200.788,-1.598761,4.902797,0.135881,-1.136581,-1.312338,-0.280244,0.557078,-0.286291,-0.749330,-0.214916
1403637201.388,-2.102584,4.133294,0.103240,-0.532533,-1.216981,0.035797,0.556323,-0.351485,-0.720687,-0.218112
1403637202.038,-2.160167,3.576570,0.069352,0.376203,-0.512829,0.024145,0.549687,-0.409613,-0.693859,-0.220471
1403637203.388,-1.300873,3.640186,0.170338,0.547093,0.189098,-0.050040,0.499639,-0.362939,-0.737043,-0.274569
1403637204.938,-0.784091,3.669806,0.093594,0.203457,-0.138996,0.050722,0.497009,-0.376919,-0.728985,-0.281918
1403637208.888,-0.489277,2.886107,0.248713,0.177563,-0.160358,-0.093280,0.506825,-0.364337,-0.731180,-0.275222
1403637209.938,-0.521315,2.657335,0.253895,-0.383235,-0.004928,0.104948,0.469515,-0.336915,-0.790145,-0.204201
1403637210.888,-1.431009,3.154321,0.037689,-1.472467,1.010206,-0.341358,0.485885,-0.341323,-0.781039,-0.193496
1403637211.388,-2.175889,3.729517,-0.159573,-1.422748,1.252368,-0.474665,0.523635,-0.328579,-0.752299,-0.227752
1403637211.888,-2.848360,4.354952,-0.366821,-1.265213,1.307538,-0.228251,0.514407,-0.348234,-0.757016,-0.202553
1403637212.438,-3.502965,5.105731,-0.372918,-1.066865,1.300550,0.146846,0.531004,-0.326293,-0.743217,-0.243342
1403637213.138,-4.227519,5.996144,-0.206351,-1.047153,1.248655,0.230343,0.505769,-0.332242,-0.760887,-0.234194
1403637213.538,-4.648831,6.491867,-0.156921,-1.049951,1.242435,0.041407,0.513600,-0.327478,-0.757057,-0.236267
1403637213.938,-5.076193,6.953744,-0.189494,-1.127714,1.049504,-0.169165,0.495314,-0.311495,-0.769887,-0.254740
1403637214.438,-5.687252,7.400882,-0.192680,-1.215631,0.697698,0.147353,0.538516,-0.251505,-0.770078,-0.231755
1403637214.788,-6.098974,7.572291,-0.108654,-1.153884,0.235234,0.328795,0.545109,-0.162613,-0.789721,-0.229645
1403637215.388,-6.747186,7.415255,0.008043,-0.970561,-0.734130,0.023060,0.574345,-0.146918,-0.777921,-0.208245
1403637215.988,-7.117325,6.743116,0.091706,-0.283245,-1.372360,0.317833,0.587374,-0.058263,-0.801784,-0.093393
1403637216.688,-7.152358,5.812070,0.238502,0.251267,-1.237390,0.041225,0.617587,-0.023413,-0.785270,-0.037055
1403637217.338,-6.710822,5.079483,0.301047,1.049890,-0.948982,-0.005391,0.620398,-0.059012,-0.781832,-0.018627
1403637217.838,-6.080061,4.730530,0.248587,1.503684,-0.573323,-0.080998,0.622996,0.005953,-0.781500,-0.033271
1403637218.238,-5.391936,4.508963,0.243882,1.871420,-0.544449,-0.050126,0.605781,0.066322,-0.792846,0.005562
1403637218.638,-4.590812,4.281927,0.207763,2.086997,-0.611308,-0.021989,0.602731,0.073859,-0.794449,0.009764
1403637218.838,-4.161708,4.154277,0.204252,2.178001,-0.652212,-0.119439,0.593881,0.071000,-0.801377,0.006738
1403637218.988,-3.833365,4.054522,0.169041,2.207578,-0.671137,-0.335767,0.588585,0.076486,-0.804776,-0.006066
1403637219.188,-3.389862,3.913347,0.094676,2.229356,-0.741054,-0.343836,0.586518,0.078441,-0.806034,-0.011708
1403637219.438,-2.817953,3.715006,0.027035,2.310018,-0.851422,-0.196114,0.582973,0.071819,-0.809279,-0.006042
1403637219.688,-2.246546,3.490696,-0.001794,2.233834,-0.947824,-0.031626,0.556190,0.060387,-0.828824,0.006359
1403637219.988,-1.619111,3.193777,0.024344,1.964519,-1.022285,0.210836,0.547934,0.056095,-0.834568,0.010044
1403637220.388,-0.897736,2.777268,0.165736,1.668254,-1.038495,0.489908,0.555774,0.044450,-0.829772,0.024544
1403637220.838,-0.228550,2.341713,0.333986,1.321107,-0.882081,0.262045,0.563699,0.035895,-0.824600,0.031199
1403637221.138,0.148307,2.100633,0.383371,1.185427,-0.724508,0.067404,0.554726,0.024792,-0.831332,0.023166
1403637221.388,0.428208,1.934702,0.384751,1.052978,-0.628042,-0.062472,0.550422,-0.004436,-0.834865,0.000347
1403637221.688,0.716272,1.762598,0.343341,0.847987,-0.525242,-0.208419,0.548623,-0.027655,-0.835533,-0.011085
1403637221.988,0.926029,1.623160,0.266047,0.575868,-0.388840,-0.310168,0.546216,-0.052035,-0.835734,-0.021749
1403637222.488,1.141995,1.486556,0.078783,0.327923,-0.201585,-0.335167,0.561964,-0.123827,-0.813149,-0.087414
1403637226.338,1.320067,1.156490,0.192300,0.109520,-0.306712,0.121163,0.568217,-0.103180,-0.809904,-0.102578
1403637227.788,1.244408,0.775340,0.186552,-0.169425,-0.051635,-0.090742,0.559390,-0.130720,-0.814728,-0.078716
1403637229.688,1.273168,0.558274,0.081174,0.134347,-0.113432,-0.222116,0.547255,-0.202298,-0.805430,-0.104180
1403637230.238,1.326035,0.568357,-0.037034,0.052207,0.041490,-0.111539,0.511778,-0.317267,-0.766476,-0.223436
1403637231.188,1.336661,0.610581,0.069350,0.121252,0.140309,-0.077607,0.463638,-0.478469,-0.681626,-0.302454
1403637231.538,1.395807,0.687814,-0.052079,0.235819,0.272650,-0.631997,0.420189,-0.585227,-0.587390,-0.368826
1403637231.988,1.551037,0.852527,-0.317234,0.481455,0.460071,-0.402348,0.339681,-0.689931,-0.468085,-0.435308
1403637232.488,1.889367,1.057704,-0.411076,0.818753,0.274335,-0.053701,0.280425,-0.727511,-0.354157,-0.516378
1403637233.188,2.650012,1.127212,-0.308804,1.491042,0.071022,0.252940,0.198320,-0.816334,-0.256291,-0.478086
1403637233.588,3.353901,1.206701,-0.275280,1.979213,0.356849,-0.111771,0.158568,-0.813208,-0.296597,-0.474936
1403637233.988,4.095765,1.471432,-0.385859,1.551589,0.993191,-0.363181,0.087970,-0.756014,-0.358194,-0.540726
1403637234.638,4.666230,2.478765,-0.685507,0.191212,1.972360,-0.562644,0.139984,-0.728379,-0.350088,-0.572093
1403637235.038,4.622406,3.258961,-0.919179,-0.334125,1.837372,-0.495270,0.238701,-0.705150,-0.374962,-0.552424
1403637235.338,4.483674,3.774953,-1.034384,-0.580425,1.598745,-0.305001,0.265880,-0.683489,-0.426042,-0.529738
1403637235.788,4.174265,4.470078,-1.100755,-0.769361,1.544161,0.050378,0.285285,-0.670990,-0.479682,-0.488133
1403637236.188,3.774967,5.075254,-1.032306,-1.295719,1.460928,0.294968,0.289583,-0.600850,-0.556235,-0.495690
1403637236.538,3.215632,5.560250,-0.886105,-1.848091,1.327151,0.489314,0.337135,-0.563108,-0.592511,-0.467089
1403637236.838,2.615032,5.923802,-0.755996,-2.171694,1.065406,0.434244,0.375113,-0.532207,-0.596991,-0.468648
1403637237.088,2.050945,6.141769,-0.625889,-2.319691,0.622447,0.585935,0.428208,-0.487276,-0.589749,-0.481020
1403637237.288,1.583725,6.217075,-0.498070,-2.332211,0.107820,0.685851,0.465715,-0.463789,-0.590181,-0.468699
1403637237.538,1.013247,6.160264,-0.307173,-2.212180,-0.538261,0.843232,0.484606,-0.452340,-0.604009,-0.442388
1403637237.838,0.401915,5.907821,-0.044504,-1.852499,-1.102647,0.813270,0.506648,-0.459544,-0.599909,-0.414995
1403637238.088,-0.018740,5.581633,0.130622,-1.508124,-1.445543,0.601224,0.498160,-0.509418,-0.583504,-0.389695
1403637238.288,-0.283104,5.281055,0.243197,-1.124102,-1.547359,0.511186,0.489517,-0.568421,-0.543510,-0.376681
1403637238.538,-0.491515,4.881553,0.357061,-0.534452,-1.673232,0.394756,0.469461,-0.637961,-0.470573,-0.388838
1403637238.788,-0.547795,4.449597,0.439817,0.127728,-1.722320,0.292656,0.430931,-0.706884,-0.426172,-0.364761
1403637239.038,-0.408820,4.048472,0.515752,1.020835,-1.416715,0.357068,0.385252,-0.756589,-0.422985,-0.316937
1403637239.338,0.040820,3.722876,0.638429,1.840697,-0.841794,0.370465,0.335260,-0.743273,-0.435378,-0.382032
1403637239.588,0.560585,3.540612,0.680771,2.227365,-0.616803,-0.026179,0.309054,-0.756123,-0.393644,-0.421680
1403637239.788,1.028266,3.428425,0.644978,2.426412,-0.517455,-0.302632,0.276679,-0.762177,-0.352391,-0.467405
1403637239.938,1.396228,3.353003,0.585538,2.453393,-0.507364,-0.459170,0.244593,-0.757528,-0.322905,-0.512154
1403637240.088,1.764043,3.276881,0.510301,2.431682,-0.529542,-0.546403,0.212963,-0.760827,-0.289098,-0.540885
1403637240.388,2.478915,3.109533,0.312163,2.343512,-0.557219,-0.645850,0.157402,-0.796102,-0.227406,-0.538271
1403637240.888,3.658874,2.908988,0.096020,2.360776,-0.219962,-0.202464,0.115847,-0.800336,-0.223656,-0.544074
1403637241.638,5.251602,2.897589,-0.144597,1.810683,0.269555,-0.271377,0.095986,-0.776510,-0.264727,-0.563685
1403637242.288,6.049022,3.168140,-0.197613,0.703473,0.464160,0.084493,0.108429,-0.753973,-0.257759,-0.594410
1403637243.288,5.898255,3.822432,-0.123294,-0.962602,0.675320,0.014431,0.153173,-0.735375,-0.313207,-0.581077
1403637243.738,5.357761,4.117598,-0.120947,-1.335590,0.659878,0.137012,0.176640,-0.757522,-0.297072,-0.553801
1403637244.038,4.962762,4.303813,-0.039819,-1.253347,0.559626,0.422721,0.199482,-0.774693,-0.274785,-0.533430
1403637244.588,4.347327,4.565060,0.270788,-0.974892,0.438667,0.622570,0.189884,-0.777093,-0.293288,-0.523521
1403637245.288,3.798158,4.973911,0.583314,-0.572331,0.715126,0.279719,0.219694,-0.777038,-0.336957,-0.484141
1403637245.788,3.572234,5.407301,0.660423,-0.375087,1.028054,0.043195,0.229758,-0.746628,-0.384190,-0.492093
1403637246.088,3.454749,5.725901,0.647024,-0.431695,1.070535,-0.128044,0.287408,-0.685949,-0.451500,-0.493101
1403637246.338,3.336000,5.988126,0.598965,-0.517639,1.020855,-0.238934,0.344951,-0.622433,-0.529349,-0.461975
1403637246.588,3.195788,6.230112,0.525616,-0.618703,0.893372,-0.356753,0.389441,-0.538810,-0.607412,-0.434865
1403637246.938,2.941712,6.479372,0.412576,-0.825330,0.497953,-0.247507,0.448878,-0.438109,-0.676775,-0.385436
1403637247.238,2.677691,6.591753,0.352508,-0.915373,0.280351,-0.252861,0.457242,-0.422486,-0.710667,-0.327684
1403637247.938,1.982676,6.623121,0.143340,-1.075411,-0.359312,-0.203337,0.494331,-0.357899,-0.714686,-0.341706
1403637248.238,1.663046,6.464713,0.097203,-1.054391,-0.641837,-0.162170,0.503389,-0.339065,-0.740022,-0.289818
1403637248.588,1.290834,6.215418,0.018772,-1.063441,-0.784864,-0.210420,0.516870,-0.325364,-0.741590,-0.277511
1403637248.888,0.975172,5.952369,-0.014353,-1.067029,-0.947380,0.012226,0.501605,-0.336770,-0.748456,-0.273455
1403637249.338,0.479059,5.505148,0.063502,-1.131387,-1.021438,0.265636,0.499479,-0.347693,-0.742767,-0.279127
1403637249.688,0.088215,5.147443,0.056693,-1.127035,-1.038269,-0.225843,0.502796,-0.348747,-0.739874,-0.279540
1403637250.188,-0.434696,4.600873,-0.004594,-1.030656,-1.193002,0.002001,0.525418,-0.323324,-0.748512,-0.243138
1403637250.688,-0.899979,4.037220,-0.052444,-0.779306,-0.992409,-0.065872,0.537861,-0.310885,-0.758560,-0.196535
1403637251.588,-1.443548,3.414794,0.178332,-0.409481,-0.404991,0.382653,0.551836,-0.253588,-0.775724,-0.171500
1403637254.238,-1.376226,2.766284,0.298896,0.276831,-0.275623,0.255350,0.555732,-0.202278,-0.787895,-0.171618
1403637255.638,-0.985286,2.239808,0.411117,0.355065,-0.475761,-0.059405,0.571259,-0.119659,-0.804471,-0.110276
1403637256.238,-0.767941,1.923973,0.464631,0.354351,-0.558096,0.172013,0.570726,-0.035899,-0.818246,-0.058686
1403637257.138,-0.438538,1.390223,0.426598,0.344445,-0.568325,-0.006730,0.573868,-0.031997,-0.817341,-0.039926
1403637257.688,-0.258270,1.076271,0.466791,0.295269,-0.599803,-0.025940,0.561139,-0.007388,-0.827211,-0.027849
1403637258.138,-0.163276,0.802326,0.418534,0.090539,-0.617212,-0.070766,0.553916,0.026316,-0.832071,0.011612
1403637258.438,-0.149844,0.621041,0.405960,0.028849,-0.596935,-0.122963,0.569633,0.071391,-0.818187,0.031305
1403637258.688,-0.147000,0.478025,0.363118,-0.007407,-0.542481,-0.198121,0.570972,0.075235,-0.816005,0.049516
