timestamp,landmark_id,u,v,size
1403637139388318976,73,290.482,86.5766,12
1403637139388318976,74,367.177,88.3876,12
1403637139388318976,75,536.546,81.4089,12
1403637139388318976,76,389.715,88.6507,12
1403637139388318976,77,534.112,82.1302,12
1403637139388318976,78,327.005,89.1487,12
1403637139388318976,79,377.642,90.3152,12
1403637139388318976,80,505.382,86.9287,12
1403637139388318976,81,511.085,86.0016,12
1403637139388318976,82,520.997,85.2282,12
1403637139388318976,83,487.184,89.6086,12
1403637139388318976,84,295.566,92.2356,12
1403637139388318976,85,516.188,88.5497,12
1403637139388318976,86,367.056,95.4148,12
1403637139388318976,87,508.478,89.842,12
1403637139388318976,88,551.556,87.9262,12
1403637139388318976,89,361.911,95.9554,12
1403637139388318976,90,377.762,96.1153,12
1403637139388318976,91,501.095,92.1685,12
1403637139388318976,92,497.179,97.8339,12
1403637139388318976,93,327.4,105.106,12
1403637139388318976,94,233.506,103.462,12
1403637139388318976,95,346.105,108.258,12
1403637139388318976,96,364.939,107.744,12
1403637139388318976,97,321.914,109.082,12
1403637139388318976,98,725.141,86.0211,12
1403637139388318976,99,297.399,110.408,12
1403637139388318976,100,266.142,110.642,12
1403637139388318976,101,306.024,112.507,12
1403637139388318976,102,246.107,116.13,12
1403637139388318976,103,266.465,118.348,12
1403637139388318976,104,255.927,127.752,12
1403637139388318976,105,207.837,128.256,12
1403637139388318976,106,224.982,137.287,12
1403637139388318976,107,245.884,139.739,12
1403637139388318976,108,258.545,140.711,12
1403637139388318976,109,151.95,139.186,12
1403637139588318976,110,327.443,35.7372,12
1403637139588318976,111,134.018,22.3482,12
1403637139588318976,112,142.083,24.6759,12
1403637139588318976,113,211.275,31.9381,12
1403637139588318976,114,378.46,39.6852,12
1403637139588318976,115,167.811,28.9295,12
1403637139588318976,116,206.29,32.9797,12
1403637139588318976,117,381.95,40.1288,12
1403637139588318976,118,389.945,40.0001,12
1403637139588318976,4,44.069,12.3256,12
1403637139588318976,119,410.258,40.8223,12
1403637139588318976,120,595.185,26.9082,12
1403637139588318976,6,137.691,27.3355,12
1403637139588318976,7,151.997,29.1686,12
1403637139588318976,121,39.2922,13.8002,12
1403637139588318976,10,121.89,26.8899,12
1403637139588318976,8,184.414,34.2174,12
1403637139588318976,2,507.115,38.2146,12
1403637139588318976,18,47.8085,16.9805,12
1403637139588318976,11,197.616,36.8283,12
1403637139588318976,14,271.79,42.3947,12
1403637139588318976,122,502.032,41.1031,12
1403637139588318976,19,87.1414,25.5375,12
1403637139588318976,20,164.672,37.0715,12
1403637139588318976,13,201.676,39.7001,12
1403637139588318976,15,421.106,46.67,12
1403637139588318976,16,431.571,46.6671,12
1403637139588318976,12,603.197,32.3644,12
1403637139588318976,123,82.6292,26.7247,12
1403637139588318976,21,90.4285,27.2444,12
1403637139588318976,22,112.741,30.1817,12
1403637139588318976,26,117.426,30.5656,12
1403637139588318976,17,444.7,46.711,12
1403637139588318976,124,617.068,31.1211,12
1403637139588318976,33,50.0422,22.4369,12
1403637139588318976,25,72.6612,25.8711,12
1403637139588318976,125,78.6876,26.8696,12
1403637139588318976,23,174.225,39.1068,12
1403637139588318976,30,374.36,50.7142,12
1403637139588318976,126,82.1177,28.486,12
1403637139588318976,127,96.9882,30.9661,12
1403637139588318976,34,137.837,35.6101,12
1403637139588318976,35,193.897,42.7867,12
1403637139588318976,27,198.884,43.2385,12
1403637139588318976,28,206.685,43.4609,12
1403637139588318976,31,380.682,50.7052,12
1403637139588318976,128,447.85,49.7319,12
1403637139588318976,129,103.307,33.4022,12
1403637139588318976,41,106.539,34.0233,12
1403637139588318976,130,158.396,40.6288,12
1403637139588318976,24,582.585,38.4397,12
1403637139588318976,131,192.107,44.7644,12
1403637139588318976,39,421.106,52.5758,12
1403637139588318976,40,431.658,52.5767,12
1403637139588318976,132,441.014,51.9792,12
1403637139588318976,32,612.041,36.6205,12
1403637139588318976,133,85.8535,33.6186,12
1403637139588318976,134,465.756,51.7297,12
1403637139588318976,46,328.683,54.9594,12
1403637139588318976,42,389.984,55.0672,12
1403637139588318976,43,410.266,54.7406,12
1403637139588318976,44,439.985,54.6755,12
1403637139588318976,135,282.831,54.6883,12
1403637139588318976,136,448.206,54.7386,12
1403637139588318976,50,33.9217,29.0378,12
1403637139588318976,48,137.981,44.0652,12
1403637139588318976,49,194.245,50.4201,12
1403637139588318976,137,272.041,55.8516,12
1403637139588318976,138,381.902,58.3739,12
1403637139588318976,47,99.0841,38.8951,12
1403637139588318976,139,295.89,58.1055,12
1403637139588318976,140,332.03,58.7203,12
1403637139588318976,141,373.281,58.0204,12
1403637139588318976,51,84.0387,40.463,12
1403637139588318976,53,216.578,55.5697,12
1403637139588318976,142,305.346,60.6503,12
1403637139588318976,143,376.777,61.7499,12
1403637139588318976,54,49.894,37.3022,12
1403637139588318976,52,94.3882,42.87,12
1403637139588318976,144,293.421,61.8123,12
1403637139588318976,145,12.1034,32.1765,12
1403637139588318976,56,107.918,46.9711,12
1403637139588318976,146,220.27,59.1123,12
1403637139588318976,55,212.998,58.8845,12
1403637139588318976,147,21.322,36.6478,12
1403637139588318976,148,32.4426,37.6678,12
1403637139588318976,57,88.9207,46.3474,12
1403637139588318976,149,27.4422,38.1039,12
1403637139588318976,150,168.487,57.1126,12
1403637139588318976,58,188.443,59.0518,12
1403637139588318976,151,10.8301,37.6726,12
1403637139588318976,59,131.642,54.558,12
1403637139588318976,152,274.145,69.6258,12
1403637139588318976,153,409.693,72.7652,12
1403637139588318976,154,377.09,75.438,12
1403637139588318976,65,315.488,80.9299,12
1403637139588318976,62,380.453,80.5473,12
1403637139588318976,63,716.971,55.4567,12
1403637139588318976,67,391.176,85.299,12
1403637139588318976,66,706.814,60.288,12
1403637139588318976,69,412.246,87.5211,12
1403637139588318976,70,382.025,87.6254,12
1403637139588318976,68,747.922,58.2886,12
1403637139588318976,73,305.741,92.7418,12
1403637139588318976,74,382.677,93.4685,12
1403637139588318976,72,666.434,73.5821,12
1403637139588318976,78,342.361,94.2071,12
1403637139588318976,155,348.863,93.9689,12
1403637139588318976,76,404.69,93.9873,12
1403637139588318976,79,393.03,95.2455,12
1403637139588318976,77,549.761,87.973,12
1403637139588318976,75,553.306,87.259,12
1403637139588318976,156,302.192,95.2714,12
1403637139588318976,84,311.457,97.0123,12
1403637139588318976,80,521.505,92.5617,12
1403637139588318976,81,527.235,91.535,12
1403637139588318976,82,536.68,91.2152,12
1403637139588318976,157,545.657,91.8856,12
1403637139588318976,158,267.576,98.9757,12
1403637139588318976,159,269.684,99.0852,12
1403637139588318976,89,377.35,100.775,12
1403637139588318976,86,382.452,100.537,12
1403637139588318976,87,524.124,94.8957,12
1403637139588318976,85,532.479,94.5322,12
1403637139588318976,90,392.752,101.31,12
1403637139588318976,88,568.051,93.7269,12
1403637139588318976,160,545.213,96.8484,12
1403637139588318976,161,321.428,103.669,12
1403637139588318976,162,507.32,103.407,12
1403637139588318976,163,538.824,100.403,12
1403637139588318976,164,513.003,103.908,12
1403637139588318976,93,342.929,109.559,12
1403637139588318976,94,249.837,107.589,12
1403637139588318976,96,380.263,112.867,12
1403637139588318976,99,313.219,115.359,12
1403637139588318976,97,337.24,113.576,12
1403637139588318976,95,361.87,113.739,12
1403637139588318976,100,281.93,114.7,12
1403637139588318976,101,321.758,117.536,12
1403637139588318976,165,270.068,119.859,12
1403637139588318976,102,262.19,119.308,12
1403637139588318976,103,282.118,122.068,12
1403637139888318976,166,93.8944,14.5177,12
1403637139888318976,167,306.422,36.2708,12
1403637139888318976,168,282.334,35.362,12
1403637139888318976,169,293.619,35.7768,12
1403637139888318976,170,61.7941,11.9724,12
1403637139888318976,171,333.729,39.0533,12
1403637139888318976,172,341.889,40.3288,12
1403637139888318976,173,345.66,41.0923,12
1403637139888318976,174,351.701,40.6438,12
1403637139888318976,175,86.9884,17.9895,12
1403637139888318976,176,219.838,34.4826,12
1403637139888318976,177,265.911,38.3769,12
1403637139888318976,178,366.124,41.0711,12
1403637139888318976,179,358.848,43.1996,12
1403637139888318976,180,363.625,43.2483,12
1403637139888318976,181,380.798,43.42,12
1403637139888318976,182,271.864,41.5772,12
1403637139888318976,183,276.466,41.7247,12
1403637139888318976,184,373.455,44.2668,12
1403637139888318976,185,294.852,43.2405,12
1403637139888318976,186,378.607,45.0443,12
1403637139888318976,187,384.507,45.4583,12
1403637139888318976,188,307.175,44.4605,12
1403637139888318976,189,331.638,46.3966,12
1403637139888318976,190,339.784,46.852,12
1403637139888318976,191,344.599,46.6917,12
1403637139888318976,192,279.884,45.2768,12
1403637139888318976,193,282.137,45.2011,12
1403637139888318976,194,353.07,47.8236,12
1403637139888318976,195,214.754,43.2975,12
1403637139888318976,196,217.992,42.7714,12
1403637139888318976,197,261.579,46.3093,12
1403637139888318976,198,264.66,46.0898,12
1403637139888318976,199,269.531,46.0575,12
1403637139888318976,200,304.94,48.2462,12
1403637139888318976,201,335,49.5602,12
1403637139888318976,202,388.706,49.0702,12
1403637139888318976,203,393.022,48.101,12
1403637139888318976,204,443.533,46.8851,12
1403637139888318976,205,332.903,49.6739,12
1403637139888318976,206,346.169,49.9583,12
1403637139888318976,207,338.325,50.8391,12
1403637139888318976,208,360.381,52.1581,12
1403637139888318976,110,333.091,53.7408,12
1403637139888318976,4,56.317,31.0637,12
1403637139888318976,111,143.772,41.3611,12
1403637139888318976,112,151.402,43.6925,12
1403637139888318976,113,218.41,49.8585,12
1403637139888318976,116,214.103,51.695,12
1403637139888318976,209,455.675,54.7665,12
1403637139888318976,210,617.148,39.8223,12
1403637139888318976,211,11.6455,25.3265,12
1403637139888318976,114,383.317,57.3798,12
1403637139888318976,117,386.675,57.844,12
1403637139888318976,118,395.017,57.8832,12
1403637139888318976,121,52.4133,32.0689,12
1403637139888318976,6,147.284,46.508,12
1403637139888318976,7,161.342,47.7562,12
1403637139888318976,119,413.943,58.4743,12
1403637139888318976,8,192.641,52.8798,12
1403637139888318976,14,277.877,58.8473,12
1403637139888318976,212,324.737,59.9985,12
1403637139888318976,213,379.922,60.5197,12
1403637139888318976,120,597.686,46.6365,12
1403637139888318976,18,60.0212,36.4798,12
1403637139888318976,214,180.983,52.9799,12
1403637139888318976,11,205.443,55.144,12
1403637139888318976,215,445.802,60.8046,12
1403637139888318976,2,510.255,57.389,12
1403637139888318976,216,97.4629,45.0785,12
1403637139888318976,22,121.847,48.5113,12
1403637139888318976,217,460.244,61.3238,12
1403637139888318976,33,61.5406,40.6794,12
1403637139888318976,26,127.696,49.9556,12
1403637139888318976,20,173.461,55.045,12
1403637139888318976,13,209.176,58.3433,12
1403637139888318976,15,425.406,64.3907,12
1403637139888318976,25,83.5126,44.9981,12
1403637139888318976,218,108.519,49.4713,12
1403637139888318976,34,147.369,53.9377,12
1403637139888318976,23,182.32,57.4763,12
1403637139888318976,16,435.629,64.6491,12
1403637139888318976,17,448.708,64.5711,12
1403637139888318976,9,505.543,59.9773,12
1403637139888318976,36,105.868,50.1119,12
1403637139888318976,129,113.219,51.0421,12
1403637139888318976,28,214.469,61.5652,12
1403637139888318976,12,604.478,52.1982,12
1403637139888318976,41,116.997,52.5689,12
1403637139888318976,219,121.466,52.8965,12
1403637139888318976,130,167.241,58.8018,12
1403637139888318976,35,202.416,61.1092,12
1403637139888318976,30,379.697,67.752,12
1403637139888318976,31,385.214,67.9028,12
1403637139888318976,131,198.852,63.5418,12
1403637139888318976,220,14.088,41.0333,12
1403637139888318976,45,106.577,53.7695,12
1403637139888318976,221,220.851,65.5564,12
1403637139888318976,39,425.416,70.0302,12
1403637139888318976,24,585.253,58.1792,12
1403637139888318976,133,96.9554,52.5656,12
1403637139888318976,46,334.222,71.6087,12
1403637139888318976,42,394.552,71.93,12
1403637139888318976,40,435.541,70.1323,12
1403637139888318976,32,614.624,55.7581,12
1403637139888318976,50,47.2699,48.1608,12
1403637139888318976,47,109.24,57.1437,12
1403637139888318976,135,288.676,70.995,12
1403637139888318976,43,414.747,71.9579,12
1403637139888318976,134,469.454,70.5195,12
1403637139888318976,48,147.14,61.975,12
1403637139888318976,137,278.133,72.2452,12
1403637139888318976,222,285.955,72.5014,12
1403637139888318976,136,451.88,72.2496,12
1403637139888318976,223,112.834,59.8882,12
1403637139888318976,224,115.611,58.8539,12
1403637139888318976,49,201.707,68.3594,12
1403637139888318976,141,378.29,75.5619,12
1403637139888318976,225,94.9502,58.4586,12
1403637139888318976,226,98.3097,58.7702,12
1403637139888318976,139,301.601,74.68,12
1403637139888318976,138,386.495,75.895,12
1403637139888318976,227,50.1999,52.5877,12
1403637139888318976,228,61.6991,55.8462,12
1403637139888318976,229,105.065,61.863,12
1403637139888318976,142,310.553,77.9831,12
1403637139888318976,230,15.8472,51.6157,12
1403637139888318976,231,44.6508,54.6339,12
1403637139888318976,232,118.717,64.56,12
1403637139888318976,233,382.58,79.1705,12
1403637139888318976,234,33.6309,55.1914,12
1403637139888318976,235,94.3757,63.7589,12
1403637139888318976,236,98.7406,64.3827,12
1403637139888318976,146,227.402,75.6013,12
1403637139888318976,237,23.3432,55.8472,12
1403637139888318976,55,220.417,76.8949,12
1403637139888318976,59,140.631,72.3265,12
1403637139888318976,238,82.2695,67.938,12
1403637139888318976,239,16.2431,62.2046,12
1403637139888318976,240,404.053,90.5322,12
1403637139888318976,241,69.6227,73.0228,12
1403637139888318976,242,77.7089,74.2587,12
1403637139888318976,154,381.751,92.548,12
1403637139888318976,153,413.694,90.7896,12
1403637139888318976,243,90.0179,80.1052,12
1403637139888318976,244,35.1032,74.6405,12
1403637139888318976,245,67.3273,79.2634,12
1403637139888318976,246,81.7977,81.007,12
1403637139888318976,247,385.083,96.8647,12
1403637139888318976,248,102.355,83.2867,12
1403637139888318976,65,320.69,97.8514,12
1403637139888318976,249,116.441,86.8186,12
1403637139888318976,63,719.412,74.5718,12
1403637139888318976,250,95.7568,86.8974,12
1403637139888318976,251,460.232,99.0218,12
1403637139888318976,252,37.0556,79.7736,12
1403637139888318976,253,64.9808,83.6366,12
1403637139888318976,67,396.204,102.742,12
1403637139888318976,66,709.332,79.4367,12
1403637139888318976,254,76.7779,85.8493,12
1403637139888318976,255,438.138,102.768,12
1403637139888318976,256,441.57,102.859,12
1403637139888318976,257,69.1395,88.8324,12
1403637139888318976,70,387.054,104.675,12
1403637139888318976,258,416.639,104.629,12
1403637139888318976,259,666.023,87.9275,12
1403637139888318976,260,56.555,88.2017,12
1403637139888318976,261,77.2696,90.9318,12
1403637139888318976,262,84.1343,92.4403,12
1403637139888318976,263,57.4563,89.5177,12
1403637139888318976,264,63.0689,90.714,12
1403637139888318976,265,98.388,93.929,12
1403637139888318976,266,129.766,97.4029,12
1403637139888318976,267,44.7916,89.2192,12
1403637139888318976,155,353.746,110.474,12
1403637139888318976,268,664.438,92.5936,12
1403637139888318976,72,669.074,92.2378,12
1403637139888318976,269,52.912,91.846,12
1403637139888318976,270,75.6398,94.9329,12
1403637139888318976,78,347.288,110.12,12
1403637139888318976,74,387.145,110.066,12
1403637139888318976,271,409.355,110.419,12
1403637139888318976,272,97.445,97.8254,12
1403637139888318976,156,308.233,109.841,12
1403637139888318976,273,310.37,110.414,12
1403637139888318976,79,397.509,112.079,12
1403637139888318976,274,59.1046,95.2858,12
1403637139888318976,275,130.614,100.986,12
1403637139888318976,276,138.54,102.66,12
1403637139888318976,77,553.338,105.6,12
1403637139888318976,277,112.142,101.46,12
1403637139888318976,278,125.627,102.887,12
1403637139888318976,84,316.769,113.16,12
1403637139888318976,279,531.772,108.66,12
1403637139888318976,280,540.654,108.273,12
1403637139888318976,281,90.9389,101.1,12
1403637139888318976,282,525.044,110.03,12
1403637139888318976,157,549.121,108.353,12
1403637139888318976,283,555.83,108.358,12
1403637139888318976,284,83.7264,102.414,12
1403637139888318976,285,101.919,102.26,12
1403637139888318976,286,119.246,105.395,12
1403637139888318976,158,273.124,114.299,12
1403637139888318976,159,275.389,114.305,12
1403637139888318976,287,473.528,113.867,12
1403637139888318976,288,85.5233,102.644,12
1403637139888318976,289,125.279,106.995,12
1403637139888318976,89,382.195,116.794,12
1403637139888318976,290,387.102,116.604,12
1403637139888318976,291,493.086,113.901,12
1403637139888318976,292,506.318,113.291,12
1403637139888318976,293,535.979,111.753,12
1403637139888318976,294,109.112,105.919,12
1403637139888318976,295,397.696,117.665,12
1403637139888318976,296,520.884,114.883,12
1403637139888318976,297,134.678,109.39,12
1403637139888318976,298,511.87,115.185,12
1403637139888318976,299,517.487,114.833,12
1403637139888318976,300,571.383,111.257,12
1403637139888318976,301,84.8932,106.045,12
1403637139888318976,302,97.5854,108.237,12
1403637139888318976,303,102.635,107.864,12
1403637139888318976,304,79.193,108.952,12
1403637139888318976,305,503.469,119.289,12
1403637139888318976,306,93.3361,111.065,12
1403637139888318976,307,137.123,113.471,12
1403637139888318976,308,118.587,113.343,12
1403637139888318976,94,255.487,122.748,12
1403637139888318976,309,114.303,114.587,12
1403637139888318976,310,474.617,123.013,12
1403637139888318976,311,351.657,126.314,12
1403637139888318976,312,536.097,121.367,12
1403637139888318976,313,81.029,114.535,12
1403637139888318976,314,84.5335,114.383,12
1403637139888318976,315,143.234,119.329,12
1403637139888318976,316,362.657,127.69,12
1403637139888318976,317,75.127,114.444,12
1403637139888318976,318,134.064,119.449,12
1403637139888318976,319,384.898,129.072,12
1403637139888318976,100,287.521,129.991,12
1403637139888318976,320,317.999,130.348,12
1403637139888318976,321,92.3751,119.973,12
1403637139888318976,322,68.3385,118.641,12
1403637139888318976,323,111.678,123.68,12
1403637139888318976,324,400.472,133.866,12
1403637139888318976,325,105.619,124.492,12
1403637139888318976,326,124.225,126.6,12
1403637139888318976,327,129.605,127.74,12
1403637139888318976,328,294.416,137.341,12
1403637139888318976,329,134.193,130.783,12
1403637139888318976,330,125.841,133.059,12
1403637139888318976,331,131.286,135.117,12
1403637139888318976,332,119.291,136.351,12
1403637139888318976,333,137.813,137.415,12
1403637139888318976,334,138.844,140.164,12
1403637139888318976,335,75.1926,137.881,12
1403637139888318976,336,125.544,141.382,12
1403637139888318976,337,276.819,148.529,12
1403637139888318976,338,145.399,145.143,12
1403637139888318976,339,268.473,150.501,12
1403637139888318976,340,157.454,149.384,12
1403637139888318976,341,87.0939,146.558,12
1403637139888318976,342,167.482,151.174,12
1403637139888318976,343,66.5243,145.447,12
1403637139888318976,344,170.785,152.28,12
1403637139888318976,345,56.2013,149.001,12
1403637139888318976,346,58.5398,149.17,12
1403637139888318976,347,94.5062,151.204,12
1403637140138319104,348,124.081,17.9679,12
1403637140138319104,349,108.105,16.8275,12
1403637140138319104,350,444.96,35.0048,12
1403637140138319104,351,448.746,35.323,12
1403637140138319104,352,123.45,20.3597,12
1403637140138319104,353,524.361,30.2125,12
1403637140138319104,354,109.04,20.5232,12
1403637140138319104,355,519.613,35.2092,12
1403637140138319104,356,523.537,35.093,12
1403637140138319104,357,124.251,25.3514,12
1403637140138319104,358,7.35246,9.80294,12
1403637140138319104,359,118.26,27.8991,12
1403637140138319104,360,125.276,28.9237,12
1403637140138319104,361,103.324,28.0585,12
1403637140138319104,362,554.239,37.8261,12
1403637140138319104,363,8.17985,12.7653,12
1403637140138319104,364,110.468,29.4019,12
1403637140138319104,365,126.867,33.3673,12
1403637140138319104,366,546.301,40.6011,12
1403637140138319104,367,594.514,34.9071,12
1403637140138319104,368,207.899,45.6142,12
1403637140138319104,369,116.433,35.6817,12
1403637140138319104,370,571.225,41.7192,12
1403637140138319104,371,109.086,36.687,12
1403637140138319104,372,135.328,39.8236,12
1403637140138319104,373,191.61,45.9203,12
1403637140138319104,374,145.085,41.4702,12
1403637140138319104,375,290.913,54.4493,12
1403637140138319104,376,327.868,56.4485,12
1403637140138319104,377,554.355,46.116,12
1403637140138319104,378,585.731,42.8384,12
1403637140138319104,379,125.548,41.0502,12
1403637140138319104,380,96.9313,38.3489,12
1403637140138319104,381,92.0171,39.4286,12
1403637140138319104,382,159.527,47.4583,12
1403637140138319104,383,334.752,59.1575,12
1403637140138319104,384,212.851,53.927,12
1403637140138319104,385,354.237,59.6705,12
1403637140138319104,386,70.7032,38.7105,12
1403637140138319104,387,127.643,46.708,12
1403637140138319104,388,136.489,49.9338,12
1403637140138319104,389,202.652,55.5243,12
1403637140138319104,169,279.184,64.6627,12
1403637140138319104,167,291.557,64.8338,12
1403637140138319104,166,80.5594,46.4354,12
1403637140138319104,390,268.897,64.5169,12
1403637140138319104,171,318.478,67.2236,12
1403637140138319104,391,354.433,67.193,12
1403637140138319104,392,219.074,63.2376,12
1403637140138319104,174,336.463,68.5393,12
1403637140138319104,178,350.329,68.4838,12
1403637140138319104,170,48.1121,44.4478,12
1403637140138319104,173,330.109,68.8509,12
1403637140138319104,180,347.718,71.1393,12
1403637140138319104,181,364.887,70.556,12
1403637140138319104,179,343.166,71.0353,12
1403637140138319104,184,357.061,72.0021,12
1403637140138319104,186,362.093,72.4123,12
1403637140138319104,182,257.197,71.0112,12
1403637140138319104,183,261.555,70.7397,12
1403637140138319104,185,280.243,71.8679,12
1403637140138319104,188,291.995,73.118,12
1403637140138319104,189,316.525,74.3926,12
1403637140138319104,190,324.432,74.752,12
1403637140138319104,194,337.769,75.5797,12
1403637140138319104,203,376.123,75.5084,12
1403637140138319104,204,426.033,73.6827,12
1403637140138319104,192,264.983,74.5346,12
1403637140138319104,193,267.251,73.9502,12
1403637140138319104,202,372.552,76.4756,12
1403637140138319104,210,591.827,65.3628,12
1403637140138319104,200,290.219,76.2999,12
1403637140138319104,205,317.668,77.5735,12
1403637140138319104,201,319.879,77.2193,12
1403637140138319104,195,200.803,73.1195,12
1403637140138319104,196,204.204,72.4149,12
1403637140138319104,197,246.916,75.3994,12
1403637140138319104,198,250.162,75.0703,12
1403637140138319104,199,254.659,75.0308,12
1403637140138319104,207,323.287,78.8752,12
1403637140138319104,208,344.815,79.4703,12
1403637140138319104,393,272.451,79.2719,12
1403637140138319104,209,437.497,81.122,12
1403637140138319104,110,317.798,81.3594,12
1403637140138319104,394,200.991,78.9576,12
1403637140138319104,118,378.529,84.5399,12
1403637140138319104,395,58.8997,63.9746,12
1403637140138319104,114,367.161,84.167,12
1403637140138319104,117,370.428,84.6039,12
1403637140138319104,119,397.853,85.1721,12
1403637140138319104,3,567.819,75.6106,12
1403637140138319104,4,41.6043,62.872,12
1403637140138319104,112,137.433,73.9215,12
1403637140138319104,2,491.577,82.8925,12
1403637140138319104,5,62.2784,66.9352,12
1403637140138319104,396,201.174,81.535,12
1403637140138319104,213,364.32,87.5352,12
1403637140138319104,12,581.181,76.7779,12
1403637140138319104,121,38.0531,64.8265,12
1403637140138319104,7,148.065,77.9121,12
1403637140138319104,397,165.634,78.7273,12
1403637140138319104,217,442.302,87.0989,12
1403637140138319104,122,485.765,86.6027,12
1403637140138319104,6,133.542,76.6736,12
1403637140138319104,8,179.033,83.0263,12
1403637140138319104,18,45.1135,68.1988,12
1403637140138319104,11,192.124,84.491,12
1403637140138319104,16,418.706,90.7777,12
1403637140138319104,214,167.247,82.9215,12
1403637140138319104,15,408.616,90.4557,12
1403637140138319104,17,431.433,90.5581,12
1403637140138319104,24,563.296,82.5766,12
1403637140138319104,32,591.197,80.7256,12
1403637140138319104,216,83.5073,75.4383,12
1403637140138319104,33,47.1354,72.2681,12
1403637140138319104,22,108.492,78.9951,12
1403637140138319104,26,114.082,80.0573,12
1403637140138319104,20,159.954,84.8311,12
1403637140138319104,13,194.956,87.6506,12
1403637140138319104,30,363.87,94.1881,12
1403637140138319104,31,369.703,94.3721,12
1403637140138319104,128,434.557,93.22,12
1403637140138319104,25,69.5222,76.098,12
1403637140138319104,34,133.682,84.1192,12
1403637140138319104,36,92.1069,80.4732,12
1403637140138319104,23,169.422,87.1449,12
1403637140138319104,28,200.737,90.7473,12
1403637140138319104,39,408.669,95.8689,12
1403637140138319104,40,418.83,95.6453,12
1403637140138319104,41,103.651,82.7544,12
1403637140138319104,35,188.439,90.596,12
1403637140138319104,42,378.664,98.0399,12
1403637140138319104,131,185.817,92.8069,12
1403637140138319104,46,319.06,98.828,12
1403637140138319104,43,398.484,97.9277,12
1403637140138319104,44,427.06,97.9719,12
1403637140138319104,136,434.931,97.4521,12
1403637140138319104,45,92.4701,84.4737,12
1403637140138319104,221,206.932,94.6295,12
1403637140138319104,398,81.2687,84.7473,12
1403637140138319104,135,274.541,98.7756,12
1403637140138319104,50,33.1432,79.8016,12
1403637140138319104,47,95.7009,87.2123,12
1403637140138319104,141,362.862,101.953,12
1403637140138319104,138,370.822,101.836,12
1403637140138319104,224,101.972,88.7422,12
1403637140138319104,137,263.594,99.6245,12
1403637140138319104,49,188.108,97.1867,12
1403637140138319104,139,287.424,102.383,12
1403637140138319104,140,322.586,102.507,12
