timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403637158.988319,-0.656128,4.024343,0.253352,0.836723,0.879575,-0.021723,0.470538,-0.500300,-0.648287,-0.328661
1403637159.738319,0.016437,4.741331,0.169579,0.981811,0.953046,-0.109225,0.461570,-0.497663,-0.655736,-0.330597
1403637160.138319,0.392729,5.139674,0.130782,0.982376,1.004905,-0.110385,0.452116,-0.526764,-0.625860,-0.355542
1403637160.438319,0.653342,5.392743,0.074722,1.008664,0.876430,-0.231131,0.421175,-0.579000,-0.574316,-0.396903
1403637160.888319,1.072454,5.782332,-0.038612,0.877301,0.861857,-0.124500,0.350734,-0.644980,-0.516552,-0.440635
1403637161.488319,1.591866,6.375420,0.060705,1.043902,0.943449,0.378949,0.374003,-0.665429,-0.483722,-0.428180
1403637161.988319,2.184135,6.852596,0.202299,1.159191,0.749722,0.192073,0.360267,-0.654095,-0.444861,-0.494436
1403637162.538319,2.761966,7.083411,0.181342,1.120233,0.113583,-0.067669,0.363733,-0.678153,-0.437422,-0.465263
1403637162.788319,3.074992,7.109785,0.198378,1.204925,-0.058513,0.041600,0.370548,-0.666471,-0.424384,-0.488271
1403637163.088319,3.426624,7.032872,0.173001,1.174329,-0.430555,-0.120448,0.325530,-0.688454,-0.378607,-0.526040
1403637163.338319,3.703789,6.902631,0.123513,0.991225,-0.678739,-0.212016,0.269479,-0.717847,-0.317821,-0.557734
1403637163.638319,4.000281,6.679182,0.048376,0.820437,-0.919316,-0.172105,0.235837,-0.763155,-0.251316,-0.546639
1403637164.088319,4.419559,6.216285,0.072425,1.029282,-1.244396,0.253451,0.238590,-0.783841,-0.219980,-0.529413
1403637164.638319,5.043835,5.442756,0.210856,1.184376,-1.570015,0.076463,0.238378,-0.779173,-0.244037,-0.525845
1403637164.938319,5.413481,4.965833,0.217498,1.243775,-1.672527,-0.085118,0.212520,-0.768758,-0.255935,-0.546208
1403637165.188319,5.735958,4.521071,0.193842,1.216082,-1.698650,-0.147397,0.185992,-0.771709,-0.224881,-0.565068
1403637165.338319,5.915065,4.254362,0.180596,1.101802,-1.727507,-0.061592,0.161272,-0.782898,-0.199295,-0.566871
1403637165.688319,6.298641,3.663152,0.209494,1.038277,-1.598324,0.161456,0.111460,-0.803957,-0.172527,-0.558091
1403637165.888319,6.514020,3.348763,0.225592,0.990198,-1.425480,0.039544,0.082945,-0.801532,-0.182601,-0.563315
1403637166.238319,6.829144,2.925739,0.175494,0.840501,-0.992923,-0.372231,0.079342,-0.790427,-0.220313,-0.566031
1403637166.638319,7.044120,2.639545,0.075901,0.260718,-0.677591,-0.215740,0.124772,-0.759388,-0.233260,-0.594433
1403637166.938319,7.070120,2.516001,0.026567,0.016262,-0.340500,-0.242794,0.092004,-0.770927,-0.271079,-0.568967
1403637167.538319,6.726412,2.714417,0.019489,-1.042345,0.745783,-0.056607,0.104086,-0.767088,-0.269204,-0.572949
1403637167.688319,6.565512,2.860961,0.006999,-1.095222,0.858975,-0.112949,0.143202,-0.781851,-0.244200,-0.555489
1403637168.088319,6.138512,3.242035,-0.056592,-1.002983,0.989769,-0.062516,0.159885,-0.784140,-0.279929,-0.530283
1403637168.488319,5.745242,3.736286,-0.216985,-0.965046,1.072694,-0.510842,0.182483,-0.761208,-0.287575,-0.551873
1403637168.888319,5.237669,4.280232,-0.357422,-0.928728,1.015764,-0.333441,0.185767,-0.766144,-0.296906,-0.538850
1403637169.138319,5.129807,4.346178,-0.454036,-1.007367,1.156053,-0.301763,0.164437,-0.767007,-0.293604,-0.546313
1403637169.338319,4.908766,4.590942,-0.500387,-1.113619,1.257112,-0.123196,0.183621,-0.752267,-0.315790,-0.548320
1403637169.588319,4.599588,4.914654,-0.511228,-1.270834,1.310141,0.041409,0.225690,-0.720787,-0.368169,-0.542201
1403637169.938319,4.097226,5.372848,-0.513415,-1.526054,1.248653,-0.097657,0.284232,-0.662840,-0.455391,-0.521990
1403637170.238319,3.598841,5.724268,-0.569648,-1.808618,1.138300,-0.273803,0.322703,-0.617612,-0.511828,-0.502443
1403637170.438319,3.217089,5.936757,-0.630679,-2.006465,1.039609,-0.338090,0.367614,-0.586995,-0.537586,-0.480936
1403637170.638319,2.814307,6.115977,-0.704786,-2.049919,0.798491,-0.412081,0.435372,-0.549496,-0.550377,-0.453423
1403637170.788319,2.503031,6.227189,-0.770320,-2.018027,0.545122,-0.446229,0.471948,-0.516064,-0.568717,-0.433017
1403637171.088319,1.900425,6.332961,-0.866615,-1.870956,0.100668,-0.195339,0.503539,-0.460360,-0.634509,-0.363198
1403637171.388319,1.371548,6.319745,-0.883501,-1.596448,-0.192246,0.080695,0.524491,-0.415596,-0.665080,-0.331454
1403637171.738319,0.825530,6.166057,-0.846230,-1.436353,-0.646572,0.065845,0.517690,-0.395048,-0.676156,-0.344601
1403637172.138319,0.235344,5.798191,-0.869446,-1.394244,-1.201052,-0.164990,0.514576,-0.401920,-0.666296,-0.360173
1403637172.238319,0.081320,5.670023,-0.880753,-1.381211,-1.319620,-0.149127,0.514987,-0.416533,-0.665252,-0.344576
1403637172.388319,-0.134698,5.456291,-0.884822,-1.304849,-1.414154,0.002672,0.513666,-0.441602,-0.664365,-0.315830
1403637172.888319,-0.630680,4.746062,-0.785879,-0.680945,-1.365456,0.231715,0.492749,-0.491639,-0.661297,-0.279599
1403637173.238319,-0.805060,4.379093,-0.780979,-0.409339,-0.822206,-0.166255,0.440409,-0.549502,-0.655255,-0.273365
1403637173.538319,-0.863782,4.195143,-0.833745,-0.101187,-0.378903,-0.205926,0.433361,-0.591456,-0.599043,-0.321753
1403637174.038319,-0.747452,4.085398,-0.986021,0.646616,0.217862,-0.067076,0.379499,-0.660998,-0.544852,-0.349569
1403637174.338319,-0.522949,4.152344,-0.971406,0.791387,0.314061,0.221713,0.403865,-0.622655,-0.519691,-0.423221
1403637174.688319,-0.197995,4.217693,-0.873604,1.100609,0.087497,0.313020,0.415180,-0.639490,-0.484393,-0.429000
1403637175.038319,0.202767,4.203361,-0.808181,1.187781,-0.126265,0.095785,0.354840,-0.684833,-0.434070,-0.465485
1403637175.288319,0.503636,4.157382,-0.789096,1.226440,-0.272194,0.021529,0.352951,-0.689886,-0.390420,-0.497046
1403637175.538319,0.817183,4.054359,-0.794563,1.224992,-0.568381,-0.109814,0.354218,-0.695411,-0.374049,-0.501020
1403637175.988319,1.427103,3.703532,-0.776729,1.445171,-0.935088,0.245682,0.333675,-0.700205,-0.396042,-0.491451
1403637176.238319,1.778864,3.458722,-0.713432,1.426370,-1.103698,0.218875,0.342141,-0.681543,-0.396279,-0.511274
1403637176.588319,2.268572,3.029549,-0.681285,1.355905,-1.356814,0.051583,0.322386,-0.694941,-0.388913,-0.511733
1403637176.888319,2.663937,2.615560,-0.691610,1.312343,-1.426272,-0.075258,0.297548,-0.722894,-0.373583,-0.499325
1403637177.188319,3.053365,2.201044,-0.743290,1.357316,-1.315846,-0.231957,0.267737,-0.753583,-0.382684,-0.462582
1403637177.588319,3.669564,1.758123,-0.846769,1.619533,-0.843152,-0.277762,0.231178,-0.759040,-0.400040,-0.458675
1403637177.888319,4.174783,1.615019,-0.875317,1.578898,-0.352574,-0.120480,0.219418,-0.749495,-0.394392,-0.484323
1403637178.388319,4.820133,1.636505,-0.973342,1.144089,0.400265,-0.057378,0.131447,-0.747117,-0.353134,-0.547571
1403637179.338319,5.343373,2.505823,-1.030004,0.085897,0.978896,0.040077,0.192599,-0.752164,-0.305967,-0.550943
1403637180.138319,5.272307,3.386596,-1.180914,-0.525769,1.167371,-0.591282,0.177589,-0.745709,-0.313835,-0.560256
1403637180.488319,5.088619,3.847855,-1.324854,-0.656495,1.234731,-0.316776,0.194708,-0.771488,-0.305272,-0.523167
1403637180.938319,4.801401,4.461775,-1.344810,-0.667010,1.494476,0.101333,0.166330,-0.753459,-0.315349,-0.552439
1403637181.338319,4.444534,5.035817,-1.226279,-0.976852,1.634125,0.406784,0.182655,-0.755265,-0.289731,-0.558810
1403637181.688319,4.054689,5.538336,-1.035824,-1.224827,1.536166,0.623622,0.174315,-0.760161,-0.284489,-0.557527
1403637182.088319,3.555213,6.097876,-0.818655,-1.305969,1.437372,0.470930,0.187633,-0.759349,-0.268854,-0.562050
1403637182.488319,3.034678,6.587399,-0.666400,-1.414341,1.083147,0.375400,0.222027,-0.742593,-0.256175,-0.577609
1403637182.938319,2.363948,6.945616,-0.473032,-1.670682,0.577361,0.336464,0.230178,-0.741266,-0.253148,-0.577458
1403637183.438319,1.541364,7.062809,-0.485031,-1.683736,-0.136152,-0.206081,0.257753,-0.750353,-0.230365,-0.563442
1403637183.888319,0.852057,6.821580,-0.607770,-1.445311,-0.865042,-0.211654,0.274265,-0.765109,-0.217145,-0.540587
1403637184.338319,0.328098,6.224830,-0.634933,-0.929703,-1.568765,-0.096151,0.248109,-0.775721,-0.231400,-0.532122
1403637184.588319,0.096174,5.794190,-0.701486,-0.812004,-1.645305,-0.278718,0.213165,-0.785432,-0.257384,-0.520971
1403637184.788319,-0.045778,5.480419,-0.756268,-0.637573,-1.590273,-0.220012,0.203983,-0.796050,-0.265423,-0.504228
1403637184.938319,-0.143617,5.238993,-0.787019,-0.472599,-1.508039,-0.039502,0.198850,-0.799104,-0.269608,-0.499201
1403637185.138319,-0.247106,4.924641,-0.794521,-0.269720,-1.403809,0.158434,0.196798,-0.802865,-0.270508,-0.493461
1403637185.288319,-0.299790,4.688732,-0.783141,-0.100743,-1.310836,0.235560,0.192855,-0.805013,-0.272470,-0.490430
1403637185.588319,-0.301416,4.278615,-0.694283,0.150704,-1.120197,0.473971,0.176754,-0.806038,-0.281391,-0.489777
1403637185.938319,-0.190230,3.953274,-0.554169,0.349541,-0.884276,0.302569,0.182229,-0.781305,-0.275675,-0.529491
1403637186.538319,0.040647,3.512452,-0.315328,0.340465,-0.681817,0.576331,0.197726,-0.772250,-0.264376,-0.542808
1403637187.338319,0.420418,2.906057,-0.086846,0.664586,-0.940009,0.023760,0.204890,-0.793371,-0.240993,-0.520101
1403637187.888319,0.863574,2.450761,-0.113784,1.011373,-0.747498,-0.099149,0.173665,-0.810570,-0.241528,-0.504461
1403637188.538319,1.592965,2.123904,-0.233403,1.142902,-0.411598,-0.302775,0.163820,-0.781688,-0.242572,-0.550714
1403637189.388319,2.547302,1.755965,-0.512468,1.184604,-0.536960,-0.432077,0.140688,-0.815823,-0.161994,-0.537027
1403637190.238319,3.414089,1.382839,-0.561268,1.040699,-0.608767,0.208419,0.132827,-0.793698,-0.176996,-0.566633
1403637191.488319,4.477838,0.455467,-0.511912,0.541167,-0.615767,-0.117737,0.160146,-0.778155,-0.213492,-0.568550
1403637192.238319,4.716846,0.097595,-0.357272,0.297389,-0.174553,0.460039,0.112185,-0.800592,-0.231035,-0.541378
1403637193.138319,4.989019,0.271207,-0.055851,0.445788,0.469471,0.394897,0.146782,-0.808686,-0.206714,-0.530803
1403637194.138319,5.656568,0.787822,0.191819,0.703914,0.713171,-0.000355,0.131303,-0.791068,-0.218901,-0.555927
1403637194.938319,6.154770,1.455796,0.277621,0.653386,0.991899,0.160276,0.130239,-0.804806,-0.213791,-0.538161
1403637195.388319,6.437647,1.911059,0.286950,0.548499,1.017359,-0.059125,0.137457,-0.785017,-0.207950,-0.567107
1403637196.038319,6.711360,2.567561,0.360020,0.236185,1.031333,0.157698,0.130734,-0.769250,-0.252074,-0.572383
1403637196.688319,6.575308,3.351324,0.339510,-0.789383,1.347903,-0.187688,0.118445,-0.738722,-0.255593,-0.612317
1403637197.088319,6.128154,3.905009,0.234889,-1.380680,1.394517,-0.265034,0.146643,-0.747214,-0.239692,-0.602257
1403637197.338319,5.751391,4.270829,0.198944,-1.635175,1.332916,-0.083964,0.186296,-0.751077,-0.270226,-0.572848
1403637197.538319,5.430712,4.566222,0.207177,-1.724733,1.284269,0.048375,0.224023,-0.737341,-0.329300,-0.545623
1403637197.688319,5.176683,4.765101,0.228560,-1.754274,1.258416,0.160246,0.252956,-0.714409,-0.386133,-0.525865
1403637197.838319,4.916335,4.947006,0.266045,-1.817680,1.191275,0.285792,0.280187,-0.680985,-0.438225,-0.515476
1403637198.138319,4.373085,5.302946,0.381969,-2.006447,1.095259,0.471945,0.327528,-0.622766,-0.514174,-0.490421
1403637198.388319,3.885271,5.580297,0.510532,-2.142260,1.002231,0.533871,0.358854,-0.578443,-0.560343,-0.471850
1403637198.638319,3.263859,5.627335,0.629134,-2.285244,0.870755,0.198839,0.369381,-0.542584,-0.579775,-0.482723
1403637198.938319,2.606682,6.014172,0.612251,-2.559094,0.613199,-0.232862,0.392455,-0.539259,-0.571141,-0.478515
1403637199.338319,1.519035,6.169379,0.566511,-2.701629,0.122133,0.033831,0.438314,-0.527359,-0.582691,-0.436171
1403637199.588319,0.843428,6.153356,0.581566,-2.666599,-0.188548,-0.019627,0.466293,-0.482757,-0.617854,-0.409600
1403637199.838319,0.161601,6.056445,0.558202,-2.598022,-0.445326,-0.367501,0.520808,-0.442340,-0.637114,-0.356627
1403637200.038319,-0.376306,5.922517,0.467064,-2.362816,-0.673518,-0.572877,0.582677,-0.397595,-0.641997,-0.300410
1403637200.238319,-0.812768,5.743699,0.351281,-1.907138,-0.937593,-0.631375,0.612584,-0.335798,-0.666843,-0.259427
1403637200.538319,-1.289991,5.391912,0.190840,-1.405467,-1.198246,-0.444746,0.567796,-0.288271,-0.737106,-0.226235
1403637200.788319,-1.605974,5.109932,0.089237,-1.160998,-1.206472,-0.222234,0.564721,-0.300152,-0.741376,-0.203371
1403637201.388319,-2.141332,4.372552,0.084507,-0.535703,-1.108549,0.089660,0.558751,-0.366091,-0.715760,-0.203620
1403637202.038319,-2.259626,3.744358,0.082230,0.393298,-0.509182,0.047795,0.547607,-0.424359,-0.691713,-0.203901
1403637203.388319,-1.561733,3.736867,0.251333,0.558521,0.087762,-0.014493,0.507786,-0.374850,-0.723821,-0.278805
1403637204.938319,-0.842818,3.755007,0.125172,0.202971,-0.208471,0.079587,0.507162,-0.388500,-0.716082,-0.281213
1403637208.888319,-0.612646,3.098316,0.273989,0.164025,-0.185597,-0.093879,0.513752,-0.377635,-0.721351,-0.270375
1403637209.938319,-0.957650,2.830533,0.602096,-0.362511,0.009451,0.024482,0.465207,-0.343899,-0.787566,-0.212264
1403637210.888319,-1.719499,3.289690,0.078661,-1.429721,1.070706,-0.356877,0.484891,-0.351898,-0.775477,-0.199206
1403637211.388319,-2.238450,3.995413,-0.181991,-1.383014,1.297518,-0.490522,0.531413,-0.339880,-0.742660,-0.224809
1403637211.888319,-2.908168,4.645789,-0.397044,-1.201758,1.346486,-0.242016,0.514747,-0.359272,-0.751614,-0.202568
1403637212.438319,-3.558231,5.457582,-0.436441,-1.019433,1.355794,0.125855,0.539114,-0.339747,-0.733229,-0.237282
1403637213.138319,-4.238763,6.383933,-0.305090,-1.025340,1.281806,0.209901,0.509578,-0.343972,-0.753317,-0.233500
1403637213.538319,-4.641213,6.897921,-0.262898,-1.013972,1.259399,0.016003,0.517941,-0.340508,-0.749110,-0.233723
1403637213.938319,-5.051102,7.373817,-0.302337,-1.087489,1.071328,-0.183302,0.505060,-0.322170,-0.758737,-0.255811
1403637214.438319,-5.653797,7.858159,-0.309181,-1.182872,0.743967,0.162518,0.549720,-0.267062,-0.758831,-0.225084
1403637214.788319,-6.048245,8.041898,-0.224674,-1.134098,0.277591,0.339905,0.565275,-0.178482,-0.773939,-0.222765
1403637215.388319,-6.665169,7.887125,-0.104623,-0.970745,-0.715834,0.050738,0.592016,-0.166690,-0.763811,-0.195771
1403637215.988319,-7.040689,7.214081,-0.002885,-0.315895,-1.334702,0.376659,0.596294,-0.077347,-0.794770,-0.082428
1403637216.688319,-7.079234,6.283530,0.157782,0.228790,-1.242534,0.094363,0.620574,-0.045984,-0.782543,-0.020022
1403637217.338319,-6.629150,5.561608,0.220773,1.051813,-0.981530,0.023579,0.617042,-0.080665,-0.782786,0.000355
1403637217.838319,-6.050796,5.149133,0.171233,1.491348,-0.652923,-0.048823,0.627714,-0.018672,-0.778031,-0.017170
1403637218.238319,-5.355961,4.934327,0.179913,1.846434,-0.648512,-0.013456,0.611262,0.044523,-0.789913,0.020376
1403637218.638319,-4.584435,4.680040,0.145457,2.046752,-0.647366,-0.036231,0.608324,0.052474,-0.791587,0.024028
1403637218.838319,-4.155128,4.540716,0.140516,2.136689,-0.658142,-0.152180,0.599743,0.050665,-0.798371,0.018643
1403637218.988319,-3.822809,4.437607,0.107695,2.178921,-0.686552,-0.381124,0.597132,0.056777,-0.800114,0.005141
1403637219.188319,-3.360453,4.269802,0.034312,2.228974,-0.804492,-0.383763,0.596194,0.058966,-0.800669,-0.001487
1403637219.438319,-2.789258,4.029839,-0.026431,2.325094,-0.954517,-0.230025,0.591349,0.053318,-0.804645,0.003046
1403637219.688319,-2.228825,3.777730,-0.051523,2.261991,-1.033082,-0.069293,0.562432,0.046104,-0.825513,0.008687
1403637219.988319,-1.640182,3.475361,-0.029187,1.910719,-1.086004,0.192823,0.554272,0.043844,-0.831117,0.010507
1403637220.388319,-1.011228,3.073821,0.116914,1.515903,-1.089065,0.474804,0.557701,0.029571,-0.829076,0.026898
1403637220.838319,-0.437732,2.670082,0.271840,1.226500,-0.864419,0.216958,0.563153,0.019840,-0.825402,0.034339
1403637221.138319,-0.098073,2.450550,0.315017,1.039787,-0.704909,0.022962,0.554438,0.009985,-0.831815,0.024071
1403637221.388319,0.180913,2.277373,0.312929,0.885151,-0.624145,-0.102664,0.551002,-0.019005,-0.834290,0.000211
1403637221.688319,0.492458,2.081909,0.271719,0.721011,-0.540284,-0.238884,0.549353,-0.042315,-0.834432,-0.011929
1403637221.988319,0.741828,1.916288,0.192816,0.549236,-0.401387,-0.337214,0.547040,-0.065757,-0.834207,-0.022962
1403637222.488319,0.977940,1.762321,-0.002146,0.327167,-0.213919,-0.334797,0.565394,-0.140038,-0.808627,-0.082683
1403637226.338319,1.255908,1.389236,0.131612,0.184178,-0.342034,0.153413,0.575493,-0.120911,-0.802887,-0.097782
1403637227.788319,1.164445,1.070414,0.142487,-0.183852,-0.065323,-0.118685,0.559771,-0.146047,-0.811965,-0.077690
1403637229.688319,1.087735,0.826836,0.041396,0.157618,-0.146822,-0.231375,0.544178,-0.219061,-0.803187,-0.103779
1403637230.238319,1.130572,0.836967,-0.082684,0.042780,0.037779,-0.124155,0.516254,-0.333493,-0.756459,-0.223688
1403637231.188319,1.099433,0.866973,-0.001383,0.098340,0.126305,-0.127630,0.461621,-0.492175,-0.673041,-0.302794
1403637231.538319,1.166481,0.957286,-0.145625,0.243865,0.236659,-0.686120,0.417879,-0.598815,-0.576930,-0.365991
1403637231.988319,1.346200,1.146393,-0.432883,0.552206,0.446724,-0.435185,0.336608,-0.700768,-0.457081,-0.432085
1403637232.488319,1.713470,1.345185,-0.533803,0.851851,0.255840,-0.066995,0.285385,-0.738126,-0.336565,-0.510342
1403637233.188319,2.476009,1.393245,-0.428651,1.489981,0.006375,0.227037,0.187922,-0.822105,-0.246679,-0.477472
1403637233.588319,3.147105,1.442267,-0.401304,1.929636,0.276060,-0.114648,0.148471,-0.812470,-0.285877,-0.485925
1403637233.988319,3.836577,1.681634,-0.565726,1.555909,0.980157,-0.379581,0.083563,-0.742156,-0.329804,-0.577452
1403637234.638319,4.504491,2.698373,-0.824051,0.201128,1.981342,-0.596261,0.155376,-0.724798,-0.325952,-0.586755
1403637235.038319,4.517042,3.493981,-1.077447,-0.294358,1.863985,-0.537261,0.252238,-0.711175,-0.351978,-0.553822
1403637235.338319,4.394258,4.024747,-1.201409,-0.523185,1.652074,-0.339705,0.278200,-0.689608,-0.404598,-0.532302
1403637235.788319,4.093680,4.727180,-1.283300,-0.722273,1.597100,0.026523,0.292793,-0.676253,-0.461388,-0.494040
1403637236.188319,3.705590,5.345090,-1.223020,-1.292320,1.503300,0.268801,0.306548,-0.603115,-0.533223,-0.507890
1403637236.538319,3.158940,5.833300,-1.076270,-1.839100,1.373200,0.445302,0.353146,-0.568814,-0.570820,-0.475293
1403637236.838319,2.571840,6.222660,-0.956365,-2.143850,1.140400,0.373356,0.393950,-0.542180,-0.573995,-0.470504
1403637237.088319,2.019310,6.462240,-0.832069,-2.295760,0.725626,0.542572,0.452515,-0.503703,-0.563839,-0.472863
1403637237.288319,1.566860,6.540300,-0.701156,-2.305580,0.219250,0.673082,0.490175,-0.484273,-0.564317,-0.454703
1403637237.538319,1.013620,6.516400,-0.508087,-2.175580,-0.401069,0.856775,0.506087,-0.474268,-0.580263,-0.426897
1403637237.838319,0.399753,6.275820,-0.244818,-1.885400,-1.040000,0.846044,0.522825,-0.483588,-0.579264,-0.396548
1403637238.088319,-0.023172,5.959640,-0.069293,-1.520170,-1.381470,0.624806,0.505291,-0.532760,-0.567703,-0.372238
1403637238.288319,-0.286465,5.662790,0.044186,-1.149010,-1.519500,0.530357,0.488158,-0.592440,-0.531933,-0.357440
1403637238.538319,-0.492959,5.263050,0.158908,-0.528363,-1.657610,0.405289,0.462134,-0.663009,-0.461356,-0.366063
1403637238.788319,-0.548140,4.841730,0.250495,0.150867,-1.705100,0.307130,0.412644,-0.729527,-0.422848,-0.344549
1403637239.038319,-0.415554,4.445230,0.334505,1.043600,-1.416580,0.366658,0.354957,-0.773936,-0.426636,-0.304976
1403637239.338319,0.042588,4.106160,0.455723,1.878490,-0.874004,0.362404,0.317362,-0.755273,-0.431344,-0.377871
1403637239.588319,0.560251,3.909510,0.503884,2.220110,-0.677981,-0.020132,0.296057,-0.767518,-0.386296,-0.417183
1403637239.788319,1.025060,3.773940,0.471990,2.419290,-0.598331,-0.295355,0.270191,-0.772270,-0.340603,-0.463233
1403637239.938319,1.393620,3.687090,0.412740,2.447370,-0.592410,-0.453016,0.245702,-0.766007,-0.306188,-0.509032
1403637240.088319,1.761600,3.596200,0.338034,2.424430,-0.618741,-0.540683,0.218323,-0.767792,-0.269479,-0.538713
1403637240.388319,2.455940,3.400880,0.155875,2.276090,-0.660162,-0.585991,0.158586,-0.800119,-0.209958,-0.539052
1403637240.888319,3.592510,3.179190,-0.029520,2.307400,-0.272920,-0.122480,0.117839,-0.799988,-0.205822,-0.551154
1403637241.638319,5.111580,3.126980,-0.265025,1.709270,0.232750,-0.232909,0.104444,-0.772157,-0.243277,-0.577651
1403637242.288319,5.907690,3.381010,-0.308217,0.682703,0.462993,0.099678,0.124173,-0.751366,-0.231686,-0.605270
1403637243.288319,5.794680,4.031940,-0.259295,-0.960423,0.689178,-0.011974,0.168844,-0.735254,-0.287603,-0.590066
1403637243.738319,5.280140,4.343120,-0.263732,-1.307750,0.696588,0.112938,0.185006,-0.760322,-0.275676,-0.558288
1403637244.038319,4.891090,4.543870,-0.177105,-1.233040,0.602167,0.407694,0.202177,-0.780758,-0.256734,-0.532568
1403637244.588319,4.320360,4.826530,0.142744,-0.919824,0.475869,0.619195,0.191423,-0.781592,-0.275952,-0.525663
1403637245.288319,3.815830,5.243380,0.428534,-0.493856,0.753903,0.239349,0.215262,-0.782429,-0.323499,-0.486636
1403637245.788319,3.594860,5.684090,0.488608,-0.328798,1.043430,0.007475,0.230446,-0.750762,-0.368167,-0.497699
1403637246.088319,3.487990,6.001560,0.463552,-0.395077,1.072030,-0.164703,0.294333,-0.693073,-0.432297,-0.496123
1403637246.338319,3.370110,6.271590,0.417933,-0.478009,1.021020,-0.262369,0.353691,-0.632116,-0.510173,-0.463741
1403637246.588319,3.235490,6.507840,0.341420,-0.588636,0.884109,-0.369632,0.402826,-0.549762,-0.586837,-0.437167
1403637246.938319,2.988920,6.765070,0.226918,-0.811695,0.493898,-0.248890,0.464825,-0.452291,-0.656563,-0.385091
1403637247.238319,2.741580,6.873100,0.162240,-0.886504,0.260773,-0.265891,0.466396,-0.435647,-0.695421,-0.330267
1403637247.938319,2.026150,6.920940,-0.046237,-1.070110,-0.352010,-0.214090,0.510938,-0.375316,-0.695689,-0.337782
1403637248.238319,1.683680,6.766960,-0.090686,-1.083100,-0.630509,-0.183072,0.513830,-0.356021,-0.725552,-0.287754
1403637248.588319,1.281950,6.519980,-0.167866,-1.103540,-0.756567,-0.238266,0.526246,-0.343632,-0.728005,-0.273847
1403637248.888319,0.944732,6.263100,-0.198468,-1.110040,-0.899539,-0.011097,0.509177,-0.352920,-0.735846,-0.273344
1403637249.338319,0.532207,5.869220,-0.094821,-1.141130,-0.918639,0.240648,0.506995,-0.364232,-0.729772,-0.278790
1403637249.688319,0.213198,5.558660,-0.088748,-1.125360,-0.929882,-0.231842,0.510793,-0.366258,-0.726431,-0.277927
1403637250.188319,-0.306580,5.043200,-0.133496,-1.027810,-1.061820,0.019115,0.530761,-0.342883,-0.737193,-0.239311
1403637250.688319,-0.742951,4.547140,-0.173040,-0.751264,-0.868865,-0.044509,0.537501,-0.330989,-0.751256,-0.192753
1403637251.588319,-1.330410,3.924340,0.055731,-0.380147,-0.355122,0.398403,0.553694,-0.274170,-0.768196,-0.167716
1403637254.238319,-1.290310,3.267780,0.170459,0.293894,-0.296155,0.264011,0.562219,-0.222984,-0.778341,-0.168441
1403637255.638319,-0.917210,2.735950,0.289505,0.316479,-0.472640,-0.051786,0.575902,-0.141703,-0.798046,-0.106675
1403637256.238319,-0.717664,2.421190,0.338880,0.325184,-0.539659,0.173384,0.576479,-0.057665,-0.813131,-0.056253
1403637257.138319,-0.399617,1.852600,0.306451,0.346040,-0.591378,-0.005605,0.576951,-0.053982,-0.814118,-0.037742
