timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
4.500000,-2.627569,4.826951,0.261438,-2.205115,-1.229947,-0.029137,0.509998,0.000087,0.000487,0.860176
4.600000,-2.845427,4.698782,0.254791,-2.151132,-1.333507,-0.103585,0.490513,0.000409,-0.000202,0.871434
4.700000,-3.057669,4.560350,0.240784,-2.092796,-1.434220,-0.176159,0.470184,0.000592,-0.000840,0.882568
4.800000,-3.263863,4.412038,0.219750,-2.030433,-1.531378,-0.243173,0.450131,0.000509,-0.001382,0.892961
4.900000,-3.463622,4.254201,0.192362,-1.964209,-1.624591,-0.302924,0.429481,0.000626,-0.001769,0.903074
5.000000,-3.656510,4.087234,0.159449,-1.892646,-1.714150,-0.353523,0.408994,0.000508,-0.002040,0.912535
5.100000,-3.842053,3.911548,0.121972,-1.817698,-1.798407,-0.394715,0.388012,0.000518,-0.002293,0.921651
5.200000,-4.019905,3.727715,0.080983,-1.739102,-1.877692,-0.422909,0.367155,0.000423,-0.002497,0.930156
5.300000,-4.189734,3.536198,0.037747,-1.656686,-1.951701,-0.439451,0.345693,0.000275,-0.002588,0.938344
5.400000,-4.351095,3.337564,-0.006456,-1.570288,-2.020467,-0.442482,0.324489,0.000076,-0.002680,0.945886
5.500000,-4.503669,3.132290,-0.050292,-1.480278,-2.084158,-0.432026,0.302729,-0.000159,-0.002760,0.953073
5.600000,-4.647080,2.920946,-0.092370,-1.387382,-2.141602,-0.407145,0.281098,-0.000426,-0.002740,0.959675
5.700000,-4.781067,2.704153,-0.131275,-1.291547,-2.193602,-0.369197,0.259152,-0.000752,-0.002687,0.965832
5.800000,-4.905253,2.482457,-0.165815,-1.191482,-2.239509,-0.320158,0.237063,-0.001034,-0.002550,0.971490
5.900000,-5.019223,2.256448,-0.194971,-1.087371,-2.279631,-0.261411,0.214805,-0.001336,-0.002281,0.976653
6.000000,-5.122528,2.026612,-0.217881,-0.978035,-2.316239,-0.195524,0.192248,-0.001566,-0.001900,0.981343
6.100000,-5.214635,1.793344,-0.233848,-0.863463,-2.348607,-0.123521,0.169819,-0.001949,-0.001256,0.985473
6.200000,-5.295085,1.556990,-0.242472,-0.744620,-2.378287,-0.048485,0.146567,-0.002401,-0.000660,0.989198
6.300000,-5.363418,1.317674,-0.243506,-0.621318,-2.408070,0.028032,0.123655,-0.002877,0.000049,0.992321
6.400000,-5.419278,1.075423,-0.236878,-0.495804,-2.436051,0.104448,0.099964,-0.003325,0.000484,0.994985
6.500000,-5.462659,0.830632,-0.222738,-0.372155,-2.458949,0.177303,0.076219,-0.003495,0.001078,0.997084
6.600000,-5.493881,0.583796,-0.201661,-0.252968,-2.477377,0.243002,0.052679,-0.003785,0.001640,0.998603
6.700000,-5.513453,0.335360,-0.174324,-0.139256,-2.490254,0.303166,0.028628,-0.004637,0.001666,0.999578
6.800000,-5.521757,0.085896,-0.141370,-0.025968,-2.498662,0.353503,0.005902,-0.004376,0.001716,0.999972
6.900000,-5.518534,-0.164166,-0.103944,0.090851,-2.501232,0.393815,0.017806,0.005018,-0.001317,-0.999828
7.000000,-5.503521,-0.414186,-0.063073,0.209477,-2.498859,0.421230,0.040888,0.004535,-0.000976,-0.999153
7.100000,-5.476631,-0.663775,-0.020177,0.328010,-2.492135,0.435156,0.064407,0.004828,-0.000560,-0.997912
7.200000,-5.437951,-0.912443,0.023580,0.445305,-2.480625,0.437661,0.088054,0.004651,0.000002,-0.996105
7.300000,-5.387603,-1.159740,0.066884,0.561754,-2.464975,0.426515,0.110917,0.004467,0.000511,-0.993819
7.400000,-5.325677,-1.405336,0.108466,0.676382,-2.445936,0.403207,0.133787,0.004276,0.000668,-0.991001
7.500000,-5.252399,-1.648717,0.147045,0.788717,-2.420605,0.366388,0.156307,0.003861,0.000657,-0.987701
7.600000,-5.168064,-1.889253,0.181380,0.897306,-2.389376,0.319050,0.178529,0.003657,0.000461,-0.983928
7.700000,-5.073120,-2.126392,0.210475,1.000998,-2.352644,0.261410,0.200690,0.003326,0.000219,-0.979649
7.800000,-4.967966,-2.359539,0.233414,1.101132,-2.309314,0.196506,0.222860,0.003228,-0.000083,-0.974845
7.900000,-4.852991,-2.588037,0.249614,1.197969,-2.259491,0.126716,0.244504,0.002960,-0.000369,-0.969644
8.000000,-4.728397,-2.811244,0.258639,1.293676,-2.203312,0.053350,0.266208,0.002696,-0.000563,-0.963912
8.100000,-4.594327,-3.028411,0.260239,1.387550,-2.138779,-0.021006,0.288239,0.002562,-0.000682,-0.957555
8.200000,-4.450931,-3.238824,0.254494,1.479706,-2.068352,-0.093905,0.309957,0.002110,-0.000902,-0.950748
8.300000,-4.298430,-3.441911,0.241556,1.569774,-1.992971,-0.164181,0.331873,0.001962,-0.000983,-0.943322
8.400000,-4.137084,-3.637302,0.221824,1.657306,-1.914623,-0.229656,0.353146,0.001652,-0.001044,-0.935566
8.500000,-3.967054,-3.824659,0.195814,1.743090,-1.831793,-0.289700,0.374947,0.001426,-0.001080,-0.927044
8.600000,-3.788535,-4.003474,0.164224,1.826996,-1.744055,-0.340807,0.395916,0.001250,-0.001124,-0.918285
8.700000,-3.601708,-4.173309,0.127989,1.909031,-1.651763,-0.382409,0.417225,0.001170,-0.001177,-0.908802
8.800000,-3.406841,-4.333687,0.088113,1.987828,-1.555406,-0.413272,0.437908,0.000991,-0.001190,-0.899018
8.900000,-3.204257,-4.484369,0.045774,2.063341,-1.457678,-0.431443,0.458645,0.000826,-0.001137,-0.888618
9.000000,-2.994302,-4.625155,0.002257,2.135050,-1.357979,-0.437018,0.478898,0.000690,-0.001040,-0.877870
9.100000,-2.777381,-4.755922,-0.041173,2.202232,-1.257418,-0.429589,0.499038,0.000542,-0.000944,-0.866579
9.200000,-2.554065,-4.876635,-0.083202,2.263221,-1.156949,-0.408850,0.518915,0.000396,-0.000780,-0.854825
9.300000,-2.324950,-4.987327,-0.122538,2.317906,-1.056920,-0.375666,0.538405,0.000266,-0.000670,-0.842686
9.400000,-2.090699,-5.088036,-0.157945,2.365974,-0.956872,-0.330518,0.557532,0.000209,-0.000522,-0.830155
9.500000,-1.851990,-5.178584,-0.188300,2.407034,-0.853917,-0.275143,0.576205,0.000109,-0.000413,-0.817305
9.600000,-1.609540,-5.258716,-0.212689,2.440576,-0.748555,-0.211415,0.594696,0.000011,-0.000425,-0.803950
9.700000,-1.364153,-5.328315,-0.230348,2.466047,-0.642710,-0.140681,0.612808,-0.000121,-0.000413,-0.790232
9.800000,-1.116546,-5.387151,-0.240688,2.485105,-0.532760,-0.065431,0.630919,-0.000164,-0.000286,-0.775849
9.900000,-0.867266,-5.434643,-0.243347,2.499945,-0.416384,0.012349,0.648785,-0.000290,-0.000111,-0.760972
10.000000,-0.616740,-5.470266,-0.238199,2.509773,-0.295531,0.090049,0.666748,-0.000347,0.000157,-0.745283
10.100000,-0.365467,-5.493681,-0.225458,2.515457,-0.172462,0.163953,0.683981,-0.000355,0.000459,-0.729500
10.200000,-0.113699,-5.504687,-0.205557,2.519629,-0.047178,0.232838,0.700878,-0.000204,0.000746,-0.713280
10.300000,0.138414,-5.503052,-0.179138,2.521853,0.079641,0.294189,0.717553,-0.000086,0.000855,-0.696503
10.400000,0.390611,-5.488788,-0.147077,2.521280,0.204429,0.345249,0.733926,0.000086,0.001019,-0.679228
10.500000,0.642559,-5.462374,-0.110468,2.517117,0.322492,0.384911,0.749701,0.000144,0.001007,-0.661776
10.600000,0.893891,-5.424466,-0.070518,2.508980,0.434310,0.412327,0.764740,0.000195,0.001064,-0.644338
10.700000,1.144122,-5.375693,-0.028422,2.494672,0.540863,0.426953,0.779170,0.000157,0.000971,-0.626812
10.800000,1.392528,-5.316409,0.014388,2.472319,0.644787,0.427487,0.793191,0.000148,0.000911,-0.608972
10.900000,1.638234,-5.246752,0.056647,2.440354,0.748562,0.415519,0.806708,0.000084,0.000676,-0.590950
11.000000,1.880274,-5.166655,0.097039,2.398729,0.853482,0.390545,0.819877,0.000087,0.000457,-0.572539
11.100000,2.117690,-5.075946,0.134353,2.347615,0.961252,0.353624,0.832392,0.000143,-0.000068,-0.554188
11.200000,2.349552,-4.974385,0.167422,2.288624,1.069541,0.306225,0.845021,0.000259,-0.000201,-0.534734
11.300000,2.575341,-4.862131,0.195345,2.226822,1.175008,0.250720,0.856846,0.000220,-0.000544,-0.515572
11.400000,2.794861,-4.739477,0.217328,2.162968,1.277637,0.187901,0.868583,0.000052,-0.000862,-0.495543
11.500000,3.007902,-4.606736,0.232636,2.097804,1.376877,0.117848,0.879684,-0.000198,-0.001069,-0.475557
11.600000,3.214376,-4.464298,0.240734,2.031589,1.470485,0.043177,0.890489,-0.000340,-0.001225,-0.455004
11.700000,3.414217,-4.312829,0.241209,1.965273,1.557779,-0.033560,0.900649,-0.000463,-0.001424,-0.434544
11.800000,3.607414,-4.152911,0.234036,1.897818,1.639732,-0.109339,0.910560,-0.000440,-0.001577,-0.413373
11.900000,3.793620,-3.985005,0.219474,1.825388,1.718532,-0.181085,0.919847,-0.000316,-0.001779,-0.392274
12.000000,3.972283,-3.809263,0.198034,1.746950,1.796165,-0.246550,0.928733,-0.000286,-0.002060,-0.370742
12.100000,4.142834,-3.625815,0.170431,1.663217,1.872972,-0.304017,0.937060,-0.000313,-0.002285,-0.349160
12.200000,4.304762,-3.434683,0.137529,1.574201,1.949010,-0.352559,0.945025,-0.000280,-0.002518,-0.326989
12.300000,4.457510,-3.236057,0.100269,1.480112,2.023326,-0.390631,0.952314,-0.000285,-0.002727,-0.305109
12.400000,4.600667,-3.030077,0.059822,1.382497,2.095647,-0.416383,0.959208,-0.000243,-0.002903,-0.282685
12.500000,4.733875,-2.817026,0.017408,1.281318,2.165040,-0.429856,0.965467,-0.000151,-0.003028,-0.260508
12.600000,4.856851,-2.597215,-0.025715,1.177935,2.230254,-0.430096,0.971236,-0.000051,-0.003048,-0.238098
12.700000,4.969413,-2.371101,-0.068220,1.072847,2.291677,-0.417953,0.976385,0.000082,-0.003226,-0.216014
12.800000,5.071293,-2.139022,-0.108886,0.964477,2.349334,-0.393180,0.981066,0.000380,-0.003160,-0.193650
12.900000,5.162248,-1.901411,-0.146524,0.854352,2.401897,-0.357828,0.985176,0.000693,-0.003130,-0.171519
13.000000,5.242139,-1.658857,-0.180066,0.743314,2.448237,-0.311786,0.988745,0.000890,-0.002915,-0.149577
13.100000,5.310984,-1.412084,-0.208547,0.633749,2.485837,-0.256318,0.991869,0.001006,-0.002732,-0.127233
13.200000,5.368926,-1.161917,-0.231037,0.525069,2.516261,-0.192742,0.994467,0.000987,-0.002597,-0.105010
13.300000,5.416021,-0.909160,-0.246874,0.416902,2.537621,-0.123220,0.996597,0.000889,-0.002406,-0.082394
13.400000,5.452229,-0.654611,-0.255580,0.307626,2.552261,-0.050500,0.998192,0.000840,-0.002179,-0.060053
13.500000,5.477494,-0.398917,-0.256897,0.197231,2.560582,0.024179,0.999298,0.000678,-0.002090,-0.037387
13.600000,5.491595,-0.142663,-0.250734,0.084444,2.563780,0.098640,0.999885,0.000478,-0.001989,-0.014997
13.700000,5.494412,0.113666,-0.237281,-0.027325,2.561649,0.169660,0.999965,0.000317,-0.001966,0.008067
13.800000,5.486210,0.369450,-0.216964,-0.136511,2.553138,0.235432,0.999515,-0.000004,-0.002053,0.031063
13.900000,5.467095,0.624097,-0.190438,-0.246026,2.538822,0.293376,0.998519,-0.000407,-0.002160,0.054363
14.000000,5.436913,0.876975,-0.158540,-0.357543,2.517909,0.343245,0.996979,-0.000906,-0.002172,0.077640
14.100000,5.395487,1.127454,-0.122152,-0.471374,2.490578,0.382948,0.994880,-0.001431,-0.002200,0.101025
14.200000,5.342621,1.374909,-0.082284,-0.585992,2.457628,0.412686,0.992247,-0.001904,-0.002135,0.124249
14.300000,5.278196,1.618824,-0.040071,-0.702847,2.419932,0.429608,0.989117,-0.002010,-0.002301,0.147102
14.400000,5.202021,1.858750,0.003186,-0.820558,2.378111,0.433891,0.985396,-0.002284,-0.002067,0.170251
14.500000,5.114094,2.094269,0.046315,-0.937737,2.331757,0.426450,0.981175,-0.002380,-0.001880,0.193098
14.600000,5.014550,2.324939,0.088112,-1.052756,2.281006,0.407305,0.976367,-0.002569,-0.001428,0.216101
14.700000,4.903635,2.550367,0.127375,-1.165630,2.226897,0.376013,0.971217,-0.002544,-0.001233,0.238178
14.800000,4.781506,2.770223,0.162919,-1.276120,2.169282,0.333453,0.965393,-0.002618,-0.000734,0.260784
14.900000,4.648522,2.984109,0.193717,-1.383161,2.108562,0.280943,0.959293,-0.002596,-0.000397,0.282401
15.000000,4.505046,3.191824,0.218776,-1.485275,2.045007,0.218992,0.952513,-0.002490,0.000025,0.304486
15.100000,4.351659,3.393039,0.237303,-1.581751,1.978753,0.150656,0.945352,-0.002350,0.000476,0.326042
15.200000,4.188930,3.587463,0.248749,-1.671762,1.909132,0.077626,0.937502,-0.002117,0.000857,0.347972
15.300000,4.017456,3.774706,0.252751,-1.757233,1.835402,0.002780,0.929590,-0.002348,0.001548,0.368585
15.400000,3.837647,3.954385,0.249305,-1.838465,1.756848,-0.071648,0.920657,-0.002442,0.001648,0.390361
15.500000,3.649946,4.125930,0.238545,-1.914896,1.674103,-0.142940,0.911858,-0.002640,0.002190,0.410492
15.600000,3.454832,4.289045,0.220872,-1.986247,1.586900,-0.209967,0.901958,-0.002708,0.002437,0.431808
15.700000,3.252894,4.443197,0.196796,-2.051581,1.496039,-0.270476,0.892220,-0.002775,0.002928,0.451582
15.800000,3.044758,4.588204,0.167122,-2.110039,1.403191,-0.321517,0.881524,-0.002828,0.003391,0.472118
15.900000,2.831021,4.723680,0.132804,-2.164113,1.305934,-0.363529,0.870768,-0.002707,0.003736,0.491672
16.000000,2.612108,4.849157,0.094783,-2.213881,1.202323,-0.394861,0.859074,-0.002625,0.004197,0.511827
16.100000,2.388310,4.963936,0.054240,-2.262089,1.092316,-0.414052,0.847272,-0.002544,0.004598,0.531133
16.200000,2.159702,5.067423,0.012445,-2.309761,0.976567,-0.420019,0.834645,-0.002427,0.004915,0.550761
16.300000,1.926431,5.159114,-0.029308,-2.355615,0.856869,-0.412677,0.821590,-0.002421,0.005242,0.570049
16.400000,1.688607,5.238749,-0.069655,-2.400546,0.735858,-0.392309,0.807992,-0.002502,0.005271,0.589165
16.500000,1.446379,5.306350,-0.107321,-2.443832,0.617164,-0.359110,0.793976,-0.002804,0.005343,0.607919
16.600000,1.200056,5.362291,-0.141096,-2.481328,0.503077,-0.314949,0.779357,-0.003084,0.005207,0.626551
16.700000,0.950389,5.407188,-0.169927,-2.510431,0.396393,-0.260076,0.764363,-0.003604,0.005059,0.644757
16.800000,0.698183,5.441669,-0.192899,-2.533300,0.293434,-0.198592,0.749798,-0.003704,0.004631,0.661641
16.900000,0.443947,5.465860,-0.209401,-2.549950,0.190260,-0.130553,0.734472,-0.004226,0.004629,0.678610
17.000000,0.188516,5.479767,-0.218877,-2.557538,0.087900,-0.058802,0.718919,-0.003925,0.004382,0.695069
17.100000,-0.067291,5.483378,-0.221147,-2.557075,-0.015723,0.013479,0.702882,-0.003863,0.004479,0.711282
17.200000,-0.322637,5.476539,-0.216137,-2.548375,-0.121953,0.085977,0.686454,-0.003403,0.004411,0.727152
17.300000,-0.576701,5.458801,-0.204045,-2.531796,-0.233536,0.155740,0.669656,-0.002884,0.004639,0.742652
17.400000,-0.828797,5.429695,-0.185157,-2.509240,-0.348905,0.220715,0.652540,-0.002179,0.004551,0.757737
17.500000,-1.078355,5.388935,-0.160133,-2.481059,-0.466598,0.278582,0.634858,-0.001521,0.004346,0.772615
17.600000,-1.324869,5.336360,-0.129731,-2.448529,-0.584981,0.327924,0.616783,-0.001045,0.003949,0.787123
17.700000,-1.567884,5.271904,-0.094903,-2.411088,-0.704254,0.366876,0.598313,-0.000651,0.003449,0.801255
17.800000,-1.806959,5.195504,-0.056742,-2.370052,-0.823538,0.394693,0.579666,-0.000454,0.002845,0.814849
17.900000,-2.041842,5.107257,-0.016354,-2.327145,-0.940811,0.411137,0.560763,-0.000059,0.002165,0.827974
18.000000,-2.272290,5.007437,0.025008,-2.281623,-1.055172,0.414048,0.541589,0.000178,0.001443,0.840642
18.100000,-2.498072,4.896346,0.065978,-2.233610,-1.166054,0.403432,0.522157,0.000415,0.000642,0.852849
18.200000,-2.718906,4.774386,0.105314,-2.182532,-1.272796,0.381526,0.502110,0.000237,-0.000069,0.864804
18.300000,-2.934419,4.641947,0.141896,-2.127304,-1.376056,0.348020,0.482411,0.000708,-0.000710,0.875944
18.400000,-3.144197,4.499236,0.174551,-2.067906,-1.477323,0.303507,0.462029,0.000461,-0.001298,0.886864
18.500000,-3.347861,4.346626,0.202252,-2.004691,-1.574029,0.248761,0.442023,0.000721,-0.001708,0.897002
18.600000,-3.544973,4.184595,0.224063,-1.936815,-1.665719,0.186464,0.421273,0.000543,-0.001934,0.906932
18.700000,-3.735119,4.013636,0.239307,-1.865455,-1.752765,0.117714,0.400848,0.000577,-0.002197,0.916142
18.800000,-3.917932,3.834220,0.247476,-1.790330,-1.834355,0.044917,0.379760,0.000511,-0.002379,0.925082
18.900000,-4.093040,3.646989,0.248245,-1.711369,-1.909390,-0.029703,0.358816,0.000389,-0.002518,0.933405
19.000000,-4.260039,3.452470,0.241582,-1.627838,-1.979818,-0.103194,0.337373,0.000225,-0.002612,0.941367
19.100000,-4.418487,3.251179,0.227709,-1.540234,-2.045334,-0.173541,0.316061,-0.000054,-0.002689,0.948735
19.200000,-4.568000,3.043622,0.207097,-1.449236,-2.104681,-0.237608,0.294256,-0.000305,-0.002781,0.955723
19.300000,-4.708182,2.830394,0.180410,-1.353948,-2.159138,-0.294658,0.272621,-0.000672,-0.002820,0.962117
19.400000,-4.838653,2.611996,0.148506,-1.254420,-2.207925,-0.341876,0.250499,-0.001041,-0.002800,0.968112
19.500000,-4.958875,2.388921,0.112420,-1.149256,-2.252663,-0.378085,0.228607,-0.001547,-0.002620,0.973514
19.600000,-5.068367,2.161575,0.073319,-1.039507,-2.293460,-0.402097,0.206118,-0.001750,-0.002450,0.978523
19.700000,-5.166650,1.930419,0.032404,-0.925946,-2.328829,-0.414163,0.183764,-0.002372,-0.001938,0.982966
19.800000,-5.253454,1.695910,-0.009040,-0.808851,-2.360531,-0.412874,0.160606,-0.002628,-0.001407,0.987014
19.900000,-5.328262,1.458294,-0.049822,-0.686660,-2.391549,-0.401077,0.137911,-0.003139,-0.000491,0.990440
20.000000,-5.390703,1.217671,-0.088818,-0.561856,-2.420422,-0.376768,0.114043,-0.003657,0.000199,0.993469
20.100000,-5.440664,0.974384,-0.124794,-0.437840,-2.444582,-0.341797,0.090441,-0.003734,0.001072,0.995894
20.200000,-5.478308,0.728855,-0.156862,-0.315264,-2.465444,-0.297740,0.066789,-0.004172,0.001618,0.997757
20.300000,-5.503824,0.481490,-0.184033,-0.195986,-2.481402,-0.244382,0.043139,-0.004470,0.001751,0.999058
20.400000,-5.517676,0.232754,-0.205439,-0.081859,-2.492573,-0.182163,0.019174,-0.005028,0.001613,0.999802
20.500000,-5.520207,-0.016845,-0.220290,0.032020,-2.499043,-0.114633,0.003623,0.004806,-0.001517,-0.999981
20.600000,-5.511217,-0.266877,-0.228264,0.148463,-2.499945,-0.043647,0.027251,0.005323,-0.001058,-0.999614
20.700000,-5.490483,-0.516686,-0.228976,0.266348,-2.495983,0.028853,0.050319,0.004908,-0.000621,-0.998721
20.800000,-5.458030,-0.765953,-0.222547,0.382378,-2.488397,0.099709,0.073808,0.005119,-0.000061,-0.997259
20.900000,-5.414141,-1.014200,-0.209080,0.495206,-2.475585,0.168538,0.097104,0.004649,0.000559,-0.995263
21.000000,-5.359033,-1.260950,-0.189021,0.606749,-2.458691,0.231853,0.119811,0.004515,0.000889,-0.992786
21.100000,-5.292810,-1.505781,-0.162913,0.717434,-2.436759,0.289022,0.142599,0.004207,0.000849,-0.989771
21.200000,-5.215630,-1.748091,-0.131529,0.825915,-2.408326,0.337304,0.165103,0.003917,0.000585,-0.986268
21.300000,-5.127674,-1.987282,-0.095805,0.932383,-2.374361,0.375593,0.187482,0.003627,0.000386,-0.982261
21.400000,-5.029270,-2.222770,-0.056823,1.035298,-2.334437,0.402199,0.209488,0.003335,0.000120,-0.977806
21.500000,-4.920738,-2.453958,-0.015743,1.134895,-2.288430,0.417503,0.231571,0.003146,-0.000273,-0.972813
21.600000,-4.802416,-2.680188,0.026313,1.231579,-2.235067,0.421415,0.253562,0.002860,-0.000521,-0.967315
21.700000,-4.674488,-2.900768,0.068103,1.327057,-2.175166,0.412207,0.275132,0.002647,-0.000693,-0.961403
21.800000,-4.537010,-3.115014,0.108374,1.422036,-2.108220,0.391175,0.297556,0.002300,-0.000831,-0.954701
21.900000,-4.390177,-3.322241,0.145920,1.514380,-2.036157,0.357929,0.318914,0.002016,-0.000935,-0.947781
22.000000,-4.234210,-3.522094,0.179588,1.604412,-1.959735,0.313662,0.340987,0.001751,-0.001019,-0.940066
22.100000,-4.069390,-3.714082,0.208300,1.691864,-1.879593,0.258944,0.362061,0.001493,-0.001061,-0.932153
22.200000,-3.895897,-3.897860,0.231111,1.777507,-1.795147,0.196065,0.383922,0.001374,-0.001098,-0.923364
22.300000,-3.713982,-4.072976,0.247305,1.860736,-1.706545,0.126806,0.404640,0.001218,-0.001181,-0.914475
22.400000,-3.523831,-4.239062,0.256326,1.941750,-1.614263,0.053173,0.425950,0.001208,-0.001219,-0.904745
22.500000,-3.325735,-4.395669,0.257889,2.019766,-1.517901,-0.022133,0.446456,0.001061,-0.001224,-0.894804
22.600000,-3.120006,-4.542519,0.251923,2.094144,-1.418803,-0.096927,0.467101,0.000995,-0.001188,-0.884202
22.700000,-2.907055,-4.679384,0.238553,2.164401,-1.318406,-0.170083,0.487153,0.000837,-0.001123,-0.873315
22.800000,-2.687317,-4.806187,0.218042,2.229529,-1.217479,-0.239163,0.507222,0.000730,-0.001048,-0.861814
22.900000,-2.461372,-4.922824,0.190981,2.288388,-1.115800,-0.300655,0.526854,0.000650,-0.000910,-0.849955
23.000000,-2.229844,-5.029393,0.158223,2.340879,-1.015123,-0.352828,0.546265,0.000504,-0.000786,-0.837612
23.100000,-1.993501,-5.125840,0.120784,2.385200,-0.913747,-0.394232,0.565213,0.000414,-0.000680,-0.824945
23.200000,-1.753054,-5.212075,0.079824,2.422577,-0.810703,-0.422836,0.583842,0.000262,-0.000553,-0.811867
