timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
3.000000,1.046976,5.394537,-0.216037,-2.481369,0.471200,0.212730,0.770884,-0.001862,-0.000455,0.636973
3.100000,0.797673,5.435992,-0.191512,-2.501817,0.354874,0.274759,0.756024,-0.002023,-0.000506,0.654540
3.200000,0.546575,5.465806,-0.161205,-2.517084,0.238747,0.328292,0.740763,-0.002208,-0.000565,0.671763
3.300000,0.294212,5.483966,-0.126081,-2.527028,0.121947,0.371262,0.725104,-0.002393,-0.000579,0.688635
3.400000,0.041070,5.490454,-0.087216,-2.532348,0.005635,0.402799,0.709094,-0.002523,-0.000569,0.705109
3.500000,-0.212310,5.485300,-0.045800,-2.531739,-0.111193,0.421907,0.692714,-0.002633,-0.000553,0.721207
3.600000,-0.465390,5.468548,-0.003131,-2.526211,-0.226260,0.428143,0.675957,-0.002716,-0.000495,0.736936
3.700000,-0.717601,5.440296,0.039504,-2.514525,-0.341416,0.421047,0.658847,-0.002784,-0.000382,0.752272
3.800000,-0.968429,5.400535,0.080779,-2.498366,-0.456102,0.401181,0.641379,-0.002785,-0.000296,0.767219
3.900000,-1.217337,5.349347,0.119437,-2.476063,-0.569880,0.369259,0.623584,-0.002783,-0.000166,0.781752
4.000000,-1.463745,5.286878,0.154268,-2.448398,-0.682635,0.324782,0.605442,-0.002737,-0.000024,0.795885
4.100000,-1.707163,5.213201,0.184164,-2.415620,-0.793422,0.270962,0.587004,-0.002664,0.000102,0.809579
4.200000,-1.947030,5.128486,0.208266,-2.377711,-0.902992,0.208755,0.568228,-0.002626,0.000220,0.822867
4.300000,-2.182818,5.032900,0.225750,-2.334386,-1.010467,0.139267,0.549176,-0.002578,0.000342,0.835702
4.400000,-2.413996,4.926688,0.236032,-2.285779,-1.115095,0.065122,0.529810,-0.002535,0.000464,0.848112
4.500000,-2.640112,4.810092,0.238794,-2.233345,-1.218012,-0.010428,0.510184,-0.002465,0.000563,0.860061
4.600000,-2.860728,4.683346,0.233941,-2.175254,-1.317783,-0.086536,0.490280,-0.002391,0.000699,0.871561
4.700000,-3.075271,4.546764,0.221550,-2.112214,-1.414622,-0.160185,0.470104,-0.002330,0.000818,0.882608
4.800000,-3.283274,4.400649,0.202024,-2.044519,-1.508227,-0.228616,0.449696,-0.002272,0.000898,0.893179
4.900000,-3.484259,4.245323,0.175927,-1.972199,-1.598792,-0.290906,0.429023,-0.002198,0.000968,0.903290
5.000000,-3.677828,4.081133,0.143994,-1.896175,-1.685360,-0.344429,0.408130,-0.002083,0.001015,0.912921
5.100000,-3.863554,3.908428,0.107219,-1.815947,-1.768758,-0.387054,0.387028,-0.001981,0.001062,0.922065
5.200000,-4.041098,3.727559,0.066772,-1.732303,-1.848724,-0.417683,0.365689,-0.001870,0.001114,0.930734
5.300000,-4.210049,3.538895,0.023902,-1.644241,-1.924478,-0.435344,0.344169,-0.001796,0.001172,0.938905
5.400000,-4.369996,3.342839,-0.020072,-1.552271,-1.996605,-0.439506,0.322475,-0.001702,0.001202,0.946576
5.500000,-4.520568,3.139796,-0.063836,-1.456120,-2.064086,-0.430883,0.300571,-0.001589,0.001218,0.953757
5.600000,-4.661371,2.930269,-0.106091,-1.357344,-2.126434,-0.409218,0.278512,-0.001480,0.001201,0.960431
5.700000,-4.792138,2.714699,-0.145509,-1.255509,-2.184658,-0.374617,0.256281,-0.001372,0.001158,0.966601
5.800000,-4.912590,2.493541,-0.180853,-1.151092,-2.238495,-0.328407,0.233912,-0.001290,0.001145,0.972256
5.900000,-5.022454,2.267209,-0.211049,-1.043773,-2.287722,-0.272615,0.211403,-0.001211,0.001124,0.977398
6.000000,-5.121472,2.036202,-0.235253,-0.934252,-2.331669,-0.208589,0.188763,-0.001192,0.001021,0.982021
6.100000,-5.209445,1.801022,-0.252665,-0.822617,-2.371455,-0.137917,0.166046,-0.001213,0.000895,0.986117
6.200000,-5.286170,1.562130,-0.262761,-0.708790,-2.406191,-0.062997,0.143221,-0.001249,0.000643,0.989690
6.300000,-5.351443,1.320016,-0.265225,-0.593699,-2.435405,0.014005,0.120306,-0.001418,0.000327,0.992736
6.400000,-5.405174,1.075207,-0.259930,-0.477917,-2.460225,0.091614,0.097330,-0.001669,0.000017,0.995251
6.500000,-5.447278,0.828125,-0.247031,-0.361164,-2.480891,0.165971,0.074265,-0.002022,-0.000266,0.997236
6.600000,-5.477766,0.579247,-0.226884,-0.244392,-2.496753,0.235599,0.051172,-0.002417,-0.000469,0.998687
6.700000,-5.496613,0.328995,-0.200073,-0.127667,-2.508539,0.298489,0.028033,-0.002882,-0.000695,0.999603
6.800000,-5.503840,0.077834,-0.167378,-0.010764,-2.514660,0.351866,0.004955,-0.003356,-0.000838,0.999982
6.900000,-5.499439,-0.173710,-0.129803,0.105366,-2.516121,0.395385,0.018116,0.003834,0.000948,-0.999828
7.000000,-5.483506,-0.425162,-0.088473,0.220723,-2.512241,0.426732,0.041157,0.004349,0.001010,-0.999143
7.100000,-5.456052,-0.675996,-0.044626,0.335998,-2.503301,0.445471,0.064121,0.004879,0.000985,-0.997930
7.200000,-5.417173,-0.925702,0.000444,0.450138,-2.489068,0.450640,0.087033,0.005381,0.000905,-0.996190
7.300000,-5.366936,-1.173731,0.045433,0.563409,-2.469105,0.443281,0.109869,0.005840,0.000808,-0.993929
7.400000,-5.305461,-1.419517,0.088973,0.675321,-2.443765,0.421429,0.132607,0.006211,0.000720,-0.991149
7.500000,-5.232853,-1.662531,0.129692,0.785856,-2.413178,0.387726,0.155240,0.006570,0.000575,-0.987855
7.600000,-5.149281,-1.902218,0.166460,0.894625,-2.376763,0.342494,0.177776,0.006831,0.000422,-0.984047
7.700000,-5.054954,-2.138005,0.198163,1.000951,-2.334285,0.286576,0.200212,0.007004,0.000255,-0.979727
7.800000,-4.950092,-2.369286,0.223799,1.104851,-2.287005,0.222077,0.222486,0.007183,0.000062,-0.974909
7.900000,-4.834972,-2.595621,0.242619,1.206014,-2.234723,0.151009,0.244699,0.007270,-0.000082,-0.969572
8.000000,-4.709854,-2.816447,0.254090,1.304784,-2.176806,0.075693,0.266792,0.007296,-0.000201,-0.963727
8.100000,-4.574943,-3.031272,0.257907,1.401804,-2.114517,-0.001445,0.288754,0.007257,-0.000339,-0.957376
8.200000,-4.430489,-3.239611,0.253977,1.495237,-2.047225,-0.078117,0.310566,0.007197,-0.000470,-0.950524
8.300000,-4.276815,-3.441008,0.242444,1.585621,-1.975782,-0.152480,0.332222,0.007067,-0.000586,-0.943174
8.400000,-4.114315,-3.635029,0.223689,1.671985,-1.900062,-0.221562,0.353689,0.006922,-0.000590,-0.935337
8.500000,-3.943293,-3.821319,0.198381,1.755350,-1.820722,-0.283007,0.375014,0.006744,-0.000667,-0.926994
8.600000,-3.764082,-3.999448,0.167334,1.835120,-1.737286,-0.336571,0.396169,0.006566,-0.000795,-0.918154
8.700000,-3.577071,-4.169057,0.131439,1.910854,-1.650522,-0.379051,0.417104,0.006340,-0.000937,-0.908836
8.800000,-3.382643,-4.329779,0.091859,1.983046,-1.559440,-0.409990,0.437802,0.006089,-0.001035,-0.899050
8.900000,-3.181208,-4.481265,0.049794,2.051155,-1.466041,-0.428548,0.458303,0.005821,-0.001052,-0.888776
9.000000,-2.973176,-4.623247,0.006546,2.114605,-1.369658,-0.433303,0.478550,0.005571,-0.001029,-0.878042
9.100000,-2.758987,-4.755464,-0.036526,2.173864,-1.270351,-0.424937,0.498539,0.005311,-0.001012,-0.866850
9.200000,-2.539104,-4.877563,-0.078074,2.227732,-1.168043,-0.403850,0.518305,0.005029,-0.001083,-0.855180
9.300000,-2.313992,-4.989243,-0.116875,2.277691,-1.062532,-0.370295,0.537792,0.004723,-0.001118,-0.843063
9.400000,-2.084114,-5.090294,-0.151743,2.323256,-0.955924,-0.325613,0.557007,0.004355,-0.001148,-0.830495
9.500000,-1.849897,-5.180550,-0.181620,2.364139,-0.847092,-0.270660,0.575904,0.003953,-0.001063,-0.817507
9.600000,-1.611878,-5.259816,-0.205598,2.399760,-0.736543,-0.208012,0.594506,0.003453,-0.000914,-0.804083
9.700000,-1.370431,-5.327952,-0.222931,2.431607,-0.624995,-0.138931,0.612817,0.002985,-0.000770,-0.790219
9.800000,-1.126002,-5.384842,-0.233108,2.459112,-0.511784,-0.065101,0.630804,0.002466,-0.000561,-0.775938
9.900000,-0.879036,-5.430354,-0.235794,2.482163,-0.397708,0.010602,0.648438,0.002028,-0.000338,-0.761264
10.000000,-0.629968,-5.464406,-0.230887,2.500489,-0.282745,0.086204,0.665738,0.001713,-0.000185,-0.746183
10.100000,-0.379322,-5.486937,-0.218520,2.512768,-0.167115,0.159340,0.682694,0.001449,-0.000088,-0.730703
10.200000,-0.127701,-5.497893,-0.199075,2.519687,-0.051265,0.227482,0.699288,0.001167,0.000085,-0.714839
10.300000,0.124359,-5.497218,-0.173137,2.520910,0.064962,0.288557,0.715532,0.000940,0.000264,-0.698580
10.400000,0.376297,-5.484904,-0.141526,2.517035,0.181414,0.340628,0.731378,0.000735,0.000354,-0.681971
10.500000,0.627594,-5.460980,-0.105202,2.507979,0.297080,0.382229,0.746856,0.000568,0.000441,-0.664985
10.600000,0.877687,-5.425506,-0.065261,2.492733,0.412311,0.412705,0.761950,0.000379,0.000484,-0.647635
10.700000,1.126034,-5.378519,-0.022932,2.472709,0.527038,0.430172,0.776624,0.000270,0.000535,-0.629965
10.800000,1.372113,-5.320100,0.020425,2.447486,0.640871,0.433667,0.790887,0.000186,0.000560,-0.611961
10.900000,1.615402,-5.250425,0.063532,2.416858,0.752130,0.425033,0.804739,0.000101,0.000568,-0.593629
11.000000,1.855368,-5.169664,0.105085,2.380860,0.862503,0.402843,0.818173,0.000056,0.000555,-0.574971
11.100000,2.091433,-5.077954,0.143793,2.339438,0.971004,0.368374,0.831183,0.000006,0.000543,-0.555998
11.200000,2.323149,-4.975501,0.178471,2.292838,1.077929,0.322603,0.843752,-0.000040,0.000546,-0.536732
11.300000,2.549957,-4.862490,0.208072,2.241554,1.181644,0.267400,0.855878,-0.000071,0.000526,-0.517178
11.400000,2.771398,-4.739231,0.231699,2.185282,1.283035,0.203798,0.867548,-0.000093,0.000507,-0.497353
11.500000,2.987036,-4.605937,0.248578,2.125126,1.381901,0.133116,0.878759,-0.000126,0.000515,-0.477266
11.600000,3.196398,-4.462939,0.258188,2.059789,1.477533,0.058878,0.889501,-0.000137,0.000502,-0.456933
11.700000,3.398983,-4.310521,0.260249,1.990021,1.570314,-0.017582,0.899779,-0.000148,0.000497,-0.436346
11.800000,3.594406,-4.148965,0.254670,1.916350,1.659956,-0.093221,0.909574,-0.000173,0.000487,-0.415542
11.900000,3.782220,-3.978599,0.241653,1.837873,1.746249,-0.165910,0.918893,-0.000182,0.000453,-0.394506
12.000000,3.962030,-3.799796,0.221572,1.756287,1.828889,-0.233799,0.927728,-0.000178,0.000455,-0.373257
12.100000,4.133480,-3.612954,0.194988,1.670647,1.906680,-0.295381,0.936066,-0.000183,0.000453,-0.351825
12.200000,4.296160,-3.418491,0.162744,1.581049,1.981315,-0.346996,0.943905,-0.000163,0.000431,-0.330218
12.300000,4.449718,-3.216775,0.125791,1.488085,2.051438,-0.388562,0.951258,-0.000148,0.000430,-0.308395
12.400000,4.593807,-3.008252,0.085225,1.391806,2.117439,-0.419250,0.958104,-0.000151,0.000398,-0.286419
12.500000,4.728169,-2.793349,0.042264,1.293410,2.179140,-0.436457,0.964435,-0.000137,0.000382,-0.264319
12.600000,4.852508,-2.572513,-0.001796,1.191736,2.235830,-0.441043,0.970264,-0.000137,0.000340,-0.242050
12.700000,4.966546,-2.346240,-0.045601,1.087612,2.287814,-0.431908,0.975577,-0.000112,0.000303,-0.219659
12.800000,5.070053,-2.114998,-0.087822,0.981250,2.335062,-0.409494,0.980369,-0.000130,0.000253,-0.197170
12.900000,5.162799,-1.879282,-0.127198,0.872804,2.377376,-0.374715,0.984648,-0.000140,0.000237,-0.174551
13.000000,5.244559,-1.639603,-0.162482,0.761691,2.414297,-0.328243,0.988404,-0.000163,0.000194,-0.151847
13.100000,5.315137,-1.396476,-0.192645,0.649388,2.446375,-0.272883,0.991637,-0.000142,0.000132,-0.129059
13.200000,5.374445,-1.150417,-0.216823,0.535855,2.472692,-0.208846,0.994347,-0.000152,0.000072,-0.106181
13.300000,5.422343,-0.901974,-0.234267,0.421450,2.494324,-0.138750,0.996529,-0.000147,0.000007,-0.083246
13.400000,5.458767,-0.651647,-0.244452,0.306233,2.510391,-0.064192,0.998181,-0.000117,-0.000058,-0.060282
13.500000,5.483570,-0.399973,-0.247046,0.189848,2.521260,0.012412,0.999307,-0.000072,-0.000114,-0.037222
13.600000,5.496698,-0.147501,-0.241968,0.072948,2.526782,0.088582,0.999900,-0.000043,-0.000166,-0.014165
13.700000,5.498145,0.105252,-0.229405,-0.044001,2.526899,0.161579,0.999960,0.000004,-0.000242,0.008922
13.800000,5.487906,0.357742,-0.209746,-0.160485,2.521660,0.230070,0.999488,0.000043,-0.000303,0.031997
13.900000,5.466009,0.609490,-0.183587,-0.277025,2.512404,0.291144,0.998485,0.000067,-0.000335,0.055032
14.000000,5.432472,0.860010,-0.151768,-0.392662,2.496807,0.342993,0.996950,0.000084,-0.000381,0.078039
14.100000,5.387426,1.108677,-0.115271,-0.507307,2.475779,0.384113,0.994886,0.000092,-0.000418,0.101004
14.200000,5.330934,1.354997,-0.075206,-0.621389,2.449669,0.414393,0.992290,0.000132,-0.000454,0.123934
14.300000,5.263135,1.598428,-0.032766,-0.733162,2.418600,0.431339,0.989168,0.000159,-0.000468,0.146784
14.400000,5.184200,1.838520,0.010752,-0.843991,2.382458,0.435850,0.985520,0.000175,-0.000496,0.169557
14.500000,5.094272,2.074752,0.054044,-0.952946,2.341311,0.427185,0.981355,0.000184,-0.000515,0.192202
14.600000,4.993554,2.306585,0.095778,-1.059819,2.294828,0.404825,0.976662,0.000155,-0.000499,0.214783
14.700000,4.882272,2.533567,0.134668,-1.164268,2.243921,0.370590,0.971459,0.000126,-0.000479,0.237207
14.800000,4.760646,2.755215,0.169500,-1.266411,2.188012,0.324305,0.965739,0.000121,-0.000472,0.259515
14.900000,4.628939,2.971026,0.199209,-1.365918,2.127676,0.268452,0.959505,0.000101,-0.000465,0.281693
15.000000,4.487449,3.180568,0.222913,-1.462089,2.062346,0.204763,0.952761,0.000075,-0.000443,0.303720
15.100000,4.336463,3.383378,0.239890,-1.555799,1.992963,0.134342,0.945518,0.000031,-0.000426,0.325570
15.200000,4.176293,3.579047,0.249634,-1.646021,1.919402,0.060587,0.937772,-0.000012,-0.000424,0.347252
15.300000,4.007280,3.767156,0.251867,-1.732561,1.841452,-0.015205,0.929530,-0.000076,-0.000419,0.368746
15.400000,3.829778,3.947260,0.246489,-1.815532,1.759423,-0.091367,0.920793,-0.000159,-0.000391,0.390051
15.500000,3.644212,4.118976,0.233630,-1.893791,1.673564,-0.164410,0.911567,-0.000239,-0.000375,0.411150
15.600000,3.450993,4.281934,0.213751,-1.968656,1.584248,-0.231551,0.901857,-0.000345,-0.000342,0.432035
15.700000,3.250489,4.435811,0.187443,-2.039533,1.491502,-0.292546,0.891664,-0.000450,-0.000333,0.452697
15.800000,3.043139,4.580297,0.155498,-2.105190,1.396486,-0.344533,0.881004,-0.000589,-0.000307,0.473108
15.900000,2.829415,4.715112,0.118839,-2.166840,1.297877,-0.386318,0.869870,-0.000730,-0.000265,0.493280
16.000000,2.609750,4.839913,0.078587,-2.224400,1.196176,-0.416210,0.858284,-0.000875,-0.000242,0.513174
16.100000,2.384563,4.954410,0.035952,-2.277083,1.091286,-0.433961,0.846242,-0.001054,-0.000223,0.532798
16.200000,2.154344,5.058307,-0.007755,-2.324761,0.984233,-0.437871,0.833745,-0.001234,-0.000189,0.552148
16.300000,1.919601,5.151438,-0.051227,-2.367942,0.875176,-0.428908,0.820812,-0.001406,-0.000155,0.571197
16.400000,1.680791,5.233591,-0.093126,-2.405788,0.764105,-0.407043,0.807459,-0.001597,-0.000150,0.589922
16.500000,1.438446,5.304552,-0.132194,-2.438525,0.651362,-0.372428,0.793668,-0.001840,-0.000180,0.608348
16.600000,1.193056,5.364214,-0.167265,-2.466567,0.537300,-0.327585,0.779465,-0.002097,-0.000198,0.626442
16.700000,0.945144,5.412421,-0.197314,-2.489006,0.422004,-0.272872,0.764864,-0.002316,-0.000242,0.644188
16.800000,0.695172,5.449039,-0.221457,-2.507319,0.305272,-0.209651,0.749854,-0.002523,-0.000300,0.661599
16.900000,0.443655,5.473957,-0.238921,-2.519906,0.188367,-0.140112,0.734435,-0.002729,-0.000305,0.678673
17.000000,0.191102,5.487177,-0.249179,-2.527767,0.071531,-0.066121,0.718634,-0.002933,-0.000322,0.695382
17.100000,-0.061997,5.488703,-0.251928,-2.530843,-0.045097,0.009610,0.702470,-0.003090,-0.000328,0.711707
17.200000,-0.315136,5.478598,-0.247097,-2.528328,-0.160218,0.084993,0.685940,-0.003201,-0.000308,0.727651
17.300000,-0.567763,5.457006,-0.234855,-2.520759,-0.274838,0.157375,0.669058,-0.003247,-0.000239,0.743203
17.400000,-0.819371,5.423944,-0.215590,-2.507544,-0.389398,0.225407,0.651797,-0.003258,-0.000165,0.758387
17.500000,-1.069405,5.379461,-0.189869,-2.489022,-0.503118,0.285958,0.634189,-0.003230,-0.000034,0.773171
17.600000,-1.317315,5.323668,-0.158528,-2.465470,-0.615435,0.337322,0.616252,-0.003177,0.000113,0.787542
17.700000,-1.562595,5.256709,-0.122559,-2.435831,-0.726529,0.378155,0.597990,-0.003059,0.000254,0.801498
17.800000,-1.804654,5.178687,-0.083110,-2.400794,-0.836438,0.407103,0.579384,-0.002911,0.000381,0.815049
17.900000,-2.042921,5.089768,-0.041363,-2.360687,-0.944311,0.423622,0.560479,-0.002791,0.000437,0.828164
18.000000,-2.276884,4.990110,0.001356,-2.314949,-1.050613,0.426341,0.541276,-0.002701,0.000479,0.840841
18.100000,-2.506029,4.879944,0.043674,-2.264743,-1.154624,0.416214,0.521766,-0.002563,0.000521,0.853085
18.200000,-2.729901,4.759526,0.084331,-2.209749,-1.255338,0.392859,0.501987,-0.002417,0.000603,0.864872
18.300000,-2.948039,4.629114,0.122015,-2.149947,-1.353919,0.357416,0.481946,-0.002270,0.000685,0.876198
18.400000,-3.159929,4.488981,0.155563,-2.085281,-1.449573,0.310859,0.461643,-0.002139,0.000745,0.887063
18.500000,-3.365119,4.339424,0.183925,-2.016107,-1.542276,0.254488,0.441101,-0.002002,0.000793,0.897455
18.600000,-3.563164,4.180715,0.206235,-1.942530,-1.632430,0.190312,0.420317,-0.001858,0.000824,0.907375
18.700000,-3.753660,4.013160,0.221778,-1.865447,-1.718704,0.120203,0.399332,-0.001725,0.000857,0.916804
18.800000,-3.936190,3.837178,0.230044,-1.783595,-1.801039,0.046058,0.378102,-0.001570,0.000925,0.925762
18.900000,-4.110352,3.653131,0.230791,-1.697810,-1.879598,-0.029420,0.356729,-0.001429,0.000960,0.934206
19.000000,-4.275765,3.461410,0.224011,-1.608937,-1.954319,-0.103641,0.335158,-0.001305,0.000981,0.942161
19.100000,-4.432065,3.262405,0.209861,-1.515733,-2.024887,-0.175668,0.313388,-0.001167,0.001058,0.949624
19.200000,-4.578862,3.056596,0.188811,-1.418837,-2.090448,-0.241347,0.291440,-0.001012,0.001097,0.956588
19.300000,-4.715839,2.844399,0.161507,-1.318818,-2.152210,-0.299602,0.269330,-0.000898,0.001077,0.963047
19.400000,-4.842616,2.626256,0.128832,-1.215706,-2.209041,-0.348499,0.247072,-0.000755,0.001070,0.968996
19.500000,-4.958923,2.402681,0.091801,-1.109463,-2.260985,-0.386851,0.224672,-0.000652,0.001081,0.974434
19.600000,-5.064506,2.174178,0.051516,-1.001397,-2.307666,-0.413781,0.202123,-0.000554,0.001030,0.979359
19.700000,-5.159133,1.941216,0.009200,-0.890785,-2.349840,-0.427368,0.179449,-0.000552,0.000930,0.983767
19.800000,-5.242609,1.704312,-0.033872,-0.777881,-2.386795,-0.429185,0.156677,-0.000572,0.000755,0.987649
19.900000,-5.314767,1.463961,-0.076413,-0.663464,-2.419122,-0.417150,0.133809,-0.000640,0.000441,0.991007
20.000000,-5.375392,1.220652,-0.117084,-0.547533,-2.446309,-0.392409,0.110841,-0.000821,0.000137,0.993838
20.100000,-5.424397,0.974835,-0.154642,-0.431008,-2.469518,-0.355640,0.087786,-0.001074,-0.000150,0.996139
20.200000,-5.461763,0.726932,-0.187943,-0.313813,-2.487763,-0.307705,0.064741,-0.001351,-0.000350,0.997901
20.300000,-5.487410,0.477416,-0.215923,-0.195514,-2.502080,-0.250259,0.041646,-0.001707,-0.000553,0.999131
20.400000,-5.501266,0.226742,-0.237731,-0.077845,-2.510748,-0.184781,0.018534,-0.002150,-0.000743,0.999826
20.500000,-5.503393,-0.024552,-0.252659,0.039450,-2.514604,-0.113974,0.004520,0.002576,0.000920,-0.999986
20.600000,-5.493877,-0.276012,-0.260248,0.155370,-2.514010,-0.038601,0.027562,0.003049,0.001074,-0.999615
20.700000,-5.472788,-0.527152,-0.260236,0.271827,-2.507812,0.037368,0.050563,0.003604,0.001128,-0.998714
20.800000,-5.440159,-0.777451,-0.252582,0.386894,-2.496828,0.113084,0.073502,0.004114,0.001093,-0.997286
20.900000,-5.396132,-1.026404,-0.237508,0.500567,-2.480644,0.185160,0.096407,0.004602,0.001023,-0.995331
21.000000,-5.340787,-1.273498,-0.215445,0.612913,-2.459299,0.252162,0.119243,0.005025,0.000966,-0.992852
21.100000,-5.274345,-1.518189,-0.187048,0.723156,-2.432034,0.311109,0.141931,0.005389,0.000816,-0.989861
21.200000,-5.196953,-1.759893,-0.153173,0.831682,-2.399024,0.361279,0.164516,0.005706,0.000634,-0.986358
21.300000,-5.108830,-1.998070,-0.114796,0.937990,-2.360835,0.400795,0.186979,0.005959,0.000441,-0.982346
21.400000,-5.010185,-2.232171,-0.073038,1.042093,-2.317176,0.428434,0.209385,0.006135,0.000235,-0.977814
21.500000,-4.901213,-2.461634,-0.029162,1.144010,-2.268100,0.443508,0.231632,0.006300,0.000064,-0.972783
21.600000,-4.782171,-2.685927,0.015533,1.243884,-2.213435,0.445059,0.253766,0.006374,-0.000101,-0.967245
21.700000,-4.653304,-2.904517,0.059670,1.340270,-2.154011,0.432633,0.275800,0.006391,-0.000255,-0.961194
21.800000,-4.514865,-3.116951,0.101900,1.435252,-2.090379,0.407198,0.297679,0.006369,-0.000437,-0.954645
21.900000,-4.367096,-3.322764,0.140992,1.526824,-2.021915,0.370471,0.319413,0.006337,-0.000601,-0.947594
22.000000,-4.210319,-3.521516,0.175816,1.615491,-1.948689,0.322601,0.340996,0.006234,-0.000737,-0.940044
22.100000,-4.044828,-3.712711,0.205332,1.700950,-1.871160,0.264994,0.362396,0.006138,-0.000848,-0.932004
22.200000,-3.870910,-3.895943,0.228664,1.783565,-1.789585,0.199833,0.383605,0.006022,-0.000959,-0.923477
22.300000,-3.688945,-4.070834,0.245131,1.861792,-1.704496,0.128821,0.404667,0.005866,-0.001081,-0.914445
22.400000,-3.499312,-4.237035,0.254277,1.936671,-1.615869,0.054090,0.425496,0.005686,-0.001200,-0.904942
22.500000,-3.302380,-4.394216,0.255873,2.007975,-1.523866,-0.021705,0.446101,0.005485,-0.001254,-0.894965
22.600000,-3.098467,-4.542005,0.249900,2.075624,-1.428194,-0.096760,0.466505,0.005282,-0.001291,-0.884502
22.700000,-2.888047,-4.680082,0.236519,2.138092,-1.329907,-0.168428,0.486646,0.005074,-0.001260,-0.873584
22.800000,-2.671558,-4.808158,0.216215,2.196274,-1.228147,-0.235078,0.506549,0.004852,-0.001294,-0.862196
22.900000,-2.449468,-4.925978,0.189624,2.250124,-1.124931,-0.294236,0.526194,0.004606,-0.001301,-0.850351
23.000000,-2.222169,-5.033298,0.157573,2.299521,-1.018809,-0.344266,0.545565,0.004329,-0.001299,-0.838056
23.100000,-1.990206,-5.129879,0.121008,2.343416,-0.910591,-0.384031,0.564641,0.003983,-0.001172,-0.825326
23.200000,-1.754052,-5.215520,0.081082,2.382457,-0.800776,-0.412071,0.583413,0.003578,-0.001033,-0.812167
