timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1.700000,3.894223,3.861196,0.048025,-1.792314,1.778663,-0.426353,0.924573,-0.001891,0.000926,0.380998
1.800000,3.710757,4.035037,0.004856,-1.876258,1.697883,-0.434978,0.915576,-0.001725,0.001241,0.402138
1.900000,3.519097,4.200732,-0.038489,-1.956281,1.615485,-0.429947,0.905996,-0.001398,0.001459,0.423281
2.000000,3.319699,4.358056,-0.080655,-2.030653,1.530562,-0.411310,0.896105,-0.001236,0.001870,0.443837
2.100000,3.113138,4.506774,-0.120283,-2.099279,1.443004,-0.379544,0.885599,-0.000755,0.001936,0.464446
2.200000,2.900044,4.646580,-0.156099,-2.161433,1.352724,-0.334815,0.874752,-0.000247,0.002196,0.484565
2.300000,2.681058,4.777248,-0.186898,-2.217359,1.259976,-0.279166,0.863395,0.000292,0.002306,0.504523
2.400000,2.456811,4.898482,-0.211646,-2.266471,1.164052,-0.214422,0.851632,0.000842,0.002402,0.524134
2.500000,2.227942,5.009913,-0.229540,-2.309868,1.064064,-0.142316,0.839447,0.001435,0.002303,0.543435
2.600000,1.995008,5.111083,-0.240009,-2.348083,0.958519,-0.066476,0.826804,0.002083,0.002264,0.562482
2.700000,1.758453,5.201435,-0.242771,-2.382281,0.847802,0.011234,0.813964,0.002587,0.002314,0.580906
2.800000,1.518737,5.280483,-0.237784,-2.411283,0.732159,0.088234,0.800263,0.002879,0.002106,0.599639
2.900000,1.276358,5.347736,-0.225210,-2.435882,0.612699,0.162343,0.786594,0.003071,0.001888,0.617460
3.000000,1.031697,5.402949,-0.205494,-2.456699,0.491093,0.231208,0.772090,0.002985,0.001464,0.635504
3.100000,0.785168,5.445920,-0.179244,-2.473011,0.368485,0.292612,0.757102,0.002718,0.001227,0.653290
3.200000,0.537232,5.476697,-0.147188,-2.485364,0.247063,0.346781,0.741533,0.002096,0.000800,0.670912
3.300000,0.288279,5.495369,-0.110272,-2.493041,0.126875,0.390055,0.725553,0.001093,0.000245,0.688166
3.400000,0.038685,5.502080,-0.069629,-2.498416,0.007191,0.420639,0.709179,0.000114,-0.000455,0.705028
3.500000,-0.211296,5.496829,-0.026564,-2.500428,-0.112269,0.438422,0.692296,-0.000880,-0.000788,0.721613
3.600000,-0.461331,5.479641,0.017620,-2.499776,-0.231419,0.443121,0.675195,-0.001517,-0.000859,0.737637
3.700000,-0.711070,5.450576,0.061590,-2.494388,-0.349859,0.434206,0.657834,-0.001959,-0.000726,0.753160
3.800000,-0.960091,5.409703,0.104004,-2.485145,-0.467143,0.411962,0.640432,-0.002072,-0.000474,0.768012
3.900000,-1.207939,5.357238,0.143554,-2.470457,-0.581933,0.377119,0.622835,-0.002147,0.000018,0.782351
4.000000,-1.453993,5.293415,0.179057,-2.449637,-0.693752,0.331005,0.605190,-0.001924,0.000538,0.796079
4.100000,-1.697631,5.218600,0.209402,-2.421963,-0.801774,0.274486,0.586906,-0.001805,0.000911,0.809652
4.200000,-1.938116,5.133135,0.233640,-2.386698,-0.907589,0.209172,0.568761,-0.001672,0.001057,0.822501
4.300000,-2.174734,5.037133,0.250978,-2.344443,-1.011863,0.136723,0.549939,-0.001534,0.001219,0.835202
4.400000,-2.406739,4.930829,0.260813,-2.294985,-1.113614,0.059729,0.531118,-0.001278,0.001389,0.847296
4.500000,-2.633514,4.814471,0.262863,-2.239868,-1.213262,-0.018952,0.511777,-0.000992,0.001376,0.859117
4.600000,-2.854480,4.688220,0.257072,-2.178413,-1.311405,-0.096336,0.492181,-0.000773,0.001346,0.870492
4.700000,-3.068971,4.552273,0.243677,-2.110803,-1.407344,-0.170692,0.472098,-0.000544,0.001163,0.881545
4.800000,-3.276519,4.406816,0.223121,-2.039508,-1.501629,-0.239377,0.451825,-0.000258,0.000955,0.892106
4.900000,-3.476702,4.252054,0.196108,-1.963439,-1.592854,-0.299613,0.431040,-0.000133,0.000692,0.902333
5.000000,-3.669126,4.088297,0.163482,-1.884617,-1.682059,-0.351150,0.410318,0.000005,0.000443,0.911942
5.100000,-3.853443,3.915760,0.126237,-1.801420,-1.767907,-0.392126,0.389032,0.000279,0.000307,0.921224
5.200000,-4.029314,3.734829,0.085478,-1.715718,-1.850193,-0.420720,0.367698,0.000334,0.000248,0.929945
5.300000,-4.196502,3.545891,0.042475,-1.627680,-1.928201,-0.437275,0.345991,0.000453,0.000130,0.938238
5.400000,-4.354814,3.349413,-0.001522,-1.538118,-2.000727,-0.440584,0.324192,0.000464,0.000129,0.945991
5.500000,-4.504092,3.145972,-0.045179,-1.447170,-2.066746,-0.430740,0.301946,0.000550,0.000183,0.953325
5.600000,-4.644175,2.936224,-0.087213,-1.354232,-2.127471,-0.407700,0.280014,0.000560,0.000381,0.959996
5.700000,-4.774794,2.720630,-0.126357,-1.257681,-2.183519,-0.373685,0.257381,0.000831,0.000590,0.966310
5.800000,-4.895552,2.499641,-0.161514,-1.156657,-2.236226,-0.327464,0.235015,0.000544,0.000790,0.971991
5.900000,-5.006016,2.273519,-0.191489,-1.052193,-2.285458,-0.271030,0.212183,0.000864,0.000742,0.977229
6.000000,-5.105849,2.042715,-0.215421,-0.943988,-2.330067,-0.205999,0.189530,0.000692,0.000974,0.981874
6.100000,-5.194710,1.807619,-0.232498,-0.832355,-2.371375,-0.134757,0.166563,0.000915,0.000914,0.986030
6.200000,-5.272194,1.568597,-0.242291,-0.717038,-2.408584,-0.060482,0.143890,0.000681,0.001205,0.989593
6.300000,-5.338042,1.325995,-0.244561,-0.599158,-2.442943,0.015064,0.121036,0.000679,0.001243,0.992647
6.400000,-5.392013,1.080153,-0.239327,-0.481029,-2.472926,0.089905,0.098164,0.000466,0.000992,0.995170
6.500000,-5.434298,0.831631,-0.226656,-0.365295,-2.496533,0.162769,0.075126,0.000299,0.000549,0.997174
6.600000,-5.465176,0.581029,-0.206897,-0.253009,-2.514605,0.231711,0.052123,0.000046,0.000107,0.998641
6.700000,-5.484971,0.328952,-0.180575,-0.143539,-2.525887,0.293444,0.029127,-0.000150,-0.000488,0.999576
6.800000,-5.493924,0.076085,-0.148480,-0.035552,-2.530525,0.346761,0.006405,-0.000393,-0.001034,0.999979
6.900000,-5.492036,-0.176913,-0.111624,0.073702,-2.528818,0.388375,0.016196,0.000755,0.001643,-0.999867
7.000000,-5.479116,-0.429465,-0.071208,0.185481,-2.521196,0.418010,0.038975,0.001120,0.002105,-0.999237
7.100000,-5.454826,-0.680928,-0.028442,0.300595,-2.506952,0.435336,0.061717,0.001452,0.002260,-0.998090
7.200000,-5.418874,-0.930668,0.015400,0.418681,-2.486809,0.439605,0.084930,0.001727,0.002306,-0.996383
7.300000,-5.371055,-1.178099,0.059013,0.538139,-2.461134,0.430658,0.108111,0.002134,0.002197,-0.994134
7.400000,-5.311205,-1.422767,0.101110,0.658829,-2.431839,0.409203,0.131528,0.002476,0.001827,-0.991308
7.500000,-5.239331,-1.664331,0.140469,0.777559,-2.399142,0.375900,0.154481,0.002662,0.001216,-0.987991
7.600000,-5.155812,-1.902505,0.175928,0.891676,-2.364069,0.331547,0.177695,0.002815,0.000545,-0.984081
7.700000,-5.061187,-2.137009,0.206437,1.000170,-2.325639,0.276994,0.200188,0.002964,0.000031,-0.979753
7.800000,-4.955900,-2.367516,0.231032,1.104718,-2.283903,0.213768,0.222563,0.003121,-0.000299,-0.974913
7.900000,-4.840364,-2.593586,0.248984,1.205438,-2.236750,0.144335,0.244473,0.003159,-0.000632,-0.969651
8.000000,-4.714956,-2.814690,0.259699,1.302054,-2.184619,0.069585,0.266981,0.003244,-0.000822,-0.963696
8.100000,-4.580129,-3.030259,0.262845,1.393981,-2.126189,-0.006924,0.288715,0.003118,-0.001043,-0.957409
8.200000,-4.436299,-3.239810,0.258278,1.482234,-2.063509,-0.084129,0.310891,0.003058,-0.001263,-0.950440
8.300000,-4.283764,-3.442722,0.246151,1.567995,-1.993467,-0.157975,0.332600,0.003039,-0.001431,-0.943062
8.400000,-4.122746,-3.638325,0.226853,1.652037,-1.917393,-0.227214,0.354170,0.002863,-0.001552,-0.935176
8.500000,-3.953431,-3.826011,0.200995,1.733479,-1.835557,-0.288849,0.375665,0.002677,-0.001620,-0.926750
8.600000,-3.776093,-4.005250,0.169411,1.812729,-1.748620,-0.341457,0.396911,0.002410,-0.001615,-0.917852
8.700000,-3.590994,-4.175581,0.133021,1.888694,-1.657400,-0.384524,0.417963,0.002099,-0.001535,-0.908461
8.800000,-3.398442,-4.336575,0.092904,1.961719,-1.561863,-0.415780,0.438839,0.001756,-0.001311,-0.898563
8.900000,-3.198692,-4.487868,0.050306,2.032961,-1.463129,-0.434279,0.459412,0.001457,-0.000874,-0.888222
9.000000,-2.991992,-4.629150,0.006465,2.100553,-1.361970,-0.439924,0.479788,0.001158,-0.000432,-0.877384
9.100000,-2.778725,-4.760163,-0.037231,2.164458,-1.257978,-0.431996,0.499979,0.000838,-0.000027,-0.866037
9.200000,-2.559210,-4.880697,-0.079529,2.225045,-1.152401,-0.412233,0.519750,0.000523,0.000239,-0.854318
9.300000,-2.333853,-4.990609,-0.119251,2.281272,-1.045444,-0.380227,0.539369,0.000273,0.000736,-0.842069
9.400000,-2.103075,-5.089709,-0.155191,2.333848,-0.936355,-0.337190,0.558452,-0.000092,0.001207,-0.829536
9.500000,-1.867214,-5.177886,-0.186335,2.382793,-0.826943,-0.283946,0.577278,-0.000363,0.001863,-0.816545
9.600000,-1.626681,-5.255130,-0.211677,2.427268,-0.718547,-0.221676,0.595331,-0.001016,0.002367,-0.803476
9.700000,-1.381950,-5.321587,-0.230465,2.465982,-0.610771,-0.153283,0.613546,-0.001216,0.002549,-0.789654
9.800000,-1.133762,-5.377314,-0.242132,2.496665,-0.504043,-0.079475,0.631355,-0.001038,0.002453,-0.775490
9.900000,-0.882902,-5.422463,-0.246303,2.519324,-0.399362,-0.003617,0.648830,-0.000761,0.002070,-0.760930
10.000000,-0.630198,-5.457215,-0.242891,2.533313,-0.295754,0.071478,0.665930,-0.000453,0.001553,-0.746013
10.100000,-0.376486,-5.481541,-0.232040,2.539462,-0.190288,0.144959,0.682720,-0.000128,0.000826,-0.730680
10.200000,-0.122587,-5.495077,-0.214079,2.537462,-0.079363,0.212964,0.699076,0.000079,-0.000418,-0.715047
10.300000,0.130757,-5.497243,-0.189708,2.528297,0.037079,0.273676,0.715462,0.000531,-0.001068,-0.698651
10.400000,0.382892,-5.487568,-0.159535,2.513902,0.156856,0.328726,0.731271,0.000552,-0.001555,-0.682085
10.500000,0.633416,-5.465783,-0.124235,2.495882,0.279169,0.375797,0.747287,0.000251,-0.001924,-0.664499
10.600000,0.881974,-5.431713,-0.084735,2.474985,0.402022,0.412509,0.762865,-0.000208,-0.001843,-0.646556
10.700000,1.128389,-5.385315,-0.042181,2.453010,0.526368,0.436026,0.777633,-0.000490,-0.001793,-0.628716
10.800000,1.372521,-5.326466,0.002062,2.428938,0.650196,0.446880,0.792457,-0.000630,-0.001186,-0.609927
10.900000,1.614046,-5.255426,0.046734,2.401729,0.770524,0.443560,0.806010,-0.001116,-0.000907,-0.591900
11.000000,1.852827,-5.172584,0.090182,2.373284,0.884736,0.423201,0.819632,-0.001366,-0.000206,-0.572889
11.100000,2.088549,-5.078725,0.130940,2.340920,0.991832,0.389926,0.832124,-0.001350,0.000464,-0.554588
11.200000,2.320777,-4.974397,0.167756,2.302271,1.093855,0.344235,0.844933,-0.001287,0.000569,-0.534871
11.300000,2.548767,-4.860032,0.199449,2.257017,1.192922,0.287940,0.856481,-0.000936,0.001100,-0.516176
11.400000,2.771944,-4.735886,0.225064,2.204534,1.289902,0.222716,0.868397,-0.000912,0.001029,-0.495868
11.500000,2.989406,-4.602113,0.243700,2.144003,1.385778,0.149328,0.879106,-0.000529,0.001443,-0.476624
11.600000,3.200503,-4.458741,0.254845,2.076780,1.480974,0.072705,0.890072,-0.000280,0.001361,-0.455817
11.700000,3.404531,-4.305972,0.258114,2.003317,1.574153,-0.007498,0.899960,-0.000076,0.001534,-0.435969
11.800000,3.601033,-4.143991,0.253347,1.925772,1.664649,-0.087806,0.909965,0.000086,0.001557,-0.414682
11.900000,3.789585,-3.973172,0.240634,1.844983,1.751600,-0.165833,0.918996,0.000180,0.001561,-0.394263
12.000000,3.969893,-3.793834,0.220384,1.760702,1.833911,-0.238304,0.928009,0.000442,0.001483,-0.372554
12.100000,4.141626,-3.606520,0.193229,1.673960,1.911922,-0.303155,0.936138,0.000586,0.001373,-0.351629
12.200000,4.304605,-3.411655,0.160094,1.585007,1.984085,-0.358536,0.944116,0.000719,0.001019,-0.329611
12.300000,4.458520,-3.209852,0.121912,1.493111,2.051628,-0.403282,0.951351,0.000864,0.000767,-0.308106
12.400000,4.603077,-3.001446,0.079877,1.397254,2.115608,-0.435323,0.958247,0.000969,0.000339,-0.285940
12.500000,4.737847,-2.786901,0.035310,1.297574,2.174859,-0.453760,0.964506,0.001123,-0.000083,-0.264059
12.600000,4.862489,-2.566616,-0.010399,1.194651,2.229687,-0.458230,0.970376,0.001211,-0.000590,-0.241596
12.700000,4.976711,-2.341147,-0.055917,1.089650,2.278827,-0.449886,0.975651,0.001246,-0.001121,-0.219324
12.800000,5.080361,-2.111059,-0.099915,0.983036,2.321926,-0.427801,0.980481,0.001138,-0.001632,-0.196606
12.900000,5.173220,-1.876956,-0.141052,0.873744,2.359043,-0.392712,0.984745,0.000849,-0.002036,-0.173989
13.000000,5.255081,-1.639400,-0.178006,0.762747,2.391289,-0.344514,0.988518,0.000491,-0.002542,-0.151083
13.100000,5.325694,-1.398794,-0.209595,0.649258,2.419981,-0.285800,0.991743,0.000236,-0.002962,-0.128206
13.200000,5.384852,-1.155577,-0.234788,0.533788,2.443538,-0.216562,0.994468,-0.000115,-0.003199,-0.104996
13.300000,5.432346,-0.910201,-0.252723,0.415317,2.464132,-0.141402,0.996614,-0.000230,-0.003568,-0.082141
13.400000,5.467805,-0.662857,-0.262960,0.293413,2.481866,-0.062601,0.998278,-0.000215,-0.003505,-0.058560
13.500000,5.490956,-0.413890,-0.265170,0.169225,2.497657,0.018307,0.999357,0.000000,-0.003448,-0.035687
13.600000,5.501698,-0.163464,-0.259350,0.045625,2.510029,0.097910,0.999919,0.000336,-0.003304,-0.012318
13.700000,5.500114,0.087969,-0.245737,-0.076794,2.518017,0.173502,0.999934,0.001074,-0.003325,0.010988
13.800000,5.486398,0.339973,-0.224896,-0.197031,2.520936,0.242206,0.999408,0.001634,-0.003145,0.034224
13.900000,5.460815,0.591953,-0.197509,-0.314439,2.517958,0.304385,0.998373,0.001669,-0.002811,0.056921
14.000000,5.423696,0.843405,-0.164346,-0.426643,2.509906,0.357423,0.996828,0.001659,-0.002677,0.079521
14.100000,5.375670,1.093709,-0.126403,-0.533590,2.494873,0.399913,0.994822,0.001414,-0.002555,0.101586
14.200000,5.317134,1.342094,-0.084799,-0.636757,2.471313,0.429694,0.992276,0.000714,-0.002734,0.124016
14.300000,5.248314,1.587671,-0.040930,-0.739323,2.439044,0.445346,0.989256,-0.000071,-0.002531,0.146169
14.400000,5.169211,1.829690,0.003848,-0.842879,2.400262,0.448029,0.985761,-0.001101,-0.002273,0.168134
14.500000,5.079715,2.067491,0.048270,-0.946941,2.354369,0.437690,0.981577,-0.001385,-0.002204,0.191048
14.600000,4.979851,2.300384,0.090970,-1.050546,2.302773,0.414482,0.976986,-0.001591,-0.001755,0.213291
14.700000,4.869648,2.527884,0.130772,-1.153179,2.246136,0.379773,0.971725,-0.001826,-0.001449,0.236105
14.800000,4.749205,2.749457,0.166542,-1.255545,2.185103,0.333713,0.965992,-0.002032,-0.001265,0.258560
14.900000,4.618579,2.964764,0.197183,-1.356711,2.120272,0.277835,0.959703,-0.002134,-0.000807,0.281007
15.000000,4.477913,3.173433,0.221823,-1.456689,2.052399,0.213769,0.953012,-0.002097,-0.000558,0.302924
15.100000,4.327339,3.375158,0.239700,-1.554267,1.981180,0.142840,0.945711,-0.002010,-0.000094,0.325002
15.200000,4.167162,3.569543,0.250223,-1.648748,1.905848,0.067370,0.937983,-0.001925,0.000225,0.346675
15.300000,3.997749,3.756284,0.253074,-1.738795,1.828286,-0.010585,0.929749,-0.001864,0.000631,0.368190
15.400000,3.819521,3.935155,0.248124,-1.825103,1.748689,-0.088165,0.921016,-0.001600,0.000827,0.389520
15.500000,3.632882,4.105955,0.235507,-1.907025,1.667157,-0.163288,0.911788,-0.001432,0.001245,0.410658
15.600000,3.438304,4.268455,0.215677,-1.983915,1.582302,-0.232388,0.902086,-0.001210,0.001402,0.431553
15.700000,3.236238,4.422328,0.189299,-2.056346,1.494862,-0.293920,0.891943,-0.000953,0.001701,0.452144
15.800000,3.027209,4.567377,0.157246,-2.123493,1.405590,-0.345819,0.881308,-0.000538,0.001773,0.472538
15.900000,2.811778,4.703350,0.120519,-2.184033,1.313517,-0.386699,0.870251,-0.000052,0.001991,0.492604
16.000000,2.590638,4.829992,0.080317,-2.237747,1.218884,-0.415118,0.858725,0.000449,0.002114,0.512433
16.100000,2.364479,4.947048,0.037960,-2.284813,1.121934,-0.429993,0.846798,0.001056,0.002211,0.531910
16.200000,2.133877,5.054205,-0.005207,-2.326151,1.020377,-0.431215,0.834395,0.001707,0.002171,0.551161
16.300000,1.899444,5.150965,-0.047814,-2.361971,0.914000,-0.418936,0.821689,0.002209,0.002179,0.569928
16.400000,1.661588,5.236760,-0.088561,-2.394453,0.800966,-0.394251,0.808443,0.002726,0.002118,0.588564
16.500000,1.420704,5.310955,-0.126273,-2.422616,0.681951,-0.357820,0.794885,0.003033,0.002032,0.606749
16.600000,1.177202,5.373059,-0.159786,-2.446478,0.559864,-0.310880,0.780704,0.003111,0.001696,0.624891
16.700000,0.931573,5.422854,-0.188122,-2.465334,0.436378,-0.254449,0.765973,0.002967,0.001331,0.642864
16.800000,0.684303,5.460327,-0.210437,-2.479586,0.313235,-0.190751,0.750728,0.002592,0.000944,0.660605
16.900000,0.435792,5.485588,-0.226091,-2.489758,0.192513,-0.121493,0.735010,0.001920,0.000462,0.678054
17.000000,0.186430,5.498851,-0.234561,-2.496913,0.073308,-0.047653,0.718834,0.000813,-0.000239,0.695182
17.100000,-0.063494,5.500360,-0.235562,-2.501180,-0.043303,0.027411,0.702333,-0.000190,-0.000749,0.711848
17.200000,-0.313664,5.490208,-0.229076,-2.501555,-0.159913,0.101815,0.685296,-0.001074,-0.000939,0.728263
17.300000,-0.563650,5.468354,-0.215255,-2.497537,-0.277021,0.173491,0.668156,-0.001639,-0.000889,0.744019
17.400000,-0.813079,5.434757,-0.194562,-2.490367,-0.395036,0.239163,0.650883,-0.001848,-0.000751,0.759175
17.500000,-1.061575,5.389369,-0.167678,-2.478850,-0.512496,0.297284,0.633307,-0.002029,-0.000369,0.773898
17.600000,-1.308628,5.332340,-0.135407,-2.461266,-0.627791,0.346445,0.615599,-0.001908,0.000063,0.788057
17.700000,-1.553635,5.263930,-0.098735,-2.437720,-0.739598,0.384808,0.597670,-0.001755,0.000643,0.801740
17.800000,-1.795952,5.184579,-0.058773,-2.407261,-0.847053,0.411973,0.579593,-0.001597,0.000938,0.814904
17.900000,-2.034841,5.094594,-0.016805,-2.369444,-0.951783,0.425508,0.560995,-0.001435,0.001015,0.827818
18.000000,-2.269634,4.994309,0.025861,-2.325703,-1.053404,0.425639,0.542270,-0.001283,0.001090,0.840203
18.100000,-2.499696,4.883958,0.067862,-2.274443,-1.153184,0.412810,0.523073,-0.001058,0.001268,0.852286
18.200000,-2.724286,4.763723,0.107988,-2.216140,-1.251674,0.387858,0.503797,-0.000804,0.001282,0.863820
18.300000,-2.942726,4.633657,0.145033,-2.151859,-1.349251,0.351435,0.483957,-0.000591,0.001118,0.875091
18.400000,-3.154486,4.493934,0.177898,-2.082745,-1.445062,0.304617,0.463833,-0.000288,0.000999,0.885922
18.500000,-3.359108,4.344727,0.205568,-2.009117,-1.538387,0.247400,0.443388,-0.000061,0.000794,0.896330
18.600000,-3.556197,4.186322,0.227178,-1.931797,-1.629027,0.183891,0.422568,0.000109,0.000598,0.906331
18.700000,-3.745357,4.019008,0.242153,-1.850820,-1.716760,0.115016,0.401646,0.000244,0.000386,0.915795
18.800000,-3.926284,3.843056,0.250039,-1.766886,-1.801408,0.042171,0.380282,0.000480,0.000269,0.924871
18.900000,-4.098623,3.658824,0.250612,-1.679856,-1.882388,-0.030900,0.358863,0.000606,0.000167,0.933390
19.000000,-4.262186,3.466762,0.243880,-1.591005,-1.957840,-0.103448,0.337092,0.000723,0.000086,0.941471
19.100000,-4.416803,3.267439,0.230025,-1.501001,-2.027802,-0.172892,0.315188,0.000740,0.000094,0.949029
19.200000,-4.562324,3.061403,0.209419,-1.409086,-2.091984,-0.238035,0.292917,0.000816,0.000155,0.956138
19.300000,-4.698557,2.849240,0.182638,-1.314909,-2.150551,-0.296578,0.270860,0.001022,0.000267,0.962618
19.400000,-4.825221,2.631430,0.150397,-1.217481,-2.204965,-0.346188,0.248204,0.000883,0.000429,0.968707
19.500000,-4.941925,2.408373,0.113794,-1.115956,-2.255888,-0.384139,0.225752,0.001067,0.000545,0.974184
19.600000,-5.048256,2.180361,0.073932,-1.009911,-2.303717,-0.410914,0.202897,0.000973,0.000670,0.979199
19.700000,-5.143803,1.947792,0.032062,-0.900566,-2.347072,-0.424740,0.180281,0.001068,0.000763,0.983614
19.800000,-5.228238,1.711028,-0.010607,-0.787282,-2.387240,-0.426531,0.157265,0.001006,0.001002,0.987555
19.900000,-5.301143,1.470419,-0.052831,-0.669940,-2.424799,-0.416241,0.134759,0.000985,0.001314,0.990877
20.000000,-5.362163,1.226220,-0.093414,-0.550481,-2.458134,-0.393328,0.111476,0.000783,0.001194,0.993766
20.100000,-5.411352,0.978994,-0.131087,-0.433692,-2.485608,-0.358702,0.088879,0.000720,0.000889,0.996042
20.200000,-5.449019,0.729325,-0.164720,-0.319799,-2.506461,-0.312195,0.065601,0.000467,0.000437,0.997846
20.300000,-5.475372,0.477928,-0.193215,-0.207778,-2.521116,-0.256241,0.042891,0.000281,-0.000030,0.999080
20.400000,-5.490638,0.225407,-0.215620,-0.097871,-2.528228,-0.191093,0.019736,-0.000011,-0.000622,0.999805
20.500000,-5.494989,-0.027484,-0.231241,0.011096,-2.528792,-0.121154,0.002746,0.000169,0.001203,-0.999995
20.600000,-5.488333,-0.280163,-0.239737,0.122635,-2.523838,-0.048163,0.025366,0.000677,0.001820,-0.999676
20.700000,-5.470339,-0.532079,-0.240748,0.238171,-2.513619,0.027829,0.047871,0.001039,0.002089,-0.998851
20.800000,-5.440615,-0.782652,-0.234237,0.356298,-2.496605,0.102196,0.071302,0.001164,0.002263,-0.997452
20.900000,-5.399086,-1.031205,-0.220460,0.474116,-2.474444,0.173313,0.094105,0.001594,0.002135,-0.995559
21.000000,-5.345773,-1.277436,-0.199746,0.592114,-2.449314,0.239986,0.117560,0.001909,0.001960,-0.993062
21.100000,-5.280718,-1.520930,-0.172677,0.708911,-2.420325,0.300109,0.140524,0.002222,0.001550,-0.990074
21.200000,-5.204100,-1.761396,-0.139980,0.823049,-2.388190,0.352010,0.163948,0.002393,0.000951,-0.986466
21.300000,-5.116229,-1.998420,-0.102638,0.933818,-2.351846,0.392858,0.186854,0.002493,0.000331,-0.982384
21.400000,-5.017468,-2.231636,-0.061775,1.040815,-2.311898,0.422052,0.209291,0.002749,-0.000016,-0.977849
21.500000,-4.908146,-2.460648,-0.018694,1.144599,-2.267439,0.437754,0.231408,0.002880,-0.000385,-0.972852
21.600000,-4.788685,-2.684934,0.025296,1.243682,-2.217518,0.439540,0.253666,0.002931,-0.000700,-0.967287
21.700000,-4.659548,-2.903931,0.068761,1.338200,-2.161671,0.427532,0.275812,0.003020,-0.000960,-0.961206
21.800000,-4.521193,-3.117098,0.110346,1.428220,-2.100668,0.402151,0.297835,0.002881,-0.001294,-0.954612
21.900000,-4.374008,-3.323901,0.148759,1.515116,-2.034433,0.364361,0.319696,0.002906,-0.001449,-0.947514
22.000000,-4.218225,-3.523780,0.182811,1.600117,-1.962195,0.315421,0.341434,0.002741,-0.001603,-0.939900
22.100000,-4.054047,-3.716159,0.211479,1.683207,-1.884350,0.256813,0.362924,0.002559,-0.001635,-0.931814
22.200000,-3.881669,-3.900418,0.233895,1.763968,-1.800240,0.190583,0.384348,0.002288,-0.001669,-0.923184
22.300000,-3.701324,-4.076052,0.249422,1.842503,-1.711611,0.119229,0.405535,0.001987,-0.001621,-0.914076
22.400000,-3.513268,-4.242605,0.257609,1.918274,-1.618957,0.044045,0.426450,0.001704,-0.001443,-0.904508
22.500000,-3.317753,-4.399706,0.258213,1.991716,-1.522666,-0.032031,0.447201,0.001344,-0.001120,-0.894432
22.600000,-3.115001,-4.547021,0.251266,2.062651,-1.423058,-0.106732,0.467730,0.001017,-0.000823,-0.883870
22.700000,-2.905335,-4.684221,0.236985,2.130132,-1.320606,-0.178167,0.488002,0.000813,-0.000401,-0.872842
22.800000,-2.689116,-4.811078,0.215782,2.193574,-1.215992,-0.244690,0.508017,0.000397,-0.000166,-0.861347
22.900000,-2.466767,-4.927327,0.188191,2.252833,-1.108710,-0.305678,0.527742,0.000247,0.000267,-0.849405
23.000000,-2.238705,-5.032810,0.155002,2.307450,-1.000932,-0.356486,0.547074,-0.000111,0.000669,-0.837084
23.100000,-2.005437,-5.127473,0.117238,2.357483,-0.892711,-0.396700,0.566131,-0.000546,0.001292,-0.824314
23.200000,-1.767332,-5.211341,0.076071,2.404536,-0.784341,-0.424730,0.584286,-0.001131,0.001685,-0.811545
23.300000,-1.524775,-5.284359,0.032698,2.445022,-0.676365,-0.440463,0.602783,-0.001292,0.001969,-0.797902
