timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1.700000,3.900953,3.856904,0.041058,-1.783813,1.768167,-0.435915,0.924502,-0.001301,0.000620,0.381173
1.800000,3.717882,4.029519,-0.003076,-1.876647,1.683180,-0.445622,0.915146,-0.000247,0.000614,0.403122
1.900000,3.525812,4.193451,-0.047798,-1.963509,1.595710,-0.447710,0.905667,0.000992,0.000881,0.423988
2.000000,3.325468,4.348758,-0.092108,-2.041676,1.510853,-0.435876,0.895668,0.001090,0.001419,0.444720
2.100000,3.117761,4.495726,-0.134406,-2.111554,1.428377,-0.408039,0.885258,0.001470,0.000724,0.465098
2.200000,2.903460,4.634459,-0.173119,-2.172757,1.346957,-0.362458,0.874144,0.000749,0.000837,0.485666
2.300000,2.683420,4.765101,-0.206296,-2.227635,1.265516,-0.298542,0.862955,0.000689,0.000153,0.505280
2.400000,2.458147,4.887467,-0.232347,-2.276059,1.180721,-0.220465,0.850876,0.001217,0.000095,0.525366
2.500000,2.228507,5.001073,-0.250056,-2.316139,1.090381,-0.133317,0.838886,0.002530,-0.000009,0.544301
2.600000,1.995051,5.105140,-0.258952,-2.352441,0.988934,-0.044817,0.826010,0.004257,0.000418,0.563640
2.700000,1.758124,5.198482,-0.259129,-2.386209,0.876944,0.040732,0.813522,0.006044,0.001058,0.581502
2.800000,1.518043,5.280312,-0.250943,-2.413590,0.758816,0.122307,0.799742,0.006217,0.001021,0.600311
2.900000,1.275551,5.350172,-0.234912,-2.437299,0.638927,0.196460,0.787466,0.006374,0.000181,0.616325
3.000000,1.030772,5.408072,-0.211826,-2.455887,0.518531,0.265389,0.772659,0.005295,0.000983,0.634798
3.100000,0.784680,5.453734,-0.182077,-2.465266,0.394608,0.327612,0.757827,0.004996,0.001168,0.652435
3.200000,0.537898,5.486823,-0.146600,-2.469748,0.266251,0.381198,0.741910,0.004072,0.002698,0.670481
3.300000,0.290755,5.506835,-0.106171,-2.473030,0.132977,0.425294,0.725943,0.002627,0.002558,0.687745
3.400000,0.043285,5.513440,-0.062266,-2.475949,-0.000216,0.448673,0.708843,0.000576,0.000538,0.705365
3.500000,-0.204423,5.507093,-0.017049,-2.478192,-0.124802,0.454538,0.691210,-0.002278,-0.000016,0.722651
3.600000,-0.452391,5.488604,0.028265,-2.481539,-0.245663,0.449878,0.673459,-0.003519,-0.000022,0.739216
3.700000,-0.700715,5.457904,0.072571,-2.485690,-0.368069,0.434824,0.655785,-0.004300,0.000151,0.754936
3.800000,-0.949549,5.415200,0.114910,-2.490000,-0.484665,0.409790,0.637570,-0.003690,0.000732,0.770383
3.900000,-1.198475,5.361174,0.154205,-2.487276,-0.596152,0.375537,0.620537,-0.003868,0.001698,0.784166
4.000000,-1.446731,5.295936,0.189680,-2.476607,-0.708465,0.332000,0.604519,-0.003790,0.001895,0.796580
4.100000,-1.693386,5.219596,0.220192,-2.453975,-0.816900,0.276169,0.586068,-0.002719,0.002414,0.810254
4.200000,-1.937220,5.132739,0.244539,-2.421935,-0.919986,0.209993,0.569052,-0.002563,0.002946,0.822292
4.300000,-2.177422,5.035676,0.261904,-2.379585,-1.020833,0.135504,0.550044,-0.002301,0.002630,0.835128
4.400000,-2.412588,4.928448,0.271469,-2.320861,-1.125415,0.055671,0.531474,-0.002492,0.002946,0.847066
4.500000,-2.641236,4.810387,0.273039,-2.251512,-1.235586,-0.024717,0.512783,-0.001918,0.003132,0.858510
4.600000,-2.863025,4.681607,0.266600,-2.185751,-1.337095,-0.102926,0.493658,-0.001279,0.004393,0.869644
4.700000,-3.078401,4.543401,0.252499,-2.120053,-1.426303,-0.179261,0.472969,-0.000185,0.003673,0.881072
4.800000,-3.286866,4.396477,0.230855,-2.048970,-1.512227,-0.252550,0.453662,-0.000299,0.002718,0.891170
4.900000,-3.488049,4.241091,0.202211,-1.973763,-1.594503,-0.319167,0.431835,-0.000394,0.001174,0.901952
5.000000,-3.681469,4.077585,0.167346,-1.894149,-1.676274,-0.375868,0.412122,-0.000707,0.000359,0.911128
5.100000,-3.866753,3.905888,0.127465,-1.810061,-1.756773,-0.419944,0.390097,-0.000020,0.000136,0.920774
5.200000,-4.043287,3.726306,0.083849,-1.720351,-1.835632,-0.449349,0.370095,0.000417,0.000604,0.928994
5.300000,-4.210653,3.538810,0.038133,-1.625040,-1.914015,-0.462970,0.347501,0.001015,0.000107,0.937679
5.400000,-4.368032,3.343434,-0.008253,-1.522439,-1.994015,-0.462687,0.326336,0.001185,-0.000544,0.945253
5.500000,-4.515178,3.140316,-0.054035,-1.421285,-2.064531,-0.451628,0.302182,0.002086,-0.000554,0.953248
5.600000,-4.652443,2.930851,-0.098153,-1.324711,-2.125541,-0.427414,0.281470,0.001951,0.000166,0.959568
5.700000,-4.780240,2.715222,-0.138957,-1.231759,-2.185967,-0.385474,0.258996,0.001936,0.001091,0.965876
5.800000,-4.898833,2.493981,-0.174791,-1.140348,-2.236359,-0.329800,0.235136,0.002859,0.002543,0.971955
5.900000,-5.008262,2.268206,-0.204542,-1.047410,-2.279074,-0.263381,0.212833,0.002936,0.002945,0.977080
6.000000,-5.108099,2.038288,-0.227261,-0.947987,-2.318138,-0.190840,0.189419,0.003482,0.002489,0.981887
6.100000,-5.197556,1.804736,-0.242563,-0.839950,-2.352668,-0.114576,0.166849,0.002984,0.002789,0.985974
6.200000,-5.275738,1.567831,-0.250122,-0.721836,-2.385322,-0.036660,0.143717,0.002139,0.003708,0.989610
6.300000,-5.341425,1.327576,-0.249955,-0.589833,-2.420946,0.039911,0.121009,0.000815,0.004295,0.992642
6.400000,-5.393603,1.083579,-0.242346,-0.455338,-2.458289,0.110594,0.098044,0.001323,0.003430,0.995175
6.500000,-5.432827,0.836066,-0.227901,-0.331789,-2.490752,0.180404,0.074617,-0.000849,0.001929,0.997210
6.600000,-5.460477,0.585644,-0.206299,-0.223073,-2.516993,0.249259,0.051419,-0.000325,0.000413,0.998677
6.700000,-5.477886,0.332955,-0.178314,-0.128082,-2.534793,0.310570,0.027488,-0.001404,-0.001163,0.999620
6.800000,-5.486223,0.079024,-0.144568,-0.037659,-2.542790,0.360542,0.004849,-0.000343,-0.002163,0.999986
6.900000,-5.485166,-0.175372,-0.106675,0.059643,-2.544241,0.397135,0.016362,0.001771,0.001569,-0.999863
7.000000,-5.474086,-0.429451,-0.065360,0.163554,-2.535301,0.426867,0.038678,0.001968,0.001747,-0.999248
7.100000,-5.452336,-0.682065,-0.021701,0.270971,-2.515823,0.444663,0.061152,0.002900,0.002450,-0.998121
7.200000,-5.419887,-0.932419,0.023125,0.378853,-2.490391,0.448508,0.084059,0.002678,0.002614,-0.996454
7.300000,-5.376327,-1.179974,0.067470,0.494161,-2.459361,0.436917,0.107719,0.003936,0.002860,-0.994169
7.400000,-5.320506,-1.424055,0.110222,0.625288,-2.420807,0.417324,0.132253,0.005211,0.002148,-0.991200
7.500000,-5.250919,-1.664022,0.150512,0.766514,-2.378939,0.385351,0.156059,0.004456,0.000927,-0.987737
7.600000,-5.167384,-1.899947,0.186769,0.901877,-2.340085,0.338154,0.179896,0.004594,-0.000113,-0.983675
7.700000,-5.070985,-2.132196,0.217827,1.024458,-2.305998,0.281957,0.201497,0.005346,0.000465,-0.979474
7.800000,-4.962918,-2.361165,0.242850,1.135019,-2.272615,0.216762,0.223993,0.004985,0.000305,-0.974578
7.900000,-4.844369,-2.586645,0.260892,1.234703,-2.236571,0.143705,0.244617,0.005594,0.000232,-0.969604
8.000000,-4.716271,-2.808307,0.271529,1.325133,-2.194942,0.069227,0.267255,0.005988,-0.000686,-0.963607
8.100000,-4.579695,-3.025429,0.274709,1.405066,-2.146636,-0.006268,0.288766,0.005562,-0.001348,-0.957383
8.200000,-4.435290,-3.237257,0.270234,1.483548,-2.087687,-0.083150,0.310762,0.005214,-0.001565,-0.950472
8.300000,-4.282944,-3.442531,0.258177,1.563607,-2.016078,-0.157492,0.332630,0.004920,-0.001439,-0.943043
8.400000,-4.122610,-3.640195,0.238935,1.642497,-1.936112,-0.225930,0.354426,0.004933,-0.001273,-0.935070
8.500000,-3.954365,-3.829573,0.213294,1.723006,-1.850176,-0.285806,0.374602,0.004521,-0.001586,-0.927173
8.600000,-3.778020,-4.009940,0.182084,1.803034,-1.755805,-0.336819,0.396950,0.004356,-0.001527,-0.917829
8.700000,-3.593901,-4.180612,0.146307,1.879429,-1.658093,-0.377342,0.417145,0.003680,-0.000951,-0.908832
8.800000,-3.402145,-4.341428,0.106912,1.955601,-1.556788,-0.409126,0.438880,0.002979,-0.000070,-0.898541
8.900000,-3.202698,-4.491901,0.064875,2.034004,-1.452613,-0.429275,0.458779,0.002646,0.000962,-0.888546
9.000000,-2.995442,-4.631923,0.021486,2.109799,-1.347990,-0.436714,0.479843,0.002376,0.001368,-0.877350
9.100000,-2.781075,-4.761644,-0.022266,2.175707,-1.246866,-0.437587,0.499765,0.001861,0.000452,-0.866159
9.200000,-2.560647,-4.881347,-0.065619,2.231279,-1.147008,-0.426383,0.520122,0.002727,0.001390,-0.854087
9.300000,-2.335154,-4.990995,-0.106833,2.277523,-1.045611,-0.394672,0.539646,0.002316,0.002875,-0.841884
9.400000,-2.105273,-5.090353,-0.144155,2.320415,-0.940058,-0.350703,0.558938,0.001041,0.003285,-0.829202
9.500000,-1.871040,-5.178726,-0.176701,2.364410,-0.826351,-0.298822,0.577661,0.000516,0.003824,-0.816268
9.600000,-1.632268,-5.255351,-0.203662,2.412550,-0.705026,-0.239636,0.595614,-0.000759,0.004590,-0.803257
9.700000,-1.388500,-5.319811,-0.224436,2.461926,-0.586189,-0.174877,0.613467,-0.001189,0.005242,-0.789702
9.800000,-1.140206,-5.373038,-0.238379,2.502010,-0.480864,-0.102635,0.631616,-0.001398,0.005829,-0.775259
9.900000,-0.888651,-5.416527,-0.244837,2.525768,-0.390630,-0.026174,0.650831,-0.001017,0.005315,-0.759204
10.000000,-0.635413,-5.451204,-0.243607,2.539183,-0.301547,0.050022,0.666815,-0.000967,0.003716,-0.745213
10.100000,-0.381054,-5.476526,-0.234938,2.545707,-0.204131,0.123330,0.683903,-0.000699,0.002237,-0.729569
10.200000,-0.126561,-5.491685,-0.219213,2.544193,-0.096911,0.189455,0.699260,-0.000952,-0.000578,-0.714867
10.300000,0.127316,-5.495838,-0.197133,2.529678,0.012256,0.253013,0.716894,-0.000043,-0.001629,-0.697180
10.400000,0.379247,-5.489216,-0.168831,2.511403,0.122684,0.309834,0.730333,-0.001320,-0.004067,-0.683077
10.500000,0.629414,-5.470999,-0.135310,2.487944,0.242005,0.362316,0.748411,-0.000353,-0.003434,-0.663226
10.600000,0.876585,-5.440516,-0.096572,2.457643,0.371157,0.408295,0.763620,-0.000950,-0.005656,-0.645641
10.700000,1.121037,-5.396356,-0.054032,2.430560,0.512490,0.442316,0.779624,-0.000293,-0.004141,-0.626235
10.800000,1.362900,-5.337937,-0.008490,2.409643,0.656854,0.464051,0.792878,-0.001210,-0.003944,-0.609366
10.900000,1.603034,-5.265311,0.038140,2.391222,0.791093,0.466523,0.808466,-0.001185,-0.001846,-0.588539
11.000000,1.841216,-5.180352,0.084127,2.374908,0.907024,0.449047,0.819906,-0.002167,-0.001653,-0.572491
11.100000,2.077910,-5.084336,0.127396,2.355796,1.010461,0.415646,0.833613,-0.001494,0.001088,-0.552345
11.200000,2.312095,-4.978611,0.166820,2.327936,1.103560,0.368977,0.844782,-0.001862,0.000703,-0.535108
11.300000,2.543158,-4.863732,0.200821,2.290282,1.193075,0.310958,0.857403,-0.000453,0.002093,-0.514642
11.400000,2.769605,-4.739929,0.228611,2.236935,1.285149,0.241216,0.868226,-0.001340,0.001247,-0.496166
11.500000,2.989960,-4.606385,0.248776,2.166952,1.386116,0.163003,0.879578,0.000248,0.002356,-0.475748
11.600000,3.202580,-4.462586,0.261141,2.085030,1.490394,0.082888,0.889545,0.000338,0.001467,-0.456845
11.700000,3.406845,-4.308505,0.265223,1.999932,1.588564,-0.000983,0.900577,0.000749,0.001865,-0.434692
11.800000,3.602655,-4.145040,0.260936,1.917245,1.681292,-0.084784,0.909176,0.000752,0.001450,-0.416409
11.900000,3.790412,-3.972561,0.248291,1.838270,1.764022,-0.167259,0.919624,0.000748,0.001631,-0.392795
12.000000,3.970278,-3.792555,0.227849,1.759053,1.836861,-0.239569,0.927743,0.001435,0.002513,-0.373208
12.100000,4.142134,-3.605202,0.200663,1.677089,1.909513,-0.303263,0.936128,0.001745,0.002042,-0.351650
12.200000,4.305579,-3.410878,0.167549,1.591311,1.976207,-0.356800,0.944095,0.001716,0.002545,-0.329661
12.300000,4.460199,-3.210017,0.129601,1.498993,2.041550,-0.400611,0.951617,0.001437,0.001807,-0.307277
12.400000,4.605154,-3.002479,0.087731,1.399435,2.109288,-0.434895,0.958332,0.001142,0.001503,-0.285652
12.500000,4.739987,-2.788212,0.043006,1.296798,2.174927,-0.457691,0.964523,0.000754,0.000788,-0.263998
12.600000,4.864407,-2.567677,-0.003440,1.191572,2.234369,-0.469106,0.970330,0.000938,0.000691,-0.241780
12.700000,4.978300,-2.341635,-0.050372,1.086094,2.285205,-0.467637,0.975690,0.001280,0.000025,-0.219151
12.800000,5.081679,-2.110892,-0.096607,0.981978,2.328130,-0.455581,0.980441,0.001331,-0.001104,-0.196805
12.900000,5.174732,-1.876367,-0.141129,0.879091,2.360428,-0.433797,0.984830,0.000865,-0.002654,-0.173497
13.000000,5.257332,-1.638869,-0.182831,0.770941,2.391782,-0.397229,0.988234,0.001373,-0.002837,-0.152916
13.100000,5.328611,-1.398105,-0.219975,0.653209,2.420507,-0.343501,0.991807,0.001237,-0.004933,-0.127648
13.200000,5.388179,-1.155202,-0.250878,0.541156,2.435849,-0.270124,0.994453,0.000902,-0.005691,-0.105027
13.300000,5.436997,-0.910998,-0.273508,0.433141,2.449366,-0.181204,0.996538,0.000058,-0.007859,-0.082763
13.400000,5.474426,-0.665435,-0.286886,0.314203,2.459596,-0.084822,0.998345,-0.000386,-0.008060,-0.056940
13.500000,5.499702,-0.419051,-0.290381,0.191614,2.470672,0.014215,0.999313,-0.000848,-0.008907,-0.035960
13.600000,5.512567,-0.171153,-0.284250,0.064090,2.485661,0.107740,0.999902,-0.001157,-0.008803,-0.010845
13.700000,5.512140,0.078085,-0.269214,-0.075219,2.500423,0.190773,0.999880,-0.000323,-0.009160,0.012473
13.800000,5.497333,0.328946,-0.246447,-0.220397,2.515793,0.263769,0.999251,0.000097,-0.008295,0.037802
13.900000,5.468264,0.581078,-0.216712,-0.360468,2.527020,0.329047,0.998183,0.000094,-0.007065,0.059847
14.000000,5.425779,0.834055,-0.181024,-0.484339,2.529791,0.383155,0.996581,0.001130,-0.005791,0.082416
14.100000,5.372162,1.086681,-0.140436,-0.585551,2.522043,0.426836,0.994796,0.001664,-0.004866,0.101759
14.200000,5.309134,1.338013,-0.096156,-0.673644,2.500865,0.455587,0.992242,0.001292,-0.005096,0.124211
14.300000,5.237543,1.586358,-0.049872,-0.758441,2.465575,0.467945,0.989440,0.000300,-0.004621,0.144866
14.400000,5.157407,1.830919,-0.003077,-0.844831,2.424440,0.465138,0.985974,-0.000456,-0.004722,0.166834
14.500000,5.068435,2.070927,0.042696,-0.934805,2.373936,0.448431,0.981886,-0.000825,-0.004257,0.189423
14.600000,4.970308,2.305467,0.086156,-1.028579,2.315764,0.419254,0.977343,-0.001055,-0.004008,0.211620
14.700000,4.862540,2.533857,0.126141,-1.128175,2.251228,0.378529,0.972256,-0.001143,-0.003812,0.233887
14.800000,4.744515,2.755409,0.161590,-1.232778,2.177208,0.330347,0.965860,-0.001996,-0.002341,0.259046
14.900000,4.615879,2.969177,0.192010,-1.340040,2.099047,0.277253,0.959551,-0.002317,-0.001714,0.281519
15.000000,4.476675,3.175555,0.216766,-1.442067,2.029906,0.216274,0.952668,-0.003080,-0.001589,0.303994
15.100000,4.327650,3.375393,0.234984,-1.538218,1.967054,0.146801,0.945786,-0.002951,-0.001245,0.324774
15.200000,4.169111,3.568773,0.245920,-1.632184,1.898214,0.071106,0.937545,-0.001855,-0.000595,0.347859
15.300000,4.001332,3.754744,0.249132,-1.723712,1.821384,-0.006598,0.929763,-0.001473,0.000595,0.368156
15.400000,3.824317,3.932936,0.244553,-1.816875,1.740628,-0.085746,0.921055,-0.000503,0.000824,0.389432
15.500000,3.638002,4.102588,0.231983,-1.908690,1.651563,-0.165188,0.911497,-0.000084,0.001560,0.411305
15.600000,3.442752,4.263231,0.211566,-1.994857,1.561671,-0.242962,0.901859,0.000664,0.001359,0.432029
15.700000,3.239329,4.415025,0.183639,-2.071923,1.474681,-0.313426,0.891730,0.000936,0.001798,0.452563
15.800000,3.028703,4.558282,0.149310,-2.139217,1.390554,-0.371302,0.881167,0.001253,0.001275,0.472802
15.900000,2.811836,4.693255,0.109955,-2.196486,1.309382,-0.412474,0.869878,0.000625,0.001275,0.493264
16.000000,2.589644,4.820159,0.067514,-2.246620,1.228158,-0.433153,0.858424,0.000460,0.000667,0.512940
16.100000,2.362759,4.938691,0.023955,-2.289290,1.141739,-0.434960,0.846263,0.001055,0.000677,0.532764
16.200000,2.132011,5.048226,-0.018960,-2.324999,1.047080,-0.421706,0.834249,0.002575,0.000486,0.551381
16.300000,1.897871,5.147749,-0.059986,-2.357147,0.941824,-0.396238,0.821263,0.003614,0.001287,0.570537
16.400000,1.660708,5.236307,-0.097915,-2.385948,0.827826,-0.362089,0.808520,0.005495,0.001069,0.588442
16.500000,1.420723,5.312929,-0.132183,-2.412852,0.702489,-0.321778,0.794520,0.005513,0.001370,0.607211
16.600000,1.178171,5.376720,-0.161962,-2.438605,0.574437,-0.272570,0.781706,0.005228,0.000955,0.623624
16.700000,0.933267,5.427816,-0.186370,-2.456853,0.446714,-0.214267,0.765906,0.004206,0.001986,0.642936
16.800000,0.687090,5.466059,-0.204550,-2.466764,0.318430,-0.149000,0.750860,0.003710,0.002631,0.660446
16.900000,0.439986,5.491549,-0.216047,-2.474351,0.191085,-0.080106,0.734727,0.002694,0.003765,0.678347
17.000000,0.192219,5.504319,-0.220645,-2.482029,0.064620,-0.012947,0.719051,0.001176,0.003123,0.694950
17.100000,-0.056344,5.504677,-0.218901,-2.488202,-0.055975,0.046712,0.701279,-0.001107,0.002115,0.712883
17.200000,-0.305341,5.493333,-0.211272,-2.491880,-0.170577,0.106200,0.684430,-0.003863,0.001683,0.729066
17.300000,-0.554755,5.470468,-0.197494,-2.496705,-0.288217,0.170733,0.667305,-0.006017,0.001965,0.744758
17.400000,-0.804673,5.435568,-0.177130,-2.501235,-0.409783,0.234748,0.649818,-0.005199,0.001952,0.760070
17.500000,-1.054732,5.388709,-0.150862,-2.497562,-0.525558,0.289167,0.630953,-0.004349,0.001641,0.775807
17.600000,-1.303868,5.330525,-0.119403,-2.485002,-0.639253,0.340123,0.615244,-0.004896,0.002431,0.788318
17.700000,-1.551504,5.260838,-0.083143,-2.466036,-0.753739,0.382119,0.597952,-0.003587,0.002463,0.801520
17.800000,-1.796735,5.180037,-0.043439,-2.437441,-0.860708,0.410386,0.579638,-0.003184,0.003494,0.814860
17.900000,-2.038703,5.088933,-0.001572,-2.401014,-0.960679,0.424075,0.561947,-0.002745,0.002998,0.827164
18.000000,-2.276544,4.987930,0.040771,-2.352708,-1.060292,0.420204,0.542675,-0.002943,0.002704,0.839933
18.100000,-2.508739,4.876698,0.082013,-2.289008,-1.165520,0.402721,0.524131,-0.002730,0.003445,0.851626
18.200000,-2.734149,4.754843,0.120989,-2.219142,-1.270782,0.374845,0.505207,-0.002084,0.003934,0.862987
18.300000,-2.952622,4.622866,0.156526,-2.150696,-1.366684,0.333429,0.485278,-0.000880,0.003997,0.874350
18.400000,-3.164209,4.481787,0.187256,-2.080715,-1.453934,0.279659,0.465553,-0.000333,0.003227,0.885014
18.500000,-3.368741,4.332234,0.212038,-2.009618,-1.536534,0.214526,0.445330,0.000014,0.001952,0.895364
18.600000,-3.565970,4.174585,0.229950,-1.933620,-1.615888,0.143173,0.423320,0.000039,0.000828,0.905980
18.700000,-3.755282,4.008991,0.240580,-1.851884,-1.696619,0.069600,0.403259,0.000261,0.000251,0.915086
18.800000,-3.936155,3.835202,0.243944,-1.764938,-1.778319,-0.002499,0.381628,0.001249,0.000490,0.924315
18.900000,-4.108089,3.653348,0.240194,-1.672750,-1.859636,-0.071977,0.360612,0.002073,0.000244,0.932713
19.000000,-4.270536,3.463267,0.229657,-1.575453,-1.941805,-0.138126,0.338335,0.002800,-0.000107,0.941022
19.100000,-4.423099,3.265022,0.212752,-1.476039,-2.023223,-0.198903,0.316620,0.003017,-0.000335,0.948548
19.200000,-4.565804,3.058979,0.189996,-1.378196,-2.094391,-0.256290,0.292014,0.004237,-0.000272,0.956405
19.300000,-4.698952,2.846411,0.161728,-1.286643,-2.157928,-0.306834,0.271983,0.004146,0.000317,0.962293
19.400000,-4.823363,2.627575,0.129023,-1.201603,-2.216088,-0.345773,0.248417,0.004507,0.001879,0.968641
19.500000,-4.939299,2.403614,0.092941,-1.116898,-2.261730,-0.374170,0.225723,0.005077,0.002899,0.974174
19.600000,-5.046572,2.175523,0.054535,-1.027325,-2.298826,-0.392065,0.202612,0.005212,0.002913,0.979241
19.700000,-5.144459,1.944000,0.014824,-0.929253,-2.331521,-0.400614,0.180368,0.005235,0.002652,0.983582
19.800000,-5.231900,1.709200,-0.025248,-0.816150,-2.364588,-0.399025,0.157042,0.004535,0.002849,0.987577
19.900000,-5.306948,1.470876,-0.064612,-0.681164,-2.404480,-0.386279,0.135444,0.002835,0.004184,0.990772
20.000000,-5.367888,1.228251,-0.102293,-0.537271,-2.446480,-0.367902,0.111187,0.003564,0.003768,0.993786
20.100000,-5.414764,0.981772,-0.137837,-0.403767,-2.482897,-0.339170,0.089228,0.001445,0.002670,0.996007
20.200000,-5.449140,0.731880,-0.169588,-0.285213,-2.512962,-0.295369,0.065260,0.001213,0.001140,0.997867
20.300000,-5.472086,0.479458,-0.196554,-0.175399,-2.535264,-0.241923,0.042913,0.000169,-0.000199,0.999079
20.400000,-5.484651,0.225200,-0.217575,-0.078937,-2.546922,-0.177198,0.019024,-0.000074,-0.000944,0.999819
20.500000,-5.488046,-0.029490,-0.231856,0.011810,-2.545829,-0.108125,0.002839,-0.000012,0.001598,-0.999995
20.600000,-5.481984,-0.283746,-0.239095,0.111371,-2.538769,-0.035719,0.024030,0.000917,0.001528,-0.999710
20.700000,-5.465531,-0.536983,-0.238814,0.218004,-2.524469,0.041671,0.046626,0.001718,0.002352,-0.998908
20.800000,-5.438295,-0.788400,-0.230862,0.326798,-2.502122,0.115421,0.069614,0.001156,0.002823,-0.997569
20.900000,-5.399987,-1.037169,-0.215869,0.440042,-2.472940,0.184294,0.092496,0.002118,0.002825,-0.995707
21.000000,-5.349918,-1.282759,-0.194079,0.563725,-2.437473,0.250747,0.116673,0.003096,0.003076,-0.993161
21.100000,-5.287014,-1.524584,-0.165961,0.694610,-2.400062,0.310685,0.139827,0.003847,0.002179,-0.990166
21.200000,-5.210998,-1.762780,-0.132228,0.825279,-2.363029,0.361615,0.164747,0.003476,0.001141,-0.986329
21.300000,-5.122171,-1.997198,-0.094131,0.949376,-2.326169,0.399043,0.188033,0.003914,0.000670,-0.982155
21.400000,-5.021490,-2.228170,-0.052758,1.062724,-2.292981,0.426240,0.210338,0.004221,0.000584,-0.977619
21.500000,-4.909949,-2.455802,-0.009379,1.166103,-2.258992,0.438759,0.232744,0.004160,0.000241,-0.972529
21.600000,-4.788527,-2.679833,0.034540,1.261341,-2.221567,0.438050,0.253197,0.004989,-0.000024,-0.967402
21.700000,-4.657938,-2.899892,0.077882,1.348530,-2.177150,0.426585,0.276333,0.005181,-0.001188,-0.961047
21.800000,-4.518990,-3.114965,0.119472,1.430954,-2.123359,0.402713,0.297028,0.004864,-0.001926,-0.954854
21.900000,-4.371748,-3.324060,0.158051,1.514078,-2.055012,0.366905,0.320417,0.004905,-0.001935,-0.947262
22.000000,-4.216229,-3.525597,0.192412,1.596829,-1.975489,0.318395,0.341300,0.004345,-0.001777,-0.939943
22.100000,-4.052483,-3.719011,0.221411,1.677250,-1.891776,0.260309,0.363426,0.004289,-0.001507,-0.931612
22.200000,-3.880807,-3.903848,0.244222,1.756938,-1.804343,0.194662,0.383067,0.003820,-0.001649,-0.923711
22.300000,-3.701150,-4.079754,0.260109,1.835148,-1.712116,0.122542,0.405162,0.003524,-0.001343,-0.914237
22.400000,-3.513875,-4.246187,0.268603,1.910856,-1.616222,0.046936,0.425460,0.002878,-0.000762,-0.904972
22.500000,-3.318858,-4.402788,0.269421,1.990102,-1.514804,-0.030458,0.446707,0.001967,0.000242,-0.894678
22.600000,-3.115870,-4.549062,0.262477,2.068928,-1.410892,-0.108043,0.467479,0.001568,0.000771,-0.884003
22.700000,-2.905332,-4.685066,0.247875,2.139344,-1.310173,-0.183633,0.488502,0.001317,0.001030,-0.872561
22.800000,-2.688313,-4.811221,0.225842,2.200583,-1.212802,-0.256306,0.507545,0.001289,0.000788,-0.861624
22.900000,-2.465555,-4.927606,0.197046,2.252261,-1.114778,-0.315956,0.528217,0.002041,0.002275,-0.849104
23.000000,-2.238084,-5.034114,0.163008,2.297651,-1.014910,-0.364338,0.546908,0.000457,0.002169,-0.837190
23.100000,-2.006045,-5.130325,0.124440,2.342404,-0.908087,-0.404688,0.566821,-0.000151,0.002660,-0.823837
23.200000,-1.769388,-5.215282,0.082441,2.393667,-0.787916,-0.433898,0.584045,-0.001548,0.002928,-0.811715
23.300000,-1.527241,-5.287780,0.037971,2.446727,-0.663125,-0.453289,0.603040,-0.001410,0.002939,-0.797704
