timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
7.300000,-5.047280,-1.349815,0.057177,0.650344,-2.430720,0.427328,0.112565,-0.000000,-0.000000,-0.993644
7.400000,-4.976618,-1.591409,0.098888,0.762420,-2.399509,0.404861,0.135387,-0.000000,-0.000000,-0.990793
7.500000,-4.894824,-1.829625,0.137729,0.872942,-2.363176,0.370056,0.158137,-0.000000,-0.000000,-0.987417
7.600000,-4.802062,-2.063953,0.172516,0.981676,-2.321800,0.323974,0.180804,-0.000000,-0.000000,-0.983519
7.700000,-4.698525,-2.293895,0.202188,1.088393,-2.275467,0.268020,0.203375,-0.000000,-0.000000,-0.979101
7.800000,-4.584424,-2.518959,0.225842,1.192866,-2.224276,0.203899,0.225838,-0.000000,-0.000000,-0.974165
7.900000,-4.459996,-2.738665,0.242756,1.294875,-2.168336,0.133565,0.248183,-0.000000,-0.000000,-0.968713
8.000000,-4.325497,-2.952543,0.252416,1.394203,-2.107763,0.059161,0.270395,-0.000000,-0.000000,-0.962749
8.100000,-4.181207,-3.160137,0.254527,1.490641,-2.042688,-0.017044,0.292465,-0.000000,-0.000000,-0.956276
8.200000,-4.027425,-3.361002,0.249025,1.583985,-1.973246,-0.092729,0.314380,-0.000000,-0.000000,-0.949297
8.300000,-3.864470,-3.554710,0.236077,1.674036,-1.899586,-0.165586,0.336129,-0.000000,-0.000000,-0.941816
8.400000,-3.692680,-3.740846,0.216080,1.760606,-1.821863,-0.233395,0.357700,-0.000000,-0.000000,-0.933837
8.500000,-3.512414,-3.919012,0.189641,1.843509,-1.740241,-0.294089,0.379082,-0.000000,-0.000000,-0.925363
8.600000,-3.324048,-4.088827,0.157567,1.922572,-1.654893,-0.345820,0.400263,-0.000000,-0.000000,-0.916400
8.700000,-3.127972,-4.249927,0.120835,1.997626,-1.566000,-0.387009,0.421232,-0.000000,-0.000000,-0.906953
8.800000,-2.924597,-4.401967,0.080566,2.068514,-1.473750,-0.416401,0.441979,-0.000000,-0.000000,-0.897025
8.900000,-2.714347,-4.544620,0.037987,2.135084,-1.378338,-0.433102,0.462492,-0.000000,-0.000000,-0.886624
9.000000,-2.497661,-4.677581,-0.005605,2.197197,-1.279965,-0.436601,0.482760,-0.000000,-0.000000,-0.875753
9.100000,-2.274990,-4.800564,-0.048880,2.254720,-1.178840,-0.426793,0.502773,0.000000,0.000000,-0.864419
9.200000,-2.046801,-4.913304,-0.090520,2.307532,-1.075177,-0.403976,0.522520,0.000000,0.000000,-0.852627
9.300000,-1.813571,-5.015558,-0.129256,2.355522,-0.969196,-0.368845,0.541990,0.000000,0.000000,-0.840385
9.400000,-1.575786,-5.107105,-0.163907,2.398587,-0.861119,-0.322471,0.561174,0.000000,0.000000,-0.827698
9.500000,-1.333944,-5.187748,-0.193416,2.436638,-0.751177,-0.266269,0.580061,0.000000,0.000000,-0.814573
9.600000,-1.088550,-5.257311,-0.216884,2.469592,-0.639601,-0.201949,0.598641,0.000000,0.000000,-0.801017
9.700000,-0.840118,-5.315643,-0.233596,2.497381,-0.526628,-0.131474,0.616905,0.000000,0.000000,-0.787038
9.800000,-0.589168,-5.362616,-0.243043,2.519945,-0.412497,-0.056990,0.634842,0.000000,0.000000,-0.772642
9.900000,-0.336224,-5.398126,-0.244935,2.537238,-0.297448,0.019233,0.652443,0.000000,0.000000,-0.757838
10.000000,-0.081816,-5.422093,-0.239216,2.549221,-0.181727,0.094870,0.669699,0.000000,0.000000,-0.742632
10.100000,0.173524,-5.434463,-0.226059,2.555871,-0.065576,0.167617,0.686601,0.000000,0.000000,-0.727034
10.200000,0.429262,-5.435205,-0.205866,2.557173,0.050757,0.235257,0.703140,0.000000,0.000000,-0.711052
10.300000,0.684863,-5.424313,-0.179252,2.553124,0.167027,0.295729,0.719307,0.000000,0.000000,-0.694693
10.400000,0.939791,-5.401805,-0.147027,2.543732,0.282988,0.347189,0.735093,0.000000,0.000000,-0.677966
10.500000,1.193513,-5.367725,-0.110174,2.529019,0.398394,0.388069,0.750490,0.000000,0.000000,-0.660881
10.600000,1.445499,-5.322141,-0.069816,2.509014,0.513002,0.417122,0.765491,0.000000,0.000000,-0.643447
10.700000,1.695221,-5.265144,-0.027182,2.483760,0.626569,0.433465,0.780086,0.000000,0.000000,-0.625672
10.800000,1.942158,-5.196850,0.016427,2.453310,0.738854,0.436598,0.794269,0.000000,0.000000,-0.607566
10.900000,2.185791,-5.117400,0.059684,2.417730,0.849620,0.426426,0.808032,0.000000,0.000000,-0.589139
11.000000,2.425613,-5.026958,0.101270,2.377093,0.958633,0.403259,0.821367,0.000000,0.000000,-0.570400
11.100000,2.661120,-4.925709,0.139918,2.331487,1.065662,0.367803,0.834268,0.000000,0.000000,-0.551359
11.200000,2.891822,-4.813865,0.174450,2.281008,1.170481,0.321139,0.846727,0.000000,0.000000,-0.532027
11.300000,3.117236,-4.691657,0.203813,2.225761,1.272867,0.264689,0.858739,0.000000,0.000000,-0.512413
11.400000,3.336891,-4.559339,0.227113,2.165866,1.372605,0.200173,0.870296,0.000000,0.000000,-0.492528
11.500000,3.550328,-4.417187,0.243640,2.101447,1.469483,0.129558,0.881393,0.000000,0.000000,-0.472383
11.600000,3.757101,-4.265498,0.252890,2.032641,1.563297,0.054995,0.892024,0.000000,0.000000,-0.451988
11.700000,3.956780,-4.104587,0.254582,1.959595,1.653847,-0.021242,0.902183,0.000000,0.000000,-0.431354
11.800000,4.148947,-3.934791,0.248664,1.882462,1.740942,-0.096831,0.911865,0.000000,0.000000,-0.410491
11.900000,4.333201,-3.756464,0.235316,1.801405,1.824399,-0.169467,0.921064,0.000000,0.000000,-0.389412
12.000000,4.509160,-3.569980,0.214946,1.716597,1.904040,-0.236936,0.929776,0.000000,0.000000,-0.368126
12.100000,4.676457,-3.375728,0.188175,1.628216,1.979696,-0.297184,0.937996,0.000000,0.000000,-0.346646
12.200000,4.834742,-3.174115,0.155818,1.536450,2.051209,-0.348372,0.945720,0.000000,0.000000,-0.324982
12.300000,4.983689,-2.965563,0.118862,1.441492,2.118426,-0.388942,0.952944,0.000000,0.000000,-0.303146
12.400000,5.122987,-2.750509,0.078433,1.343544,2.181206,-0.417656,0.959664,0.000000,0.000000,-0.281150
12.500000,5.252348,-2.529404,0.035764,1.242812,2.239415,-0.433640,0.965876,0.000000,0.000000,-0.259006
12.600000,5.371503,-2.302711,-0.007845,1.139511,2.292931,-0.436407,0.971577,0.000000,0.000000,-0.236724
12.700000,5.480207,-2.070905,-0.051065,1.033858,2.341640,-0.425871,0.976764,0.000000,0.000000,-0.214317
12.800000,5.578236,-1.834471,-0.092578,0.926076,2.385439,-0.402355,0.981435,0.000000,0.000000,-0.191797
12.900000,5.665389,-1.593907,-0.131119,0.816395,2.424235,-0.366575,0.985586,0.000000,0.000000,-0.169175
13.000000,5.741485,-1.349716,-0.165513,0.705046,2.457947,-0.319621,0.989216,0.000000,0.000000,-0.146464
13.100000,5.806372,-1.102410,-0.194711,0.592264,2.486503,-0.262925,0.992323,0.000000,0.000000,-0.123675
13.200000,5.859917,-0.852509,-0.217825,0.478289,2.509843,-0.198214,0.994905,0.000000,0.000000,-0.100821
13.300000,5.902013,-0.600536,-0.234148,0.363361,2.527917,-0.127460,0.996960,0.000000,0.000000,-0.077914
13.400000,5.932576,-0.347021,-0.243185,0.247723,2.540687,-0.052821,0.998488,0.000000,0.000000,-0.054965
13.500000,5.951549,-0.092495,-0.244658,0.131621,2.548126,0.023429,0.999488,0.000000,0.000000,-0.031987
13.600000,5.958896,0.162508,-0.238523,0.015299,2.550218,0.098967,0.999960,0.000000,0.000000,-0.008993
13.700000,5.954609,0.417452,-0.224967,-0.100996,2.546959,0.171490,0.999902,0.000000,0.000000,0.014007
13.800000,5.938702,0.671803,-0.204403,-0.217018,2.538356,0.238788,0.999315,0.000000,0.000000,0.036999
13.900000,5.911215,0.925028,-0.177457,-0.332522,2.524427,0.298809,0.998200,0.000000,0.000000,0.059971
14.000000,5.872212,1.176594,-0.144951,-0.447263,2.505201,0.349725,0.996557,0.000000,0.000000,0.082912
14.100000,5.821780,1.425973,-0.107875,-0.560999,2.480720,0.389984,0.994386,0.000000,0.000000,0.105809
14.200000,5.760034,1.672644,-0.067358,-0.673488,2.451034,0.418358,0.991690,0.000000,0.000000,0.128650
14.300000,5.687110,1.916088,-0.024637,-0.784494,2.416207,0.433983,0.988469,0.000000,0.000000,0.151423
14.400000,5.603166,2.155794,0.018988,-0.893780,2.376313,0.436383,0.984725,0.000000,0.000000,0.174115
14.500000,5.508389,2.391261,0.062187,-1.001117,2.331435,0.425485,0.980461,0.000000,0.000000,0.196716
14.600000,5.402982,2.621993,0.103644,-1.106276,2.281669,0.401620,0.975677,0.000000,0.000000,0.219213
14.700000,5.287177,2.847508,0.142095,-1.209036,2.227120,0.365516,0.970378,0.000000,0.000000,0.241593
14.800000,5.161222,3.067333,0.176368,-1.309178,2.167903,0.318274,0.964565,0.000000,0.000000,0.263846
14.900000,5.025392,3.281007,0.205419,-1.406492,2.104145,0.261333,0.958242,0.000000,0.000000,0.285959
15.000000,4.879979,3.488083,0.228363,-1.500771,2.035978,0.196428,0.951412,0.000000,0.000000,0.307921
15.100000,4.725296,3.688126,0.244501,-1.591815,1.963549,0.125539,0.944079,0.000000,0.000000,0.329720
15.200000,4.561677,3.880718,0.253341,-1.679433,1.887009,0.050824,0.936246,0.000000,0.000000,0.351345
15.300000,4.389474,4.065457,0.254613,-1.763438,1.806522,-0.025438,0.927918,0.000000,0.000000,0.372784
15.400000,4.209058,4.241955,0.248280,-1.843654,1.722257,-0.100923,0.919100,0.000000,0.000000,0.394026
15.500000,4.020815,4.409843,0.234533,-1.919909,1.634392,-0.173332,0.909795,0.000000,0.000000,0.415059
15.600000,3.825150,4.568772,0.213793,-1.992044,1.543114,-0.240456,0.900008,0.000000,0.000000,0.435872
15.700000,3.622483,4.718408,0.186692,-2.059905,1.448615,-0.300250,0.889746,0.000000,0.000000,0.456455
15.800000,3.413249,4.858441,0.154055,-2.123349,1.351096,-0.350892,0.879013,0.000000,0.000000,0.476797
15.900000,3.197895,4.988577,0.116877,-2.182242,1.250763,-0.390839,0.867816,0.000000,0.000000,0.496887
16.000000,2.976884,5.108546,0.076292,-2.236458,1.147827,-0.418872,0.856159,0.000000,0.000000,0.516713
16.100000,2.750690,5.218099,0.033537,-2.285884,1.042507,-0.434138,0.844049,0.000000,0.000000,0.536266
16.200000,2.519796,5.317009,-0.010085,-2.330414,0.935026,-0.436172,0.831493,0.000000,0.000000,0.555536
16.300000,2.284697,5.405070,-0.053245,-2.369955,0.825611,-0.424910,0.818496,0.000000,0.000000,0.574512
16.400000,2.045896,5.482100,-0.094626,-2.404423,0.714494,-0.400697,0.805067,0.000000,0.000000,0.593183
16.500000,1.803905,5.547942,-0.132968,-2.433745,0.601909,-0.364271,0.791212,0.000000,0.000000,0.611541
16.600000,1.559241,5.602460,-0.167103,-2.457859,0.488095,-0.316741,0.776939,0.000000,0.000000,0.629576
16.700000,1.312428,5.645543,-0.195988,-2.476713,0.373292,-0.259557,0.762254,0.000000,0.000000,0.647277
16.800000,1.063993,5.677105,-0.218745,-2.490269,0.257744,-0.194460,0.747167,0.000000,0.000000,0.664637
16.900000,0.814470,5.697083,-0.234678,-2.498497,0.141695,-0.123436,0.731684,0.000000,0.000000,0.681644
17.000000,0.564390,5.705439,-0.243304,-2.501380,0.025390,-0.048648,0.715814,0.000000,0.000000,0.698291
17.100000,0.314290,5.702161,-0.244357,-2.498911,-0.090925,0.027624,0.699565,0.000000,0.000000,0.714569
17.200000,0.064704,5.687259,-0.237807,-2.491097,-0.207002,0.103055,0.682947,0.000000,0.000000,0.730468
17.300000,-0.183833,5.660769,-0.223853,-2.477953,-0.322598,0.175347,0.665967,0.000000,0.000000,0.745981
17.400000,-0.430791,5.622752,-0.202920,-2.459508,-0.437467,0.242296,0.648635,0.000000,0.000000,0.761100
17.500000,-0.675640,5.573293,-0.175645,-2.435800,-0.551367,0.301862,0.630959,0.000000,0.000000,0.775816
17.600000,-0.917857,5.512501,-0.142860,-2.406879,-0.664055,0.352229,0.612950,0.000000,0.000000,0.790122
17.700000,-1.156923,5.440508,-0.105565,-2.372808,-0.775295,0.391863,0.594617,0.000000,0.000000,0.804009
17.800000,-1.392327,5.357472,-0.064894,-2.333657,-0.884850,0.419555,0.575969,0.000000,0.000000,0.817472
17.900000,-1.623565,5.263573,-0.022089,-2.289510,-0.992489,0.434461,0.557016,0.000000,0.000000,0.830501
18.000000,-1.850141,5.159013,0.021547,-2.240459,-1.097984,0.436128,0.537769,0.000000,0.000000,0.843092
18.100000,-2.071570,5.044018,0.064685,-2.186610,-1.201112,0.424504,0.518238,0.000000,0.000000,0.855237
18.200000,-2.287379,4.918837,0.106008,-2.128075,-1.301655,0.399944,0.498432,0.000000,0.000000,0.866929
18.300000,-2.497103,4.783738,0.144258,-2.064979,-1.399400,0.363195,0.478362,0.000000,0.000000,0.878163
18.400000,-2.700295,4.639011,0.178270,-1.997455,-1.494140,0.315379,0.458040,0.000000,0.000000,0.888932
18.500000,-2.896517,4.484967,0.207007,-1.925646,-1.585674,0.257953,0.437475,0.000000,0.000000,0.899230
18.600000,-3.085350,4.321937,0.229593,-1.849704,-1.673810,0.192666,0.416679,0.000000,0.000000,0.909054
18.700000,-3.266387,4.150270,0.245341,-1.769790,-1.758361,0.121508,0.395662,0.000000,0.000000,0.918396
18.800000,-3.439239,3.970333,0.253769,-1.686072,-1.839147,0.046648,0.374436,0.000000,0.000000,0.927253
18.900000,-3.603536,3.782511,0.254622,-1.598727,-1.915998,-0.029631,0.353013,0.000000,0.000000,0.935619
19.000000,-3.758923,3.587207,0.247873,-1.507941,-1.988751,-0.105007,0.331402,0.000000,0.000000,0.943490
19.100000,-3.905065,3.384838,0.233730,-1.413906,-2.057253,-0.177181,0.309616,0.000000,0.000000,0.950862
19.200000,-4.041649,3.175836,0.212621,-1.316820,-2.121358,-0.243953,0.287666,0.000000,0.000000,0.957731
19.300000,-4.168378,2.960648,0.185192,-1.216889,-2.180931,-0.303289,0.265564,0.000000,0.000000,0.964093
19.400000,-4.284979,2.739733,0.152278,-1.114325,-2.235846,-0.353380,0.243322,0.000000,0.000000,0.969946
19.500000,-4.391200,2.513564,0.114883,-1.009343,-2.285987,-0.392700,0.220951,0.000000,0.000000,0.975285
19.600000,-4.486808,2.282624,0.074145,-0.902167,-2.331247,-0.420050,0.198463,0.000000,0.000000,0.980108
19.700000,-4.571598,2.047404,0.031308,-0.793024,-2.371530,-0.434596,0.175870,0.000000,0.000000,0.984413
19.800000,-4.645382,1.808409,-0.012323,-0.682143,-2.406753,-0.435896,0.153183,0.000000,0.000000,0.988198
19.900000,-4.707999,1.566146,-0.055419,-0.569760,-2.436839,-0.423910,0.130416,0.000000,0.000000,0.991459
20.000000,-4.759311,1.321134,-0.096665,-0.456112,-2.461726,-0.399003,0.107580,0.000000,0.000000,0.994196
20.100000,-4.799203,1.073896,-0.134805,-0.341440,-2.481360,-0.361933,0.084687,0.000000,0.000000,0.996408
20.200000,-4.827585,0.824958,-0.168677,-0.225987,-2.495701,-0.313832,0.061750,0.000000,0.000000,0.998092
20.300000,-4.844391,0.574852,-0.197246,-0.109996,-2.504717,-0.256165,0.038779,0.000000,0.000000,0.999248
20.400000,-4.849579,0.324111,-0.219644,0.006286,-2.508390,-0.190688,0.015788,0.000000,0.000000,0.999875
20.500000,-4.843133,0.073270,-0.235186,0.122615,-2.506712,-0.119399,0.007211,-0.000000,-0.000000,-0.999974
20.600000,-4.825060,-0.177136,-0.243400,0.238743,-2.499687,-0.044470,0.030206,-0.000000,-0.000000,-0.999544
20.700000,-4.795392,-0.426572,-0.244034,0.354425,-2.487329,0.031816,0.053186,-0.000000,-0.000000,-0.998585
20.800000,-4.754187,-0.674506,-0.237069,0.469417,-2.469665,0.107134,0.076137,-0.000000,-0.000000,-0.997097
20.900000,-4.701526,-0.920410,-0.222718,0.583475,-2.446732,0.179188,0.099048,-0.000000,-0.000000,-0.995083
21.000000,-4.637513,-1.163758,-0.201418,0.696358,-2.418578,0.245782,0.121907,-0.000000,-0.000000,-0.992542
21.100000,-4.562280,-1.404032,-0.173817,0.807826,-2.385263,0.304887,0.144701,-0.000000,-0.000000,-0.989475
21.200000,-4.475978,-1.640719,-0.140756,0.917645,-2.346857,0.354701,0.167419,-0.000000,-0.000000,-0.985886
21.300000,-4.378784,-1.873314,-0.103244,1.025582,-2.303443,0.393706,0.190048,-0.000000,-0.000000,-0.981775
21.400000,-4.270899,-2.101319,-0.062424,1.131408,-2.255111,0.420713,0.212577,-0.000000,-0.000000,-0.977144
21.500000,-4.152545,-2.324249,-0.019538,1.234899,-2.201963,0.434900,0.234993,-0.000000,-0.000000,-0.971997
21.600000,-4.023965,-2.541627,0.024105,1.335837,-2.144113,0.435833,0.257284,-0.000000,-0.000000,-0.966336
21.700000,-3.885427,-2.752989,0.067176,1.434009,-2.081683,0.423484,0.279440,-0.000000,-0.000000,-0.960163
21.800000,-3.737217,-2.957884,0.108363,1.529205,-2.014805,0.398230,0.301448,-0.000000,-0.000000,-0.953483
21.900000,-3.579643,-3.155873,0.146410,1.621226,-1.943619,0.360841,0.323297,-0.000000,-0.000000,-0.946298
22.000000,-3.413033,-3.346533,0.180157,1.709876,-1.868278,0.312456,0.344974,-0.000000,-0.000000,-0.938612
22.100000,-3.237732,-3.529456,0.208577,1.794968,-1.788940,0.254549,0.366469,-0.000000,-0.000000,-0.930430
22.200000,-3.054107,-3.704252,0.230803,1.876321,-1.705773,0.188885,0.387770,-0.000000,-0.000000,-0.921756
22.300000,-2.862538,-3.870545,0.246158,1.953764,-1.618953,0.117466,0.408866,-0.000000,-0.000000,-0.912594
22.400000,-2.663427,-4.027980,0.254174,2.027133,-1.528663,0.042468,0.429746,-0.000000,-0.000000,-0.902950
22.500000,-2.457188,-4.176219,0.254607,2.096272,-1.435096,-0.033822,0.450398,-0.000000,-0.000000,-0.892828
22.600000,-2.244251,-4.314944,0.247445,2.161036,-1.338448,-0.109081,0.470812,-0.000000,-0.000000,-0.882234
22.700000,-2.025062,-4.443857,0.232904,2.221286,-1.238924,-0.181013,0.490977,-0.000000,-0.000000,-0.871172
22.800000,-1.800078,-4.562681,0.211430,2.276897,-1.136735,-0.247428,0.510882,0.000000,0.000000,-0.859651
22.900000,-1.569768,-4.671160,0.183676,2.327750,-1.032097,-0.306300,0.530518,0.000000,0.000000,-0.847674
23.000000,-1.334615,-4.769060,0.150488,2.373737,-0.925231,-0.355835,0.549872,0.000000,0.000000,-0.835249
23.100000,-1.095110,-4.856170,0.112878,2.414761,-0.816364,-0.394525,0.568936,0.000000,0.000000,-0.822382
23.200000,-0.851754,-4.932301,0.071992,2.450737,-0.705725,-0.421189,0.587698,0.000000,0.000000,-0.809080
23.300000,-0.605055,-4.997287,0.029077,2.481586,-0.593549,-0.435014,0.606150,0.000000,0.000000,-0.795350
23.400000,-0.355530,-5.050987,-0.014560,2.507244,-0.480073,-0.435581,0.624281,0.000000,0.000000,-0.781200
23.500000,-0.103701,-5.093283,-0.057587,2.527658,-0.365537,-0.422871,0.642082,0.000000,0.000000,-0.766636
