timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
2.300000,2.657463,4.795971,-0.183701,-2.217564,1.307232,-0.251522,0.862483,-0.001568,0.001088,0.506082
2.400000,2.434397,4.922570,-0.206040,-2.247213,1.225216,-0.193451,0.855330,-0.001960,0.002555,0.518073
2.500000,2.207986,5.040169,-0.222117,-2.278549,1.117990,-0.127139,0.840604,-0.002611,0.002943,0.541636
2.600000,1.978528,5.145046,-0.231434,-2.315201,0.978004,-0.060122,0.831992,-0.001641,0.001776,0.554783
2.700000,1.745380,5.235423,-0.233903,-2.338502,0.828809,0.014326,0.815016,-0.004389,0.002517,0.579417
2.800000,1.511160,5.311133,-0.228340,-2.352664,0.688859,0.095595,0.805722,-0.003825,0.001172,0.592281
2.900000,1.275431,5.373381,-0.214787,-2.349095,0.554635,0.177260,0.784758,-0.005236,0.002871,0.619774
3.000000,1.041483,5.422512,-0.192989,-2.341538,0.433510,0.255382,0.777912,-0.004850,0.001258,0.628354
3.100000,0.859143,5.429712,-0.187977,-2.278497,0.263948,0.273830,0.748864,-0.002561,0.001563,0.662717
3.200000,0.629785,5.449629,-0.157462,-2.320013,0.135725,0.331502,0.735338,0.000439,0.000460,0.677700
3.300000,0.394498,5.456555,-0.122038,-2.379665,-0.001171,0.378494,0.712194,-0.000593,0.001725,0.701980
3.400000,0.153798,5.448892,-0.081923,-2.441593,-0.152897,0.421129,0.697050,0.000165,0.001602,0.717020
3.500000,-0.094127,5.425831,-0.038367,-2.513000,-0.308770,0.448004,0.678903,-0.000206,0.002062,0.734225
3.600000,-0.348565,5.387957,0.007125,-2.577384,-0.440877,0.459454,0.667167,-0.000439,0.003131,0.744902
3.700000,-0.609837,5.340487,0.053179,-2.648883,-0.490430,0.460525,0.657863,-0.001764,0.005518,0.753116
3.800000,-0.877604,5.292970,0.098679,-2.699236,-0.448230,0.445675,0.644158,-0.001645,0.006431,0.764864
3.900000,-1.147835,5.251529,0.141518,-2.695209,-0.385842,0.408130,0.628387,-0.001717,0.006149,0.777875
4.000000,-1.414491,5.212495,0.179510,-2.626508,-0.420985,0.347600,0.609146,-0.000623,0.003215,0.793052
4.100000,-1.672203,5.163971,0.210631,-2.529881,-0.554866,0.275492,0.591219,-0.002111,0.002987,0.806503
4.200000,-1.920603,5.100834,0.234571,-2.437169,-0.708493,0.202201,0.568815,-0.001800,0.002821,0.822459
4.300000,-2.159818,5.022130,0.250948,-2.350523,-0.865604,0.125311,0.551114,-0.001673,0.002608,0.834424
4.400000,-2.391046,4.927867,0.259516,-2.274082,-1.018144,0.045260,0.529937,-0.001142,0.002328,0.848033
4.500000,-2.614816,4.818826,0.259970,-2.202653,-1.161147,-0.036663,0.510323,-0.000827,0.001692,0.859980
4.600000,-2.831840,4.696030,0.252164,-2.139097,-1.293016,-0.119705,0.490305,0.000107,0.000969,0.871550
4.700000,-3.042827,4.560650,0.236089,-2.081420,-1.412524,-0.200780,0.469954,0.000220,0.000246,0.882691
4.800000,-3.248181,4.414002,0.212288,-2.025623,-1.518588,-0.274110,0.449309,0.000605,-0.000574,0.893376
4.900000,-3.447839,4.257293,0.181599,-1.966619,-1.614179,-0.337918,0.428431,0.000784,-0.001773,0.903572
5.000000,-3.641413,4.091414,0.145205,-1.904482,-1.702379,-0.386940,0.408429,0.000165,-0.001847,0.912788
5.100000,-3.828589,3.917207,0.104578,-1.837459,-1.779435,-0.426006,0.386774,0.002937,-0.000931,0.922169
5.200000,-4.008674,3.735837,0.060473,-1.763938,-1.846825,-0.452221,0.366477,0.001477,-0.001080,0.930425
5.300000,-4.181281,3.548055,0.014668,-1.686678,-1.907404,-0.462512,0.344423,0.003322,-0.001144,0.938808
5.400000,-4.345715,3.354476,-0.031407,-1.600780,-1.964512,-0.454569,0.323578,0.001658,-0.000794,0.946200
5.500000,-4.501037,3.155139,-0.075761,-1.502321,-2.021705,-0.431888,0.299998,0.003610,-0.001461,0.953932
5.600000,-4.645727,2.949843,-0.117333,-1.389833,-2.086966,-0.395891,0.279735,0.002123,-0.001095,0.960074
5.700000,-4.778756,2.737646,-0.154474,-1.269206,-2.155689,-0.346272,0.255790,0.002944,-0.001355,0.966727
5.800000,-4.899548,2.518772,-0.186307,-1.147704,-2.221969,-0.288590,0.234510,0.002204,-0.000096,0.972111
5.900000,-5.008341,2.293468,-0.212019,-1.027335,-2.281693,-0.226312,0.209706,0.003024,0.000764,0.977760
6.000000,-5.105396,2.062901,-0.231723,-0.917948,-2.327091,-0.168175,0.187258,0.004007,0.001787,0.982301
6.100000,-5.192121,1.828141,-0.245580,-0.813731,-2.369593,-0.107744,0.164047,0.002230,0.003179,0.986445
6.200000,-5.267939,1.588901,-0.253126,-0.702679,-2.414723,-0.043398,0.140806,0.002260,0.003949,0.990027
6.300000,-5.332793,1.345482,-0.254262,-0.594921,-2.451984,0.020252,0.116843,0.002679,0.003614,0.993140
6.400000,-5.387046,1.098652,-0.248876,-0.490490,-2.485057,0.089355,0.096230,0.002480,0.002245,0.995353
6.500000,-5.430822,0.848744,-0.236433,-0.383586,-2.509832,0.157384,0.073219,0.004019,0.002255,0.997305
6.600000,-5.463617,0.597120,-0.217647,-0.272082,-2.521475,0.218739,0.051232,0.003486,0.001475,0.998680
6.700000,-5.485052,0.344635,-0.192933,-0.155201,-2.527388,0.273073,0.028816,0.004200,-0.000861,0.999576
6.800000,-5.494480,0.091848,-0.163225,-0.033115,-2.527274,0.321576,0.005746,0.002631,-0.003344,0.999974
6.900000,-5.491673,-0.160907,-0.128938,0.089485,-2.529157,0.361299,0.015783,-0.003016,0.004514,-0.999861
7.000000,-5.476632,-0.413941,-0.091386,0.211096,-2.530238,0.388576,0.039660,-0.002231,0.004923,-0.999199
7.100000,-5.449544,-0.666735,-0.051566,0.330897,-2.524809,0.406025,0.063067,-0.001714,0.004407,-0.997998
7.200000,-5.410571,-0.918693,-0.010476,0.447867,-2.511680,0.414462,0.087762,-0.000720,0.003318,-0.996136
7.300000,-5.359990,-1.168831,0.030917,0.563885,-2.490835,0.410638,0.109694,-0.001117,0.001801,-0.993963
7.400000,-5.297660,-1.416731,0.070964,0.683522,-2.465477,0.386694,0.132029,-0.002486,-0.000395,-0.991243
7.500000,-5.223355,-1.661695,0.107880,0.800582,-2.433320,0.351505,0.153531,-0.001650,-0.002076,-0.988140
7.600000,-5.137821,-1.903219,0.141020,0.909599,-2.395643,0.309091,0.174715,-0.002662,-0.003098,-0.984611
7.700000,-5.041558,-2.140572,0.169412,1.014372,-2.350167,0.258048,0.197456,-0.002248,-0.002398,-0.980306
7.800000,-4.935104,-2.373091,0.192417,1.114201,-2.299554,0.200475,0.219005,-0.002614,-0.002099,-0.975718
7.900000,-4.818785,-2.600318,0.209322,1.211400,-2.243472,0.137002,0.241687,-0.002513,-0.001875,-0.970349
8.000000,-4.692881,-2.821609,0.219730,1.307248,-2.181885,0.071477,0.262756,-0.002453,-0.001831,-0.964857
8.100000,-4.557341,-3.036534,0.223678,1.403486,-2.115596,0.007408,0.285136,-0.002529,-0.001283,-0.958483
8.200000,-4.412197,-3.244516,0.221299,1.499478,-2.043631,-0.054970,0.306893,-0.002695,-0.000802,-0.951740
8.300000,-4.257569,-3.445256,0.212795,1.592703,-1.971269,-0.113884,0.328573,-0.002380,0.000005,-0.944475
8.400000,-4.093927,-3.638826,0.198574,1.678358,-1.900896,-0.170571,0.350720,-0.002587,0.000703,-0.936476
8.500000,-3.922384,-3.825547,0.178637,1.749902,-1.834082,-0.228382,0.373803,-0.002955,0.001382,-0.927502
8.600000,-3.744142,-4.005735,0.153083,1.815824,-1.770596,-0.281125,0.392542,-0.001434,0.002270,-0.919730
8.700000,-3.559079,-4.179421,0.122739,1.885989,-1.699904,-0.325140,0.414583,-0.000742,0.001966,-0.910009
8.800000,-3.366913,-4.345220,0.088365,1.957601,-1.615194,-0.360097,0.434757,0.000895,0.001967,-0.900545
8.900000,-3.167516,-4.502132,0.051063,2.029938,-1.521337,-0.384663,0.455204,0.001605,0.001123,-0.890385
9.000000,-2.960950,-4.649117,0.011830,2.100908,-1.417020,-0.397248,0.475676,0.002757,0.001139,-0.879615
9.100000,-2.747470,-4.785414,-0.027899,2.167987,-1.309201,-0.395404,0.495253,0.003109,0.001224,-0.868742
9.200000,-2.527658,-4.910998,-0.066746,2.226521,-1.203243,-0.379090,0.514849,0.003627,0.001135,-0.857273
9.300000,-2.302469,-5.026214,-0.103174,2.276120,-1.101604,-0.346929,0.533775,0.004426,0.001013,-0.845615
9.400000,-2.072701,-5.131367,-0.135664,2.318415,-1.001308,-0.301360,0.553071,0.004232,0.000670,-0.833123
9.500000,-1.852465,-5.210068,-0.186250,2.313786,-0.816532,-0.300606,0.573393,0.001342,0.000460,-0.819279
9.600000,-1.619122,-5.285269,-0.213174,2.353646,-0.686942,-0.234831,0.592746,0.000906,0.002260,-0.805386
9.700000,-1.381669,-5.347418,-0.232885,2.395957,-0.556568,-0.159085,0.611626,-0.000536,0.003017,-0.791141
9.800000,-1.139949,-5.396790,-0.244802,2.437874,-0.432980,-0.077929,0.630936,-0.000258,0.004239,-0.775823
9.900000,-0.894138,-5.434200,-0.248455,2.478347,-0.315488,0.003639,0.649280,-0.000983,0.004216,-0.760537
10.000000,-0.644291,-5.459853,-0.244204,2.518125,-0.197512,0.081529,0.667504,-0.000372,0.004326,-0.744594
10.100000,-0.390628,-5.473781,-0.232196,2.554327,-0.081861,0.157760,0.684589,0.000443,0.003623,-0.728920
10.200000,-0.133654,-5.476478,-0.212798,2.583202,0.026433,0.229169,0.701313,0.001834,0.002122,-0.712848
10.300000,0.125622,-5.468870,-0.186697,2.599578,0.123792,0.291134,0.717589,0.003539,-0.000371,-0.696458
10.400000,0.385576,-5.452191,-0.154979,2.595656,0.207648,0.340700,0.733692,0.004898,-0.003101,-0.679458
10.500000,0.644122,-5.427351,-0.118799,2.573866,0.290811,0.383424,0.747360,0.006436,-0.002696,-0.664383
10.600000,0.899937,-5.393633,-0.078605,2.540333,0.385884,0.417848,0.761595,0.004610,-0.002897,-0.648031
10.700000,1.151838,-5.349936,-0.035683,2.496480,0.488609,0.438759,0.775531,0.002714,-0.001043,-0.631302
10.800000,1.399157,-5.295874,0.008665,2.449852,0.592640,0.444764,0.789178,0.000786,-0.000610,-0.614164
10.900000,1.641788,-5.231405,0.052803,2.402127,0.696828,0.436381,0.803476,-0.000389,0.001297,-0.595336
11.000000,1.879576,-5.156553,0.095365,2.353555,0.800134,0.411062,0.817671,-0.001995,0.000326,-0.575683
11.100000,2.112492,-5.071338,0.134375,2.304827,0.904135,0.367121,0.831667,-0.003461,0.001972,-0.555260
11.200000,2.340533,-4.975598,0.168329,2.255678,1.011573,0.310122,0.844488,-0.003857,0.001427,-0.535559
11.300000,2.563413,-4.868830,0.196156,2.200349,1.124569,0.246245,0.857514,-0.003328,0.002042,-0.514446
11.400000,2.780338,-4.750465,0.217446,2.137664,1.243954,0.178476,0.868968,-0.003112,0.001230,-0.494856
11.500000,2.990902,-4.619993,0.231809,2.073152,1.364540,0.109567,0.880464,-0.001686,0.001676,-0.474107
11.600000,3.194943,-4.477719,0.239355,2.007655,1.480574,0.041103,0.890889,-0.000959,0.000388,-0.454219
11.700000,3.392387,-4.324190,0.240015,1.941064,1.587838,-0.027120,0.901532,-0.000300,0.000394,-0.432712
11.800000,3.583251,-4.160578,0.233973,1.877500,1.682604,-0.093498,0.910856,0.000119,-0.000014,-0.412725
11.900000,3.767919,-3.988112,0.221307,1.814560,1.764659,-0.159971,0.920848,-0.000379,-0.000431,-0.389922
12.000000,3.946085,-3.807878,0.202033,1.749145,1.839826,-0.224399,0.928987,-0.000626,0.000291,-0.370112
12.100000,4.117700,-3.620351,0.176628,1.682157,1.909178,-0.282550,0.937644,-0.000510,0.000420,-0.347595
12.200000,4.282304,-3.426177,0.145812,1.609135,1.974635,-0.332252,0.944930,-0.000463,0.000744,-0.327271
12.300000,4.439280,-3.225433,0.110595,1.528641,2.039646,-0.369807,0.952398,0.000183,0.001203,-0.304855
12.400000,4.587519,-3.018222,0.072185,1.433756,2.105699,-0.397582,0.959156,-0.000539,0.000379,-0.282877
12.500000,4.725733,-2.804134,0.031353,1.330400,2.177300,-0.416644,0.964822,0.000055,0.000900,-0.262902
12.600000,4.853448,-2.582965,-0.010774,1.222522,2.243949,-0.424254,0.970971,0.000907,0.000631,-0.239195
12.700000,4.970222,-2.355642,-0.053151,1.113561,2.301617,-0.421974,0.975919,0.001598,0.000055,-0.218127
12.800000,5.076222,-2.123019,-0.094825,1.006713,2.347835,-0.409376,0.980941,0.001204,-0.000247,-0.194301
12.900000,5.171475,-1.886470,-0.134500,0.898527,2.382830,-0.381217,0.984824,0.001086,0.000256,-0.173554
13.000000,5.255770,-1.646639,-0.170503,0.785904,2.412787,-0.335616,0.988545,0.000726,0.000763,-0.150922
13.100000,5.328295,-1.404030,-0.201173,0.662900,2.439166,-0.276336,0.991728,0.000317,0.000025,-0.128355
13.200000,5.388182,-1.158891,-0.225525,0.534897,2.462098,-0.209087,0.994465,-0.000135,-0.000129,-0.105070
13.300000,5.435368,-0.911843,-0.242793,0.410061,2.478973,-0.135871,0.996585,-0.001013,-0.000475,-0.082562
13.400000,5.470399,-0.663183,-0.252668,0.292004,2.494122,-0.061675,0.998177,-0.002260,-0.000640,-0.060303
13.500000,5.493764,-0.413128,-0.255073,0.174695,2.505886,0.013627,0.999362,-0.003366,-0.000161,-0.035556
13.600000,5.505234,-0.162144,-0.250019,0.054651,2.513932,0.087175,0.999916,-0.003775,0.000256,-0.012395
13.700000,5.504666,0.089647,-0.237738,-0.066225,2.521072,0.157943,0.999935,-0.003349,0.000709,0.010873
13.800000,5.492058,0.341968,-0.218621,-0.185565,2.524503,0.223197,0.999443,-0.002246,0.001058,0.033294
13.900000,5.467656,0.594265,-0.193314,-0.302201,2.519628,0.281371,0.998393,-0.001602,0.001289,0.056640
14.000000,5.431671,0.845664,-0.162671,-0.416852,2.507876,0.329804,0.996863,-0.000930,0.001253,0.079128
14.100000,5.384404,1.095642,-0.127672,-0.527267,2.490001,0.368668,0.994777,0.000086,0.001333,0.102063
14.200000,5.326365,1.343437,-0.089318,-0.632564,2.464570,0.396026,0.992216,0.001343,0.000849,0.124522
14.300000,5.258082,1.588281,-0.048910,-0.732140,2.430919,0.410200,0.989067,0.001851,0.000646,0.147455
14.400000,5.180055,1.829358,-0.007777,-0.827916,2.389510,0.409549,0.985483,0.002196,-0.000246,0.169760
14.500000,5.092615,2.065864,0.032536,-0.920388,2.338949,0.395054,0.981158,0.002003,-0.000526,0.193196
14.600000,4.996107,2.297018,0.070766,-1.010053,2.283863,0.367038,0.976544,0.001851,-0.001635,0.215303
14.700000,4.890564,2.522458,0.105467,-1.100580,2.223169,0.325590,0.970999,0.001677,-0.002084,0.239070
14.800000,4.775888,2.741380,0.135474,-1.194061,2.155088,0.272722,0.965279,0.001745,-0.003085,0.261198
14.900000,4.651537,2.953218,0.159705,-1.293797,2.079618,0.211079,0.958600,0.001864,-0.003519,0.284727
15.000000,4.516759,3.156936,0.177482,-1.404283,1.993810,0.143656,0.951733,0.001941,-0.004484,0.306889
15.100000,4.370124,3.351547,0.188223,-1.531169,1.895609,0.070434,0.943839,0.002199,-0.005370,0.330356
15.200000,4.209824,3.535565,0.191537,-1.678143,1.782572,-0.004171,0.935839,0.002453,-0.006224,0.352365
15.300000,4.033784,3.707682,0.187391,-1.845601,1.657549,-0.079187,0.927048,0.003124,-0.007215,0.374861
15.400000,3.840180,3.866807,0.175816,-2.029177,1.525050,-0.151248,0.918114,0.003613,-0.007897,0.396221
15.500000,3.627760,4.013043,0.157378,-2.218330,1.402672,-0.216586,0.908565,0.004209,-0.009323,0.417618
15.600000,3.397646,4.149396,0.132818,-2.374073,1.340349,-0.272683,0.899513,0.003881,-0.010616,0.436748
15.700000,3.157693,4.285501,0.103540,-2.390101,1.406931,-0.308438,0.882985,0.002219,-0.011487,0.469256
15.800000,2.922753,4.433497,0.071870,-2.313749,1.553868,-0.322435,0.881421,0.002913,-0.009774,0.472221
15.900000,2.694474,4.593488,0.038912,-2.250950,1.618355,-0.340363,0.865276,0.006654,-0.015342,0.501018
16.000000,2.472297,4.753211,0.004272,-2.195481,1.567533,-0.343629,0.859879,0.003709,-0.007144,0.510435
16.100000,2.255145,4.904177,-0.029498,-2.148187,1.432704,-0.337716,0.846470,0.005807,-0.012899,0.532249
16.200000,2.040692,5.036645,-0.063555,-2.157697,1.208036,-0.339561,0.844379,0.004821,-0.007406,0.535673
16.300000,1.824673,5.145710,-0.097031,-2.136189,0.981219,-0.329902,0.820093,0.003218,-0.008057,0.572164
16.400000,1.612802,5.233788,-0.129082,-2.133256,0.782347,-0.306547,0.818611,0.000524,-0.001531,0.574346
16.500000,1.397349,5.301912,-0.158496,-2.150591,0.574958,-0.287277,0.787568,-0.000160,-0.004865,0.616209
16.600000,1.181687,5.350438,-0.186116,-2.197666,0.417059,-0.255535,0.790172,-0.001890,0.002448,0.612878
16.700000,0.957807,5.385697,-0.209193,-2.245417,0.268767,-0.212057,0.747017,-0.000012,-0.002735,0.664799
16.800000,0.731307,5.405842,-0.228236,-2.332811,0.169332,-0.159662,0.759058,0.000533,0.002556,0.651018
16.900000,0.491302,5.421956,-0.240533,-2.418555,0.138763,-0.090632,0.717484,-0.000255,-0.000383,0.696575
17.000000,0.250194,5.431734,-0.246508,-2.428083,0.053293,-0.026480,0.715398,-0.001211,0.001468,0.698715
17.100000,0.004384,5.431427,-0.245597,-2.476051,-0.067166,0.044189,0.694765,-0.001426,0.001107,0.719234
17.200000,-0.244460,5.417650,-0.237694,-2.507687,-0.206995,0.114440,0.684453,-0.002036,0.001813,0.729052
17.300000,-0.497452,5.390560,-0.222752,-2.548167,-0.331497,0.183865,0.667895,-0.002876,0.002461,0.744245
17.400000,-0.753605,5.352126,-0.201122,-2.573832,-0.432845,0.247427,0.653136,-0.002803,0.002869,0.757230
17.500000,-1.011727,5.304621,-0.173575,-2.584602,-0.515075,0.302025,0.636233,-0.002637,0.003238,0.771486
17.600000,-1.269842,5.249283,-0.140997,-2.575057,-0.592554,0.348282,0.619765,-0.002700,0.003327,0.784775
17.700000,-1.526065,5.185901,-0.104286,-2.546529,-0.676163,0.384070,0.602437,-0.002070,0.002992,0.798158
17.800000,-1.778426,5.113695,-0.064657,-2.497370,-0.769952,0.406408,0.583773,-0.001475,0.002737,0.811911
17.900000,-2.025130,5.031576,-0.023325,-2.435367,-0.873423,0.418506,0.565538,-0.000998,0.002282,0.824719
18.000000,-2.265324,4.938840,0.018614,-2.367504,-0.982107,0.418420,0.546013,-0.000647,0.001774,0.837774
18.100000,-2.498504,4.835131,0.059963,-2.296424,-1.092011,0.406480,0.526702,-0.000418,0.001208,0.850049
18.200000,-2.724618,4.720523,0.099482,-2.226048,-1.199954,0.381819,0.506827,-0.000276,0.000539,0.862047
18.300000,-2.943733,4.595255,0.135981,-2.156391,-1.304825,0.346326,0.486706,-0.000090,-0.000031,0.873566
18.400000,-3.155893,4.459722,0.168380,-2.086573,-1.405078,0.299837,0.466211,0.000055,-0.000406,0.884673
18.500000,-3.360963,4.314351,0.195689,-2.014526,-1.501495,0.244709,0.445469,0.000279,-0.000686,0.895297
18.600000,-3.558706,4.159546,0.217052,-1.940546,-1.593962,0.181564,0.424538,0.000235,-0.000924,0.905409
18.700000,-3.748958,3.995720,0.231810,-1.863835,-1.682299,0.112909,0.403332,0.000433,-0.000992,0.915053
18.800000,-3.931369,3.823235,0.239529,-1.783776,-1.766613,0.041221,0.381861,0.000492,-0.001038,0.924219
18.900000,-4.105636,3.642567,0.239980,-1.701272,-1.846030,-0.032192,0.360241,0.000727,-0.000977,0.932858
19.000000,-4.271491,3.454188,0.233109,-1.615144,-1.920927,-0.104687,0.338351,0.000706,-0.000902,0.941019
19.100000,-4.428510,3.258503,0.219067,-1.524184,-1.992303,-0.175319,0.316039,0.000880,-0.000696,0.948745
19.200000,-4.576110,3.055765,0.198203,-1.427106,-2.062644,-0.240530,0.293968,0.000916,-0.000451,0.955815
19.300000,-4.713784,2.846132,0.171127,-1.325940,-2.129439,-0.299654,0.271638,0.001021,-0.000335,0.962399
19.400000,-4.841256,2.629969,0.138603,-1.223012,-2.193219,-0.349456,0.249280,0.001054,-0.000148,0.968431
19.500000,-4.958322,2.407780,0.101559,-1.117761,-2.249227,-0.390009,0.226411,0.001207,0.000071,0.974031
19.600000,-5.056830,2.184185,0.071864,-0.994110,-2.295491,-0.398181,0.203118,0.000025,0.000674,0.979154
19.700000,-5.150764,1.952401,0.031033,-0.884328,-2.339044,-0.416783,0.179936,0.000109,0.001055,0.983678
19.800000,-5.233644,1.716548,-0.011089,-0.773505,-2.377036,-0.423445,0.157199,-0.000047,0.001494,0.987566
19.900000,-5.305415,1.477165,-0.053188,-0.660986,-2.409922,-0.416453,0.133612,-0.000044,0.001517,0.991033
20.000000,-5.365756,1.234629,-0.093938,-0.545323,-2.440383,-0.395961,0.110987,-0.000271,0.001290,0.993821
20.100000,-5.414444,0.989186,-0.131972,-0.428188,-2.467228,-0.362951,0.087667,0.000084,0.000734,0.996150
20.200000,-5.451441,0.741354,-0.166161,-0.311363,-2.488709,-0.319250,0.064855,0.000229,0.000049,0.997895
20.300000,-5.476777,0.491635,-0.195429,-0.195502,-2.504531,-0.265020,0.041862,0.000433,-0.000912,0.999123
20.400000,-5.490599,0.240597,-0.218921,-0.080921,-2.515375,-0.203657,0.019215,0.000575,-0.001864,0.999813
20.500000,-5.493007,-0.011236,-0.235960,0.032766,-2.520469,-0.135752,0.003772,-0.000371,0.002707,-0.999989
20.600000,-5.484014,-0.263364,-0.245912,0.147430,-2.521885,-0.062494,0.026587,-0.000264,0.003306,-0.999641
20.700000,-5.463510,-0.515434,-0.248348,0.262532,-2.518994,0.014175,0.049549,-0.000090,0.003398,-0.998766
20.800000,-5.431506,-0.767022,-0.243163,0.377197,-2.512102,0.089373,0.072640,-0.000173,0.003098,-0.997353
20.900000,-5.388128,-1.017621,-0.230583,0.490254,-2.499138,0.161523,0.095449,-0.000169,0.002425,-0.995431
21.000000,-5.333478,-1.266680,-0.211103,0.602572,-2.480983,0.227214,0.117698,-0.000368,0.001402,-0.993048
21.100000,-5.267661,-1.513628,-0.185455,0.713483,-2.456839,0.284536,0.139768,-0.000453,0.000195,-0.990184
21.200000,-5.190867,-1.757701,-0.154368,0.821932,-2.422661,0.336914,0.162531,0.000127,-0.000670,-0.986703
21.300000,-5.103249,-1.997796,-0.118333,0.930463,-2.378183,0.382239,0.184270,0.000091,-0.001258,-0.982875
21.400000,-5.004815,-2.233166,-0.078296,1.037503,-2.328251,0.416979,0.206758,0.000247,-0.001282,-0.978391
21.500000,-4.895845,-2.463283,-0.035365,1.141518,-2.273556,0.439371,0.228763,0.000159,-0.001285,-0.973481
21.600000,-4.776593,-2.687777,0.009111,1.243060,-2.215672,0.447784,0.250949,0.000202,-0.001153,-0.968000
21.700000,-4.647376,-2.906353,0.053677,1.340620,-2.155448,0.441309,0.272941,0.000236,-0.000944,-0.962030
21.800000,-4.508692,-3.118783,0.096836,1.431997,-2.092828,0.419653,0.295362,0.000461,-0.000831,-0.955385
21.900000,-4.361153,-3.324886,0.137076,1.518491,-2.029064,0.382935,0.316805,0.000516,-0.000727,-0.948490
22.000000,-4.205118,-3.524428,0.173032,1.601915,-1.960733,0.333926,0.338587,0.000686,-0.000631,-0.940935
22.100000,-4.040747,-3.716810,0.203498,1.685961,-1.886454,0.273591,0.359019,0.000745,-0.000497,-0.933330
22.200000,-3.867991,-3.901441,0.227453,1.767939,-1.804661,0.204407,0.381891,0.001460,-0.000328,-0.924206
22.300000,-3.687321,-4.077564,0.244178,1.845322,-1.717699,0.129129,0.402051,0.001068,-0.000085,-0.915617
22.400000,-3.498971,-4.244888,0.253144,1.920634,-1.627876,0.050045,0.423840,0.001226,0.000119,-0.905736
22.500000,-3.303307,-4.402959,0.254168,1.992067,-1.533684,-0.029552,0.444007,0.000989,0.000419,-0.896023
22.600000,-3.100706,-4.551518,0.247311,2.058587,-1.437116,-0.106658,0.465233,0.001105,0.000682,-0.885187
22.700000,-2.891744,-4.690234,0.232967,2.120412,-1.337197,-0.179941,0.485073,0.000617,0.000563,-0.874473
22.800000,-2.676767,-4.818813,0.211499,2.177629,-1.233528,-0.248303,0.505610,0.000726,0.000692,-0.862761
22.900000,-2.456371,-4.936858,0.183688,2.230005,-1.127094,-0.306902,0.525042,0.000420,0.000976,-0.851076
23.000000,-2.230949,-5.044111,0.150427,2.277509,-1.017285,-0.356737,0.545003,0.000193,0.001014,-0.838434
23.100000,-2.001047,-5.140210,0.112704,2.320040,-0.904357,-0.396156,0.564142,0.000051,0.001258,-0.825676
23.200000,-1.766953,-5.224828,0.071556,2.361639,-0.787488,-0.424713,0.583526,-0.000218,0.001626,-0.812093
23.300000,-1.528817,-5.297497,0.028222,2.400948,-0.665722,-0.439752,0.602341,-0.000389,0.002146,-0.798236
