timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
2.900000,1.284535,5.356740,-0.230755,-2.466027,0.597669,0.145662,0.785625,0.000086,-0.000048,0.618703
3.000000,1.036625,5.410794,-0.212634,-2.491302,0.483506,0.215614,0.771167,0.000073,-0.000040,0.636633
3.100000,0.786487,5.453403,-0.187875,-2.510938,0.368946,0.278366,0.756325,0.000075,-0.000043,0.654196
3.200000,0.534627,5.484531,-0.157247,-2.525657,0.253496,0.332625,0.741088,0.000061,-0.000029,0.671408
3.300000,0.281541,5.504087,-0.121686,-2.535421,0.137634,0.376917,0.725441,0.000068,-0.000013,0.688284
3.400000,0.027734,5.512018,-0.082302,-2.539684,0.021165,0.409050,0.709419,0.000058,-0.000052,0.704787
3.500000,-0.226220,5.508287,-0.040268,-2.538768,-0.095733,0.429555,0.693027,0.000050,-0.000084,0.720912
3.600000,-0.479803,5.492870,0.003157,-2.531990,-0.212418,0.436873,0.676297,0.000031,-0.000088,0.736629
3.700000,-0.732453,5.465827,0.046628,-2.520173,-0.328469,0.430642,0.659178,0.000018,-0.000093,0.751987
3.800000,-0.983627,5.427204,0.088851,-2.502426,-0.443891,0.411452,0.641706,0.000007,-0.000101,0.766951
3.900000,-1.232792,5.377103,0.128509,-2.480148,-0.557990,0.379715,0.623875,-0.000022,-0.000104,0.781524
4.000000,-1.479486,5.315648,0.164397,-2.452821,-0.671168,0.336244,0.605749,-0.000026,-0.000083,0.795655
4.100000,-1.723143,5.242983,0.195436,-2.419536,-0.781771,0.282948,0.587267,-0.000015,-0.000090,0.809393
4.200000,-1.963211,5.159323,0.220666,-2.381423,-0.891100,0.220401,0.568494,-0.000003,-0.000108,0.822688
4.300000,-2.199236,5.064779,0.239346,-2.338402,-0.999572,0.152024,0.549436,-0.000001,-0.000117,0.835536
4.400000,-2.430702,4.959507,0.250896,-2.290079,-1.105582,0.078579,0.530084,-0.000003,-0.000137,0.847945
4.500000,-2.657115,4.843750,0.254944,-2.237278,-1.209299,0.002055,0.510449,0.000014,-0.000119,0.859908
4.600000,-2.878018,4.717749,0.251351,-2.180234,-1.310526,-0.073640,0.490543,-0.000004,-0.000159,0.871417
4.700000,-3.092976,4.581726,0.240254,-2.118139,-1.409506,-0.147651,0.470368,-0.000027,-0.000171,0.882470
4.800000,-3.301500,4.435961,0.221971,-2.051542,-1.505441,-0.217237,0.449943,-0.000048,-0.000165,0.893057
4.900000,-3.503170,4.280750,0.197050,-1.980879,-1.598187,-0.279914,0.429294,-0.000024,-0.000129,0.903165
5.000000,-3.697538,4.116447,0.166276,-1.905800,-1.687176,-0.333888,0.408388,-0.000042,-0.000119,0.912808
5.100000,-3.884194,3.943416,0.130543,-1.826688,-1.773215,-0.378695,0.387276,-0.000055,-0.000153,0.921964
5.200000,-4.062765,3.761986,0.090972,-1.744152,-1.854796,-0.410975,0.365967,-0.000059,-0.000145,0.930628
5.300000,-4.232870,3.572593,0.048806,-1.657281,-1.932687,-0.430102,0.344451,-0.000070,-0.000162,0.938804
5.400000,-4.394096,3.375624,0.005355,-1.566864,-2.005979,-0.436911,0.322764,-0.000062,-0.000158,0.946479
5.500000,-4.546168,3.171499,-0.038148,-1.473993,-2.075794,-0.430733,0.300934,-0.000066,-0.000184,0.953645
5.600000,-4.688795,2.960643,-0.080345,-1.377709,-2.140501,-0.411115,0.278906,-0.000060,-0.000173,0.960319
5.700000,-4.821630,2.743517,-0.119942,-1.278358,-2.201131,-0.378891,0.256759,-0.000065,-0.000178,0.966475
5.800000,-4.944400,2.520555,-0.155749,-1.176585,-2.257152,-0.335383,0.234480,-0.000064,-0.000168,0.972121
5.900000,-5.056869,2.292255,-0.186655,-1.072236,-2.308445,-0.281320,0.212066,-0.000072,-0.000196,0.977255
6.000000,-5.158778,2.059039,-0.211726,-0.965816,-2.355018,-0.218783,0.189535,-0.000087,-0.000201,0.981874
6.100000,-5.249949,1.821401,-0.230182,-0.857277,-2.396991,-0.149332,0.166894,-0.000076,-0.000206,0.985975
6.200000,-5.330188,1.579839,-0.241436,-0.747078,-2.433403,-0.075208,0.144173,-0.000062,-0.000201,0.989552
6.300000,-5.399318,1.334871,-0.245174,-0.635448,-2.464973,0.000802,0.121393,-0.000086,-0.000211,0.992605
6.400000,-5.457201,1.087026,-0.241317,-0.522004,-2.491042,0.076565,0.098523,-0.000077,-0.000189,0.995135
6.500000,-5.503688,0.836831,-0.229975,-0.407502,-2.511814,0.149675,0.075605,-0.000071,-0.000181,0.997138
6.600000,-5.538701,0.584832,-0.211509,-0.292519,-2.527457,0.218607,0.052641,-0.000066,-0.000183,0.998613
6.700000,-5.562161,0.331552,-0.186467,-0.176763,-2.537468,0.280996,0.029690,-0.000047,-0.000167,0.999559
6.800000,-5.574047,0.077520,-0.155610,-0.060745,-2.542247,0.334955,0.006706,-0.000015,-0.000155,0.999977
6.900000,-5.574283,-0.176769,-0.119808,0.055976,-2.542392,0.378924,0.016279,0.000009,0.000139,-0.999867
7.000000,-5.562856,-0.430750,-0.080234,0.172186,-2.536394,0.410616,0.039277,0.000015,0.000144,-0.999228
7.100000,-5.539847,-0.683871,-0.038114,0.288049,-2.525254,0.429937,0.062244,0.000044,0.000146,-0.998061
7.200000,-5.505276,-0.935638,0.005333,0.403298,-2.509056,0.436947,0.085176,0.000036,0.000145,-0.996366
7.300000,-5.459216,-1.185473,0.048786,0.517708,-2.486921,0.430127,0.108081,0.000039,0.000138,-0.994142
7.400000,-5.401794,-1.432869,0.090913,0.630621,-2.460288,0.410404,0.130925,0.000065,0.000145,-0.991392
7.500000,-5.333142,-1.677348,0.130416,0.742156,-2.428311,0.377804,0.153680,0.000046,0.000141,-0.988121
7.600000,-5.253388,-1.918363,0.166113,0.852783,-2.390936,0.334351,0.176372,0.000047,0.000123,-0.984324
7.700000,-5.162653,-2.155404,0.196899,0.961415,-2.348764,0.280036,0.198974,0.000019,0.000119,-0.980005
7.800000,-5.061198,-2.387962,0.221840,1.067252,-2.301362,0.217638,0.221470,0.000019,0.000120,-0.975167
7.900000,-4.949241,-2.615520,0.240180,1.171235,-2.249171,0.148297,0.243834,0.000044,0.000118,-0.969817
8.000000,-4.826993,-2.837627,0.251336,1.273078,-2.192325,0.074449,0.266085,0.000065,0.000119,-0.963949
8.100000,-4.694731,-3.053820,0.254981,1.371876,-2.130834,-0.001512,0.288161,0.000077,0.000123,-0.957582
8.200000,-4.552747,-3.263653,0.251032,1.467454,-2.065295,-0.077312,0.310125,0.000057,0.000097,-0.950696
8.300000,-4.401344,-3.466721,0.239622,1.560095,-1.994885,-0.150298,0.331900,0.000073,0.000090,-0.943315
8.400000,-4.240848,-3.662522,0.221084,1.649116,-1.920487,-0.219358,0.353506,0.000084,0.000084,-0.935432
8.500000,-4.071599,-3.850713,0.195964,1.735105,-1.842555,-0.281728,0.374924,0.000077,0.000059,-0.927055
8.600000,-3.893962,-4.030878,0.165029,1.816735,-1.760631,-0.335476,0.396167,0.000071,0.000053,-0.918178
8.700000,-3.708351,-4.202704,0.129255,1.894994,-1.674869,-0.378348,0.417160,0.000065,0.000027,-0.908833
8.800000,-3.515119,-4.365732,0.089761,1.969171,-1.585356,-0.409405,0.437947,0.000072,0.000036,-0.899001
8.900000,-3.314680,-4.519665,0.047784,2.038968,-1.492659,-0.428178,0.458484,0.000074,0.000022,-0.888703
9.000000,-3.107481,-4.664152,0.004553,2.104303,-1.396850,-0.434154,0.478807,0.000080,0.000042,-0.877920
9.100000,-2.893962,-4.798900,-0.038622,2.165523,-1.297846,-0.427095,0.498870,0.000052,0.000030,-0.866677
9.200000,-2.674546,-4.923639,-0.080433,2.221915,-1.196435,-0.407018,0.518680,0.000026,0.000046,-0.854969
9.300000,-2.449728,-5.038107,-0.119565,2.273652,-1.092463,-0.373642,0.538206,0.000039,0.000035,-0.842813
9.400000,-2.219978,-5.142044,-0.154771,2.320612,-0.986093,-0.328848,0.557448,0.000043,0.000046,-0.830212
9.500000,-1.985788,-5.235237,-0.184993,2.362493,-0.877510,-0.274037,0.576378,0.000040,0.000069,-0.817183
9.600000,-1.747653,-5.317505,-0.209326,2.399540,-0.767534,-0.211423,0.595021,0.000049,0.000074,-0.803710
9.700000,-1.506039,-5.388721,-0.227035,2.431581,-0.656233,-0.141565,0.613349,0.000016,0.000061,-0.789812
9.800000,-1.261493,-5.448690,-0.237577,2.458446,-0.542913,-0.068884,0.631337,0.000019,0.000062,-0.775509
9.900000,-1.014526,-5.497294,-0.240677,2.480169,-0.429057,0.006972,0.648998,0.000024,0.000073,-0.760790
10.000000,-0.765634,-5.534446,-0.236135,2.496622,-0.314369,0.083607,0.666324,0.000050,0.000086,-0.745663
10.100000,-0.515404,-5.560085,-0.224047,2.507257,-0.198518,0.157753,0.683305,0.000029,0.000085,-0.730133
10.200000,-0.264398,-5.574144,-0.204766,2.512263,-0.082477,0.226734,0.699922,0.000034,0.000073,-0.714219
10.300000,-0.013135,-5.576549,-0.178916,2.512287,0.034315,0.288994,0.716176,0.000047,0.000075,-0.697920
10.400000,0.237861,-5.567312,-0.147235,2.506735,0.150221,0.342731,0.732052,0.000052,0.000071,-0.681249
10.500000,0.488049,-5.546496,-0.110710,2.496034,0.265923,0.385809,0.747552,0.000067,0.000079,-0.664204
10.600000,0.736900,-5.514102,-0.070441,2.480517,0.381832,0.417564,0.762615,0.000085,0.000088,-0.646852
10.700000,0.983897,-5.470200,-0.027647,2.458859,0.496114,0.436278,0.777286,0.000093,0.000078,-0.629148
10.800000,1.228510,-5.414940,0.016397,2.432758,0.609056,0.442328,0.791550,0.000125,0.000040,-0.611105
10.900000,1.470238,-5.348438,0.060334,2.401157,0.720624,0.434448,0.805383,0.000136,0.000027,-0.592755
11.000000,1.708553,-5.270840,0.102852,2.364137,0.830967,0.413764,0.818788,0.000134,0.000022,-0.574096
11.100000,1.942899,-5.182334,0.142674,2.321974,0.938958,0.380866,0.831774,0.000098,0.000032,-0.555114
11.200000,2.172838,-5.083097,0.178663,2.275911,1.045522,0.337156,0.844327,0.000109,0.000035,-0.535829
11.300000,2.397914,-4.973304,0.209762,2.224812,1.149743,0.283183,0.856423,0.000095,0.000016,-0.516274
11.400000,2.617617,-4.853223,0.235012,2.168388,1.251638,0.220445,0.868069,0.000126,-0.000011,-0.496444
11.500000,2.831428,-4.723113,0.253621,2.106989,1.350202,0.150908,0.879264,0.000137,-0.000004,-0.476334
11.600000,3.038921,-4.583282,0.265065,2.041944,1.446241,0.077356,0.889989,0.000177,-0.000017,-0.455981
11.700000,3.239675,-4.433993,0.268999,1.972494,1.538953,0.001322,0.900241,0.000175,-0.000017,-0.435392
11.800000,3.433236,-4.275581,0.265321,1.898095,1.628709,-0.074796,0.910024,0.000190,-0.000031,-0.414556
11.900000,3.619156,-4.108339,0.254144,1.819495,1.715289,-0.148381,0.919307,0.000202,-0.000055,-0.393542
12.000000,3.797028,-3.932645,0.235840,1.737147,1.797913,-0.216880,0.928120,0.000193,-0.000087,-0.372281
12.100000,3.966502,-3.748883,0.210955,1.651661,1.876737,-0.279376,0.936439,0.000183,-0.000116,-0.350829
12.200000,4.127216,-3.557452,0.180279,1.561911,1.951108,-0.332720,0.944269,0.000188,-0.000126,-0.329175
12.300000,4.278799,-3.358756,0.144779,1.469294,2.022164,-0.375309,0.951590,0.000180,-0.000112,-0.307370
12.400000,4.421005,-3.153202,0.105590,1.374088,2.088396,-0.406274,0.958396,0.000175,-0.000126,-0.285440
12.500000,4.553494,-2.941223,0.063919,1.275134,2.150574,-0.424847,0.964718,0.000171,-0.000126,-0.263286
12.600000,4.675989,-2.723311,0.021067,1.174057,2.207000,-0.429748,0.970511,0.000187,-0.000145,-0.241056
12.700000,4.788220,-2.499937,-0.021628,1.070245,2.259479,-0.421764,0.975794,0.000186,-0.000128,-0.218691
12.800000,4.889946,-2.271577,-0.062840,0.963844,2.306812,-0.400400,0.980564,0.000212,-0.000116,-0.196199
12.900000,4.980901,-2.038740,-0.101333,0.855024,2.349033,-0.367425,0.984815,0.000214,-0.000117,-0.173607
13.000000,5.060888,-1.801921,-0.135895,0.744519,2.386370,-0.322200,0.988545,0.000200,-0.000109,-0.150928
13.100000,5.129748,-1.561635,-0.165454,0.632425,2.418633,-0.267353,0.991751,0.000210,-0.000109,-0.128179
13.200000,5.187339,-1.318398,-0.189090,0.519147,2.445762,-0.204265,0.994435,0.000216,-0.000108,-0.105348
13.300000,5.233540,-1.072669,-0.206056,0.404518,2.467970,-0.134303,0.996594,0.000221,-0.000092,-0.082459
13.400000,5.268232,-0.824976,-0.215813,0.289042,2.484937,-0.060228,0.998226,0.000222,-0.000104,-0.059530
13.500000,5.291337,-0.575841,-0.218042,0.173309,2.496584,0.015901,0.999332,0.000213,-0.000088,-0.036543
13.600000,5.302836,-0.325839,-0.212647,0.056759,2.502660,0.091533,0.999908,0.000221,-0.000105,-0.013552
13.700000,5.302685,-0.075509,-0.199795,-0.059695,2.503079,0.164713,0.999955,0.000219,-0.000112,0.009441
13.800000,5.290890,0.174592,-0.179854,-0.176013,2.498095,0.233086,0.999474,0.000217,-0.000122,0.032418
13.900000,5.267447,0.423919,-0.153418,-0.292583,2.487449,0.294538,0.998464,0.000204,-0.000117,0.055407
14.000000,5.232376,0.671972,-0.121241,-0.408823,2.472422,0.347503,0.996926,0.000193,-0.000090,0.078353
14.100000,5.185752,0.918213,-0.084266,-0.523333,2.451399,0.390416,0.994860,0.000180,-0.000082,0.101260
14.200000,5.127697,1.162109,-0.043587,-0.637388,2.425606,0.421106,0.992267,0.000187,-0.000057,0.124124
14.300000,5.058343,1.403144,-0.000464,-0.749191,2.394321,0.439368,0.989150,0.000228,-0.000078,0.146911
14.400000,4.977872,1.640801,0.043829,-0.859964,2.358003,0.444167,0.985504,0.000240,-0.000095,0.169655
14.500000,4.886421,1.874559,0.087968,-0.968905,2.316487,0.436151,0.981337,0.000244,-0.000109,0.192293
14.600000,4.784118,2.103912,0.130611,-1.076511,2.269851,0.414639,0.976656,0.000232,-0.000128,0.214808
14.700000,4.671213,2.328392,0.170481,-1.181510,2.218883,0.380687,0.971455,0.000230,-0.000151,0.237223
14.800000,4.547963,2.547526,0.206415,-1.283416,2.163068,0.335897,0.965739,0.000212,-0.000151,0.259516
14.900000,4.414628,2.760855,0.237331,-1.382876,2.102765,0.280865,0.959517,0.000229,-0.000153,0.281650
15.000000,4.271501,2.967890,0.262292,-1.479412,2.037338,0.217261,0.952795,0.000225,-0.000155,0.303613
15.100000,4.118854,3.168152,0.280572,-1.573008,1.967384,0.147229,0.945557,0.000208,-0.000183,0.325457
15.200000,3.957009,3.361266,0.291615,-1.663588,1.894149,0.072963,0.937817,0.000220,-0.000194,0.347130
15.300000,3.786287,3.546808,0.295110,-1.750282,1.816255,-0.003409,0.929592,0.000197,-0.000172,0.368589
15.400000,3.607075,3.724350,0.290959,-1.833259,1.734097,-0.079507,0.920863,0.000200,-0.000190,0.389886
15.500000,3.419718,3.893500,0.279312,-1.913064,1.648349,-0.152721,0.911662,0.000207,-0.000200,0.410941
15.600000,3.224585,4.053908,0.260587,-1.988937,1.559083,-0.220645,0.901962,0.000198,-0.000228,0.431816
15.700000,3.022094,4.205250,0.235380,-2.060206,1.466978,-0.282242,0.891797,0.000180,-0.000236,0.452435
15.800000,2.812647,4.347215,0.204459,-2.127874,1.371769,-0.334958,0.881165,0.000162,-0.000236,0.472809
15.900000,2.596672,4.479479,0.168741,-2.191058,1.272873,-0.377420,0.870054,0.000164,-0.000223,0.492956
16.000000,2.374630,4.601726,0.129367,-2.249081,1.171541,-0.408266,0.858484,0.000160,-0.000216,0.512841
16.100000,2.147007,4.713711,0.087515,-2.302611,1.067690,-0.426614,0.846455,0.000161,-0.000248,0.532461
16.200000,1.914238,4.815195,0.044509,-2.351832,0.961497,-0.431516,0.833984,0.000181,-0.000267,0.551789
16.300000,1.676832,4.905920,0.001650,-2.395421,0.852636,-0.423078,0.821075,0.000160,-0.000252,0.570820
16.400000,1.435296,4.985652,-0.039693,-2.434575,0.741733,-0.401445,0.807720,0.000143,-0.000229,0.589566
16.500000,1.190093,5.054239,-0.078199,-2.468479,0.629734,-0.366825,0.793946,0.000131,-0.000244,0.607989
16.600000,0.941793,5.111559,-0.112740,-2.496650,0.516339,-0.321959,0.779741,0.000142,-0.000246,0.626103
16.700000,0.690932,5.157468,-0.142255,-2.519574,0.401680,-0.266504,0.765134,0.000113,-0.000252,0.643871
16.800000,0.438004,5.191882,-0.165789,-2.538096,0.286232,-0.202974,0.750112,0.000104,-0.000229,0.661310
16.900000,0.183510,5.214689,-0.182648,-2.550967,0.169938,-0.133210,0.734689,0.000106,-0.000230,0.678403
17.000000,-0.071985,5.225880,-0.192297,-2.558391,0.053604,-0.059310,0.718903,0.000132,-0.000233,0.695110
17.100000,-0.327996,5.225412,-0.194414,-2.560621,-0.063301,0.017031,0.702728,0.000149,-0.000237,0.711458
17.200000,-0.583916,5.213241,-0.188922,-2.557214,-0.180053,0.092647,0.686181,0.000108,-0.000254,0.727431
17.300000,-0.839250,5.189403,-0.175960,-2.548563,-0.296872,0.165899,0.669269,0.000105,-0.000262,0.743020
17.400000,-1.093456,5.153936,-0.155909,-2.534496,-0.412667,0.234243,0.651996,0.000094,-0.000243,0.758222
17.500000,-1.346000,5.106884,-0.129362,-2.515289,-0.528243,0.295299,0.634380,0.000106,-0.000246,0.773021
17.600000,-1.596352,5.048327,-0.097128,-2.491275,-0.642362,0.347726,0.616422,0.000112,-0.000219,0.787416
17.700000,-1.844026,4.978417,-0.060180,-2.461290,-0.755473,0.389827,0.598153,0.000099,-0.000230,0.801382
17.800000,-2.088437,4.897299,-0.019565,-2.425957,-0.866491,0.420383,0.579559,0.000102,-0.000228,0.814931
17.900000,-2.329071,4.805157,0.023480,-2.386008,-0.976320,0.438301,0.560637,0.000080,-0.000251,0.828062
18.000000,-2.565454,4.702132,0.067600,-2.341098,-1.084044,0.441993,0.541433,0.000091,-0.000252,0.840744
18.100000,-2.797074,4.588431,0.111458,-2.290853,-1.189141,0.432965,0.521971,0.000048,-0.000233,0.852963
18.200000,-3.023496,4.464348,0.153768,-2.236529,-1.292029,0.411042,0.502232,0.000040,-0.000239,0.864733
18.300000,-3.244208,4.330109,0.193223,-2.176832,-1.392304,0.376383,0.482213,0.000055,-0.000241,0.876054
18.400000,-3.458743,4.185990,0.228653,-2.113156,-1.489673,0.330462,0.461932,0.000046,-0.000266,0.886915
18.500000,-3.666664,4.032227,0.259009,-2.044772,-1.584670,0.275056,0.441430,0.000029,-0.000268,0.897296
18.600000,-3.867528,3.869158,0.283378,-1.971567,-1.676113,0.211343,0.420682,0.000035,-0.000285,0.907208
18.700000,-4.060865,3.697131,0.301043,-1.894322,-1.764069,0.140977,0.399702,0.000051,-0.000280,0.916645
18.800000,-4.246309,3.516483,0.311414,-1.814040,-1.848371,0.066022,0.378504,0.000039,-0.000294,0.925599
18.900000,-4.423534,3.327612,0.314177,-1.729773,-1.928343,-0.010620,0.357127,0.000067,-0.000295,0.934056
19.000000,-4.592121,3.130888,0.309289,-1.641419,-2.005444,-0.086950,0.335545,0.000114,-0.000280,0.942024
19.100000,-4.751728,2.926688,0.296922,-1.550024,-2.077981,-0.159332,0.313799,0.000117,-0.000281,0.949489
19.200000,-4.902020,2.715430,0.277537,-1.455308,-2.146205,-0.227719,0.291910,0.000096,-0.000308,0.956446
19.300000,-5.042699,2.497571,0.251669,-1.357884,-2.210288,-0.288451,0.269831,0.000107,-0.000301,0.962908
19.400000,-5.173431,2.273553,0.220134,-1.256721,-2.269386,-0.340698,0.247636,0.000090,-0.000309,0.968853
19.500000,-5.293995,2.043857,0.183921,-1.154083,-2.323817,-0.381611,0.225270,0.000127,-0.000306,0.974296
19.600000,-5.404099,1.808931,0.144164,-1.047677,-2.373802,-0.411565,0.202792,0.000143,-0.000308,0.979222
19.700000,-5.503517,1.569236,0.102012,-0.940116,-2.419213,-0.429120,0.180207,0.000136,-0.000299,0.983629
19.800000,-5.592070,1.325270,0.058795,-0.830334,-2.459336,-0.432997,0.157545,0.000139,-0.000315,0.987512
19.900000,-5.669562,1.077551,0.015859,-0.719167,-2.494103,-0.423794,0.134795,0.000126,-0.000327,0.990874
20.000000,-5.735874,0.826614,-0.025528,-0.606776,-2.523569,-0.401853,0.111960,0.000120,-0.000350,0.993713
20.100000,-5.790863,0.572999,-0.064094,-0.492672,-2.548018,-0.367549,0.089057,0.000116,-0.000345,0.996026
20.200000,-5.834384,0.317199,-0.098635,-0.377589,-2.567215,-0.321548,0.066130,0.000130,-0.000343,0.997811
20.300000,-5.866389,0.059709,-0.128088,-0.262311,-2.581529,-0.266283,0.043158,0.000124,-0.000344,0.999068
20.400000,-5.886821,-0.198886,-0.151567,-0.146174,-2.589871,-0.202303,0.020182,0.000134,-0.000334,0.999796
20.500000,-5.895611,-0.458091,-0.168319,-0.029623,-2.593194,-0.131881,0.002833,-0.000123,0.000328,-0.999996
20.600000,-5.892726,-0.717379,-0.177807,0.087476,-2.591665,-0.057327,0.025819,-0.000117,0.000358,-0.999667
20.700000,-5.878138,-0.976221,-0.179779,0.204255,-2.584539,0.018278,0.048808,-0.000090,0.000355,-0.998808
20.800000,-5.851923,-1.234079,-0.174169,0.320127,-2.571553,0.093585,0.071780,-0.000041,0.000366,-0.997420
20.900000,-5.814169,-1.490382,-0.161132,0.434704,-2.553725,0.166528,0.094701,-0.000047,0.000362,-0.995506
21.000000,-5.764998,-1.744624,-0.141060,0.548642,-2.530418,0.234030,0.117569,-0.000054,0.000368,-0.993065
21.100000,-5.704513,-1.996312,-0.114599,0.660986,-2.502327,0.294290,0.140356,-0.000035,0.000364,-0.990101
21.200000,-5.632837,-2.244912,-0.082523,0.772233,-2.468916,0.345986,0.163075,-0.000024,0.000358,-0.986614
21.300000,-5.550104,-2.489906,-0.045741,0.882180,-2.430180,0.387684,0.185710,-0.000025,0.000359,-0.982605
21.400000,-5.456478,-2.730767,-0.005416,0.990103,-2.386287,0.416801,0.208258,-0.000016,0.000384,-0.978074
21.500000,-5.352183,-2.967006,0.037246,1.095667,-2.337567,0.434407,0.230702,-0.000021,0.000369,-0.973024
21.600000,-5.237436,-3.198136,0.080988,1.198669,-2.284419,0.438127,0.253034,-0.000016,0.000372,-0.967457
21.700000,-5.112522,-3.423677,0.124421,1.299204,-2.225963,0.428671,0.275239,0.000013,0.000366,-0.961376
21.800000,-4.977705,-3.643187,0.166304,1.396876,-2.163281,0.406762,0.297255,0.000037,0.000361,-0.954798
21.900000,-4.833241,-3.856205,0.205313,1.492041,-2.096328,0.371328,0.319120,0.000045,0.000377,-0.947714
22.000000,-4.679459,-4.062317,0.240233,1.583294,-2.025279,0.325446,0.340858,0.000045,0.000368,-0.940115
22.100000,-4.516702,-4.261136,0.270048,1.671246,-1.950421,0.269625,0.362383,0.000048,0.000363,-0.932029
22.200000,-4.345335,-4.452228,0.293884,1.755584,-1.871144,0.205812,0.383732,0.000071,0.000339,-0.923444
22.300000,-4.165718,-4.635198,0.310975,1.836048,-1.787829,0.135307,0.404871,0.000055,0.000331,-0.914374
22.400000,-3.978233,-4.809634,0.320841,1.912908,-1.700536,0.061067,0.425801,0.000072,0.000328,-0.904817
22.500000,-3.783276,-4.975215,0.323119,1.985668,-1.610273,-0.015433,0.446512,0.000097,0.000324,-0.894777
22.600000,-3.581229,-5.131600,0.317783,2.054449,-1.516769,-0.090963,0.466981,0.000112,0.000304,-0.884267
22.700000,-3.372540,-5.278489,0.305000,2.118571,-1.420524,-0.164031,0.487210,0.000118,0.000296,-0.873285
22.800000,-3.157697,-5.415570,0.285185,2.177383,-1.320833,-0.231215,0.507147,0.000157,0.000275,-0.861860
22.900000,-2.937188,-5.542572,0.258991,2.231979,-1.218782,-0.291593,0.526830,0.000176,0.000301,-0.849971
23.000000,-2.711454,-5.659257,0.227205,2.281706,-1.114453,-0.342617,0.546235,0.000208,0.000286,-0.837632
23.100000,-2.481004,-5.765380,0.190793,2.326435,-1.007671,-0.383829,0.565351,0.000246,0.000288,-0.824850
23.200000,-2.246314,-5.860715,0.150883,2.366437,-0.898947,-0.412379,0.584182,0.000253,0.000266,-0.811623
23.300000,-2.007905,-5.945101,0.108721,2.400870,-0.788493,-0.428534,0.602734,0.000247,0.000252,-0.797942
