timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403636901.701667,4.459263,-1.173082,1.183226,-0.226710,0.653921,-0.032928,0.579139,-0.109486,-0.806510,-0.046379
1403636902.851666,4.129973,-0.479238,0.950985,-0.315026,0.569028,-0.063698,0.580927,-0.111192,-0.804131,-0.059439
1403636904.451667,3.548296,0.335301,1.101032,-0.440947,0.618844,0.185844,0.584002,-0.113830,-0.802832,-0.038011
1403636905.801667,2.960530,1.098524,1.205889,-0.498953,0.398556,-0.007209,0.576163,-0.098501,-0.809396,-0.056666
1403636907.651666,1.928481,1.734172,1.165396,-0.618974,0.388667,0.178092,0.572070,-0.096670,-0.814166,-0.022888
1403636908.651666,1.279555,2.207985,1.214898,-0.608960,0.440479,-0.043731,0.583343,-0.073544,-0.808314,-0.030527
1403636909.501667,0.708468,2.604745,1.311502,-0.753207,0.512202,-0.017893,0.577144,-0.077018,-0.812654,-0.023786
1403636910.651666,-0.053920,3.079458,1.171690,-0.584011,0.274511,-0.024795,0.582776,-0.070033,-0.808924,-0.033319
1403636911.901667,-0.655813,3.362626,1.164676,-0.383501,0.185558,-0.099607,0.582064,-0.080196,-0.808917,-0.020584
1403636913.151666,-1.150312,3.740889,1.058767,-0.311266,0.417139,-0.211338,0.594104,-0.081648,-0.799673,-0.029930
1403636914.751667,-1.557180,4.430488,1.102623,-0.194380,0.413602,0.198017,0.588875,-0.079711,-0.803377,-0.038187
1403636916.451667,-1.933444,5.056291,1.201137,-0.182858,0.379341,0.157914,0.586506,-0.080250,-0.804842,-0.042426
1403636917.451667,-2.099857,5.321846,1.119878,-0.133626,0.182559,-0.342894,0.579923,-0.164510,-0.791879,-0.097746
1403636919.701667,-2.359399,5.495546,1.343027,0.075455,0.230653,0.205235,0.572095,-0.242823,-0.768872,-0.150265
1403636923.251667,-1.515563,5.837230,1.060693,0.215074,0.060157,-0.122270,0.553187,-0.323396,-0.743687,-0.190594
1403636925.701667,-1.736759,6.638931,0.740152,-0.239700,0.569912,-0.161458,0.487302,-0.369385,-0.759943,-0.220403
1403636927.151666,-2.144519,7.450202,0.638862,-0.008111,0.528666,-0.085345,0.521106,-0.412356,-0.708662,-0.237086
1403636927.951667,-2.156501,7.928549,0.517211,-0.147059,0.777089,-0.051880,0.455787,-0.476697,-0.697294,-0.280709
1403636929.001667,-2.364460,8.774066,0.429471,-0.216769,0.747770,0.202972,0.482424,-0.460221,-0.684612,-0.294568
1403636930.801667,-2.407284,9.774656,0.674417,0.115956,0.370013,0.008628,0.500893,-0.461886,-0.674672,-0.283873
1403636932.601667,-1.791930,9.866196,0.697311,0.300588,-0.403699,0.188921,0.470132,-0.488859,-0.645550,-0.351082
1403636934.351666,-1.482411,8.998038,0.726110,0.151356,-0.497384,-0.226545,0.409851,-0.601508,-0.559815,-0.396002
1403636934.701667,-1.415115,8.813753,0.687088,0.240006,-0.569410,0.052169,0.369584,-0.660434,-0.498456,-0.422819
1403636935.201667,-1.294877,8.551952,0.811508,0.220418,-0.459420,0.357811,0.341304,-0.674040,-0.485026,-0.440376
1403636937.051666,-0.690229,7.845535,0.754199,0.370072,-0.230934,0.039099,0.337633,-0.669549,-0.492394,-0.441878
1403636939.301667,-0.093796,7.055435,0.557363,0.405734,-0.547646,-0.115862,0.329239,-0.691055,-0.459301,-0.450651
1403636940.051666,0.195978,6.595058,0.546899,0.357594,-0.734771,-0.108494,0.340666,-0.685370,-0.451362,-0.458789
1403636940.551666,0.383320,6.202902,0.446431,0.404507,-0.825733,-0.182071,0.325940,-0.705332,-0.432012,-0.457860
1403636940.901667,0.536458,5.918048,0.430722,0.459991,-0.779348,0.087962,0.302221,-0.714251,-0.442772,-0.449958
1403636941.451667,0.793128,5.546057,0.527352,0.437076,-0.638057,0.110121,0.312130,-0.700423,-0.443139,-0.464338
1403636941.851666,0.954838,5.293260,0.542450,0.370670,-0.633901,0.072949,0.315561,-0.696586,-0.451152,-0.460056
1403636942.301667,1.121687,5.020029,0.608416,0.378346,-0.616615,0.092162,0.323869,-0.700699,-0.445704,-0.453297
1403636942.651666,1.263287,4.799628,0.600705,0.447234,-0.639787,-0.101244,0.323753,-0.709923,-0.439027,-0.445477
1403636943.001667,1.434480,4.582523,0.577841,0.512889,-0.588993,0.069626,0.312763,-0.705759,-0.442064,-0.456796
1403636943.801667,1.797490,4.091645,0.557718,0.350722,-0.654411,-0.232850,0.306281,-0.701438,-0.434232,-0.474994
1403636944.551666,2.038488,3.702227,0.422185,0.346038,-0.299550,0.064304,0.313749,-0.688324,-0.472893,-0.451823
1403636947.201667,1.958402,3.088383,0.078735,0.073641,-0.247296,-0.304455,0.338068,-0.707055,-0.452707,-0.425251
1403636949.801667,1.838904,3.963582,-0.329375,-0.244722,0.361779,-0.095363,0.343216,-0.680894,-0.477787,-0.436241
1403636950.901667,1.679162,4.504127,-0.434617,-0.224455,0.553555,0.015339,0.334920,-0.672204,-0.483554,-0.449606
1403636951.351666,1.575238,4.735704,-0.401452,-0.208070,0.494406,-0.029894,0.332791,-0.686894,-0.485108,-0.426730
1403636951.751667,1.506919,4.959453,-0.434565,-0.148910,0.654524,-0.055740,0.323563,-0.683878,-0.491105,-0.431781
1403636951.901667,1.485672,5.062513,-0.433208,-0.147885,0.693365,0.049800,0.325196,-0.677334,-0.490472,-0.441480
1403636952.001667,1.470044,5.133144,-0.428570,-0.175910,0.714255,0.030595,0.322275,-0.673670,-0.492611,-0.446814
1403636952.051666,1.460978,5.169110,-0.427443,-0.190779,0.719374,0.008577,0.321887,-0.672843,-0.492588,-0.448363
1403636952.401667,1.378883,5.417252,-0.461163,-0.249251,0.670427,-0.194819,0.344920,-0.673921,-0.476292,-0.447220
1403636952.851666,1.259919,5.679004,-0.549462,-0.288370,0.512351,-0.134172,0.335656,-0.672675,-0.484984,-0.446805
1403636953.051666,1.201544,5.779143,-0.584582,-0.282669,0.508355,-0.227668,0.336675,-0.685097,-0.482456,-0.429567
1403636953.651666,1.093323,6.089526,-0.712283,-0.127248,0.529800,-0.056875,0.329504,-0.676586,-0.491274,-0.438529
1403636953.801667,1.072638,6.171079,-0.710512,-0.149529,0.564539,0.088325,0.319023,-0.673752,-0.500736,-0.439939
1403636953.901667,1.055753,6.229703,-0.698937,-0.192900,0.610350,0.149831,0.319546,-0.672085,-0.501977,-0.440694
1403636954.151666,0.999501,6.387112,-0.664745,-0.253480,0.644145,0.076721,0.327908,-0.673570,-0.497474,-0.437377
1403636954.451667,0.916435,6.596362,-0.635642,-0.303212,0.739598,0.162162,0.325480,-0.678451,-0.497165,-0.431964
1403636954.951667,0.756158,7.000628,-0.636119,-0.355540,0.832069,-0.222611,0.328757,-0.678470,-0.479189,-0.449416
1403636955.601667,0.489096,7.519506,-0.715645,-0.478908,0.778444,-0.128993,0.312530,-0.687625,-0.464787,-0.462026
1403636956.301667,0.138064,8.044209,-0.715153,-0.414193,0.661586,0.024621,0.330496,-0.705701,-0.439239,-0.447019
1403636957.151666,-0.198168,8.485381,-0.762169,-0.304253,0.349440,0.141165,0.391133,-0.621820,-0.542775,-0.407125
1403636957.651666,-0.345690,8.634953,-0.735315,-0.306659,0.260828,-0.130629,0.423880,-0.576378,-0.590904,-0.372754
1403636958.201667,-0.500957,8.762623,-0.820468,-0.214884,0.247072,0.028733,0.483003,-0.485556,-0.666031,-0.295543
1403636960.001667,-0.799382,9.153323,-0.935951,-0.229654,0.143832,0.045355,0.492153,-0.444682,-0.693078,-0.282289
1403636961.251667,-1.276759,9.224846,-1.013960,-0.447415,-0.065634,0.019005,0.534522,-0.349696,-0.737936,-0.217829
1403636962.101667,-1.592113,9.134940,-0.811877,-0.333477,-0.164670,0.195461,0.569548,-0.214155,-0.783097,-0.128493
1403636962.551666,-1.731952,9.050312,-0.671790,-0.291774,-0.228165,0.423179,0.584590,-0.115608,-0.799668,-0.073619
1403636963.351666,-1.918936,8.743560,-0.518620,-0.138203,-0.502968,-0.012259,0.598406,-0.067051,-0.797879,-0.028356
1403636964.701667,-1.872655,7.981902,-0.316057,0.163656,-0.742366,0.022776,0.597661,-0.052287,-0.798452,-0.050411
1403636965.051666,-1.796562,7.685329,-0.303704,0.286244,-0.937736,0.119932,0.606807,0.008624,-0.794794,-0.003713
1403636965.351666,-1.697454,7.393836,-0.239203,0.342417,-1.000075,0.280562,0.576367,0.046455,-0.815467,0.025600
1403636965.601667,-1.634336,7.138965,-0.134802,0.126853,-1.024963,0.571482,0.562297,0.042727,-0.824628,0.044556
1403636966.051666,-1.599381,6.706225,0.078372,0.104472,-0.922801,0.309385,0.601000,0.037767,-0.797555,0.035763
1403636966.401667,-1.547668,6.378000,0.143830,0.202391,-0.953332,0.066591,0.605759,0.027773,-0.794195,0.039230
1403636967.001667,-1.371832,5.887255,0.145293,0.390017,-0.696796,0.092246,0.608322,0.012169,-0.792451,0.042641
1403636967.901667,-0.880904,5.308894,0.129877,0.704584,-0.656730,-0.282619,0.610414,0.016733,-0.791582,0.022618
1403636968.251667,-0.612803,5.076308,0.010509,0.855813,-0.655006,-0.297588,0.608768,0.015345,-0.792718,0.027638
1403636968.551666,-0.337199,4.885749,-0.037863,0.973376,-0.618088,-0.057633,0.602851,0.014185,-0.797135,0.030730
1403636969.051666,0.162389,4.568930,-0.032961,1.040454,-0.662095,0.105460,0.601070,0.018096,-0.798579,0.025688
1403636969.451667,0.575842,4.308952,0.048937,0.980806,-0.629313,0.266744,0.573938,0.014323,-0.818270,0.028710
1403636969.801667,0.882381,4.087467,0.104226,0.770523,-0.640325,0.065484,0.570171,0.013908,-0.820997,0.025972
1403636969.951667,0.990842,3.992123,0.108497,0.669286,-0.635797,-0.000976,0.574141,0.012605,-0.818272,0.025185
1403636970.151666,1.116540,3.864998,0.099241,0.597965,-0.631071,-0.072750,0.592776,0.011070,-0.804902,0.025056
1403636970.351666,1.237191,3.739566,0.082562,0.603185,-0.620338,-0.083678,0.598680,0.010950,-0.800510,0.025414
1403636970.651666,1.412490,3.553994,0.065647,0.541836,-0.613560,0.033871,0.577806,0.013170,-0.815649,0.026159
1403636970.951667,1.547165,3.367819,0.095389,0.332895,-0.628261,0.081781,0.556327,0.015715,-0.830313,0.028853
1403636971.401667,1.624227,3.110532,0.080440,0.080781,-0.429346,-0.145435,0.579693,-0.011761,-0.811680,0.070667
1403636972.051666,1.650673,2.954409,-0.073973,0.085095,-0.109215,-0.150389,0.597982,0.011812,-0.800168,0.044826
1403636972.751667,1.702781,2.943932,-0.045684,0.007506,0.030297,0.123132,0.595209,0.011931,-0.802728,0.034808
1403636974.501667,1.788514,2.971698,-0.272128,0.059144,0.032314,-0.240460,0.584295,-0.117543,-0.800758,-0.059740
1403636975.501667,1.852305,2.997899,-0.370319,0.041631,0.043227,-0.159482,0.556188,-0.277657,-0.764875,-0.168902
1403636976.801667,1.877976,3.148594,-0.476839,0.144284,0.160693,-0.388553,0.511213,-0.419991,-0.704098,-0.257906
1403636978.201667,2.129599,3.555428,-0.743449,0.286757,0.340212,-0.044999,0.508963,-0.428819,-0.699542,-0.260218
1403636979.701667,2.281785,4.207174,-0.838169,-0.114812,0.537931,0.030006,0.477276,-0.436491,-0.717041,-0.259875
1403636980.951667,1.959835,4.888746,-0.931482,-0.271105,0.496496,0.008912,0.495308,-0.433066,-0.700974,-0.275245
1403636982.101667,1.617204,5.447923,-0.991528,-0.395413,0.575533,0.061220,0.458313,-0.455496,-0.714321,-0.268734
1403636982.651666,1.352698,5.854814,-0.982801,-0.494058,0.882936,0.099164,0.494951,-0.454742,-0.690741,-0.266664
1403636983.251667,1.079853,6.413933,-0.995281,-0.456662,0.953334,-0.167736,0.494633,-0.441356,-0.695064,-0.278259
1403636983.901667,0.771946,6.992719,-1.066428,-0.528282,0.853526,0.108410,0.475601,-0.447645,-0.703391,-0.280463
1403636984.751667,0.231249,7.732680,-1.048779,-0.714150,0.802541,0.003077,0.485884,-0.448816,-0.690628,-0.292427
1403636985.201667,-0.077351,8.063682,-1.027069,-0.662933,0.668471,-0.054713,0.486230,-0.451607,-0.690161,-0.288636
1403636985.901667,-0.589705,8.474091,-1.043416,-0.806784,0.458011,0.115211,0.509520,-0.407593,-0.698905,-0.292896
1403636986.651666,-1.185021,8.599687,-1.103435,-0.794667,0.005488,0.026590,0.506196,-0.419614,-0.705493,-0.264516
1403636987.801667,-1.923037,8.564271,-0.892991,-0.502413,-0.217956,0.102765,0.526954,-0.404208,-0.695843,-0.273383
1403636988.951667,-2.108511,8.183409,-0.709140,0.313107,-0.469841,0.063392,0.556144,-0.414816,-0.674560,-0.252190
1403636989.701667,-1.627226,7.747433,-0.626172,0.790178,-0.614523,0.180204,0.512639,-0.414696,-0.704344,-0.262926
1403636990.401667,-1.086729,7.285194,-0.527814,0.782794,-0.732151,0.239274,0.515417,-0.408451,-0.704172,-0.267682
1403636991.001667,-0.649621,6.835673,-0.488164,0.668534,-0.753259,-0.130778,0.506523,-0.405680,-0.715039,-0.259958
1403636991.751667,-0.205074,6.283499,-0.458254,0.524355,-0.669538,0.288397,0.505221,-0.421111,-0.709708,-0.252450
1403636992.501667,0.193217,5.849098,-0.373478,0.496617,-0.551816,0.066783,0.500550,-0.425892,-0.703615,-0.270169
1403636993.351666,0.510582,5.418430,-0.290649,0.262365,-0.487396,0.181793,0.515765,-0.414486,-0.703173,-0.260259
1403636994.101667,0.738765,5.031882,-0.141918,0.316403,-0.532334,0.039460,0.546195,-0.337478,-0.734704,-0.219065
1403636994.801667,1.013660,4.554600,-0.143011,0.487949,-0.790475,0.123478,0.545426,-0.350111,-0.734483,-0.201163
1403636995.551666,1.439707,3.997811,-0.055974,0.643951,-0.774274,0.305209,0.543061,-0.339585,-0.738535,-0.210555
1403636996.151666,1.827066,3.545677,0.035191,0.656553,-0.672719,0.062626,0.539724,-0.349503,-0.739479,-0.199285
1403636996.751667,2.199613,3.170147,0.176500,0.573352,-0.623208,0.157642,0.544839,-0.297623,-0.763737,-0.176854
1403636997.251667,2.460670,2.874767,0.155855,0.459218,-0.519580,-0.145707,0.560948,-0.217312,-0.790343,-0.116070
1403636997.801667,2.679815,2.633664,0.176911,0.291228,-0.359835,0.273137,0.559249,-0.205796,-0.795049,-0.113074
1403636998.751667,2.839972,2.379017,0.514212,0.120109,-0.196536,0.425177,0.576029,-0.213167,-0.778930,-0.126566
1403637000.001667,3.034042,1.897918,0.695968,0.268177,-0.521484,-0.042481,0.578683,-0.212758,-0.775255,-0.137260
1403637001.101667,3.396535,1.214633,0.798625,0.377540,-0.698122,-0.013581,0.574729,-0.213961,-0.778526,-0.133441
1403637001.901667,3.723915,0.656859,0.879857,0.415387,-0.673571,-0.042839,0.564759,-0.223103,-0.784239,-0.127452
1403637002.901667,4.054034,0.016614,0.825655,0.222918,-0.632338,0.000109,0.563722,-0.222136,-0.784009,-0.134920
1403637003.451667,4.157248,-0.330587,0.751613,0.141432,-0.602538,-0.019409,0.576402,-0.230990,-0.771692,-0.137459
1403637003.951667,4.264168,-0.633922,0.777340,0.234174,-0.604749,-0.021221,0.569408,-0.231762,-0.777028,-0.135233
1403637004.201667,4.322871,-0.784551,0.754237,0.216229,-0.593261,-0.105094,0.563722,-0.228180,-0.782061,-0.136128
1403637004.401667,4.361960,-0.899627,0.751441,0.171521,-0.551975,0.078209,0.565586,-0.228638,-0.781315,-0.131849
1403637004.851666,4.459974,-1.141964,0.848411,0.267886,-0.498807,0.067119,0.574692,-0.250432,-0.770158,-0.117772
1403637005.351666,4.597797,-1.339655,0.779374,0.261809,-0.333497,-0.202762,0.560592,-0.244532,-0.779098,-0.137645
1403637005.651666,4.671203,-1.439929,0.733787,0.239012,-0.341321,-0.047511,0.562458,-0.238198,-0.780002,-0.136011
1403637006.151666,4.779007,-1.585130,0.790158,0.207223,-0.270368,0.050396,0.559551,-0.238298,-0.782824,-0.131541
1403637006.601667,4.854534,-1.679060,0.793952,0.091978,-0.109153,-0.023038,0.550039,-0.243616,-0.791198,-0.110062
1403637007.201667,4.881057,-1.693279,0.744803,0.007416,0.028814,-0.097728,0.576076,-0.145468,-0.801206,-0.071018
1403637007.451667,4.883198,-1.686428,0.716773,0.019525,0.008043,-0.134888,0.587800,-0.124266,-0.796271,-0.070716
1403637007.751667,4.887416,-1.690086,0.671800,-0.018351,-0.023382,-0.138325,0.565283,-0.126706,-0.812478,-0.065421
1403637008.251667,4.844370,-1.694321,0.625077,-0.116672,0.023504,-0.059828,0.561041,-0.141916,-0.812812,-0.066568
1403637008.701667,4.745023,-1.671657,0.624404,-0.260171,0.075793,-0.030919,0.582861,-0.155202,-0.794892,-0.065830
1403637009.151666,4.636133,-1.578829,0.581418,-0.228846,0.338799,-0.159591,0.574471,-0.161709,-0.799782,-0.064664
1403637009.351666,4.585392,-1.505002,0.546742,-0.309361,0.374923,-0.192918,0.570413,-0.142245,-0.803210,-0.096171
1403637009.401667,4.572829,-1.488070,0.542186,-0.212618,0.333012,-0.064595,0.577851,-0.144554,-0.799478,-0.077633
1403637009.451667,4.562377,-1.470566,0.538756,-0.197451,0.351251,-0.018772,0.580065,-0.135187,-0.799578,-0.076967
