timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403636691.313555,1.410012,3.096436,-0.417867,-0.241131,0.642360,0.096581,0.630812,0.092676,-0.758577,0.134341
1403636691.713556,1.366790,3.382762,-0.328291,-0.054186,0.767530,0.341496,0.598546,0.120845,-0.784222,0.110156
1403636691.963556,1.363623,3.579733,-0.268951,-0.001683,0.741794,0.183102,0.599974,0.121358,-0.782799,0.111936
1403636692.313555,1.370681,3.841430,-0.200589,0.113395,0.737916,0.317084,0.600569,0.122987,-0.782983,0.105485
1403636692.813555,1.432018,4.179972,0.027338,0.149219,0.616521,0.439062,0.590427,0.131902,-0.792081,0.081271
1403636693.263556,1.494198,4.369659,0.181321,0.106751,0.276796,0.199563,0.583253,0.128355,-0.797111,0.089195
1403636695.113555,1.180072,4.640048,0.283030,-0.230001,0.159989,-0.087772,0.589070,0.111590,-0.791791,0.116672
1403636698.213556,1.148347,4.469904,0.372071,0.191515,-0.453542,-0.062342,0.593754,0.024535,-0.803628,0.032178
1403636698.863556,1.265535,4.146862,0.256640,0.126264,-0.505937,-0.269097,0.584903,-0.099035,-0.803860,-0.043490
1403636699.563556,1.340567,3.851336,0.214350,0.105946,-0.295959,0.012114,0.558844,-0.285770,-0.768245,-0.125804
1403636701.013556,1.588208,3.869322,-0.123637,0.306498,0.071016,-0.214983,0.523938,-0.393677,-0.720818,-0.225675
1403636702.713556,1.919577,4.242613,-0.315106,0.099878,0.253493,-0.429667,0.473441,-0.469848,-0.688723,-0.284178
1403636704.263556,1.990705,4.810368,-0.603532,0.097572,0.339986,-0.200210,0.491202,-0.463775,-0.685345,-0.271911
1403636705.163556,1.959779,5.275059,-0.718955,-0.238200,0.698122,-0.190459,0.468403,-0.456534,-0.707073,-0.268743
1403636705.613555,1.815355,5.612406,-0.780864,-0.402811,0.733878,-0.154043,0.476401,-0.452188,-0.702466,-0.274061
1403636706.013556,1.641154,5.919286,-0.845269,-0.454617,0.778782,-0.029905,0.502045,-0.456811,-0.684343,-0.266363
1403636706.713556,1.402253,6.422463,-0.926866,-0.397832,0.720845,-0.000619,0.485529,-0.441187,-0.700970,-0.279742
1403636707.313555,1.092111,6.924400,-0.894177,-0.570769,0.761571,0.179670,0.478899,-0.452147,-0.695920,-0.286205
1403636707.963556,0.635088,7.508039,-0.782723,-0.709662,0.861062,-0.060623,0.486527,-0.464351,-0.689090,-0.269862
1403636708.263556,0.461254,7.720037,-0.846143,-0.687280,0.842704,-0.238013,0.495410,-0.454261,-0.688048,-0.273504
1403636708.963556,0.176205,8.199104,-0.979756,-0.410960,0.714761,-0.140899,0.500496,-0.443645,-0.680714,-0.298849
1403636709.513556,-0.048562,8.469688,-0.982256,-0.495559,0.381773,-0.056113,0.485358,-0.452475,-0.683957,-0.303144
1403636710.413556,-0.661583,8.792055,-1.045737,-0.749089,0.134806,-0.197313,0.503911,-0.448645,-0.684449,-0.276264
1403636711.213556,-1.189449,8.937799,-1.198670,-0.564574,0.064044,-0.024831,0.533127,-0.350348,-0.733065,-0.235900
1403636712.813555,-1.711150,8.408919,-0.864289,-0.090024,-0.631133,0.254168,0.574713,-0.304484,-0.732769,-0.200112
1403636713.613555,-1.640529,7.815592,-0.601982,0.190101,-0.778663,0.425716,0.563174,-0.313871,-0.743643,-0.176960
1403636714.163556,-1.473483,7.449122,-0.460388,0.345816,-0.640350,0.131076,0.554385,-0.322482,-0.745088,-0.183051
1403636714.563556,-1.319460,7.213306,-0.451214,0.375205,-0.567687,-0.037909,0.544957,-0.326982,-0.752619,-0.172247
1403636715.063556,-1.157011,6.997748,-0.408399,0.264003,-0.356616,0.264721,0.553868,-0.235277,-0.788566,-0.126642
1403636716.313555,-0.889761,6.694169,-0.263872,0.403675,-0.229154,0.140983,0.581577,-0.219822,-0.774705,-0.115234
1403636717.063556,-0.609555,6.551866,-0.313642,0.410872,-0.254006,0.025087,0.586970,-0.161197,-0.789413,-0.079418
1403636717.813555,-0.318501,6.349573,-0.313261,0.372380,-0.419946,-0.113627,0.590645,-0.099135,-0.798184,-0.064907
1403636718.463556,-0.083638,5.992016,-0.323371,0.322847,-0.647436,-0.127429,0.594042,-0.028340,-0.803876,0.009736
1403636718.813555,0.008119,5.799108,-0.397403,0.263179,-0.506636,-0.242577,0.592719,-0.002896,-0.803939,0.048554
1403636719.513556,0.198213,5.477878,-0.478411,0.334157,-0.430221,-0.161906,0.613128,0.011055,-0.788935,0.039178
1403636720.313555,0.514656,5.152940,-0.538129,0.339495,-0.306065,-0.134431,0.595007,-0.004621,-0.802940,0.035124
1403636720.913556,0.699365,5.015459,-0.579577,0.287016,-0.145877,0.021397,0.593794,-0.014026,-0.803965,0.029196
1403636721.963556,1.012927,4.947319,-0.628668,0.340317,-0.056849,-0.146646,0.596173,-0.099288,-0.795670,-0.040354
1403636723.263556,1.433971,4.805569,-0.629113,0.333797,-0.169583,-0.010060,0.592286,-0.109435,-0.796947,-0.045785
1403636724.163556,1.727962,4.627184,-0.615526,0.322243,-0.206137,-0.115441,0.572884,-0.170799,-0.797417,-0.082209
1403636724.813555,1.927821,4.501511,-0.621238,0.232696,-0.212984,0.203121,0.570236,-0.233991,-0.776264,-0.132261
1403636727.163556,2.169223,4.339655,-0.243117,0.186302,0.033210,0.264282,0.581815,-0.211101,-0.776261,-0.119772
1403636728.863556,2.453971,4.037618,0.027446,0.256230,-0.282442,0.112714,0.586543,-0.184518,-0.781894,-0.102774
1403636729.763556,2.774328,3.679474,0.114765,0.361061,-0.399460,0.126125,0.591201,-0.151064,-0.788093,-0.081055
1403636730.813555,3.127929,3.219073,0.172026,0.110836,-0.319903,0.232522,0.565954,-0.154202,-0.806737,-0.071380
1403636733.513556,3.517688,2.868412,0.122137,0.404994,-0.412544,0.253669,0.587669,-0.144444,-0.792461,-0.076067
1403636734.613555,3.897018,2.416934,0.276082,0.301372,-0.416895,0.132498,0.581945,-0.144761,-0.797438,-0.066906
1403636736.263556,4.327894,1.730639,0.482198,0.074162,-0.243862,0.314637,0.590847,-0.131601,-0.793891,-0.057586
1403636737.763556,4.461210,1.258349,0.556195,0.132054,-0.319900,0.132358,0.584939,-0.096772,-0.805076,-0.018291
1403636739.163556,4.452686,1.191166,0.710798,0.013424,0.182410,-0.275736,0.576681,-0.235841,-0.776072,-0.097631
1403636741.713556,4.624067,1.493935,-0.010444,0.096243,0.036008,-0.239556,0.527619,-0.355004,-0.746639,-0.195248
1403636744.563556,4.290305,2.094118,-0.884362,-0.223139,0.287555,-0.744466,0.544669,-0.388744,-0.711734,-0.213656
1403636745.663556,4.209974,2.392110,-1.419656,-0.016597,0.207365,-0.109840,0.543079,-0.364979,-0.722683,-0.222675
1403636749.713556,3.606030,2.566508,-0.632411,0.009382,0.088194,0.272677,0.519587,-0.401146,-0.708304,-0.259647
1403636751.813555,3.687775,2.281551,0.162329,0.055483,-0.096278,0.393802,0.527619,-0.392335,-0.726101,-0.201170
1403636753.063556,3.696837,2.344998,0.595096,-0.011558,-0.007169,0.093543,0.566806,-0.223051,-0.780998,-0.137916
1403636754.263556,3.658208,2.110113,0.586894,0.026514,-0.296859,0.145694,0.599911,-0.135603,-0.784386,-0.080357
1403636755.263556,3.807517,1.646856,0.644334,0.231199,-0.591095,0.052844,0.599670,-0.067012,-0.796788,-0.032145
1403636756.213556,3.973983,1.041512,0.725870,0.104547,-0.644930,0.157376,0.598859,-0.072192,-0.797010,-0.030524
1403636757.113555,4.172277,0.464500,0.786759,0.304229,-0.685525,0.091326,0.604337,-0.067484,-0.793545,-0.022599
1403636757.663556,4.367950,0.087308,0.798224,0.337813,-0.737366,0.074384,0.583875,-0.051237,-0.809954,-0.020971
1403636757.813555,4.417672,-0.021136,0.816467,0.248200,-0.735156,0.223568,0.572501,-0.043352,-0.818673,-0.011791
1403636758.113555,4.516918,-0.337171,0.914906,0.128136,-0.748172,0.290219,0.591946,-0.036340,-0.805157,0.000439
1403636758.413556,4.561774,-0.578876,0.959681,0.174377,-0.738416,0.023629,0.597721,-0.038277,-0.800743,0.008609
1403636758.763556,4.569683,-0.773461,0.940207,-0.031779,-0.517460,-0.013439,0.577027,-0.051251,-0.814717,0.025476
1403636759.063556,4.543870,-0.890544,0.910169,-0.036233,-0.408731,-0.127202,0.602083,-0.043641,-0.797151,0.011928
1403636759.363556,4.532423,-1.004715,0.859443,0.012653,-0.196896,-0.237540,0.604924,-0.061451,-0.792847,0.041031
1403636759.763556,4.543507,-1.051659,0.763091,0.108094,-0.077741,-0.106564,0.605212,-0.034948,-0.795263,0.007287
1403636760.063556,4.592148,-1.064881,0.745641,0.140965,-0.065626,-0.114694,0.589602,-0.036221,-0.806832,0.008943
1403636760.313555,4.609320,-1.076779,0.718469,0.077979,-0.040315,-0.120427,0.598165,-0.038041,-0.800409,0.009816
1403636760.613555,4.632865,-1.082506,0.673597,0.121307,-0.048305,-0.169300,0.595286,-0.032596,-0.802847,0.002926
1403636760.913556,4.664597,-1.101678,0.629954,0.093045,-0.099017,-0.112862,0.596431,-0.025419,-0.802248,-0.004640
1403636761.113555,4.688248,-1.127915,0.595433,0.075574,-0.143743,-0.142025,0.584424,-0.028906,-0.810929,0.002527
1403636761.363556,4.694142,-1.166988,0.564296,-0.054883,-0.155184,-0.031240,0.570054,-0.029559,-0.821057,0.005571
1403636761.613555,4.671084,-1.210575,0.559318,-0.098761,-0.169156,0.034442,0.597179,-0.030382,-0.801523,0.003727
1403636761.813555,4.651758,-1.236912,0.568184,-0.066200,-0.126584,0.066669,0.601384,-0.043958,-0.797453,0.021715
1403636762.313555,4.634196,-1.273604,0.605456,-0.035064,-0.144796,0.023922,0.582439,-0.023642,-0.812403,-0.014436
1403636762.513556,4.621515,-1.304087,0.592909,-0.141340,-0.191995,-0.125384,0.577823,-0.041717,-0.815002,0.012328
