timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
1403636652.713556,-7.812906,7.269477,0.811703,0.586798,-0.071394,-0.064321,0.390214,-0.592199,-0.590169,-0.385661
1403636654.563556,-6.914442,7.332026,0.815174,0.444983,-0.169888,0.200651,0.390476,-0.599699,-0.551430,-0.428737
1403636655.663556,-6.502824,7.079952,0.792751,0.348864,-0.457913,-0.050880,0.353463,-0.657363,-0.479203,-0.461847
1403636655.963556,-6.390073,6.941816,0.726533,0.410431,-0.456852,-0.292049,0.326700,-0.691047,-0.447142,-0.464527
1403636656.513556,-6.133250,6.691660,0.708453,0.509749,-0.398142,0.195769,0.296482,-0.710696,-0.423945,-0.476739
1403636657.413556,-5.693347,6.294038,0.705140,0.447294,-0.594114,-0.055202,0.323151,-0.693996,-0.421764,-0.485857
1403636658.113555,-5.311933,5.864575,0.603131,0.687153,-0.638768,-0.055908,0.310755,-0.713814,-0.416548,-0.469456
1403636658.463556,-5.060242,5.651206,0.577858,0.724811,-0.566904,-0.142194,0.287894,-0.709951,-0.426783,-0.480567
1403636658.963556,-4.730388,5.421022,0.475976,0.546209,-0.365806,-0.281808,0.281621,-0.696803,-0.429639,-0.500565
1403636659.663556,-4.430189,5.175233,0.284294,0.337002,-0.315423,-0.203564,0.287233,-0.700031,-0.425328,-0.496539
1403636660.463556,-4.246782,4.981388,-0.010706,0.178110,-0.057110,-0.288045,0.261823,-0.723528,-0.432911,-0.469621
1403636661.613555,-4.271999,5.127898,-0.461329,-0.271041,0.100901,-0.194439,0.290622,-0.697768,-0.418931,-0.503146
1403636663.113555,-4.717042,5.095254,-0.573028,-0.134956,-0.014142,-0.157685,0.302217,-0.728169,-0.404689,-0.463315
1403636664.713556,-4.942611,5.813088,-0.878263,-0.519656,0.687774,-0.213530,0.308104,-0.685296,-0.433526,-0.497491
1403636664.913556,-5.051440,5.943454,-0.905933,-0.566938,0.636953,-0.074965,0.305529,-0.681970,-0.443273,-0.495055
1403636664.963556,-5.079881,5.975123,-0.908970,-0.570489,0.639465,-0.036170,0.304901,-0.682242,-0.445154,-0.493375
1403636665.163556,-5.199116,6.096274,-0.901191,-0.604245,0.606625,0.112613,0.301475,-0.689733,-0.451317,-0.479265
1403636665.563556,-5.428231,6.332272,-0.846871,-0.562216,0.547198,0.140662,0.302312,-0.685167,-0.451108,-0.485443
1403636665.713556,-5.514887,6.414368,-0.825632,-0.592139,0.563971,0.149989,0.293911,-0.683708,-0.455695,-0.488366
1403636665.863556,-5.607767,6.499320,-0.801880,-0.646414,0.570559,0.162085,0.301777,-0.682734,-0.448295,-0.491768
1403636666.913556,-6.230038,6.937345,-0.750592,-0.527921,0.302406,0.063745,0.306595,-0.703298,-0.449598,-0.457419
1403636667.063556,-6.301804,6.986120,-0.745670,-0.420495,0.348406,0.032856,0.316218,-0.709587,-0.443834,-0.446658
1403636667.263556,-6.375721,7.060135,-0.747704,-0.349594,0.375177,-0.042149,0.313950,-0.684775,-0.448186,-0.481298
1403636667.463556,-6.449677,7.131714,-0.769621,-0.394922,0.338003,-0.146429,0.311001,-0.679030,-0.452217,-0.487542
1403636667.963556,-6.643457,7.304883,-0.787843,-0.332376,0.339589,0.034073,0.315989,-0.696359,-0.447098,-0.464046
1403636669.163556,-7.031123,7.818642,-0.949694,-0.528824,0.440580,-0.010533,0.299984,-0.684607,-0.438021,-0.499460
1403636669.763556,-7.394893,8.032084,-1.027225,-0.697727,0.248721,-0.102356,0.316638,-0.668984,-0.428405,-0.518335
1403636670.213556,-7.694733,8.053992,-1.006070,-0.501517,-0.144175,0.155461,0.366385,-0.696631,-0.402694,-0.467231
1403636670.913556,-7.706850,7.683456,-0.900480,0.547417,-0.878016,0.202324,0.452833,-0.649470,-0.462094,-0.399503
1403636671.313555,-7.312073,7.250408,-0.756154,1.392948,-1.242249,0.455946,0.480211,-0.575178,-0.554208,-0.362521
1403636671.663556,-6.795427,6.818022,-0.622121,1.466704,-1.156165,0.279606,0.422222,-0.532500,-0.647924,-0.344047
1403636672.113555,-6.187757,6.423032,-0.495582,1.176679,-0.527594,0.419366,0.377892,-0.530234,-0.682270,-0.332501
1403636672.463556,-5.860106,6.325771,-0.352383,0.691585,-0.083119,0.262502,0.374828,-0.505842,-0.680105,-0.375614
1403636672.663556,-5.747691,6.315851,-0.335829,0.467321,-0.034467,-0.110611,0.424282,-0.501969,-0.647909,-0.385002
1403636675.513556,-6.428701,7.040815,-0.718202,-0.630827,0.671768,0.042469,0.468655,-0.409155,-0.722090,-0.302559
1403636676.013556,-6.796944,7.324145,-0.780434,-0.734871,0.469452,-0.264036,0.528543,-0.367299,-0.727099,-0.238872
1403636676.763556,-7.359364,7.631764,-0.948494,-0.872663,0.310398,0.038332,0.542415,-0.230081,-0.790610,-0.166686
1403636677.713556,-8.099259,7.843354,-1.054263,-0.608035,0.009389,0.020719,0.586736,-0.163878,-0.783370,-0.123359
1403636678.463556,-8.430473,7.899456,-1.019004,-0.370747,0.137355,0.105908,0.573431,-0.041463,-0.817840,-0.024373
1403636679.313555,-8.687765,7.904339,-0.998868,-0.193698,-0.207378,-0.074734,0.577087,0.127581,-0.802370,0.083034
1403636680.213556,-8.754800,7.801849,-0.808440,0.129601,-0.133233,0.353719,0.579935,0.224867,-0.774554,0.114784
1403636681.063556,-8.414408,7.484283,-0.733352,0.490159,-0.524475,-0.118242,0.539271,0.189609,-0.809278,0.135290
1403636681.563556,-8.216687,7.209844,-0.754623,0.392611,-0.564690,0.066310,0.567444,0.196434,-0.788575,0.132556
1403636682.063556,-7.994562,6.925753,-0.742290,0.509377,-0.578941,0.144890,0.569220,0.203082,-0.784954,0.136357
1403636682.463556,-7.779371,6.705756,-0.694769,0.519217,-0.532746,0.031055,0.549958,0.202166,-0.798262,0.139471
1403636683.063556,-7.461031,6.385704,-0.668181,0.594322,-0.529168,0.088954,0.573757,0.200662,-0.784140,0.125150
1403636683.763556,-7.003866,6.009167,-0.724671,0.668420,-0.514315,-0.150351,0.557649,0.200815,-0.793153,0.140028
1403636684.363556,-6.642779,5.706029,-0.684947,0.576608,-0.482623,0.163670,0.562401,0.208126,-0.786159,0.149476
1403636684.913556,-6.315782,5.482697,-0.695342,0.617253,-0.310235,-0.141740,0.568958,0.208177,-0.779763,0.157853
1403636685.413556,-5.981742,5.337015,-0.695979,0.694007,-0.295659,0.097199,0.562530,0.213175,-0.787913,0.131560
1403636685.763556,-5.733929,5.226223,-0.697298,0.716787,-0.332750,-0.107109,0.562592,0.206991,-0.789200,0.133448
1403636686.163556,-5.442330,5.086707,-0.745857,0.726111,-0.360342,-0.033303,0.555896,0.204015,-0.793244,0.141850
1403636686.663556,-5.110638,4.915314,-0.732687,0.594403,-0.332018,-0.081475,0.547712,0.203784,-0.798792,0.142885
1403636687.363556,-4.749885,4.696838,-0.705639,0.460827,-0.268186,0.020979,0.559258,0.203512,-0.789578,0.149600
1403636687.763556,-4.566321,4.599625,-0.751912,0.459974,-0.213399,-0.254942,0.563257,0.203034,-0.785669,0.155702
1403636688.263556,-4.333158,4.511387,-0.903964,0.495649,-0.176739,-0.231281,0.563531,0.211898,-0.785196,0.144915
1403636688.663556,-4.132171,4.438461,-1.000289,0.510093,-0.206091,-0.319835,0.560891,0.219609,-0.786665,0.135393
1403636689.013556,-3.948162,4.345554,-1.094978,0.528406,-0.330853,-0.138907,0.551528,0.228825,-0.788515,0.147310
1403636689.613555,-3.672246,4.134794,-1.043787,0.392591,-0.341238,0.284891,0.533340,0.243311,-0.791621,0.172294
1403636690.713556,-3.664694,3.798000,-0.880659,-0.335688,-0.256970,0.011890,0.529410,0.216793,-0.796709,0.194885
1403636691.313555,-3.939524,3.849265,-0.922989,-0.412486,0.548404,0.103746,0.585637,0.212321,-0.754129,0.207938
1403636691.713556,-4.071113,4.110706,-0.820694,-0.294744,0.710456,0.376121,0.554379,0.243841,-0.775135,0.179919
1403636691.963556,-4.137327,4.285641,-0.749282,-0.243712,0.687416,0.224949,0.556568,0.244636,-0.773406,0.179522
1403636692.313555,-4.210905,4.529151,-0.661348,-0.141432,0.701141,0.373661,0.559643,0.245913,-0.772384,0.172479
1403636692.813555,-4.256420,4.862995,-0.417060,-0.041441,0.611571,0.487195,0.552071,0.256018,-0.779475,0.148628
1403636693.263556,-4.256256,5.058719,-0.247910,0.024879,0.289876,0.230358,0.542937,0.253608,-0.785332,0.155422
1403636695.113555,-4.663980,5.193864,-0.146685,-0.282668,0.065658,-0.086222,0.543070,0.235593,-0.784809,0.183428
1403636698.213556,-4.662953,5.024651,-0.123238,0.258179,-0.368410,-0.057903,0.563533,0.153449,-0.805618,0.099315
1403636698.863556,-4.509905,4.780483,-0.239356,0.197723,-0.404705,-0.265568,0.568831,0.032936,-0.821507,0.021779
1403636699.563556,-4.408308,4.532153,-0.283436,0.097330,-0.203013,0.011238,0.557862,-0.157630,-0.811901,-0.068983
1403636701.013556,-4.206522,4.649171,-0.619585,0.210386,0.187601,-0.212644,0.543561,-0.269116,-0.775777,-0.174037
1403636702.713556,-4.045418,5.132390,-0.799839,0.019631,0.309835,-0.440500,0.506120,-0.350241,-0.750568,-0.240461
1403636704.263556,-4.124190,5.704919,-1.070212,0.008972,0.377415,-0.192865,0.523454,-0.343228,-0.746390,-0.226035
1403636705.163556,-4.227979,6.113672,-1.140934,-0.346635,0.582071,-0.177960,0.499827,-0.332788,-0.767004,-0.226120
1403636705.613555,-4.422894,6.372303,-1.183449,-0.497018,0.554412,-0.150668,0.507904,-0.328238,-0.762476,-0.230053
1403636706.013556,-4.645942,6.603321,-1.238803,-0.568640,0.564931,-0.034896,0.530209,-0.334786,-0.747955,-0.217625
1403636706.713556,-4.984548,7.007875,-1.305521,-0.524190,0.547589,-0.015636,0.514891,-0.318133,-0.761002,-0.233566
1403636707.313555,-5.351434,7.327694,-1.260234,-0.693310,0.513293,0.156045,0.509295,-0.330389,-0.757231,-0.240961
1403636707.963556,-5.866997,7.665224,-1.145514,-0.836304,0.575874,-0.085609,0.514363,-0.344051,-0.753041,-0.223584
1403636708.263556,-6.119672,7.844010,-1.201405,-0.846319,0.599251,-0.250461,0.525444,-0.332687,-0.749682,-0.226283
1403636708.963556,-6.612991,8.301684,-1.325696,-0.613237,0.606355,-0.136820,0.533921,-0.323102,-0.740629,-0.249001
1403636709.513556,-6.939329,8.530531,-1.332803,-0.605121,0.279490,-0.061135,0.519786,-0.332123,-0.744250,-0.256143
1403636710.413556,-7.552906,8.625056,-1.409253,-0.724421,-0.058212,-0.237154,0.532936,-0.328430,-0.745986,-0.227200
1403636711.213556,-8.036041,8.601211,-1.572609,-0.513019,-0.083183,-0.058226,0.553768,-0.224215,-0.781091,-0.181565
1403636712.813555,-8.427771,7.999092,-1.295430,0.072266,-0.581402,0.202627,0.588189,-0.178153,-0.776320,-0.140083
1403636713.613555,-8.222176,7.482454,-1.076359,0.369888,-0.659435,0.382648,0.573994,-0.186045,-0.788439,-0.119509
1403636714.163556,-7.983004,7.170586,-0.950060,0.482642,-0.490926,0.103522,0.566702,-0.193638,-0.790725,-0.126914
1403636714.563556,-7.781347,6.987550,-0.941460,0.503764,-0.414176,-0.052840,0.555805,-0.198621,-0.798338,-0.119533
1403636715.063556,-7.567682,6.821658,-0.900856,0.337907,-0.283449,0.242775,0.554128,-0.104111,-0.822898,-0.070304
1403636716.313555,-7.247008,6.612170,-0.760328,0.423706,-0.090390,0.115940,0.579976,-0.090907,-0.807724,-0.054264
1403636717.063556,-6.924296,6.540575,-0.795056,0.448431,-0.107888,0.010241,0.579455,-0.032470,-0.814156,-0.018082
1403636717.813555,-6.573997,6.435545,-0.786868,0.486450,-0.268089,-0.138376,0.580012,0.032284,-0.813967,-0.000935
1403636718.463556,-6.242647,6.155640,-0.806025,0.528174,-0.515130,-0.169421,0.569855,0.101576,-0.812081,0.073970
1403636718.813555,-6.069960,5.987573,-0.886220,0.447007,-0.406710,-0.282998,0.561422,0.126731,-0.809851,0.113513
1403636719.513556,-5.783540,5.730016,-0.960467,0.453758,-0.321097,-0.186391,0.582172,0.139282,-0.793709,0.108181
1403636720.313555,-5.419966,5.529901,-1.018099,0.383483,-0.183335,-0.132758,0.565703,0.124742,-0.808886,0.100612
1403636720.913556,-5.215955,5.461354,-1.049968,0.278847,-0.054308,0.043052,0.566089,0.116654,-0.810405,0.095812
1403636721.963556,-4.915601,5.488251,-1.076375,0.329793,0.055217,-0.090225,0.580418,0.032446,-0.813250,0.026219
1403636723.263556,-4.430246,5.468314,-1.063934,0.407732,-0.064662,0.053451,0.577676,0.023893,-0.815658,0.020535
1403636724.163556,-4.042737,5.373209,-1.042792,0.431250,-0.090905,-0.074382,0.564998,-0.036520,-0.824030,-0.020456
1403636724.813555,-3.804625,5.311164,-1.040604,0.326513,-0.153503,0.222640,0.571379,-0.101115,-0.811376,-0.070491
1403636727.163556,-3.366142,5.135883,-0.617093,0.196514,0.078320,0.316625,0.580611,-0.081101,-0.807953,-0.059368
1403636728.863556,-2.957952,4.894601,-0.294181,0.302349,-0.224139,0.146217,0.581482,-0.054242,-0.810687,-0.041513
1403636729.763556,-2.613081,4.652928,-0.234588,0.454262,-0.302817,0.147892,0.582353,-0.021063,-0.812471,-0.017665
1403636730.813555,-2.203717,4.334204,-0.207139,0.188742,-0.282699,0.222446,0.555237,-0.023114,-0.831280,-0.012335
1403636733.513556,-1.680051,4.104131,-0.248624,0.486074,-0.278935,0.281890,0.579427,-0.012834,-0.814803,-0.013948
1403636734.613555,-1.156292,3.749038,-0.070672,0.494197,-0.347214,0.126392,0.570004,-0.014157,-0.821502,-0.005411
1403636736.263556,-0.751331,3.302009,0.113642,0.065777,-0.212599,0.325837,0.577434,-0.002518,-0.816424,0.003777
1403636737.763556,-0.522100,2.854758,0.153122,0.177217,-0.287212,0.151098,0.565906,0.033430,-0.822699,0.042418
1403636739.163556,-0.428400,2.784527,0.313730,0.038751,0.193359,-0.253077,0.573481,-0.104518,-0.811712,-0.036341
1403636741.713556,-0.246208,3.155112,-0.327422,0.129515,0.094685,-0.212911,0.540843,-0.227267,-0.797301,-0.141956
1403636744.563556,-0.650386,3.650068,-1.185516,-0.258877,0.251050,-0.735595,0.562742,-0.266042,-0.766433,-0.158503
1403636745.663556,-0.766484,3.926459,-1.723577,-0.046672,0.194821,-0.126583,0.562267,-0.240389,-0.773468,-0.166780
1403636749.713556,-1.399114,3.840403,-0.938451,-0.042007,0.123268,0.192986,0.545115,-0.277463,-0.763202,-0.208296
1403636751.813555,-1.324656,3.612995,-0.224743,0.027740,-0.043407,0.341821,0.544610,-0.266414,-0.780899,-0.150403
1403636753.063556,-1.372302,3.646965,0.172449,-0.036077,-0.001719,0.074406,0.568737,-0.091914,-0.813218,-0.082257
1403636754.263556,-1.397764,3.469404,0.162809,0.045120,-0.286303,0.138220,0.592287,-0.001338,-0.805591,-0.014753
1403636755.263556,-1.218982,3.029886,0.218282,0.328730,-0.538884,0.040428,0.581575,0.065690,-0.810140,0.033578
1403636756.213556,-0.982865,2.450454,0.259306,0.190976,-0.650543,0.118894,0.580893,0.059840,-0.811021,0.035037
1403636757.113555,-0.747329,1.851377,0.290914,0.367565,-0.653577,0.063524,0.586207,0.063366,-0.806528,0.043119
1403636757.663556,-0.517243,1.495653,0.275781,0.443430,-0.687326,0.032839,0.565479,0.082273,-0.819503,0.043359
1403636757.813555,-0.456968,1.389681,0.291321,0.351529,-0.725394,0.179234,0.551709,0.090642,-0.827574,0.050214
1403636758.113555,-0.378138,1.166217,0.376629,0.207388,-0.747421,0.244979,0.567165,0.095271,-0.815482,0.065095
1403636758.413556,-0.311387,0.948290,0.414717,0.250877,-0.698704,-0.012672,0.573864,0.091569,-0.810477,0.073636
1403636758.763556,-0.254514,0.721958,0.396892,0.019887,-0.552343,-0.040911,0.549825,0.077792,-0.827023,0.087597
1403636759.063556,-0.257559,0.575312,0.367116,-0.001974,-0.442801,-0.135655,0.580199,0.082896,-0.806450,0.078331
1403636759.363556,-0.253232,0.473786,0.310082,0.021968,-0.187389,-0.238826,0.578266,0.064832,-0.806108,0.107678
1403636759.763556,-0.228368,0.447464,0.218846,0.114691,-0.025876,-0.097925,0.582677,0.094193,-0.803774,0.074584
1403636760.063556,-0.186948,0.442615,0.197747,0.149351,-0.013878,-0.112370,0.566713,0.094434,-0.815184,0.073442
1403636760.313555,-0.156600,0.438475,0.170129,0.099763,-0.013906,-0.123030,0.573565,0.092477,-0.810442,0.075195
1403636760.613555,-0.117844,0.437455,0.120746,0.158969,-0.003807,-0.181300,0.571870,0.097364,-0.811714,0.067870
1403636760.913556,-0.072719,0.426957,0.078512,0.151887,-0.074577,-0.127303,0.573360,0.104509,-0.810369,0.060313
1403636761.113555,-0.040806,0.406839,0.050524,0.149195,-0.126800,-0.143529,0.561500,0.101917,-0.818597,0.065035
1403636761.363556,-0.015107,0.368254,0.022732,0.031095,-0.187003,-0.044020,0.546514,0.102129,-0.828634,0.065248
1403636761.613555,-0.014506,0.319536,0.023246,-0.001381,-0.204488,0.032343,0.574505,0.098529,-0.809719,0.067756
1403636761.813555,-0.011493,0.281585,0.030692,0.033228,-0.165214,0.066934,0.576673,0.084238,-0.808058,0.085982
1403636762.313555,0.013104,0.231696,0.072002,0.072073,-0.162999,0.031968,0.562275,0.107487,-0.818517,0.048216
1403636762.513556,0.019654,0.190941,0.061739,-0.013230,-0.236420,-0.118420,0.553988,0.090520,-0.824282,0.073901
